"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Stavian Talent","Founded in 2009, with the vision to become the leading industrial, multi-national Fortune Global 500 company.

Stavian Group is committed to achieving sustainable development, contributing to the national and global community development and demonstrating social and environmental responsibilities.

Our product and services such as Chemical & Petrochemicals, Paper, High-Tech Materials, Recycling & Circular Economy, Logistics, Industrial Park Development, Venture Capital, Industrial Metal...

Stavian Group extends to over 100 countries and territories, serves more than 14,000 global customers and partners. The group operates through nearly 30 offices and 40++ warehouses globally, with a workforce of nearly 2,000 employees domestically and internationally. In 2022, the group recorded approximately $2 billion in revenue.

Prestigious Company ranked Top 22 largest chemical distributors in the world and the Top 6 largest chemical distributors in Asia - the Pacific region (according to ICIS report 2021) and ranked Top 23 in the the Top 500 Largest Private Enterprises in Vietnam (VNR500), Top 1 of Top 10 of Vietnam Excellent Brand Awards 2022 in Processing - Manufacturing Category.

We are proud to be one of the Vietnamese Company honored to receive the “Best Companies to Work for in Asia 2022” voted by HR Asia Magazine, was honored to receive the “Corporate Excellence Award 2022” at the Asia Pacific Enterprise Awards (APEA), ""Employer of Choice 2022"" by CareerBuilder.vn and ""Top 10 Vietnam‘s Best Workplaces in the Energy Industry - Processing - Manufacturing"" announced by Viet Research 2023.","Wholesale Chemical and Allied Products","1,001-5,000 employees","Public Company","Hanoi, Vietnam","Vietnam","stavian.com","https://www.linkedin.com/company/staviantalent"
,"Tajchem","Taj Al Mulook General Trading LLC (Tajchem) is a multinational organization that has been operational for over 36 years. Our head office is in Dubai with a subsidiaries in Netherlands and Saudi Arabia. We are also ISO: 9001 certified with the highest credit rating from Coface and Dun & Bradstreet. The company is head by an experienced board of directors leading a talented group of individuals with extensive knowledge and expertise in the chemical distribution industry.

Our management team is highly experienced and characterized by a clear commitment to profitable, sustainable growth while identifying talent to drive the company towards its objectives. Tajchem supplies chemicals to MEA (Middle East and Africa) regions and caters to a wide range of industries including Polyurethane, Paint Inks & Coating, Rubber, Plastics, Construction Chemicals, Lubricants, Oil & Gas, Petrochemicals, Water Treatment, Ceramics, Food and Feed Ingredients and Industrial &amp; Specialty Chemicals. State of the art warehousing facilities in Dubai, Umm Al-Quwain, Riyadh & Jebel Ali Free Zone enable us to cater to U.A.E, Oman, Saudi Arabia, Bahrain, Kuwait, Jordan and Lebanon and manyothers. We also have a significant presence and customer base in Egypt, Tunisia, Eritrea, Ethiopia, Djibouti, Uganda, Kenya, Tanzania, Malawi, Mozambique and Madagascar. Our specialized sales team provides high quality technical &amp; professional services backed by decades of experience.

Centralized warehousing services provide customers with inventory management, local stocks, Hazardous Cargo handling & Transportation services. Backed by professional management and dedicated staff, we are continuously expanding our product portfolio, market reach, and distribution capacity. We have developed strong relationships with suppliers to ensure customers are provided with a consistent supply of quality products at competitive prices even in the most challenging market conditions","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","tajchem.com","https://www.linkedin.com/company/tajchem"
,"YASHAM","Yasham means success, and as a company, we strive for success in everything we do. Our foundations are strongly built on the promoter’s guiding principles of Trust, Transparency and Humility. Guided by our philosophy – Beyond Chemicals Building Partnership, Yasham, over the years, has earned goodwill from all its associates and business partners. 

Founded in 1997 with a focus on indenting of Pharmaceutical products, we have successfully spread our wings and evolved into different Business divisions namely Pharmaceuticals, Personal Care, Pet Care, Home Care Printing inks and coatings, Veterinary, Exports, Food & Nutraceuticals, and Construction. Yasham offers a range of products with impeccable quality in line with industry standards and regulatory requirements. With more than two decades of experience in the distribution segment, Yasham has a firm grasp on the market and industry trends.  

We have a strong presence across the country with branch offices in key geographies and representatives stationed at multiple geographies. Competent personnel and domain experts in our team, with years of experience, cater to the needs of all kinds of industries. Every member of the team is committed to the common objectives of Yasham and is ready to walk the extra mile to help you achieve your goals. This whole team, consisting of professionals with unquestionable leadership qualities and proven track records, are always at your disposal to serve you.

Yasham today is not only a preferred brand amongst the customers, but also commands immense respect from its suppliers and employees. As we continue to strive for excellence, our ideology is and always will be “Beyond Chemicals Building Partnership”.","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Mumbai, Maharashtra","India","yasham.in","https://www.linkedin.com/company/yashamspeciality"
,"Prakash Chemicals Agencies Pvt. Ltd","Prakash Chemicals was Founded in 1966, we are Global Market Leader in chemical distribution with a product portfolio of over 250+ products and a highly diverse supplier base. 

Embracing a culture of innovation, we have delivered specialized solutions to more than 4,000+ customers across various industries. Our commitment to safety and sustainability has helped us set new benchmarks for entrepreneurial integrity and futuristic thinking.

At Prakash Chemicals, we continuously assess global trends, latest innovations and environmental factors to ensure our product portfolio can meet changing industry needs and challenges. Our portfolio encompasses over 250+ chemicals used across a diverse group of industries including Coatings, Oil & Gas, Food, Pharmaceuticals, Personal Care, Water treatment, Paints, Plastic and Rubber additives, Animal feed, Agro and more.

Contact us :
Business Inquiries 
 pcapl@prakashchemicals.com

HR Department 
 opportunities@prakashchemicals.com","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Vadodara, Gujarat","India","pcaplindia.com","https://www.linkedin.com/company/pcapl"
,"Sarfam","matérias-primas e bioativos para cosméticos visando atender sempre as necessidades dos nossos clientes com inovação, confiabilidade e tecnologia dos mais conceituados fabricantes do mundo.","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","são paulo","Brazil","sarfam.com.br","https://www.linkedin.com/company/sarfam"
,"Mercantil","Nuestra empresa fue fundada en 1980, convirtiéndose rápidamente en un reconocido proveedor de insumos químicos para la industria minera.

Esta ventana comercial nos permitió ampliar nuestro portafolio de productos, creando las divisiones de Industria, Aguas y Procesos y Laboratorio, consolidando así a Mercantil como socio comercial en el crecimiento y desarrollo de nuestros clientes.

En 2012 se crea Grupo Mercantil, con la finalidad de agrupar a nuestras empresas en una misma marca.

En 2018 Mercantil SA reorganiza sus empresas, quedando 3 divisiones y 5 unidades para la comercialización de todos sus productos.

Misión
Ser una plataforma de desarrollo de nuevos negocios de comercialización de productos industriales 

Visión
Ofrecer productos y servicios de calidad, soportados en una gestión eficiente y un equipo profesional especializado en cada sector para lograr la satisfacción del cliente 
Valores
Estamos comprometidos con alcanzar el éxito comercial dejando una huella positiva en la sociedad, a través del respeto al medio ambiente y la capacitación continua a nuestro personal para estos fines. 

RUC: 20100312736","Wholesale Chemical and Allied Products","201-500 employees","Privately Held","Surco, Lima","Peru","mercantil.com.pe","https://www.linkedin.com/company/mercantil-s-a"
,"Química Delta","Distribuimos un extenso catálogo de productos químicos y petroquímicos de alta calidad, cuidando su integridad, garantizando su disponibilidad y entrega oportuna, ofreciendo una grata experiencia de compra y un precio competitivo, que permiten la reducción en el capital de trabajo de nuestros clientes.","Wholesale Chemical and Allied Products","201-500 employees","Privately Held","Teoloyucan, Estado de México","Mexico","qdelta.com.mx","https://www.linkedin.com/company/quimica-delta"
,"METROLAB SA","METROLAB SA is a leading supplier of laboratory instruments, equipment and consumables in Greece and  one of the market leaders in Chromatography, Endotoxin detection, Tablet testing and Water Testing sectors, having secured a major market share with a vast customer base. The company has a good share in many other fields of Chemistry and Biology like Food Microbiology, Electrochemistry and Spectroscopy.

METROLAB focus on pharmaceutical, food, water, environmental, life science and clinical industry, research institutes and universities markets

METROLAB’s services include sales, system integration, service & maintenance, instrument calibration & validation, user training, application development etc. All services are running under ISO 9001

With main offices in Athens and a network of trusted dealers in the North, West, Mid, and the South of Greece, and in Cyprus, METROLAB successfully cover the whole of Greece and Cyprus. 

The company runs its own logistics with privately owned vehicles and inventory. Logistics, ordering, purchasing and accounting are running effectively on the versatile Microsoft Dynamics Business Solutions Navision ERP environment.  

METROLAB is the distributor of  well known international manufacturers:
LLG, Charles River Laboratories, Distek , Xylem WTW, Thermo Scientific CCS,  SGE Analytical Sciences, YMC, GL SCience, Chrom4, IKA Labortechnik, SI Analytics, IDEXX Water Microbiology, LAB-M, Microgen Bioproducts,   Interscience, Mesa Labs, YL Corporation, GBC Scientific etc	

Address & contact details: 
3 Lekkaki str.  115 24  Athens  GREECE
tel:  +30  210  646 88 40,   fax:  +30  210  646 37 40
e-mail: info@metrolab.gr
website:  www.metrolab.gr","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","Athens, Attiki","Greece","metrolab.gr","https://www.linkedin.com/company/metrolab-sa"
,"Environ Speciality Chemicals Pvt. Ltd.","Environ is a leading specialty chemicals distributor to the lubricant, polymer, coating, ink, adhesive and sealant industries in India.

It was established in 1995 and operates in India and The Middle East with over 50-100 people working at its facilities in India and The United Arab Emirates (UAE).

Environ represents more than 45 Major Chemical Manufacturers as their Authorised Distributor for the Indian Subcontinent and The Middle East.

Its customers range from global multinational companies to regional and local companies in the lubricant, polymer, coating, ink, adhesive and sealant industries.","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Mumbai, Maharashtra","India","environchem.com","https://www.linkedin.com/company/environ-speciality-chemicals-pvt.-ltd."
,"RAHN-Group","The RAHN-Group develops and distributes performance materials into highly specialized industries. Our two divisions EnergyCuring and Cosmetics serve the markets of surface technologies and personal care. We pride ourselves of our longstanding tradition as a family operation, our responsible business ethics and a professional service attitude. As a group of eight companies, spanning three continents with 130 employees, we are a global enterprise, yet small enough to still really care for all our individual business partners.","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Zürich","Switzerland","rahn-group.com","https://www.linkedin.com/company/rahn-group"
,"HSH Chemie","HSH Chemie is the No. 1 Chemical Distributor in Central and Eastern Europe with more than 35 years of experience and 14 sales office locations across CEE.

Founded in 1976, with headquarters based in Hamburg, HSH Chemie is a family-owned company, providing services in more than 20 countries.

With more than 330 employees, the HSH Chemie dynamically improves its market position achieving 288 mio. EUR sales turnover in 2021.

HSH Chemie is offering a wide range of products to five main Industry Focus Groups:

- Coatings, Adhesives & Building
- Personal & Home Care
- Food, Feed & Pharma
- Plastics & Rubber
- Industrial Performance

Our proactive culture, efficient and reliable communication, proficient sales development, high technical competence, professional marketing approach and comprehensive customer care makes us a competent and strategic business partner.

We are an organization that shows responsibility to society and to the environment by being aware of the importance of sustainable development.

We operate in compliance to all environment, safety and health regulations in our region and to the highest quality standards the chemical industry we work with can expect.","Wholesale Chemical and Allied Products","201-500 employees","Public Company","Hamburg","Germany","hsh-chemie.com","https://www.linkedin.com/company/hsh-chemie"
,"Veseris","Veseris is dedicated to being the preferred choice of professionals by offering the broadest range of products and services to help environmental sciences customers meet every challenge. It supports structural pest control, public health (vector control), wildlife control, animal health, fumigation, turf and ornamental, and vegetation management markets across North America.

In addition to our extensive catalog of products, Veseris is home to industry-leading tools and resources, including ProTraining, 200+ Sales & Service professionals, 75+ ProCenters, and Veseris Inventory Manager. You can learn more about Veseris by visiting Veseris.com. 

To join our team, visit www.veseris.com","Wholesale Chemical and Allied Products","201-500 employees","Privately Held","Austin, Texas","United States","veseris.com","https://www.linkedin.com/company/veseris"
,"Laboratory Scientific Supplies (Life Science and Healthcare Company)","Laboratory Scientific Supplies is an ISO certified organization that was established in 2000 with the philosophy to offer complete laboratory solutions in the Middle East. LSS management brings wealth of experience to cater Laboratory Market as they have been serving this sector for more than 50 years. The first office was established back in 1965 in East Pakistan. We offer complete laboratory solutions for industries like Pharmaceuticals, Food & Beverages, Water and Waste Water, Chemicals, Industrial etc. Other than that, we also provide services to sectors like Education, Healthcare, Research Institutions, Government Organizations and Testing Laboratories.
LSS only partners with the industry's best known manufacturers to provide you with a wide range of Chemicals, Glassware, Consumables and Instruments. We have built up a reputation for sourcing excellent products that are backed with sound technical advice to our clients. Our friendly sales personnel provide you with information relating to a variety of products and services, product availability, delivery options and any special offers available from LSS. A full time service team comprising highly qualified engineers is also available on call day to day to offer a wide range of servicing options to support your equipment purchases. They specialize in a number of key areas that include installation as well as handling of high precision equipment and chemicals.
We understand how critical it is for you to have the right products at the right time as any delays can bring the whole production process to a halt. To ensure that everything is aligned with your time, cost and quality requirements, LSS also offers project management services to support planning and delivery. Depending on the size and scope of agreement, a project manager can also be assigned who will work with the client to create and execute the project plan.
LSS is now successfully operating in MENA region with offices in UAE, Egypt,  Oman and Pakistan","Wholesale Chemical and Allied Products","51-200 employees","Partnership","Ajman, Ajman","United Arab Emirates","lab-suppliers.com","https://www.linkedin.com/company/laboratory-scientific-supplies-fzc"
,"MTALX Energy","MTALX Energy is a cross-commodity global physical trading business.
Determined to tackle the some of the world’s toughest challenges: clean energy for all; inclusive global growth; developing a bigger circular economy.","Wholesale Chemical and Allied Products","51-200 employees","Partnership","Dubai","United Arab Emirates","mtalxenergy.com","https://www.linkedin.com/company/mtalxenergy"
,"DKSH Performance Materials","DKSH’s purpose is to enrich people’s lives. For more than 150 years, we have been delivering growth for companies in Asia and beyond across our Business Units Healthcare, Consumer Goods, Performance Materials, and Technology. As a leading Market Expansion Services provider, we offer sourcing, market insights, marketing and sales, eCommerce, distribution and logistics, as well as after-sales services. Listed on the SIX Swiss Exchange, DKSH operates in 36 markets with 33,100 specialists, generating net sales of CHF 11.1 billion in 2021.

The DKSH Business Unit Performance Materials distributes specialty chemicals and ingredients for food, pharmaceutical, personal care, and various industrial applications. With 48 innovation centers and regulatory support worldwide, we create cutting-edge formulations that comply with local regulations. With around 1,370 specialists, the Business Unit generated net sales of CHF 1.3 billion in 2021. www.dksh.com/pm","Wholesale Chemical and Allied Products","1,001-5,000 employees",,"Zürich, Zürich","Switzerland","dksh.com","https://www.linkedin.com/company/performance-materials"
,"IMPAG Group","Impressum:  https://www.impag.com/impressum/

As an independent, internationally oriented trading company and service provider, we focus on the procurement and distribution of raw materials and active ingredients for applications in the primary fields of Life Science and Material Science. We are an attractive and preferred partner to our customers, providing high quality technical, regulatory and commercial services for all products we distribute. 

The IMPAG Group’s portfolio of products and services makes it an ideal provider of complete solutions. With the support of our extensive partner network, we serve customers in the segments of Nutrition & Health, Personal  and Home Care, Pharmaceuticals, Industrial and Performance Chemicals. 

The active shaping of our corporate culture is one of the strategic success factors giving us our competitive edge. Competence, passion, integrity and respect form the foundation of the value system we integrate into our daily work. The work environment in our modern company makes the best employees want to work here – by supporting them, challenging them and giving them the opportunity to develop. 

Through our customer-centric approach, we work reliably with consistent quality and transparency.

We are continually developing and expanding our sales markets in Europe, and source our products from all over the world.

Let us show you what we can do for you!","Wholesale Chemical and Allied Products","201-500 employees","Privately Held","Zurich, ZH","Switzerland","impag.com","https://www.linkedin.com/company/impag-ag"
,"Rebain International","Rebain International is a global supplier of chemical raw materials with over 27 years of experience. Headquartered in Barcelona, Spain, we operate across Europe, Africa, the Americas, and Asia Pacific.

We serve industries including Coatings, Agrochemicals, Personal & Home Care, Food Ingredients, Oil & Gas, and more.

Our multilingual team and strong global sourcing network ensure competitive pricing, technical support, and timely deliveries worldwide.

We welcome you to contact us at sales@rebain.com to discuss your requirements.","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","Castelldefels, Barcelona","Spain","rebain.com","https://www.linkedin.com/company/rebain-international"
,"Vimal LifeSciences Pvt. Ltd.","Vimal LifeSciences Pvt. Ltd., a distinguished member of the Vimal Group of Companies and an ISO 9001: 2008 Certified & CARE rated enterprise, stands as a beacon of excellence in chemical distribution across South Asia. Headquartered in Mumbai, three regional offices and six strategically positioned warehouses are part of our national network. Embracing the mission ""Touching everyday aspects of human life,"" we are the preferred partners in key markets, serving diverse sectors including Personal Care, Home Care, Flavours & Fragrances, Food & Nutrition, Hygiene & Pharmaceuticals. Our dedication to highest service efficiency and unwavering reliability has led to notable accomplishments with clients. Representing major MNCs, our specialized sales and technical teams offer tailored solutions, leveraging our comprehensive product portfolio. Rooted in tradition yet driven by innovation, our Technical Service & Innovation Centre (TSIC) expertise in formulating groundbreaking concepts for our customers. Committed to the ethos of Professionally Managed Personalized Service, we blend professionalism with personalized attention, shaping the future of chemical distribution with unwavering dedication.","Wholesale Chemical and Allied Products","201-500 employees","Privately Held","Mumbai, Maharashtra","India","vimallifesciences.com","https://www.linkedin.com/company/vimal-lifesciences-pvt-ltd"
,"IES Ingredients","IES Ingredients is a distribution company of raw materials at the service of professionals in the fragrance, cosmetic and food flavoring industries.
We are the partner of prestigious manufacturers: Givaudan, dsm-firmenich, Albert Vieille and Aethera Biotech.","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","Allauch, PACA","France","ies-ingredients.com","https://www.linkedin.com/company/ies-ingredients"
,"PROQUIMIL - Chemicals","In the market for over 40 years, Proquimil is a company specialized in the distribution of high quality raw materials for the plastic and rubber industry. It acts as a partner of the main manufacturers and suppliers in the national and international market. In order to meet the constant evolution of the market and the needs of customers and converters.","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","Diadema, São Paulo","Brazil","proquimil.com.br","https://www.linkedin.com/company/proquimil-produtos-químicos-ltda"
,"Huzur","Huzur, based in Istanbul, Turkey, has been in operation since 1983 and is a leading distributor and trader of commodity polymers and chemicals. Our extensive experience as an independent company, combined with our in-depth knowledge of the market and product range, makes us a trustworthy partner in the global procurement and marketing of petrochemical products. We serve as a bridge between producers and consumers, and our strong relationships with suppliers guarantee prompt availability and absolute reliability. Our efficient distribution channels and strategically located warehouses ensure that the right product of the right quality is available at the right place and time for our customers.","Wholesale Chemical and Allied Products","11-50 employees","Privately Held","Güneşli, Istanbul","Turkey","huzurplastik.com","https://www.linkedin.com/company/huzur-plastik"
,"CTR Scientific","Control Técnico y Representaciones, S.A. de C.V. fué fundada en 1969, tenemos más de 50 años de experiencia, como una compañía que provee una amplia variedad de productos de laboratorio para las siguientes áreas:

* Ciencias de la Vida 		* Instituciones Gubernamentales
* Industrial		                * Instituciones Educativas	
* Diagnóstico Clínico		* Medioambientales
* Industria Farmacéutica","Wholesale Chemical and Allied Products","201-500 employees","Public Company","Monterrey, Nuevo León","Mexico","ctrscientific.com","https://www.linkedin.com/company/ctr-scientific"
,"ATAMAN KIMYA A.S.","ATAMAN Kimya, kimyevi hammadde ithalatı, ihracatı ve pazarlaması amacıyla 2006 yılında kurulmuştur. Firmamız, müşteri talepleri doğrultusunda fason üretim, danışmanlık ve teknik destek hizmeti de vermektedir. Sahip olduğumuz deneyim ve geniş ürün portföyümüzle müşterilerimize çağdaş çözümler sunmaktayız.

Firmamız aşağıdaki ürün gruplarının satışını yapmaktadır :

• Boya ve Yapı Kimyasalları ( Shinetsu - Tylose, Organik Kimya)
• Polimerizasyon kimyasalları
• Plastik
• Mürekkep
• Reçine
• Kauçuk
• Pigmentler ve waxlar
• Su Şartlandırma Kimyasalları Hammaddeleri
• Madeni Yağ Kimyasalları
• Metal Yüzey işlem Kimyasalları
• Sondaj / Petrol Çıkarma / Flotasyon Kimyasalları
• Korozyon Inhibitörleri
• Antifreeze hammaddeleri
• Maden / flotasyon kimyasalları
• Tekstil ve Deri Kimyasalı Hammaddeleri
• Kağıt Kimyasalı Hammaddeleri
• Endüstriyel Kimyasallar
• Kozmetik Kimyasalları
• Deterjan ve Dezenfektan Kimyasalları
• İlaç Hammaddeleri
• Aroma Kimyasalları
• Esans Kimyasalları
• Gıda Katkı Maddeleri
• Yem Katkı Maddeleri
• Tarım ilacı, Gübre Hammaddeleri
• Zirai ilaç Hammaddeleri","Wholesale Chemical and Allied Products","51-200 employees","Privately Held","Ataşehir, İstanbul","Turkey","atamankimya.com","https://www.linkedin.com/company/ataman-kimya-a-s"
