"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"PT Perkebunan Nusantara III (Persero)","Welcome to PT Perkebunan Nusantara III (Persero), a leading state-owned agribusiness company dedicated to preserving the nation's agricultural heritage. With a commitment to excellence and sustainability, PTPN III plays a crucial role in producing high-quality commodities, promoting environmental stewardship, and fostering community development.

PTPN transformation is part of the transformation of SOEs. Throughout 2021-2024, PT Perkebunan Nusantara (Persero) or PTPN III acted as the Holding BUMN Perkebunan Nusantara, and has undertaken various transformations within PTPN. One of the transformations carried out is the formation of sub-holdings, where PTPN III established three sub holdings namely PTPN IV, PTPN I, and PT Sinergi Gula Nusantara (SGN).

Explore Us at:
Website: https://holding-perkebunan.com
Instagram: https://www.instagram.com/holdingperkebunan/
Youtube: https://www.youtube.com/@lifeatptpn/","Agriculture, Construction, Mining Machinery Manufacturing","10,001+ employees","Privately Held","Setiabudi, Jakarta","Indonesia","holding-perkebunan.com","https://www.linkedin.com/company/pt-perkebunan-nusantara-iii-persero"
,"Omnia Holdings","Omnia is a diversified chemicals Group that supplies chemicals and specialised services and solutions for the agriculture, mining and chemical application industries. Differentiation is ensured through using innovation combined with intellectual capital, whereby Omnia adds value for customers at every stage of the supply and service chain. with its vision of leaving a “better world” the Group’s solutions promote the responsible use of chemicals for health, safety and a lower environmental impact, with an increasing shift towards cleaner technologies.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Public Company","Johannesburg, Gauteng","South Africa","omnia.co.za","https://www.linkedin.com/company/omnia_2"
,"وظائف في ليبيا","تصفح مئات الوظائف المنشورة يوميا  فى ليبيا
تصفح جميع اعلانات العمل الحكومية والخاص
وظائف شاغرة و متجددة على مدار الساعة","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Public Company","طربلش","Libya","5tawzeef.com","https://www.linkedin.com/company/وظائف-فى-ليبيا"
,"وظائف في قطر","تصفح مئات الوظائف المنشورة يوميا  فى قطر
تصفح جميع اعلانات العمل الحكومية والخاص
وظائف شاغرة و متجددة على مدار الساعة","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Public Company","قطر","Qatar","5tawzeef.com","https://www.linkedin.com/company/وظائف-في-قطر"
,"Komatsu Africa Holdings (Pty) Ltd","Our roots stretch back more than 100 years to a lush forest near Komatsu City in Ishikawa Prefecture, Japan that was once home to a copper mine vital to the surrounding community. The mine’s closure in 1920 could have meant the end for community residents dependent on the jobs, but instead it was a new beginning. 
 
The owner of the mine and our founder, Meitaro Takeuchi, was an entrepreneur with an extraordinary humanitarian vision, committed to enhancing the community’s quality of life, developing future generations and growing with society. Determined to bring industrial technology to his country, Takeuchi created a new company by nurturing the skills of the people in the local community.
For a century, Komatsu has been by your side, with dantotsu quality, reliability, insights and support. Through manufacturing and technology innovation, we partner with you to create the solutions needed for a sustainable future where people, businesses and our planet thrive together.

Komatsu products are directly marketed, serviced and supported throughout Southern Africa.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Germiston , Gauteng","South Africa","komatsu.com","https://www.linkedin.com/company/komatsu-sa-pty-ltd"
,"Action Construction Equipment Ltd.","Incorporated in 1995, ACE India’s leading material handling and construction equipment manufacturing company. With a dominant market share of around 63%, ACE is the No. 1 crane manufacturer in India and the world’s largest manufacturer in pick and carry cranes category. Committed to “Lifting India’s Growth”, the company is continuously striving towards offering innovative products integrated with excellent customer service and a robust sales and support network across the globe. ACE R&D Center based at Faridabad is fully equipped with modern facilities, dedicated to the development and speedy commercialization of globally competitive products. 

With 8 state-of-the-art fully-equipped manufacturing facilities located in Faridabad (Haryana), ACE has a manufacturing capacity of 12000 construction equipment & 9000 tractors annually. Our impressive product portfolio is divided into four major categories, including Agri-equipment, Construction Equipment, Road Construction & Earth Moving Machinery Equipment. After creating an impressive portfolio of 15000+ customers across India, ACE is steadily expanding its global footprints by exporting its products to around 20 countries around the world, majorly catering to Asia Pacific, Africa & Latin America regions. 

Today ACE employs around 2700 people and the company has its dedicated Training center based at Faridabad. It is one of India’s most awarded company and recognized as India’s Top 100 Wealth Creators by the prestigious Fortune Magazine.

The company has a pan-India robust aftersales service network of dealers and area offices which operate out of around 100+ locations and are supported by 21 regional offices based at key Tier-I and Tier-II cities. 

The company believes in giving back to society and is committed to CSR through its Emergency Response Services providing 24X7 free emergency response services in the districts of Palwal and Faridabad (Haryana).","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Public Company","Faridabad, Haryana","India","ace-cranes.com","https://www.linkedin.com/company/action-construction-equipment-ltd"
,"VST Tillers Tractors Ltd","VST – India’s No.1 brand in Power Tillers and a pioneer in 4WD Compact Tractors. Driving modern farm mechanization with a versatile range of tractors, smart farm machines, and advanced implements","Agriculture, Construction, Mining Machinery Manufacturing","201-500 employees","Public Company","Bangalore, Karnataka","India","vsttractors.com","https://www.linkedin.com/company/vsttillerstractors"
,"AFGRI","AFGRI is a leading agricultural services company with core competencies to enhance, support and guide the growth of your agricultural enterprise.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Centurion, Gauteng","South Africa","afgri.co.za","https://www.linkedin.com/company/afgri-group"
,"LiuGong Latin America","For more than 65 years, LiuGong has been a leader in China’s construction equipment manufacturing industry. From building its first wheel loader in 1966, LiuGong has evolved to become one of the fastest growing and global companies in the world, offering comprehensive tough and intuitive machines for customers worldwide. LiuGong delivers opportunities to its employees, quality products and services to its customers, financial success to its investors and community support in the regions it serves.
The company started with the arrival of 500 workers in Liuzhou, China in 1958. Today, LiuGong is a global success story with 30+ product lines, 20+ global manufacturing facilities, over 16,000 employees and 500+ dealers, offering customers the tough equipment they need to get any job done, anywhere. All with local excellent support.","Agriculture, Construction, Mining Machinery Manufacturing","10,001+ employees","Privately Held","Mogi-Guaçu, São Paulo","Brazil","liugongla.com","https://www.linkedin.com/company/liugong-latin-america"
,"VST Tillers Tractors Ltd","VST Tillers Tractors Limited. was established in the year 1967 by the VST Group of companies. With a legacy of more than 55 years, VST continues to drive farm mechanization and empowerment of Indian farmers. VST Tillers Tractors Ltd is one of the fastest-growing brands in the agriculture segment and commands a leadership position in power tillers with more than 70 % Market share and pioneer in 4WD compact tractors segment and is amongst the leading producers of the other category of Tractors, Engines, Transmission, Power Reaper, and Precision Components. VST also exports products to European, Asian, and African markets. VST Tractors are marketed under the ‘FIELDTRAC’ brand in various markets of the European Union meeting the latest EU standards.

The company crossed the milestone of Rs. 1000 crore revenue during FY 2022-23 and is on track to become a Rs. 3000 crore global brand in diversified farm mechanization products and solutions in 2026, as per their 5X Vision. 

The group is also focused on Greener Tomorrow and sustainability projects and working with a US group on electric tractors. With swift changes on the technological front and digitalization, the group is exploring best practices in logistics, fintech, and other digital applications enabling all sections for smarter decisions.","Agriculture, Construction, Mining Machinery Manufacturing","201-500 employees","Public Company","Bangalore, Karnataka","India","vsttractors.com","https://www.linkedin.com/company/vsttillers"
,"Flexco","For over 110 years, Flexco has focused on just one thing, maximising belt conveyor productivity. Whether you are a small farm in the Midwestern United States, or a large mine in Australia, or a global parcel handling operation in Europe with facilities around the world, we are focused on becoming your number one resource for products and services that maximise your belt conveyor uptime, productivity, and safety.

Like us on Facebook: www.facebook.com/Flexco
Follow us on Twitter: www.twitter.com/Flexco

Apply for a job: www.flexco.com/careers 
#BeGreatWithFlexco","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Downers Grove, IL","United States","flexco.com","https://www.linkedin.com/company/flexcoinfo"
,"Badger Infrastructure Solutions","Badger is the largest provider of non-destructive excavating and related services in North America. Since 1992, Badger has been innovating cutting-edge technology – like the Badger Hydrovac - and serving a diverse customer base across a broad range of infrastructure industry segments including energy, industrial, construction, telecommunications, transportation and more.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Public Company","Canada , United States","United States","badgerinc.com","https://www.linkedin.com/company/badgerinfra"
,"PT Austindo Nusantara Jaya Tbk.","PT Austindo Nusantara Jaya Tbk. (ANJ) is a holding company engaging directly and through subsidiaries in producing and selling crude palm oil, palm kernel, palm kernel oil and other sustainable food crops, and renewable energy.

ANJ is committed to continuously improving our human resource programs and increasing employee engagement, as, for us, employees are the key factors that support sustainable growth and business.

Our employees are our main assets. Our team comes from various backgrounds and possesses high integrity, competency, and enthusiasm to progress, grow, and develop together with the Company.

If you are an individual seeking a challenging and rewarding job and career opportunity, ANJ has a place for you. For more info, please visit our website below:

https://anj-group.com/en/career","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Public Company","Jakarta Barat, DKI Jakarta","Indonesia","anj-group.com","https://www.linkedin.com/company/pt-austindo-nusantara-jaya-tbk"
,"Real Guindastes","Real Guindastes is a company with more than 30 years of experience, specialized in cargo handling engineering. Founded in 1988 in Minas Gerais, we operate in the most diverse sectors of the industry.
Our headquarters is located in Nova Lima, Minas Gerais and have support bases with complete structure and staff in several regions of the state.
The construction of the future passes through Real.

Real Guindastes offers heavy equipment rental services, we have a very diversified fleet: 25 to 500 tonnes telescopic AT cranes (all-terrain), RT cranes (rough-terrain), telescopic crawler cranes, tower cranes up to 40 tonnes (fast-erecting and top-slewing), truck mounted cranes with various capacities, forklifts and reach-stackers up to 45 tonnes, telehandler and aerial lift platforms. 
With vast know-how acquired over more than three decades, Real is a reference in the sector.","Agriculture, Construction, Mining Machinery Manufacturing","501-1,000 employees","Privately Held","Nova Lima, Minas Gerais","Brazil","realguindastes.com","https://www.linkedin.com/company/realguindastes"
,"Al Darmaky Contracting & Agricultural Materials","Leader in agricultural contracting and landscape design since 1983. with over 42 years of experience, Al Darmaky has delivered high-quality projects in agribusiness, contracting, and landscape design; and become a well-known trusted partner in many of the region’s key public and private organizations.
Al Darmaky is consolidated by a multi-disciplined team of international professional managers with experience from the GCC region and around the world. These professionals are supported by a dedicated labor force.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Al Ain, Abu Dhabi","United Arab Emirates","aldarmakyuae.com","https://www.linkedin.com/company/aldarmaky-contracting-and-agriculture-material"
,"Future of Farming","Welcome to Future Farming, your hub for insights and innovations in organic farming and sustainability. We share ideas, best practices, and advancements that drive eco-friendly agriculture and promote a greener future. Join us as we cultivate a community dedicated to sustainable farming practices and the journey toward a healthier planet. ","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Privately Held","Dallas, Texas","United States","shopenzer.com","https://www.linkedin.com/company/future-of-farming1"
,"IKAN Engineering Services (Pvt.) Ltd.","A world class Engineering, Manufacturing and Construction company operating nationally and internationally. Our mission is to provide our valued clients with high quality, cost effective & reliable solutions in project implementation.

We have got ASME Certificates of Authorization for ‘S’ & ‘U’ Stamps for Fabrication of Boilers, Pressure Vessels and National Board ‘R’ Stamp Certification for repair of Pressure Retaining Parts/Equipment along with National Board Registration.

Adhering to the quality standards of ISO 9001, ISO 14001 and OHSAS 18001 we continuously keep on improving our internal systems as well as developing technologies necessary to achieve our goals.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Lahore, Punjab","Pakistan","ikan.com.pk","https://www.linkedin.com/company/ikan-engineering-services"
,"وظائف في اليمن","تصفح مئات الوظائف المنشورة يوميا  فى اليمن
تصفح جميع اعلانات العمل الحكومية والخاص
وظائف شاغرة و متجددة على مدار الساعة","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Public Company","yemen","Yemen","5tawzeef.com","https://www.linkedin.com/company/وظائف-في-اليمن"
,"B&E International","B&E International (Pty) Ltd is your partner of choice for the mining and construction industries in South Africa. Get premium integrated crushing, mining, mineral processing and engineering solutions countrywide. Our culture of delivering high-quality service and products combined with long-term partnerships provided exceptional returns to stakeholders since its inception in 1972 and acquired by the Raubex Group in 2008. This unification gives B&E International access to advanced mining and construction expertise and services.    

B&E International operates several crushing plants, ranging in size from +/- 50 tons per hour to 500 tons, from single stage crushing plants, to 5 stage crushing plants. Click here for more information on our national crushing and screening offering. 

Get state-of-the-art commercial mining infrastructure and set-up, with various engineering and monetary options to suit your specific requirements utilizing our mineral processing and engineering services.

Increase your commercial mining profits with our quarry and open cast mining services nationwide. Get expert drilling and blasting, secondary breaking, quarry rehabilitation and stemming material supplies to name but a few. 

B&E International offers high-quality aggregates from conveniently located quarries throughout Southern Africa suitable for construction, road, asphalt, and rail projects.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Kempton Park, Gauteng","South Africa","beinternational.co.za","https://www.linkedin.com/company/b&e-international"
,"PT Agrinas Palma Nusantara (Persero) Official","Official Account of Agrinas Palma
Kemandirian Energi Menuju Indonesia Emas 2045","Agriculture, Construction, Mining Machinery Manufacturing","501-1,000 employees","Non Profit","Jakarta Timur, DKI Jakarta","Indonesia","agrinaspalma.id","https://www.linkedin.com/company/agrinas-palma-nusantara"
,"Hindustan Urvarak & Rasayan Limited","Hindustan Urvarak & Rasayan Limited (HURL) was incorporated on 15th June, 2016 as a joint venture company by Coal India Limited (CIL), NTPC Limited (NTPC) and Indian Oil Corporation Limited (IOCL) as the lead promoters with Fertilizer Corporation of India Limited (FCIL) and Hindustan Fertilizer Corporation Limited (HFCL) as other two partners.","Agriculture, Construction, Mining Machinery Manufacturing","501-1,000 employees","Public Company","Delhi, Delhi","India","hurl.net.in","https://www.linkedin.com/company/apna-urea"
,"Tobacco Industry & Marketing Board","The Tobacco Industry & Marketing Board (TIMB) is a Zimbabwean regulatory and advisory statutory board whose functions include controlling and regulating the growing, marketing and exporting of tobacco in Zimbabwe.","Agriculture, Construction, Mining Machinery Manufacturing","51-200 employees","Government Agency","Harare, Harare","Zimbabwe","timb.co.zw","https://www.linkedin.com/company/tobacco-industry-marketing-board"
,"PT Weichai Indonesia Utama","Headquartered in Weifang, China, Weichai has been a world-renowned high-end equipment manufacturing enterprise since 1946. The company specializes in the manufacture and sale of Powertrain systems, Commercial vehicles, Agricultural equipment, Construction machinery, Intelligent logistics, and Marine mobility solutions.

Weichai Indonesia, as a part of Weichai Group, has served the Indonesian market for over 30 years and has become a well-established diesel engine brand in the region. In 2022, PT Weichai Indonesia Utama was formally registered and has since developed its own bonded warehouse and spare parts warehouse to support its local network.","Agriculture, Construction, Mining Machinery Manufacturing","201-500 employees","Public Company",,,"weichai.co.id","https://www.linkedin.com/company/weichai-indonesia"
,"Huabao Indonesia","Salah satu perusahaan yang bergerak dibidang Pengelolaan Kawasan Industri Berbasis Smelter Nikel yang berlokasi kerja di Desa Topogaro, Kecamatan Bungku Barat, Kabupaten Morowali, Provinsi Sulawesi Tengah.","Agriculture, Construction, Mining Machinery Manufacturing","5,001-10,000 employees","Privately Held","Morowali, Central Sulawesi","Indonesia","huabaopark.com","https://www.linkedin.com/company/huabao-offcial"
,"Agrix","An agri-tech company providing a complete farming ecosystem, machinery rental, and mentorship to the farmers.","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Privately Held","Patna, Bihar","India","agrixagro.com","https://www.linkedin.com/company/agrixagrotech"
,"Ziegler Caterpillar","Ziegler CAT is one of the largest and most successful Cat dealers in the U.S., representing the full line of industry-leading Cat equipment, generators, and truck engines in Minnesota and Iowa. We also sell and support Fendt, Massey Ferguson, and Brandt agricultural equipment in Minnesota, Iowa, and north-western Missouri.

Our Visions is to provide unparalleled experience through high-performing employees, operational excellence, and digital innovation.  Our Mission is to  maximize uptime for our customers in the communities we serve. We strive for excellence and integrity in the conduct of our business.

EEO Employer/Vet/Disabled

Want to learn more about Ziegler CAT? Check out our website!","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Privately Held","Minneapolis, MN","United States","zieglercat.com","https://www.linkedin.com/company/ziegler-caterpillar"
,"CMC MOTORS GROUP LTD","CMC Motors Group Limited is the leading agricultural solutions provider of choice.","Agriculture, Construction, Mining Machinery Manufacturing","201-500 employees","Privately Held","Nairobi, Nairobi","Kenya","cmcmotors.com","https://www.linkedin.com/company/cmc-motors-group-ltd"
,"Peepul Agri","At Peepul Agri, we are committed to revolutionise farming with our C.A.S.E Agronomy solutions (Connected, Autonomous, Shared and Electric) to unleash the potential of smallholder farmers.","Agriculture, Construction, Mining Machinery Manufacturing","2-10 employees","Privately Held",,,"peepulagri.com","https://www.linkedin.com/company/peepul-agri"
,"PT. BINA PERTIWI","PT Bina Pertiwi (BP) is the leading solution provider on three major industries; Agriculture Solution, Material Handling Solution and General Engine Solution. We provide world-renowned brands such as Kubota Farm & Industrial machinery, Komatsu Forklift & Genset, MST Telehandler and UT Parts after market solution.

Established on November 15th 1976, as distributor of agriculture machinery and industrial equipment. Since 2019 we add various product line in aftermarket business previously handled by PT Andalan Multi Kencana (AMK), strengthening our position on mining sector. The company is fully owned by PT United Tractors Tbk, a part of PT Astra International, Tbk. 

Supported by world-class facilities and extensive distribution networks of our branch offices and site support around the country, we delivers quality product and services to various industries. Helping our valued customers as trusted partner on enabling sustainable progress and driving positive impact on every project.

Synergy for Excellence.","Agriculture, Construction, Mining Machinery Manufacturing","501-1,000 employees","Privately Held","Jakarta, Jakarta","Indonesia","binapertiwi.co.id","https://www.linkedin.com/company/pt.-bina-pertiwi"
,"Pellenc Group","Depuis 1973, PELLENC imagine, produit et commercialise des outils et des machines permettant aux viticulteurs, arboriculteurs et professionnels de l’entretien des espaces verts et urbains de faciliter leur travail, au quotidien.

Une démarche qui s’articule autour de trois grandes idées :
1. La productivité : les outils PELLENC permettent d’être plus rapide, plus efficace, plus performant, quelle que soit la tâche effectuée.

2. La réduction de la pénibilité du travail : l’ergonomie, le confort et la facilité d’utilisation sont au centre de nos préoccupations.

3. Le respect de la nature : nous élaborons des produits qui prennent soin du végétal, et des solutions durables qui aident à préserver les ressources naturelles.

Pour conjuguer performance, respect de l’humain et de l’environnement, PELLENC s’appuie sur une force qui a marqué son histoire : sa capacité d’innovation. Avec passion et énergie, les femmes et les hommes de PELLENC cherchent sans cesse de nouvelles idées pour valoriser le travail de l’Homme dans la nature.","Agriculture, Construction, Mining Machinery Manufacturing","1,001-5,000 employees","Partnership","Pertuis, FRANCE","France","pellenc.com","https://www.linkedin.com/company/pellenc-sa"
,"ALPHADEEM","We are a leading company with a long history, which since its inception in 1995 has contributed to the development of the project management sector, overcoming the obstacles and obstacles facing it and raising the level of management awareness and education in the Saudi  through the transfer of knowledge and scientific expertise through cooperation with houses of expertise locally and internationally, We always strive to keep abreast of the technological development and introduction of modern  systems to provide the best practices in the Kingdom.","Agriculture, Construction, Mining Machinery Manufacturing","51-200 employees","Privately Held","الرياض, الرياض","Saudi Arabia","alphadeem.com","https://www.linkedin.com/company/alphadeem"
,"Verdant Robotics","Verdant Robotics’ SharpShooter is the only precision application system that aims before it applies—delivering unmatched accuracy for weeding, thinning, and beneficial applications. 
With technology designed and tested to fit current cropping practices, and the reliability you require, it delivers pinpoint applications to weeds and crops of all sizes—from dime to dinner-plate-sized—without slowing down. 
SharpShooter protects crops while maximizing efficiency—reducing labor costs, cutting chemical use, and improving yields. With rapid ROI and proven agronomic results, it’s already transforming operations for top U.S. specialty growers across conventional, organic, and no-till systems. 
To learn more, visit www.verdantrobotics.com.","Agriculture, Construction, Mining Machinery Manufacturing","11-50 employees","Privately Held","Hayward, CA","United States","verdantrobotics.com","https://www.linkedin.com/company/verdantrobotics"
,"AgriFutures evokeAG","evokeAG. connects the agrifood innovation community across the Asia Pacific and around the world. We do this by providing a digital platform and a premier agrifood tech event where farmers share their experiences, startups pitch their potential, scientists showcase their discoveries, global business leaders share their insights and industry experts share their thoughts. evokeAG. provides innovative news and views from around the world that elevates the conversation and connects the agrifood innovation community, every day. 

Our 2026 event will be held in Melbourne on 17 and 18 February 2026.","Agriculture, Construction, Mining Machinery Manufacturing","51-200 employees","Government Agency","Melbourne, Victoria","Australia","evokeag.com","https://www.linkedin.com/company/evoke-ag"
