"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Gerber","Gerber Products Company was founded in 1928 in Fremont, Michigan. Gerber joined the Nestlé family on September 1, 2007. Gerber is a leader in early childhood nutrition. At Gerber, research informs everything we do – from the products we make, the nutrition education we deliver and the services we offer. Gerber provides resources from the Feeding Infants and Toddlers Study (FITS) for health care professionals at Medical.Gerber.com/FITS and for parents at Gerber.com.","Food and Beverage Retail","1,001-5,000 employees","Public Company","Arlington, VA","United States","nestlejobs.com","https://www.linkedin.com/company/nestlegerber"
,"Awesome Earthmovers","The largest social media heavy equipment focused online platform with a combined following of over 3.3 million on Facebook, YouTube, Instagram and TikTok. All content is produced in house.","Retail Books and Printed News","2-10 employees","Self Employed","Belfast, Northern Ireland","United Kingdom","awesomeearthmovers.com","https://www.linkedin.com/company/awesome-earthmovers"
,"APAS - Associação Paulista de Supermercados","A Associação Paulista de Supermercados (APAS) é a maior entidade de classe do setor supermercadista brasileiro. Com uma Sede e 3 Distritais na cidade de São Paulo, a APAS possui 13 Sedes Regionais estrategicamente distribuídas por todo o Estado de São Paulo.

Agente promotor da modernização institucional do País, a APAS atua de forma construtiva, ao lado do poder público, na consolidação de um ambiente de negócios favorável ao crescimento do setor supermercadista, da geração de empregos e do desenvolvimento sustentável do estado de São Paulo e do Brasil. 

Em nossa premissa, conferimos a todos os nossos associados, às autoridades nacionais e internacionais, bem como aos diferentes stakeholders das várias cadeias produtivas que compõem o mix de produtos comercializados no varejo de alimentos e bebidas, um tratamento homogêneo.","Food and Beverage Retail","51-200 employees","Privately Held","São Paulo, SP","Brazil","apas.com.br","https://www.linkedin.com/company/apas-sp"
,"Nestle","We unlock the power of food to enhance quality of life for everyone, today and for generations to come.","Food and Beverage Retail","5,001-10,000 employees","Privately Held","Sheridan, WY","United States","nestle.com","https://www.linkedin.com/company/goodfoodgoodlife"
,"TenderCuts.in","TenderCuts is India’s first omnichannel clean protein brand — reshaping a fragmented meat & seafood trade into a fresh, traceable, and trusted category at scale. Founded in 2015, the brand combines omnichannel reach, direct sourcing, decentralised processing, full-stack integration, proprietary technology, and a skilled, formalised workforce to deliver affordable, high-quality protein across the consumption pyramid. The model blends online convenience with offline trust, supported by SOP-led operations, asset-light retail formats, and industry-best unit economics.

From high-burn beginnings to EBITDA-positive growth, TenderCuts has demonstrated that raising standards works for customers, for the industry, and livelihoods. Positioned to serve over 10 million households and skill 5,000+ meat professionals by 2030, the brand is building a future where clean protein is universally accessible, nutrition equity is achieved, and the meat & seafood trade is dignified, efficient, and sustainable.","Food and Beverage Retail","201-500 employees","Privately Held","Chennai","India","tendercuts.in","https://www.linkedin.com/company/tendercuts"
,"epigamia","A new-age FMCG company, Epigamia is one of India's leading health snack brands. Catering to a wide consumer demographic owing to our unique and diverse  product offerings - we believe we are contemporizing traditional dairy.

From Greek Yogurt to Artisanal Curd, Smoothies to Milkshakes, Lactose-free ranges to Plant-based ranges - we constantly push boundaries in the most creative manner to make sure you never have to choose between health and taste.

A brand that is by the people, of the people and for the people who love food. A love so deep that it made us think of ourselves as Activists of Taste and Advocates of Health! We push boundaries to make food yummier and ensure some, if not all, health boxes are ticked! For our very first creation, we added the best of Indian and Greek cultures to a cup and let the magic loose. And the rest? History. We love thinking outside the cup - oops, we mean box. With plenty of creative elbow room and a passion for pushing boundaries, we experiment with unique flavours, create new products and bring innovation to life!","Food and Beverage Retail","201-500 employees","Privately Held","Mumbai, Maharashtra","India","epigamiastore.com","https://www.linkedin.com/company/epigamia-drums-food-pvt-ltd"
,"Savoria","SAVORIA (FMCG Djarum Group) is well-known as the market leader for consumer goods. The aggressive growing companies that provide career's opportunity to all professionals. 

All our companies are certified with the international standard and halal products:
- PT Global Dairi Alami, the integrated farm and factory with premium dairy product of ""Milk Life"".
- PT Prima Top Boga is specialized for pastry with premium brand ""5 Days Croissants and Bon Chef"".
- PT Sumber Kopi Prima, the international factory producing premium coffee with the brand of ""Kopi Tubruk Gadjah and Caffino"".
- PT Savoria Kreasi Rasa, for premium snacks, confectionaries, and beverages of ""FOXS, Krizzi, Hydro Plus and Shot"".
- PT Gonusa Prima Distribusi, the sales arm as the distributor for all principals that spread into 151 sales offices from Papua to Aceh also cover global market in 42 countries.

Having a strong culture of INCREDIBLE and TRUE Leader to bond all employees to grow together beyond boundaries to success.","Food and Beverage Retail","1,001-5,000 employees","Self Owned","Jakarta, Jakarta Pusat","Indonesia","savoria.co.id","https://www.linkedin.com/company/savoria"
,"Naked Wines","Discover great wine, your way. We directly support world-class, independent winemakers for a fairer price all round. No tie-ins. No time-limits. You choose how to shop and we’ll credit you back for a wine you didn’t love. 

You’ll get tailored recommendations to suit your taste buds, get to know the faces behind the bottles and have your say on every sip. This is the world of wine, on your doorstep.","Food and Beverage Retail","201-500 employees","Public Company","Norwich, England","United Kingdom","nakedwines.com","https://www.linkedin.com/company/nakedwines"
,"Little Spoon","Little Spoon is on a mission to make parents' lives easier and kids healthier. Pioneering a new era of kids food, Little Spoon was built to meet the needs and standards of the modern parent by delivering uncompromising quality and time-saving convenience. 

From first bites to big kid years, Little Spoon’s rigorous ingredient sourcing, product testing, and format innovation take the stress away from fueling your kids without sacrificing peace of mind. 

Since launching nationally with the first fresh baby food in 2017, Little Spoon has quickly become America’s #1 online baby and kids food company, having delivered more than 70 million meals to families across the US. 

Their award-winning product lineup, which consists of 100+ products available exclusively at LittleSpoon.com,  includes their signature Babyblends, Biteables, Plates, Lunchers, Smoothies, and YoGos, along with a range of snacks and other products. Learn more at LittleSpoon.com.","Food and Beverage Retail","51-200 employees","Privately Held","New York, NY","United States","littlespoon.com","https://www.linkedin.com/company/littlespoon"
,"Van Leeuwen Ice Cream","We started Van Leeuwen Ice Cream in a yellow truck on the streets of NYC in 2008 with a mission to make good ice cream that makes you feel good.

Nowadays, people can spend so much time on what’s “healthy” they don’t stop to consider what’s healthy. As far as we’re concerned, happiness is healthiness. What could be happier than that magic combination of milk, cream, eggs, and cane sugar (or coconuts, cashews and oats for our vegan friends)? Yes, our ice cream has fat. And that’s okay. It’s good-good, not good-bad.

Good is choice ingredients. Even if we have to go to Mount Etna to get them.

Good is simple ingredients. If it’s tough to pronounce, it’s probably tough to digest.
Good is harmonious ingredients. We seek to satisfy omnivores and vegans alike.

This is our way. The good way. The Van Leeuwen way. Not just the best way to make ice cream, but to live.

BECAUSE A LIFE WITHOUT ANYTHING GOOD IS BAD.","Food and Beverage Retail","501-1,000 employees","Privately Held","Brooklyn, NY","United States","vanleeuwenicecream.com","https://www.linkedin.com/company/van-leeuwen-ice-cream"
,"Nutrabolt","Nutrabolt is a fast-growing, global active health and wellness company with a portfolio of market-leading, performance-oriented brands that energize and fuel active lifestyles. The company’s disruptive and innovative products compete in the Functional Beverage and Active Nutrition categories under four consumer-loved brands: C4 (one of the fastest-growing energy drink brands in the United States and the #1 global pre-workout brand), XTEND (America’s #1 BCAA brand), Cellucor (an award-winning sports nutrition brand created in 2002), and Bloom (a leading wellness brand offering approachable, high-quality supplements and functional beverages for everyday consumers). Since its founding over 20 years ago, Nutrabolt’s mission has been to meet the discerning needs of performance athletes and fitness enthusiasts—while empowering a broader community of consumers around the world who are making healthy, active living a daily priority.

Nutrabolt’s portfolio is distributed in more than 125 countries and available through company-owned DTC platforms, Amazon, and other leading online marketplaces, as well as top U.S. retailers including Walmart, Target, 7-Eleven, Albertson’s/Safeway, Walgreens, Kroger, H-E-B, Wawa, Publix, GNC, and The Vitamin Shoppe. For more information, please visit nutrabolt.com and follow @C4Energy, @Cellucor, @Xtend, and @Bloomsupps on social media.","Food and Beverage Retail","201-500 employees","Privately Held","Austin, Texas","United States","nutrabolt.com","https://www.linkedin.com/company/nutrabolt"
,"UnidaSul Distribuidora Alimentícia S/A.","A UnidaSul, fundada em 2006, é a quarta maior empresa do setor supermercadista do Rio Grande do Sul. A empresa nasceu da fusão entre a Comercial Unida e Comercial Rissul, que trazem consigo mais de 50 anos de expertise em varejo, atacado, atacarejo, distribuição, fabricação, transporte e logística de alimentos. Destacam-se entre os negócios administrados pela holding as 33 lojas do Rissul e as 13 do Macromix Atacado, que atendem 24 cidades dos Vales do Sinos e do Paranhana, Litoral Norte, Serra e Região Metropolitana, incluindo a capital, Porto Alegre.


Além disso, a UnidaSul administra outras 10 marcas: CBS Alimentos, Valore Alimentos, No Ponto Carnes, Estância Rissul, Caldo Nobre, Caldo Grosso, Amigo Pet, Supercau, Mistercau e Num Instante; e detém as bandeiras de distribuição DecSul, Disbem e Supri Certo, CBS, Valore, Frimix e o canal de distribuição online Mr. Estoque.


Também constituem a UnidaSul outros sete negócios que fornecem tanto para as lojas Rissul e Macromix quanto para as demais empresas da holding: a Indústria de Beneficiamento de Grãos, Farinhas, Temperos e Achocolatados e as Centrais de Fatiamento de Cárneos e Lácteos; de Padaria; Frigorífica de Bovinos e Suínos; de Hortifruti; de Perecíveis e de Minimamente Processados. 


Embora números e conquistas sejam importantes, o que mais orgulha a empresa são os mais de 7,5 mil colaboradores. Independente do negócio e área de atuação, todos trabalham unidos sob uma diretriz: a paixão por servir. Essa paixão aparece quando diariamente são oferecidos os melhores produtos e serviços para clientes e parceiros, em todas as unidades e em cada novo projeto.


NEGÓCIO 

Servir Pessoas.


MISSÃO

Servir pessoas com produtos e serviços adequados às suas necessidades, surpreendendo-as com nossa paixão.


PRINCÍPIOS

Integridade e ética nas nossas relações pessoais e comerciais. Eficiência e eficácia permanente em todos os processos. Organização competente focada em resultados. Pessoas talentosas e comprometidas","Food and Beverage Retail","5,001-10,000 employees","Privately Held","Esteio, RIO GRANDE DO SUL","Brazil","unidasul.com.br","https://www.linkedin.com/company/unidasul"
,"flaconi","With over 5 million active customers, flaconi is Germany's leading online retailer for beauty and perfume. The online shop’s extensive portfolio consists of around 1,000 national and international brands and 50,000 products. With categories such as perfume, skincare, makeup, haircare, natural cosmetics, beauty tools, and accessories, the online shop covers all product segments and offers a diverse selection of products for individual and daily beauty routines. Founded in 2011 as one of the first online perfumeries, flaconi is now successfully continuing its history as one of the largest, holistic beauty online pure players in Germany  flaconi is proud to work with around 700 employees from 60 different nations at its headquarters in Berlin-Charlottenburg and in its logistics center in Halle. 

The flaconi online shop has won numerous awards and is present not only in Germany but also in Austria, France, Poland, Switzerland, Belgium, the Netherlands, Denmark, Sweden, Finland, Czechia, and Italy.","Online and Mail Order Retail","501-1,000 employees","Public Company","Berlin, Berlin","Germany","flaconi.de","https://www.linkedin.com/company/flaconi-gmbh"
,"Little Spoon","Little Spoon is on a mission to make parents' lives easier and kids healthier. Pioneering a new era of kids food, Little Spoon was built to meet the needs and standards of the modern parent by delivering uncompromising quality and time-saving convenience. 

From first bites to big kid years, Little Spoon’s rigorous ingredient sourcing, product testing, and format innovation take the stress away from fueling your kids without sacrificing peace of mind. 

Since launching nationally with the first fresh baby food in 2017, Little Spoon has quickly become America’s #1 online baby and kids food company, having delivered more than 70 million meals to families across the US. 

Their award-winning product lineup, which consists of 100+ products available exclusively at LittleSpoon.com,  includes their signature Babyblends, Biteables, Plates, Lunchers, Smoothies, and YoGos, along with a range of snacks and other products. Learn more at LittleSpoon.com.","Food and Beverage Retail","51-200 employees","Privately Held","New York, NY","United States","littlespoon.com","https://www.linkedin.com/company/little-spoon-organic"
,"TOMORO COFFEE","The founder of TOMORO has travelled across the world for years and has been to over 30 countries including Southeast Asia, South Asia, the Middle East, North Africa, and the Americas. This enabled him to deeply feel people’s passion for coffee culture from different countries, races, and occupations. 

The founder strives to pursue the ultimate passion for coffee and quality living by creating unique coffee humanities for TOMORO, ultimately introducing the ‘coffee culture’ to every corner of the world, and letting every customer enjoys a worthy cup of good coffee. 

TOMORO refers to “tomorrow“ and it means “embrace the goodness and yearn for tomorrow”. This is the original aspiration of TOMORO, strive to make every good cup of coffee with heart and encourage everyone to follow their heart bravely, feel the life with heart while yearning for tomorrow.","Food and Beverage Retail","501-1,000 employees","Privately Held","Jakarta Utara, DKI Jakarta","Indonesia","tomoro-coffee.com","https://www.linkedin.com/company/tomoro-coffee"
,"waterdrop","We inspire consumers to live healthier, more sustainable lives by drinking more water.

waterdrop is a global company dedicated to changing the way people hydrate. Our innovative, tasty, sugar-free hydration cubes are made from natural fruit and plant extracts, providing a unique flavor experience wherever you are, whenever you want.

Daily hydration, made simple.","Food and Beverage Retail","201-500 employees","Privately Held","Vienna","Austria","waterdrop.com","https://www.linkedin.com/company/waterdrop-official"
,"Kaufland e-commerce","++ WHO WE ARE ++
We at Kaufland e-commerce are an independent tech company within Schwarz Digits, responsible for operating and developing Kaufland’s international online marketplaces. 
Our company is comprised of over 850 talents hailing from more than 60 nations. We unite this diversity of perspectives and strengths in interdisciplinary teams to help us find the best solutions for various projects. For projects like the Kaufland-App and the Kaufland Card, we work in close cooperation with our colleagues from Kaufland, combining online and branch stores into one shopping experience for our customers. 

++WHAT WE DO ++
The international Kaufland marketplaces are the beating heart of our day-to-day work. Together as a team, we make sure our customers have an outstanding and safe shopping experience. More than 13,000 online sellers offer a wide range of products in over 6,400 categories.
The success of the Kaufland marketplaces is based on our Kaufland Global Marketplace brand – a comprehensive all-in-one solution that allows sellers to use just one registration to sell on all five online marketplaces.

++ WHAT SETS US APART ++
We have a dynamic company culture which is marked by flat hierarchies, a strong team spirit and an open culture based on learning and making mistakes. One of the foundational elements of our culture are our Company Principles, which we actively live and which are integrated in various processes from onboarding onward.

++ OUR VISION AND MISSION ++
We firmly believe that our success is based on a forward-thinking mindset, guided by a clear vision. Our goal is to offer added value to our customers, our partners and our society. #FromEuropeForEurope
Learn more about our Vision & Mission: https://kaufland-ecommerce.com/en/culture/

We offer flexibility. You can work in any of our offices in Cologne, Darmstadt, Düsseldorf or remotely from anywhere inside of Germany.

Imprint: https://kaufland-ecommerce.com/impressum/","Online and Mail Order Retail","501-1,000 employees","Privately Held","Köln, Nordrhein-Westfalen","Germany","kaufland-ecommerce.com","https://www.linkedin.com/company/kauflandecommerce"
,"Four Sigmatic","We’re Four Sigmatic, the #1 mushroom coffee and protein brand. We infuse functional mushrooms into everyday products you love, to enrich your mind and your well-being. Think lion’s mane for focus, cordyceps for energy, or reishi for a sense of calm. Our brews, blends, and powders get you in a good headspace so you can focus on what matters most. Some people call it magic. It’s our secret to Nordic wisdom for a fulfilling life.

Read more here:
https://us.foursigmatic.com/pages/about
https://international.foursigmatic.com/pages/about","Food and Beverage Retail","11-50 employees","Privately Held","Santa Monica, California","United States","foursigmatic.com","https://www.linkedin.com/company/foursigmatic"
,"Le Fourgon","Le Fourgon vous permet de vous faire livrer vos produits consignés gratuitement dans la journée.

 La commande se passe sur lefourgon.com : plus de 500 références de produits (Boisson, épicerie, maison).
 On vous livre chez vous en fourgon électrique sur le créneau choisi
 Et au passage suivant on récupère vos contenants vides qu’on renvoie lavés au producteur pour ré-emploi #zerodechet

Alors, vous montez à bord du Fourgon ?","Food and Beverage Retail","51-200 employees","Privately Held","Wambrechies, Hauts-de-France","France","lefourgon.com","https://www.linkedin.com/company/le-fourgon"
,"Espresso Americano","Espresso Americano is the #1 coffee retail company in Central America and one of Honduras' leading food and beverage companies.","Food and Beverage Retail","1,001-5,000 employees","Privately Held","Tegucigalpa, Francisco Morazan","Honduras","espressoamericano.coffee","https://www.linkedin.com/company/espresso-americano"
,"Vegalsa-Eroski","Vegalsa-Eroski, empresa líder de la distribución comercial en Galicia, está participada al 50% por la familia de Ventura González y Eroski.

Los orígenes de la compañía se remontan a los años cuarenta del pasado siglo XX, cuando el fundador y actual presidente de honor instala en Vigo su primer negocio de alimentación. En un largo recorrido, siempre en vanguardia de los formatos comerciales en Galicia, la compañía opera como mayorista de alimentación, crea las primeras tiendas, inaugura y expande el modelo de franquicia, hasta la creación de una red de supermercados propios que se extiende por toda Galicia con distintas enseñas.

En 1998, con la alianza con Eroski la compañía se fortalece para abordar los retos del liderazgo comercial en Galicia, lo que consigue con una política de compromiso con la Comunidad, con presencia en todo el territorio y apuesta por los productos gallegos.

Vegalsa-Eroski, con más de 4.300 trabajadores, es la sexta empresa de Galicia por facturación y empleo.","Food and Beverage Retail","5,001-10,000 employees","Privately Held","A Coruña, A Coruña","Spain","vegalsa.es","https://www.linkedin.com/company/vegalsa"
,"TipTop Things Limited","Our mission is to leverage technology to enhance everyday items, while making a positive impact on the planet.","Online and Mail Order Retail","2-10 employees","Privately Held","Hong Kong, Hong Kong","Hong Kong","nanobag.com","https://www.linkedin.com/company/tiptopthings"
,"Enhance Group- WJ Towell Group company","As the FMCG and Retail Business cluster of the WJ Towell Group, Enhance is the leading provider of Brand Distribution and Retail Management Solutions in Oman with expanding management responsibilities in other GCC Markets.

Enhance Group, Oman comprises of 4 companies – Enhance Oman ( Matrah Cold Stores LLC ), Fairtrade LLC, Majan Distribution Company, and CSTC.  

In Oman, Enhance Group provides Distribution and Sales Management Solutions for global, international, and regional brands such as Reckitt,  Kenvue, L'Oreal, California Garden, Afia, Mars-Wrigley’s, Ulker, Bahlsen, Nestle, Unilever, Weetabix, Al Rifai, Ooredoo, NAPCO, Al Safi Danone, SC Johnson, Energizer, NFIC, and many others. 

The Enhance retail operations manage the majority of  Al Maha forecourt convenience stores and our Supermarket stores named Noor Shopping and convenience stores named Noor Express shops present across the Sultanate of Oman.
Enhance Group, Oman is present in all categories and services all distribution channels including hotels and ships through the Food Service Division making Enhance the largest FMCG distributor in the Sultanate.
Enhance Group also operates in UAE  in the Manufacturing and Distribution business as Enhance UAE and Gulf seafood.","Food and Beverage Retail","1,001-5,000 employees","Privately Held","Azaiba, Muscat","Oman","enhance-group.com","https://www.linkedin.com/company/enhancegroup"
,"Yandex Market","Яндекс Маркет — сервис для покупок, который продаёт более 75 миллионов товаров. Он помогает заказать всё нужное: от смартфона новой модели до детского конструктора. На Маркете удобно торговать — к нему подключились уже более 52 тыс. магазинов-партнёров. Сервис берёт на себя обработку, доставку заказов и общение с покупателями. Купить товары на маркетплейсе можно на его сайте и в приложении для Android или iOS, а ещё в приложении Яндекс Go — в разделе «Маркет».","Online and Mail Order Retail","10,001+ employees","Public Company","Арбат, Москва","Russia","yandex.ru","https://www.linkedin.com/company/yandex-market"
,"Tim Hortons Pakistan","Tim Hortons is more than a coffee shop – it’s one of the largest restaurant chains in North America and the largest in Canada. Its diverse menu appeals to a broad range of tastes, solidifying its place as one of Canada’s most iconic brands in the process. The company operates in the highly competitive quick-service restaurant sector, part of the broad multi-billion dollar food-service business. Its powerful scale and reach in Canada creates unmatched opportunities, but also the dynamic challenge of leading the industry. 

Tim Hortons is more than a place to work – it’s a chance to be a part of the driving force behind a company and culture so many people love. Find your role in this growing company and help us serve the neighbourhoods we call home.","Food and Beverage Retail","51-200 employees","Privately Held",,,,"https://www.linkedin.com/company/tim-hortons-pakistan"
