"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"AV Stumpfl","AV Stumpfl is an award-winning Austrian company that designs, manufactures and markets a range of high-performance mobile and fixed installation projection screens, as well as PIXERA media server and show control systems for the professional AV and wider entertainment industry. 

As a family business, its founders started the company out of a passion for the advancement of presentation and installation technologies. The product range is warranted for 24/7 usage and supported by a global partner network.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Wallern an der Trattnach, Upper Austria","Austria","avstumpfl.com","https://www.linkedin.com/company/av-stumpfl-gmbh"
,"B-Tech AV Mounts","Established in London in 1972, B-Tech AV Mounts is an industry leader in the design and manufacture of professional AV mounting solutions, whose products are recognised worldwide for their innovation, robustness, reliability, ease of install and design aesthetics. B-Tech AV Mounts not only offers one of the most extensive but also the most versatile and adaptable mounting ranges available from any mounting solutions provider. 

Our mounting solutions cover all AV requirements ranging from small, single screens to large format displays, projectors, speakers, interactive touchscreens and UC equipment, as well as large, multi-screen LCD and dvLED video walls and digital signage. Designed to stringent TUV and UL safety standards by B-Tech's in-house team of engineers, our products are available as wall or ceiling mounts, desktop stands or as freestanding, mobile or bolt-down floor stands. Winners of multiple accolades including AV Awards' AV Manufacturer of the Year crown, B-Tech AV Mounts products are found in prestigious hotels, shopping malls, government facilities, corporate offices, sports stadia, restaurants, airports and conference facilities worldwide. 

The B-Tech AV Mounts brand includes the following key sub-brands; System X, Mode-AL, System 2 and System V. These are specialised ranges that solve specific mounting requirements and have become installer favourite, market-leading solutions. All can be purchased as complete, readymade solutions, or ordered in component form so that users can tailor a solution exactly to their needs.

With an extensive distributor and reseller network, B-Tech products have been sold in more than 150 countries worldwide, with B-Tech facilities serving markets on every continent out of the following locations: UK, Belgium, Germany, Spain, Dubai, USA, China, Singapore, South Korea and Vietnam.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Daventry, Northants","United Kingdom","btechavmounts.com","https://www.linkedin.com/company/b-tech-international-ltd-"
,"digiLED","With decades of hands-on experience, industry-first technologies, and unmatched support, we help system integrators and our clients deliver the world’s most ambitious LED screen projects with confidence.

We cover the globe from offices in the UK, USA, Europe, and Asia - backed by over 375,000 sqm of LED installed worldwide. Our flagship showrooms, The Pixel Depot in Dorking and Las Vegas (a top North American hub), give integrators hands-on demos, content testing, training, and full project backup from design right through to install and aftercare.","Audio and Video Equipment Manufacturing","11-50 employees","Privately Held","Near Dorking, Surrey","United Kingdom","digiled.com","https://www.linkedin.com/company/digiledscreens"
,"Innovation Platform Solutions (IPS)","Welcome to the LinkedIn page of IPS - a pioneering added-value audiovisual distributor serving the GCC and Egypt. Our team comprises highly experienced AV engineers and experts who are committed to transforming the distribution business model and enhancing the performance of both private and public sectors through the gradual adoption of cutting-edge technologies.

At IPS, we specialize in supplying the latest technologies, utilizing the latest innovations in digital information technologies, training, and qualification. Our focus is on providing the best solutions to our clients, ensuring they have access to the most advanced and effective tools and equipment to improve their performance and achieve their goals.

Our team's expertise and dedication have helped us establish ourselves as a leading AV distributor in the region, serving clients across a range of industries, including hospitality, education, healthcare, and more. With our extensive network and strong partnerships with leading global brands, we are well-positioned to provide our clients with unparalleled access to the latest and most innovative AV solutions.

Stay updated on our latest products and services, industry news and trends, and thought leadership content by following our LinkedIn page. We look forward to connecting with you and helping you achieve your business goals through our cutting-edge AV solutions.","Audio and Video Equipment Manufacturing","11-50 employees","Partnership","Al Sulaymaniyah District, Riyadh","Saudi Arabia","ipsmena.co","https://www.linkedin.com/company/ips-l-l-c"
,"Inogeni","INOGENI was founded in 2005 as an AV products design house. INOGENI has been designing and manufacturing best-in-class quality video capture and mixing devices to enhance video conferencing through the use of multiple cameras and video sources in Canada since 2015.  

The INOGENI products provide better and more customized online communications for CODEC and Soft-CODEC without any drivers to install. New technology product development is typically driven by the needs of our customers. Applications for our products include video conferencing, lecture capture, medical imaging, virtual reality production and many other needs that require multiple video sources. INOGENI products enable better and more customized online communications with programs like Teams, Zoom, Cisco Webex, Compatible with Q-SYS, MAXHUB, Lenovo, Logitech, BARCO’s ClickShare Conference, AIRTAME, MAGO, Google Meet, vMix,  YouTube, Wirecast, Livestream and more. 

“Bring your own device,” aka BYOD, has become more than a trend in hybrid workplaces, it's the new reality around the globe. INOGENI products combine with systems like CISCO Room Kits, Lenovo,Poly or BARCO ClickShare Conference to enable a better immersive conferencing experience. With INOGENI products, anyone can connect easily and quickly with all the conferencing equipment in a room and control it:  multiple cameras, conference sytem video and audio sources or any Soft-Codec like Microsoft Teams.  Less hardware complexity. No drivers, no setup! Versatile! Compatible with all apps. INOGENI comes with a simple solution that connects all peripherals (HDMI, SDI, USB 2&3, etc.) 

INOGENI products are distributed to hundreds of international distributors and resellers in more than 75 countries, in North America, Europe, Asia and Africa. All INOGENI products are proudly designed and manufactured in Canada. 

Our award-winning technical support team is available virtually to support any need that arises during installation.","Audio and Video Equipment Manufacturing","11-50 employees","Privately Held","Québec, Quebec","Canada","inogeni.com","https://www.linkedin.com/company/inogeni"
,"tvONE Ltd.","tvONE is a world class developer and manufacturer of video conversion and AV signal distribution technology, with offices in the US, and R&D and manufacturing facilities in the UK. tvONE provides a complete line-up of products and services for the professional AV, broadcast video, and digital signage markets. tvONE now encompasses three superior brands under one umbrella, tvONE, Magenta Research and Green Hippo.

The tvONE brand specializes in video, audio, and multimedia processing equipment, based on its proprietary CORIO video conversion technology. Products include all-in-one system solutions, windowing processors, scan converters, seamless switchers, video scalers, up/down/cross converters, analogue-digital converters, including SD/HD-SDI, HDMI, and DVI, format converters, and standard converters.

Magenta Research is the industry-recognized brand for the transmission, switching, and flexible distribution of multi-format video, audio, and auxiliary signals over fiber and Cat-X cabling. Products include AV extenders, distribution amplifiers and matrix switchers for DVI, HDMI, VGA, and component, composite, s-video, audio, USB, and RS-232 signals.

Green Hippo is one of the leading players in media manipulation and 3D Mapping. The brand’s award winning Hippotizer range can be found providing real-time video playback for TV and Broadcast, Concert Tours, Installations, Theatre and Live Events worldwide.

For further details visit www.tvone.com and www.green-hippo.com.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Margate, Kent","United Kingdom","tvone.com","https://www.linkedin.com/company/tv-one-ltd-"
,"Avenue Sound Pvt Ltd","Avenue Sound specializes in performing custom installations and integrations of Audio/Video and Home Automation Solutions for Residential, Commercial and Marine Landscapes.

We can “Rock Your Boat” or set up a “Dedicated Home Cinema” in your Residence. We can make sure your Amazon Alexa reads your morning schedule to you while you’re having breakfast and ensure that WiFi dead spot you have in the corner of your bedroom disappears for good. In short, we are all about “Custom Integration”. Avenue Sound is focused on customizing each client’s lifestyle to meet their individual needs.

We love a challenge and ensure our entire team is trained to successfully navigate any project we are appointed to integrate. Our team includes HAA Level II Calibrators for Audio and Acoustic Design, Control4 Certified Home Automation Specialists and a skilled group of Project Managers and Installation specialists to ensure every project is handled systematically. We ensure our team does not take any shortcuts and follows a tried and tested implementation process to ensure each project gets the attention it deserves.

From the Sales and Education Process to the Design Stage and Finally the Implementation, we assure our talented team will execute professionally and on schedule with documentation properly presented along each step of the way.

Shoot us an email or Give us a Call, let us sit down and help you design the perfect customized solution for your upcoming project. Our dedicated team of sales specialists can meet with you, understand your requirements, and walk you through an exciting audition at any of our showrooms to let you experience our solutions first hand. We offer free home consultations and our design team is always ready to help out with architectural drawings or layouts to help facilitate your interior design or architectural team. At Avenue sound we love feedback, so please don’t hesitate to reach out to us for any questions or concerns.","Audio and Video Equipment Manufacturing","11-50 employees","Self Owned","Navi Mumbai, Maharashtra","India","avenuesound.in","https://www.linkedin.com/company/avenue-sound-india"
,"AUDAC","AUDAC provides a complete range of professional audio equipment, including amplifiers, speakers, (conference) microphones and much more. We design, manufacture and distribute an extensive line of products.

Being successful in business requires exceptional products that meet the needs of the end user. We try to improve our equipment by listening to feedback given by the many installers and dealers that use our products daily. Our mission is to make high-quality products for a competitive price. Our corporate objective is to continue to grow within the audio busines, further establishing our position as a major international manufacturer.

AUDAC makes sure that quality comes first and is very proud of the high regard customers have for our products. We owe this to our qualified engineers and technicians, who continuously upgrade our products to incorporate newer technologies and state-of-the-art materials.

Make sure you don't miss out on any updates. Follow us at:
http://facebook.com/AUDACaudio 
http://youtube.com/audacaudio 
http://twitter.com/AudacAudio","Audio and Video Equipment Manufacturing","51-200 employees","Public Company","Hasselt, Limburg","Netherlands","audac.eu","https://www.linkedin.com/company/audacaudio"
,"Pleora Technologies","Connectivity Solutions for Real-Time Imaging

When performance matters, global imaging device designers, manufacturers, and integrators turn to Pleora for proven solutions, systems expertise, and standards knowledge.

Shorten time-to-market. Reduce risks. Lower costs.

We Are Innovative Market Leaders

Pleora is the leader in real-time connectivity for industrial automation, security & defense, and medical imaging applications with 25 years of expertise in vision applications with our growing global team. Our hardware and software solutions are built for performance, enabling low-latency, real-time video and data transport in 1000s of unique systems.

We are continuously investing in enhancements to our technology platform with new solutions that address higher bandwidths, usability, and system connectivity demands backed by professional services expertise to customize our offerings for unique requirements. Pleora is a reliable and responsive partner with consistent on-time delivery, dependable support, lifecycle management and a dedication to continuous quality improvement.

Our deployed solutions have the capacity to transmit over 20 billion gigabits of data per day from cameras, edge and embedded devices, and X-ray panels to processors and displays. Pleora’s eBUS SDK platform provides the essential building blocks necessary to develop high-performance applications that consume minimal CPU resources across the widest range of operating systems.

 Pleora Technologies Inc. • 450 March Road, Suite 500 • Kanata, Ontario • K2K 3K2","Audio and Video Equipment Manufacturing","51-200 employees","Public Company","Kanata, ON","Canada","pleora.com","https://www.linkedin.com/company/pleora-technologies"
,"Almoe Digital Solutions","Middle East’s largest trusted partner for Audio Visual & IT Business Solutions. Established in 1995, we have been at the forefront of the distribution and integration of the latest audio-visual and information technology products and services.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Dubai, Dubai","United Arab Emirates","almoedigitalsolutions.com","https://www.linkedin.com/company/almoe-digital-solutions-llc"
,"HAVI DESIGN INDIA LLP","A Professional Audio Video Integration Company working primarily in Commercial Spaces like Educational Institutions , Corporates , Hospitality, Government Buildings, Retail, Stadiums, Theme Parks , Auditoriums and many more","Audio and Video Equipment Manufacturing","201-500 employees","Partnership","Noida, Uttar Pradesh","India","havidesign.in","https://www.linkedin.com/company/havidesign"
,"Ideal Solution Company","Ideal Solution is a Saudi company established in 2016 with 16 years of experience armed with science and a clear vision towards its future, which helped the company to grow significantly and build a strong customer base within a short period of time.
With the accumulated experience gained by the company in this field, it was not only satisfied with providing services related to audio-visual systems, but also strongly contributed to the development of these systems to provide customized solutions for each individual customer.
The company's activity extends to include providing customized consultancy, linking and updating audio-visual communication systems, supplying and installing huge screens, whether internal, external or wall screens, as well as sound systems and Booking systems for Conference and Meeting Rooms.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","الرياض, الرياض","Saudi Arabia","idealsolution.sa","https://www.linkedin.com/company/ideal-solution-audiovisual"
,"SCT (Sound Control Technologies)","Who We Are
Founded in 1987, Sound Control Technologies (SCT) delivers camera, codec, video bar, and tabletop solutions that simplify the toughest AV connectivity challenges. Built in the U.S. and trusted worldwide, our products are known for their reliability, performance, and easy installation. 

At the heart of every solution is our proprietary SCTLink technology—delivering power, video, audio, control, USB, and Ethernet over a single CAT cable, up to 100 meters. It's how we reduce clutter, cut install time, and bring unmatched flexibility to professional AV environments. 

What We Do
SCT designs purpose-built extension kits and tabletop BYOM solutions that support every major codec, video bar, and PTZ camera manufacturer. Our systems provide seamless connectivity and reliable power delivery to endpoints like cameras, video bars and touch panels—no extra outlets or local power supplies required. 

That’s our not-so-secret sauce: power and performance, over one cable, with no programming required. 

For more information, visit us at www.soundcontrol.net.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Norwalk, Connecticut","United States","soundcontrol.net","https://www.linkedin.com/company/sound-control-technologies"
,"PPDS - Professional Display Solutions","PPDS proudly holds the world’s exclusive rights to develop, manufacture, and market all Philips branded professional displays, digital signage, LED displays, videowalls, monitors, software, and innovations. Representing TPV Technology, PPDS combines TP Vision and MMD to serve every professional industry with total solutions that enable people to connect, communicate, create, and collaborate. Through a personal approach in working with all partners and end-customers, PPDS is empowering vision without boundaries by delivering tailored innovations designed to bring every story to life. PPDS is a global tech company that operates from its European Headquarters in Amsterdam, the Netherlands.","Audio and Video Equipment Manufacturing","201-500 employees","Public Company","Amsterdam, North Holland","Netherlands","ppds.com","https://www.linkedin.com/company/ppds-professional-display-solutions"
,"Wisdom Audio","Wisdom Audio creates high-performance entertainment systems defined by precision engineering, expert craftsmanship, and a deep commitment to sonic excellence. Our planar magnetic and Line Source technologies serve as the foundation for a range of meticulously engineered loudspeakers; each designed to reveal extraordinary clarity, dynamics, and detail. Many of our products can be tailored in custom sizes, finishes ensuring every solution is perfectly matched to its architectural environment. Every product is created with exceptional care and discipline, and is proudly designed, engineered, and manufactured in the U.S.
We are honored to collaborate with the world’s leading custom integrators, architects, interior designers, and engineers on some of the most remarkable residences and superyachts across the globe. Together, we deliver immersive, unforgettable music and film experiences worthy of the most discerning clients.","Audio and Video Equipment Manufacturing","11-50 employees","Privately Held","Carson City, Nevada","United States","wisdomaudio.com","https://www.linkedin.com/company/wisdom-audio"
,"FOR-A INDIA PRIVATE LIMITED","FOR-A India Private Limited is one of the largest agency houses representing / distributing (Exclusively) Broadcast Equipment from some of the World-renowned companies. It’s a 100% subsidiary company of FOR-A Company Limited, Japan, which is a renowned manufacturer of Broadcast Equipment’s.
Founded in 1971 by Mr. Keizo Kiyohara, FOR-A is a worldwide, industry-leading manufacturer, offering a wide range of broadcast, video and audio production products and solutions for a variety of industries. Our first product was a video timer and since those early days our customers have come to rely on the FOR-A brand for quality, reliability, and outstanding customer support.

For over 45 years, we continue to offer future-ready, cost effective, advanced technology solutions including HD, 4K/UHD, 8K and 12G production processing solutions, HDR/WCG and IP-based products. FOR-A delivers the widest range of products including: Color Correctors, Video Switchers, Routing Switchers, HD/4K Keyers, Frame Rate Converters, Multi-Channel Signal Processors, Multi Viewers, Video Servers, 4K/HD Test Signal Generators, IP Encoders, Decoders, Downstream Keyers, File-Based Products, Character Generators, High Speed and Super Low Light Cameras and much more. FOR-A India is a renowned specialist company in providing broadcasting and communication solution to the Indian Market as well as Bangladesh & Sri Lankan market with a major thrust on video equipment. Its endeavor is to help end users in capturing events as it is without any distortions and delays. Complementing its superior product range, the company offers a well-knit marketing and services network. 
Through a system of regional offices in Mumbai, Kolkata, Thiruvananthapuram, Chennai and the head office in Noida, the company supports a nation-wide customer base. Prompt response and a professional approach have been the hallmark of the company’s customer support efforts.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Noida, Uttar Pradesh","India","for-a.co.in","https://www.linkedin.com/company/for-a-india-pvt-ltd"
,"ROBE Lighting France","Chez Robe Lighting, nous sommes avant tout des passionnés de lumière.
Basés en République tchèque, nous concevons et fabriquons des projecteurs motorisés pensés pour accompagner celles et ceux qui créent des expériences visuelles : techniciens, régisseurs, concepteurs lumière, artistes.

Sur plus de 130 000 m² de site intégré, nous maîtrisons chaque étape en interne de la R&D à l’assemblage pour garantir des solutions fiables, innovantes et adaptées aux réalités du terrain.
Tous nos projecteurs sont conçus et fabriqués en Europe, avec un haut niveau d’exigence technique et une attention constante à la qualité.

Nous sommes présents dans plus de 100 pays grâce à un réseau de distribution solide et des filiales implantées localement : en France, en Allemagne, au Royaume-Uni, aux États-Unis, au Moyen-Orient et à Singapour.

Robe Lighting France, installée à Villepinte, représente la marque en France ainsi qu’en Afrique du Nord (Maroc, Algérie, Tunisie).
Nous travaillons main dans la main avec les professionnels pour les accompagner dans leurs projets et leurs défis techniques.

Notre engagement : être à l’écoute, comprendre vos besoins et concevoir des outils qui vous permettent de repousser les limites de la création lumière.","Audio and Video Equipment Manufacturing","11-50 employees","Self Employed","Villepinte, Île-de-France","France","robelighting.fr","https://www.linkedin.com/company/robelightingfrance"
,"Ish Kumar and Company LLP","fastest growing audio accessories brand that is truly homegrown - made in India and made for India","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Delhi, Delhi","India","kivartlabs.com","https://www.linkedin.com/company/ikcllp"
,"Turtle AV","Turtle AV is a proudly Australian electronics manufacturer, based out of Melbourne. 

We’re a friendly bunch of guys on a mission to make rock solid, feature rich products for the AV market, and specialising in AV over IP using formats such as Dante AV-A, Dante Audio, H.265/HEVC, and more. 

Turtle AV is truly committed to being the best possible partner we can to everyone involved. Our people, our customers, our distributors, our resellers and integrators, our suppliers, and our industry partners. We value human connections and are genuinely excited to be on this journey.","Audio and Video Equipment Manufacturing","11-50 employees","Privately Held","Melbourne","Australia","turtleav.com","https://www.linkedin.com/company/turtleav"
,"Marantz","Saul Marantz, the legend behind our audio experiences, was a true pioneer of Hi-Fi.

Surrounded by music, Marantz found that a home music system that met his exacting standards in the early 1950's just did not exist. He envisioned a completely new architectural idea for sound reproduction, and employing his skill in electrical engineering, built the proof of his concept - the Audio Consolette, a Hi-Fi pre-amplifier designed for the home.

In 1953, Saul's passion project became a business and the Marantz Audio Company was born from his home in New York.

The spirit of Marantz has transcended geographies in the decades since. Our products are engineered by some of the most experienced in the world, and they are expertly tuned to the highest standards by the finest experts in Japan.
Throughout Europe, Asia, and the Americas, we support our customers with anything they need.

Today, wherever you are in the world you can reach out and touch Marantz.","Audio and Video Equipment Manufacturing","1,001-5,000 employees","Public Company","New York City, New York","United States","marantz.com","https://www.linkedin.com/company/marantz"
,"Funktion One Research Ltd.","Funktion-One designs and manufacturers high-performance loudspeaker systems. The company was founded in 1992 by Tony Andrews and John Newsham - highly regarded designers and manufacturers, with numerous patents to their name. The duo, who were also responsible for establishing and leading Turbosound through the late-1970s, 1980s and early-1990s, are accredited with several generations of revolutionary loudspeaker designs, including the TMS-3, Flashlight, Floodlight, Resolution, Evolution and Vero systems. They are widely known for their pioneering work and ethos, which established many of the principles that subsequently became standard audio industry practice. The Funktion-One design team represents an unsurpassed pool of experience and expertise in the audio industry, having been consistent innovators in audio design, concert touring and sound installation for over 50 years. In addition to designing loudspeakers, Funktion-One’s engineers have produced and contributed to a number of investigative papers.","Audio and Video Equipment Manufacturing","11-50 employees","Privately Held","Dorking, Surrey","United Kingdom","funktion-one.com","https://www.linkedin.com/company/funktiononeofficial"
,"HDBaseT Alliance","The official Alliance committed to the advancement of  theHDBaseT standard, the only long-reach multimedia distribution technology with the ability to extend full uncompressed 4K@60 4:4:4, USB 2.0, Gigabit Ethernet, power, and controls up to 100m/328ft over standard Category cable.  With an ecosystem of over 200 Alliance members and thousands of interoperable products in market, HDBaseT is the Professional AV industry's premier connectivity solution.","Audio and Video Equipment Manufacturing","11-50 employees","Non Profit","Beaverton, Oregon","United States","hdbaset.org","https://www.linkedin.com/company/hdbaset-alliance"
,"FONESTAR Sistemas S.A.","Fonestar es una empresa europea especializada en soluciones de sonido profesional, megafonía y evacuación por voz. Con un firme compromiso con la calidad, el diseño y la innovación, desarrollamos productos bajo estrictos estándares europeos que garantizan fiabilidad y alto rendimiento. Nuestra presencia internacional abarca Europa, Asia, Latinoamérica y Oriente Medio, ofreciendo soluciones adaptadas a múltiples sectores, desde espacios comerciales hasta infraestructuras críticas. A través de un enfoque basado en la excelencia técnica y el servicio personalizado, en Fonestar nos aseguramos de proporcionar las mejores soluciones para cada proyecto.","Audio and Video Equipment Manufacturing","51-200 employees","Privately Held","Santander, Cantabria","Spain","fonestar.com","https://www.linkedin.com/company/fonestar-sistemas-s-a-megafonia-sonido"
,"TAIDEN","TAIDEN INDUSTRIAL CO., LTD, established in 1996, is a high-tech enterprise specialized in R&D, manufacturing and worldwide sales of modern digital conference systems. TAIDEN is one of the world's leading conference system manufacturers, as well as China's largest conference system manufacturer. 

TAIDEN is the member of ICCA (International Congress & Convention Association) for technical assistance on international conferencing.

TAIDEN has won high reputation on a global scale for its excellent quality products and high performance. 

TAIDEN products have been sold in in 110 foreign countries and regions such as the USA, UK, Russia, Italy and many more. Thousands of TAIDEN installations were completed for governments, hotels, conference centers, enterprises and colleges all over the world.

Some of the prestigious projects include: United Nations Headquarters, IMF-World Bank Annual Meetings(Washington), ITU Plenipotentiary Conference 2010(Mexico), United Nations Environment Forum in Bali, the Beijing Olympic Games, Expo 2010 Shanghai, Boao Forum For Asia, APEC Leaders' and Ministerial Meeting in Chile, EU Committee of the Regions Meeting in Cyprus , and the Six-party Talks on North Korea Nuclear Issue in Beijing. With successful solutions for many important conferences, TAIDEN has shaped up as one of the most competitive brands in global conference system market.

TAIDEN will remain committed to customer requirements, persist with technology innovation and expand its international activities to become the world's leading enterprise in providing state-of-the-art conference systems.","Audio and Video Equipment Manufacturing","201-500 employees","Privately Held","Villepinte","France","taiden.com","https://www.linkedin.com/company/taiden-industrial"
