"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Waaree Renewable Technologies Ltd","Waaree Renewables Technologies Limited (WRTL), (Formally known as SANGAM RENEWABLES LIMITED) is a subsidiary company of Waaree Group and spearheading the Solar EPC business. Waaree Group has successfully installed 10000+ solar projects, with a total operating capacity of 600+ MW. We are also a solar developer that finances, constructs, owns, and operates solar projects. Headquartered in Mumbai, We operate across geographies, focusing on long-term investments within the commercial and industrial customer segments. This subsidiary was formed to tap into the growing renewable energy market.

Waaree group is a leading renewable energy company that caters to Individual, Industrial, and Commercial customers by encouraging them to adopt energy solutions that helps in reducing the release of carbon. We provide clean energy to our clients by setting up both on-site solar projects (rooftop and ground-mounted) and off-site solar farms (open-access solar plants).","Solar Electric Power Generation","201-500 employees","Privately Held","504, Western Edge-I, Opp. Western Express Highway, Borivali (E), Mumbai - 400066., Maharashtra","India","waareertl.com","https://www.linkedin.com/company/waaree-rtl"
,"Husk Power","Husk powers prosperity by delivering renewable electricity to unserved and underserved communities in the Global South. Its AI-enabled distributed energy resources (DER) platform serves three types of customers: communities, commercial & industrial (C&I) businesses and individual households. It offers flexible “pay-as-you-go” at the lowest cost and the fastest deployment. All Husk assets are grid interoperable, supporting national electrification efforts in Africa and Asia, where 2.5 billion people still live without reliable electricity. In 2024, Husk was named one of Fast Company’s 50 Most Innovative Companies in the World, ranking #24 overall, and #1 in the energy category. It was also named “World’s Best Challenger Brand” in the energy industry, and CEO Manoj Sinha was selected as a TIME 100 Most Influential Climate Leaders in Business.","Solar Electric Power Generation","1,001-5,000 employees","Privately Held","Fort Collins, CO","United States","huskpowersystems.com","https://www.linkedin.com/company/husk-power"
,"JAKSON SOLAR (Modules, Cells & Rooftop Solutions)","Welcome to Jakson Solar – Assurance of Best Quality Solar Modules manufactured at our 1.2 GW Manufacturing Facility at Greater Noida
We specialize in manufacturing High Quality, Durable & Dependable Solar Panels ranging from Mono-Facial, Bi-Facial & Topcon modules at our 1.2 GW state-of-the-art Module Manufacturing  facilities at Greater Noida that stands as a testament to our resilience and commitment to technological advancements
Jakson Solar is part of the Prestigious Jakson Group that has a legacy spanning over 77 years in the Energy and Infrastructure sector. 
Our mission is clear: to contribute significantly to India’s net-zero goal through renewable energy generation. We take immense pride in strengthening India’s solar power portfolio and empowering all segments of society, from large-scale commercial and industrial clients to small businesses and households. Our goal is to make solar energy accessible and approachable for everyone.
At Jakson Solar, we offer a sustainable future powered by solar energy. Join us on our mission to make the sun’s power available to all and be a part of the clean energy revolution.
Key Highlights
1.2 GW Module Manufacturing Capacity
In-House Design, Engineering, and R&D Facility
Pan-India Presence with Wide Sales & Service Support Network","Solar Electric Power Generation","1,001-5,000 employees","Public Company","Noida, Uttar Pradesh","India","jakson-solar.com","https://www.linkedin.com/company/solarbyjakson"
,"AFSIA (Africa Solar Industry Association)","The Africa Solar Industry Association (AFSIA) is a non-governmental solar trade organization. Our mission is to create a solar community in which all the stakeholders, from both the public and private sector, can come together and help grow the footprint of solar across the entire African continent. Our activities and publications aim to expand the awareness and applications of solar energy in the region, to strengthen the local solar industry, and to facilitate business opportunities for our members. 
Our reach covers the entire continent including the following countries:
Algeria
Angola
Benin
Botswana
Burkina Faso
Burundi
Cameroon
Cape Verde
Central African Republic
Chad
Comoros
Congo-Brazzaville
Congo-Kinshasa
Cote d'Ivoire
Djibouti
Egypt
Equatorial Guinea
Eritrea
Ethiopia
Gabon
Gambia
Ghana
Guinea
Guinea Bissau
Kenya
Lesotho
Liberia
Libya
Madagascar
Malawi
Mali
Mauritania
Mauritius
Morocco
Mozambique
Namibia
Niger
Nigeria
Rwanda
Senegal
Seychelles
Sierra Leone
Somalia
South Africa
South Sudan
Sudan
Swaziland / eSwatini
São Tomé and Príncipe
Tanzania
Togo
Tunisia
Uganda
Western Sahara
Zambia
Zimbabwe","Solar Electric Power Generation","2-10 employees","Privately Held","Kigali, Rwanda","Rwanda","afsiasolar.com","https://www.linkedin.com/company/afsia"
,"TrinaTracker","TrinaTracker is a leading provider of smart tracker solutions, operating under Trina Solar Co., Ltd. (SHA: 688599). We specialize in the development, manufacturing, engineering design, installation, and maintenance of solar trackers.
 
With over 20 years of experience in the solar mounting systems business, TrinaTracker is the only company in the photovoltaic industry to have R&D and engineering centers in both Europe and Asia. Our key products, including Vanguard 1P and Vanguard 2P, are complemented by our smart control system, featuring the SuperTrack algorithm and the Trina Smart Cloud platform, which significantly improve solar plant energy generation.
 
TrinaTracker operates multiple branches across China, APAC, the Middle East & Africa, Europe, Latin America & the Caribbean, and North America, providing global solutions. By the end of 2023, we had delivered over 20GW of mounting systems, spanning 700+ projects in more than 60 countries, with a global tracker production capacity exceeding 10GW annually.","Solar Electric Power Generation","501-1,000 employees","Public Company","Madrid, Madrid","Spain","trinasolar.com","https://www.linkedin.com/company/trinatracker"
,"Artha Energy Resources","Artha Energy Resources (AER) is at the forefront of the renewable energy revolution in India, with a particular focus on developing the rooftop solar industry. As a leading renewable energy developer, our mission is to develop 1GW of rooftop solar assets annually by 2030, contributing to a sustainable and cleaner future. 

At AER, we pride ourselves on being a vertically integrated organization covering every aspect of solar energy, including Power Generation, Engineering, Procurement and Construction (EPC), Operations and maintenance (O&M), Software solutions, Asset Performance Management, and Financing. This comprehensive approach allows us to deliver innovative and cost-efficient systems that drive higher Return on Investment for owners.

Our passion for renewable energy and commitment to excellence has positioned us as a key player in transforming India's energy landscape. We are dedicated to harnessing the sun's power to power thousands of factories, making India's manufacturing base carbon-efficient and sustainable.

Join us in our journey towards building a greener planet, one rooftop at a time.","Solar Electric Power Generation","51-200 employees","Privately Held","Mumbai, Maharashtra","India","artha.energy","https://www.linkedin.com/company/arthaenergyresources"
,"X-ELIO","X-ELIO: global leader in the development of renewable energy projects. With 20 years of experience and over 3 GW built, we drive our #PositiveEnergy to play a key role in the transition of businesses and communities to a sustainable future. We continue advancing toward a global business model based on responsibility for the planet and its inhabitants.","Solar Electric Power Generation","201-500 employees","Privately Held","Madrid, Comunidad de Madrid","Spain","x-elio.com","https://www.linkedin.com/company/x-elio"
,"Sono Solar","VISION 
We believe in mobility free from fossil fuels. It is our mission to accelerate the transition towards sustainable mobility by making every vehicle solar.","Solar Electric Power Generation","11-50 employees","Public Company","Munich, Bavaria","Germany","sono-solar.com","https://www.linkedin.com/company/sono-solar"
,"Sono Motors","VISION 
We believe in mobility free from fossil fuels. It is our mission to accelerate the transition towards sustainable mobility by making every vehicle solar.

SOCIAL MEDIA 
Follow us on Facebook: https://www.facebook.com/sonomotors/
Follow us on Twitter: https://twitter.com/SonoMotors
Follow us on Instagram: https://www.instagram.com/sono_motors/","Solar Electric Power Generation","11-50 employees","Public Company","Munich, Bavaria","Germany","sonomotors.com","https://www.linkedin.com/company/sono-motors-gmbh"
,"Bright Inc","Bright accelerates the energy transition for industries in Mexico with tailored solar and storage solutions.
We design flexible, intelligent financing models that help companies reduce operating costs, strengthen competitiveness, and achieve their sustainability (ESG) goals.

With over 43 MW installed and 6,000 clients, we transform energy into a strategic advantage through:

Solar PPAs and leasing schemes
Solar and energy storage systems (BESS)
24/7 monitoring and management technology

Our investors and partners include the IFD, Inter-American Development Bank, Y Combinator, JB Straubel, Daniel Servitje, and Silicon Valley leaders who support our vision: a sustainable and accessible energy future for emerging markets.

Bright: Smart energy to grow your industry ","Solar Electric Power Generation","51-200 employees","Privately Held","Hipódromo Condesa, Mexico City","Mexico","thinkbright.mx","https://www.linkedin.com/company/bright-mexico"
,"Fotowatio Renewable Ventures (FRV)","We are world leaders in providing comprehensive renewable energy solutions. 

For more than 15 years, we have striven to surpass the limitations of conventional energy value chains, developing innovative utility-scale renewable energy solutions.

Today, FRV has moved from a pure PV utility-scale developer to a renewable energy Independent Power Producer (IPP).
 
We are strengthening our commitment with investment in infrastructure and innovation, exploring new technologies, new business models and even newer ways of thinking with our specialist team FRV-X, to create breakthrough solutions along the ‘New Energy’ value chain.","Solar Electric Power Generation","201-500 employees","Privately Held","Madrid","Spain","frv.com","https://www.linkedin.com/company/fotowatio"
,"AXS Energia","A AXS é mais que energia solar: somos um movimento por um futuro sustentável. 
Com nossos planos de assinatura, qualquer pessoa ou empresa pode economizar na conta de luz e, ao mesmo tempo, fazer parte da transição energética. 
Juntos, estamos mostrando que #ÉFácilSerSolar.
 Siga a AXS Energia e venha se inspirar com a revolução solar.","Solar Electric Power Generation","51-200 employees","Privately Held","Florianópolis, Santa Catarina","Brazil","axsenergia.com.br","https://www.linkedin.com/company/axs-energia"
,"WE Sol","WESol, a brand of Warranium Energy Group, is a leading engineering and distributed energy company providing low carbon energy solutions to industrial and commercial customers with headquarters in the New Delhi, India. Warranium Energy is named as ‘Warranium Energy Private Limited’. 

WESol provides clean energy to its clients by setting up both on-site solar projects (rooftop and ground-mounted) and off-site solar farms.

Warranium Energy was founded on the belief that the built environment can change people’s lives for the better. Every day, everywhere, we strive to meet this aim – helping clients solve their biggest challenges by harnessing our diverse skills and constantly expanding what’s technically possible.

We are a creative team of energy consultants, engineers, designers, technicians, and strategic thinkers who are passionate about utilising solar energy. We are determined to conceptualise, design, and deliver solutions that fit the client’s unique needs.

#WarraniumEnergy #WESol #WECareForNEXT #Warranium","Solar Electric Power Generation","2-10 employees","Privately Held","Munirka, Delhi","India","warranium.com","https://www.linkedin.com/company/wesol"
,"Nexamp","Nexamp is leading the transformation to the new energy economy with proven solutions for the deployment and operation of solar energy assets.  Our comprehensive capabilities span the entire solar project lifecycle – from project development, design and construction, through financing, operations, and maintenance.  Our integrated, best-in-class solutions make solar energy simple and profitable for our clients and partners and make an impact every day. With a rapidly expanding network of property owners, businesses, communities, and residents benefitting from our growing portfolio of solar assets across the US, Nexamp is laying the groundwork for a cleaner, more secure energy future.","Solar Electric Power Generation","201-500 employees","Privately Held","Boston, Massachusetts","United States","nexamp.com","https://www.linkedin.com/company/nexamp"
,"Enerparc Energy","Enerparc India, part of Enerparc AG, Germany, is headquartered in Bengaluru. 

We specialize in investment and EPC services for rooftop and ground-mounted solar PV systems, focusing on the Industrial & Commercial segments.

Globally, ENERPARC leads in developing, engineering, building, and operating large-scale PV systems. We've connected over 4,700 MW of solar systems to grids globally, delivering projects with speed, flexibility, and quality.

We specialize in designing world class PV systems!","Solar Electric Power Generation","51-200 employees","Privately Held","Bengaluru, Karnataka","India","enerparc.in","https://www.linkedin.com/company/enerparc-energy-pvt-ltd"
,"Avaada Electro","Avaada Electro, the manufacturing arm of Avaada Group, is a global leader in solar PV module and cell production, dedicated to delivering high-quality, precision-engineered, and sustainable solar solutions. With state-of-the-art facilities of module production and solar cell capacity, Avaada Electro is setting new global benchmarks for efficiency, reliability, and performance.

By leveraging cutting-edge manufacturing, R&D innovation, and vertical integration, Avaada Electro is helping accelerate the global transition to clean, affordable, and sustainable energy.","Solar Electric Power Generation","501-1,000 employees","Privately Held","Mumbai, Maharashtra","India","avaadaelectro.com","https://www.linkedin.com/company/avaada-electro-pvt-ltd"
,"EIDF","EIDF es una empresa de ámbito nacional especializada en instalaciones de energía fotovoltaica, actuando con un operador integrado en el sector energético. Su actividad de negocio se desglosa en tres áreas: autoconsumo industrial, generación y comercialización. 

En el área de autoconsumo cuenta con más de una década de experiencia en el diseño y ejecución de proyectos fotovoltaicos para el sector empresarial.  Ofrece servicios de ingeniería, consultoría e instalación a través de proyectos llave en mano que incluyen todas las fases:

- Estudio de viabilidad (informe técnico y económico)
- Proyecto de ingeniería
- Asesoramiento técnico
- Mantenimiento
- Tramitación 

Su sede central se ubica en Pontevedra (Galicia) y cuenta con once delegaciones comerciales repartidas por todo el territorio español.

Ha ejecutado más de 2.200 instalaciones de autoconsumo en España para empresas de diferentes sectores y tamaños que suman una potencia de 450 MW. 

El área de Generación fue impulsada en 2020 con el objeto de desarrollar parques fotovoltaicos para explotación propia. La energía generada será destinada a la unidad de comercialización de la compañía. 

Desde julio de 2021 cotiza en la Bolsa española (BME Growth). 

¿Quieres saber más sobre nosotros? Entra en nuestra página web","Solar Electric Power Generation","51-200 employees","Privately Held","Barro, Pontevedra","Spain","eidfsolar.es","https://www.linkedin.com/company/eidfsolar"
,"Pahal Solar","Pahal Solar is a high-performance solar PV module manufacturer and solar EPC contractor in India. We are not only dedicated to meet the needs of C&I and residential clients adopting solar energy, but are actively contributing to the country’s energy transition and climate objectives.

Pahal Solar manufacture superior-quality mono crystalline solar panels and N Type Topcon solar panels in our top-of-the-line solar manufacturing facility.","Solar Electric Power Generation","1,001-5,000 employees","Privately Held","Surat, Gujarat","India","pahalsolar.com","https://www.linkedin.com/company/pahalsolar"
,"Aldo Solar","A Aldo Solar completa 40 anos em 2022. A história da empresa se inicia em 1982, fundada por Aldo Pereira Teixeira em Maringá, no Paraná. Hoje, conta com aproximadamente 180 funcionários, que se orientam pelos valores e compromissos divulgados pela diretoria da empresa. A ALDO também destaca-se em investimentos, em infra-estrutura, treinamentos, responsabilidade social, esportes e no melhor atendimento com agilidade para os seus mais de 16.000 clientes.

Possui certificação ISO 9001 desde 2009 para todos os processos de industrialização e distribuição autorizada de produtos. Também consta no Ranking 1000 Melhores & Maiores da Revista Exame e possui nota máximo DUNS em avaliação de crédito.

Atualmente é parceira de negócios de várias empresas mundialmente conhecidas como HP, Microsoft, Intel, IBM, ACER, Gateway, Kingson, Belkin, entre outras. Inserida ativamente no processo ""Brasil Originalmente Legal"", dá sustentação aos seus parceiros e oferece suporte integral aos clientes quando o assunto é planejamento tributário, pois ensina revendas e fornecedores a respeito desse assunto. Atua fortemente na mudança de percepção dos envolvidos a respeito da importância da origem, procedência e qualidade dos produtos. Desenvolve também vários projetos de cidadania e responsabilidade social, envolvendo todos os seus parceiros nisso.","Solar Electric Power Generation","201-500 employees","Privately Held","Maringa, PR","Brazil","aldo.com.br","https://www.linkedin.com/company/aldosolar"
,"SolarPACES","SolarPACES is an international cooperative network bringing together teams of national experts from around the world to focus on the development and marketing of Concentrating Solar Power (CSP) systems (also known as solar thermal power systems). It is one of a number of collaborative programs, called Technology Collaboration Programmes, managed under the umbrella of the International Energy Agency to help find solutions to worldwide energy problems.","Solar Electric Power Generation","11-50 employees","Partnership","Tabernas, Almería","Spain","solarpaces.org","https://www.linkedin.com/company/solarpaces"
,"Oorjan Cleantech","Oorjan is a technology-enabled distributed solar company in India, serving residential, commercial, and industrial end users. We offer turn-key projects, including funding solutions, to consumers. Our comprehensive offering features premium solar products from international brands, easy financing options, seamless installations, and hassle-free maintenance. Through partnerships with banks and private investors, Oorjan offers diverse financing choices to consumers, including loans under Capex, Opex, BOOT, and PPA (Power Purchase Agreement).

Oorjan possesses proprietary technology for site assessment, proposal creation, and IoT-based remote monitoring. This technology provides real-time and historical generation and savings data, along with proactive maintenance alerts. We have licensed these tools to over 20 installers across India.

In a short span, Oorjan has garnered more than 5000 customers across 22 states and has emerged as one of India's fastest-growing technology-driven companies.

The company is co-founded by three IIT Mumbai (and ISB / Stanford / Berkeley) alumni with experiences across renewable energy, engineering, EPC, finance, and building large businesses.","Solar Electric Power Generation","51-200 employees","Privately Held","Mumbai, MH","India","oorjan.com","https://www.linkedin.com/company/oorjan"
,"SolarVolt","A SolarVolt é uma empresa especializada no desenvolvimento de soluções e projetos completos de micro e mini-geração distribuída de energia solar fotovoltaica.

Nossa equipe conta com profissionais experientes e qualificados com conhecimento de toda a cadeia de valor da indústria e da regulamentação brasileira mais atual.

Além disso, nossas parcerias estratégicas com fornecedores internacionais nos possibilitam oferecer aos clientes soluções inovadoras e eficientes.

Executamos a análise de viabilidade, elaboramos os projetos básicos e executivos, fornecemos e instalamos os equipamentos e preparamos a documentação completa para registro na concessionária de energia local!

Para garantir o perfeito funcionamento do sistema fotovoltaico, a SolarVolt monitora a geração e identifica as eventuais necessidades de manutenção.","Solar Electric Power Generation","51-200 employees","Privately Held","Nova Lima, Minas Gerais","Brazil","solarvolt.com.br","https://www.linkedin.com/company/solarvoltenergia"
,"Enlight Mexico","En Enlight la pasión por la tecnología y el medio ambiente se unen. La energía que consumen nuestros clientes es más limpia, cuesta menos y viene acompañada de un excelente servicio e información oportuna sobre su uso.  
Estamos creciendo junto con un equipo de mentes brillantes y de alto desempeño. Nuestra cultura de trabajo se basa en la confianza, la responsabilidad y el cumplimiento de metas. Aquí, las buenas ideas pesan más que la edad o el estatus, el hacer y ejecutar es más valorado que el perfeccionismo.  

Con 7 años en la industria y más de 2,500 clientes satisfechos, estamos creciendo a un ritmo de 50% cada trimestre y hemos sido reconocidos como una de las empresas más prometedores y relevantes en el sector de energía solar en México.  Enlight está en la cresta de la ola de la increíble transformación que se está viviendo en el sector energético de México. En Agosto 2015 recibimos una inversión por parte de ALL VP, uno de los fondos de riesgo más innovadores en México. En febrero de 2017, hemos recibido una segunda ronda de inversión por parte de la más grande empresa generadora de energía del mundo, Engie, dándonos una gran oportunidad de crecimiento a nivel nacional e internacional. Estamos listos para dar nuestros siguientes pasos… y rápido.

Estamos buscando nuevos miembros en nuestro equipo que quieran un lugar en primera fila para vivir y participar en el cambio de paradigma de la red eléctrica de México. Queremos crecer el equipo con individuos que estén buscando un gran reto, que ponga a prueba sus capacidades de innovar, de trabajar con intensidad, de ser líder, de ser parte de la construcción de una empresa que está cambiando el estatus quo en México.","Solar Electric Power Generation","51-200 employees","Privately Held","Mexico City, Ciudad de México","Mexico","enlight.mx","https://www.linkedin.com/company/enlight-mexico"
,"LONGi Asia-Pacific","LONGi, founded in 2000, is a world leading solar technology organization. The company has had a long-term, unswerving commitment to monocrystalline technology, convinced, rightly, that its general adoption would bring about significant technological change for the whole PV industry. 

With 15 manufacturing bases and more than 30 branches around the world, LONGi produces monocrystalline silicon wafers and modules, delivering solutions for distributed and ground mount power station systems, promoting the development of the global PV industry and driving energy transformation. The company’s shipments have been among the industry’s highest for a number of years and, in 2020, it became the first manufacturer to ship more than 20GW of modules in a year.
 
LONGi’s ongoing high investment in R&D is a significant contributory factor in its success and the company has been rapidly applying new technologies and processes to large-scale production, making important advances in cost control and efficient product innovation.

In 2020, LONGi became the first Chinese solar energy company to join the RE100, EV100 and EP100 initiatives, set up to promote zero-carbon solar and sustainable development","Solar Electric Power Generation","10,001+ employees","Public Company",,,"longi.com","https://www.linkedin.com/company/longi-apac"
,"Svea Solar","Svea Solar is digitalising energy. We have made it our business to shift the planet away from dirty energy towards renewable power. This is where we can make a difference – and we have only started our journey. We believe that good things will happen when people own their power.","Solar Electric Power Generation","501-1,000 employees","Privately Held","BROMMA, Stockholm County","Sweden","sveasolar.com","https://www.linkedin.com/company/svea-solar"
,"Portal Solar","The 1st and largest Solar Energy portal in Brazil is now a Franchise! 

We are a company focused in photovoltaic solar energy, part of Grupo Votorantim. 

We work to democratize access to solar photovoltaic information and projects, and we do this by helping consumers understand photovoltaic technology, training the best suppliers and implementing systems with the best possible products in the market, all thru our Franchises.

www.portalsolar.com.br","Solar Electric Power Generation","11-50 employees","Privately Held","São Paulo, SP","Brazil","portalsolar.com.br","https://www.linkedin.com/company/portal-solar"
