"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Defence Science and Technology Group (DSTG)","Defence Science and Technology Group (DSTG) is the Australian government's lead agency charged with applying science and technology to protect and defend Australia and its national interests. DSTG delivers expert, impartial advice and innovative solutions for the Department of Defence and other elements of national security.

DSTG’s vision is to be a world leader in defence science and technology – indispensable in transforming the Australian Defence Force and Australia’s national security.

DSTG seeds and shapes the perceptions and priorities of Defence for the use of science and technology and provides scientific and technical support to current Defence operations. Other key roles for DSTG include investigating future technologies for Defence and national security applications and ensuring Australia is a smart buyer and user of Defence equipment.

DSTG develops new Defence and national security capabilities, and enhances existing capabilities by increasing performance and safety and reducing the cost of ownership of Defence assets. We work collaboratively with other science and government agencies to strengthen national security and assist 
 industry to become better at supporting Defence's capability needs.

Headed by the Chief Defence Scientist, DSTG employs around 2,100 staff, predominantly scientists, engineers, IT specialists and technicians. 

DSTG has a presence in nearly every State and Territory in Australia.","Defense & Space","1,001-5,000 employees","Government Agency","Adelaide, South Australia","Australia","defence.gov.au","https://www.linkedin.com/company/defence-science-and-technology-group"
,"Havelsan Teknoloji Radar (HTR)","Havelsan Technology Radar (HTR) was established in 1990 with the aim of producing long-range early warning radars. It strengthened its operations in 2001 when HAVELSAN became its main shareholder.

The company carries out radar, electronic systems, network-supported security systems, card, cabling, unit system, assembly, and testing activities at its 35,500 m² facility.

HTR, which was awarded the title of Ministry-approved R&D (Research and Development) Center in 2017, continues to grow by designing and manufacturing original and national products thanks to investments made with its own resources.

HTR continues to move forward confidently into the future with its innovative technologies and national solutions.","Defense & Space","501-1,000 employees","Partnership","Ankara, Türkiye","Turkey","htr.com.tr","https://www.linkedin.com/company/havelsanteknolojiradar"
,"F-35 Joint Program Office","The F-35 Lightning II Program is the Department of Defense's focal point for defining affordable next generation strike aircraft weapon systems for the Navy, Air Force, Marines, and our allies. The F-35 brings cutting-edge technologies to the battlespace of the future.","Defense & Space","1,001-5,000 employees","Government Agency","Washington, DC","United States","jsf.mil","https://www.linkedin.com/company/f35jpo"
,"BAE Systems Saudi Arabia","BAE Systems is one of the world’s largest aerospace and defense companies provide leading services in engineering, technology and security. 7,300 of our employees work in Saudi Arabia and 74% of them are Saudis, making us one of the world’s leading private sector employers of Saudis.

We work together with local partners to develop, engineer, manufacture and support the innovations that sustain economic growth, increase defense sovereignty and safeguard commercial interests. This is supported by our strong relationships with local industrial partners, and underlined by our nearly 50 years of heritage in providing leading edge technology and training to the Saudi Armed Forces.

the Company has contributed to the training of thousands of Saudi Nationals in many highly-skilled fields, including engineering, technology and aviation. In addition to this, BAE Systems Saudi Arabia has provided a range of solutions to many areas of the military, including electronics, security systems and information technology.

We continued to build upon our commitment to Saudi economic growth and the development of a local aerospace and defense industry, & we are proud taking  significant steps towards the transfer of capability, skills and knowledge to the people and businesses of the Kingdom. 

As part of this commitment, BAE Systems Saudi Arabia has invested in many Saudi companies which it has developed to provide leading services, support and expertise in the fields of aviation, technology and security. These companies are Advanced Electronics Company, International Systems Engineering and Saudi Development and Training and Saudi Maintenance and Supply Chain Management Company.","Defense & Space","5,001-10,000 employees","Public Company","Riyadh","Saudi Arabia","baesystems.com","https://www.linkedin.com/company/bae-systems-saudi-arabia"
,"IVECO DEFENCE VEHICLES","Iveco Defence Vehicles is a company making part of Iveco Group N.V. Iveco Defence Vehicles is dedicated to delivering innovative automotive and protection solutions to meet the needs of military customers worldwide. The company manufactures specialist logistic, protected and armoured vehicles in its facility in Bolzano in Northern Italy, as well as marketing Iveco’s full commercial range, adapted as necessary to meet the demands of the military user. In consequence, Iveco Defence Vehicles has a full range of vehicles to meet a broad spectrum of defence applications.","Defense & Space","501-1,000 employees","Public Company","Bolzano, Trentino-Alto Adige","Italy","idvgroup.com","https://www.linkedin.com/company/ivecodefencevehicles"
,"ANOVA Ar-Ge Teknolojileri","ANOVA Ar-Ge Teknolojileri, mekanik, elektronik ve gömülü yazılım tasarımı, analiz/simülasyon, üretim, test ve entegrasyon yetkinliklerine sahip, %100 yerli sermayeli bir teknoloji şirketidir. Havacılık ve savunma sanayii için çevresel kontrol sistemleri, yakıt sistemleri, silah sistemleri ve güç elektroniği gibi kritik alt sistemleri yerli, milli ve özgün olarak tasarlayan ANOVA, grup şirketleriyle birlikte 400'ü aşkın yetkin personeliyle faaliyet göstermektedir. Şirket, anahtar teslim çözümler sunmanın yanı sıra, fikri mülkiyet haklarına sahip olduğu mühendislik katma değeri yüksek ürünlerle yurt içi ve yurt dışındaki müşterilerine hizmet vermektedir. Özgün ve yenilikçi sistemler geliştirerek global bir oyuncu olma vizyonuyla hareket eden ANOVA, bugüne kadar 15 farklı ülkeye ihracat gerçekleştirmiştir.
Grup bünyesinde yer alan Harpax, Numesys, Atlas Global Mekatronik ve Geom iştirakleriyle savunma ve havacılık sektörüne yönelik mekanik, termal, elektronik tasarım, simülasyon, yazılım geliştirme, üretim, test ve kalifikasyon süreçlerini uluslararası standartlarda yürütmektedir.","Defense & Space","201-500 employees","Partnership","Ankara, Turkey","Turkey","anova.com.tr","https://www.linkedin.com/company/anova-arge"
,"Tawazun Council for Defence Enablement","Tawazun Council for Defence Enablement is an independent government entity that works closely with the Ministry of Defence and security agencies in the UAE. It aims to enhance the capabilities of the defence and security sector through developing innovative solutions that support the sustainability of the military and security industries.

The Council works on balancing between the needs of the local sector and defense requirements, with a focus on improving operational quality and efficiency. The Council also seeks to develop a regulatory environment that ensures the sustainability of technological innovation, enhancing national security and attracting various investments in this field. 

Through this, the Council contributes to empowering national capabilities, promoting local content, and accelerating growth in the sector by supporting acquisition and development strategies.","Defense & Space","501-1,000 employees","Government Agency","Abu Dhabi","United Arab Emirates",,"https://www.linkedin.com/company/tawazuncouncil"
,"Patrouille de France","Sous la cocarde bleu, blanc, rouge, la Patrouille de France, appelée aussi PAF (Patrouille Acrobatique de France) est une unité des équipes de présentation de l’Armée de l’Air et de l'Espace. Sa mission est d’être une des ambassadrices de l’Armée de l’Air et de l'Espace en France comme à l’étranger et de représenter tous les aviateurs qui oeuvrent au quotidien dans notre institution. 

À ce titre, la mission de représentation impose à ces ambassadeurs une disponibilité, une rigueur et un investissement important, aussi bien en vol qu’au sol avec un rythme différent entre la saison hivernale (entraînements) et la saison estivale (manifestations aériennes). Ses 9 pilotes et 39 mécaniciens, tous issus des escadrons de combat de l’Armée de l’Air et de l'Espace, ont vocation à y retourner à l’issue de leur passage à la Patrouille de France.

Considérée comme l’une des plus prestigieuses formations acrobatiques au monde, la Grande Dame évolue dans le ciel avec grâce et élégance depuis 70 ans. Elle ouvre traditionnellement le défilé du 14 Juillet à Paris, mais réalise avant tout des démonstrations aériennes à destination du plus grand nombre, conçues comme un spectacle aérien.","Defense & Space","51-200 employees","Government Agency","Salon Air","Canada","defense.gouv.fr","https://www.linkedin.com/company/patrouille-de-france"
,"Defence Procurement","The Ministry of Defence (MOD) is one of the biggest public procurement organisations in Europe and the UK industry’s largest single customer, managing some of the most complex and technologically advanced requirements in the world. 

MOD Commercial & Industry are part of the National Armaments Director Group: https://www.gov.uk/government/groups/national-armaments-director-nad-group. We advertise all our MOD procurement opportunities over the value of £10k on the Defence Sourcing Portal. You can register and view all the UK MOD opportunities free of charge. We work closely with a number of major suppliers to ensure delivery of the defence programme on large and complex projects. Around 75% of our procurement opportunities exist within our supply chain. 

We want to attract new and non-traditional suppliers into Defence and also promote access to funding and support for innovation through our communication channels. Follow us here on LinkedIn for information including webinars, announcements and opportunities. 

For more information on how to find opportunities in the defence supply chain, please visit our GOV.UK page: https://www.gov.uk/government/organisations/ministry-of-defence/about/procurement 

Defence Sourcing Portal: https://www.contracts.mod.uk/web/login.html","Defense & Space","10,001+ employees","Government Agency","Bristol","United Kingdom","www.gov.uk","https://www.linkedin.com/company/defence-procurement"
,"Babcock Australia & New Zealand","Be part of something BIG!

For over 130 years, Babcock has been a trusted guardian of national security, protecting lives and maintaining lines of defence across the globe.

From maritime sustainment and secure communications, to lifesaving helicopter missions and managing critical fleets, we ensure our customers in defence and civil markets across Australasia are equipped to fulfil their mission.

Whether you’re just starting out, looking to apply your existing skills to a different challenge or interested in advancing your career to the next level, you can be part of a worldwide defence and aerospace company.

Our people are our core. We are collaborative, committed, and work at pace to get the job done. Each one of us plays our part in supporting our local communities and our nation’s security.

Join us in creating a safe and secure world, together.","Defense & Space","1,001-5,000 employees","Public Company","Adelaide, South Australia","Australia","babcock.com.au","https://www.linkedin.com/company/babcock-pty"
,"Dynetics, Inc.","Leidos Dynetics provides responsive, cost-effective engineering, scientific, IT solutions to the national security, cybersecurity, space, and critical infrastructure sectors. Our portfolio features highly specialized technical services and a range of software and hardware products, including components, subsystems, and complex end-to-end systems.","Defense & Space","10,001+ employees","Public Company","Huntsville, AL","United States","leidos.com","https://www.linkedin.com/company/leidos-dynetics"
,"EHSİM Elektronik Harp Sistemleri","EHSİM, elektronik harp sistemleri alanında faaliyet göstermek üzere 1998 yılında kurulmuştur. Ülkemizin öncü savunma sanayii şirketlerinin iştiraki olan EHSİM’in hisselerinin %50’si ASELSAN’a, %49’u HAVELSAN’a ve %1’i SSTEK’e aittir. 

Elektronik harp ve pasif radar sistemleri tasarlayan, geliştiren, üreten; entegre lojistik destek faaliyetlerini yürüten; yüksek teknolojili ürün yelpazesine sahip olan bir savunma sanayii kuruluşu olan EHSİM, küresel ölçekte, sektörün öncü şirketlerinden biri olmayı hedeflemekte; vizyoner ve dinamik uzman kadrosu ile hedeflerine yürüyüşünü kararlı adımlarla sürdürmektedir.","Defense & Space","201-500 employees","Partnership","Çankaya, Ankara","Turkey","ehsim.com.tr","https://www.linkedin.com/company/ehsimresmi"
,"Defence Connect","Defence Connect (www.defenceconnect.com.au) is a media and market intelligence platform focused on increasing the connectivity of Australia’s defence industry and helping the sector capitalise on the largest spend in defence capability building since the Second World War.

It received the highly coveted accolade of Business Website of the Year at the 2018 Mumbrella Publish Awards.

The Defence Connect brand has gained rapid engagement with Defence and the defence industry and is considered an essential source for breaking news and market intelligence for the sector.

The platform now connects with 100,000+ defence professionals every month, delivering essential information to help organisations make more informed business decisions and deliver greater defence capabilities.

Defence Connect engages senior leadership across the defence industry including CASG, DOD, DST Group, Navy, Army, Airforce, Intelligence and Joint Operations Command, Federal and State Ministries and related departments, prime contractors, SMEs and Defence Force establishments, institutes, academics and think tanks.

Defence Connect leverages digital distribution channels including web, podcast, social, research, broadcast and direct communications to support defence business.

Disclaimer:
Neither the Australian Defence Industry Awards nor Defence Connect are sponsored, approved by, affiliated with or endorsed in any way by the Commonwealth of Australia or the Department of Defence.

Momentum Media – the business behind Defence Connect – has been highly awarded for its ability to create energised and highly-engaged professional communities. It connects over a million professionals across Australia’s finance, space and defence, real estate, legal, accounting, wealth, funds management, retirement, mortgages and SME sectors. 

SUBSCRIBE TODAY
For breaking news and market intelligence delivered each day subscribe to Defence Connect on https://www.defenceconnect.com.au/subscribe","Defense & Space","51-200 employees","Privately Held","North Sydney, NSW","Australia","defenceconnect.com.au","https://www.linkedin.com/company/defenceconnect"
,"Throttle Aerospace Systems Pvt Ltd","Throttle Aerospace Systems Pvt. Ltd (TAS). an India’s fastest growing drone manufacturer located in Bangalore, India, formed by a team of aviation geeks having 15+ years of professional experience in Design, Engineering, manufacturing, software development & supply chain carried from Aerospace and Defence Industries globally.

Throttle Aerospace Systems (TAS) is part of NeoSky and RattanIndia Enterprises (REL). RattanIndia group (‘the Group’) is a business conglomerate with business interest across thermal power production & distribution, eCommerce, Drones, EV’s, FinTech and Fashion brands.. The Group has two listed companies, having a combined revenue of around Rs.7300 Cr (~$900 Mn) in 2022, a market cap of around Rs.8000 Cr (~ $1 Bn) and employs around 2700 employees. NeoSky is a full-line drone player with presence into Drone Product , Service and Training. TAS has India’s first DGCA-certified drone, having license to make drones for MoD (Ministry of Defence), DGCA-Type Certification and also qualified for Government of India’s PLI (Production Linked Incentive) scheme. 

TAS is India’s first company to complete BVLOS trials and submit recommendations to DGCA. We have a range of Drones for Land mapping, Surveillance, Cargo, Inspection, Agriculture, Disaster management and many more. Our product portfolio includes DOPO, TACT, Nimble, L-Series, Defender and more. TAS’s parent company, NeoSky runs a DGCA approved, drone RPTO (Remote Pilot Training School) and also offers a range of Drone services.","Defense & Space","51-200 employees","Privately Held","bangalore, karnataka","India","throttle.aero","https://www.linkedin.com/company/throttle-aerospace-systems"
,"Paras Defence & Space Technologies Ltd.","Paras Defence and Space Technologies Ltd. is focused on the Design, Development, Manufacturing, Testing & Commissioning of Products, Systems and Solutions having Defence & Space Applications. We strongly follow the principle of Make in India and aim at being a true “IDDM” Company offering various products and solutions that are being manufactured under one roof. We have a start-of-the-art manufacturing facility and a highly skilled work force along with being equipped with a robust supply chain group.

We have the capability to handle turnkey projects of all sizes and have the resource scalability required to handle mega projects.

Our Expertise: 
-	Ultra - Precision Optics & Optical Assemblies for Defence & Space Applications. 
-	IR Lenses, Multifold Lenses, Lens Barrel, Space Deployable Antennas. 
-	MIL Grade High Performance Embedded Electronic Systems, Rugged Displays, Computing Systems, Command & Control Consoles.
-	Turnkey & Indigenous EMP Protection Solutions & Installation by our Team for Strategic Locations. 
-	Automated Test Equipment, Defence Automation Solutions, MIL Grade COTS Products.
-	Heavy Engineering Solutions for Critical Defence Projects. 
-	Flow Formed Tubes, Military Winches, Rack Mount Systems.

Contact Us at: business@parasdefence.com","Defense & Space","501-1,000 employees","Public Company","Navi Mumbai, Maharashtra","India","parasdefence.com","https://www.linkedin.com/company/paras-defence"
,"Barrett Firearms Mfg, Inc","Barrett is the world leader in large-caliber rifle system design and manufacturing. Our products are used by civilian sport shooters, law enforcement agencies, the United States military and more than 80 American allied countries across the world.

And we continue to grow. In fact, we recently moved into a new state-of-the-art corporate headquarters, allowing us to expand our research and development, manufacturing, quality control and shipping capabilities.

No matter how successful we become, however, our story keeps evolving. Because, at Barrett, we don’t believe in resting on our laurels. In fact, we take great pride in thinking outside the box and exploring ways to continue to improve. After all, if there’s one thing our success has taught us, it’s this: You’re only as good as your last accomplishment. 

Whether we’re carefully assembling our latest rifle, engineering scope rings that are stronger than ever or increasing the velocity and precision of the ammunition itself — we’re always working with one goal in mind: absolute perfection.","Defense & Space","51-200 employees","Privately Held","Murfreesboro, TN","United States","barrett.net","https://www.linkedin.com/company/barrett-firearms-mfg-inc"
,"DoD Joint Artificial Intelligence Center","The JAIC is an AI fielding activity for the Department of Defense","Defense & Space","201-500 employees","Government Agency","Washington, D.C., Virginia","United States","ai.mil","https://www.linkedin.com/company/dod-joint-artificial-intelligence-center"
,"Cyber Jobs Hunting","A place for anyone in security to come find work and network with peers","Defense & Space","2-10 employees","Non Profit","Manchester","United Kingdom",,"https://www.linkedin.com/company/cyber-jobs-hunting-discord-server"
,"Engility Corporation","Engility Corporation is now part of SAIC, a premier technology integrator based in Reston, Virginia. For more information about SAIC, visit www.linkedin.com/company/SAICinc.","Defense & Space","5,001-10,000 employees","Public Company","Reston, Virginia","United States","saic.com","https://www.linkedin.com/company/engility-corporation"
,"International Astronautical Federation","International Astronautical Federation
'Connecting @ll Space People'

The IAF was created in 1951 with the aim of advancing knowledge about space, and developing the application of space assets for the benefit of humanity. Today the IAF continues to foster dialogue between scientists, academics and the space industry around the world, and support international cooperation in all space-related activities.

The Federation is the world’s leading space advocacy body with over 513 members, including space agencies and offices, industry, professional societies, associations, universities, museums and R&D organisations across 77 countries.

More than 30 technical committees and 17 administrative committees support the Federation in its mission to advance knowledge about space, and to foster the development of space assets by facilitating global cooperation.","Defense & Space","2-10 employees","Non Profit","Paris, Île-de-France","France","iafastro.org","https://www.linkedin.com/company/international-astronautical-federation"
,"Infodefensa","Infodefensa, medio online especializado en información de seguridad y defensa de referencia en español, proporciona información de forma diaria, independiente y útil para el sector, ofreciendo un conocimiento global sobre nuevas tecnologías, tendencias y empresas de la industria de la Defensa y Seguridad en los mercados de España y América. Infodefensa es el primer medio especializado en defensa con presencia en las redes sociales más importantes como LinkedIn, Twitter, Facebook y YouTube.","Defense & Space","11-50 employees","Privately Held","Madrid","Spain","infodefensa.com","https://www.linkedin.com/company/infodefensa"
,"Aeronautics Group","Aeronautics Group is a world leading developer and manufacturer of defense solutions based on Unmanned Aerial Systems and advanced ISTAR systems. Aeronautics’ UAS line of products enable the military, homeland security and law enforcement customers to ensure the safety of millions of people.

 Aeronautics Group in-house vertical integration capabilities facilitate rapid delivery of tailored turnkey solutions to its customers. Since its establishment in 1997, the Company's products have been delivered and successfully deployed by over 70 defense, military and homeland security forces on five continents. Aeronautics Group offers a ‘one-stop shop’ for cost-effective solutions for defense, HLS and border protection missions.

Aeronautics fundamental goal is to create the right partnership and cooperation with customers and local industries worldwide, in order to build mutual capabilities of technologies and innovation for the benefit of our partners and customers.","Defense & Space","501-1,000 employees","Privately Held","Yavne","Israel","aeronautics-sys.com","https://www.linkedin.com/company/aeronautics"
