"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Tontine Trust","Tontine Trust is the leading fintech trust company offering lifetime income pensions & trustfunds. We enable governments, institutions & savers to enjoy better paying & more sustainable pension schemes using our award-winning globally patent-pending platform, the model behind which has now been endorsed by the OECD, the EU, the UK & Canada*","Trusts and Estates","11-50 employees","Privately Held","Stockholm, Stockholm","Sweden","tontine.com","https://www.linkedin.com/company/tontinetrust"
,"ALM Equity","ALM Equity utvecklar och förädlar fastighetstillgångar för att möta framtidens behov av boenden i urbana miljöer. 

Genom aktiva insatser driver ALM Equity initiativ som bedöms skapa högst värde på lång sikt. 

Bolaget är listat på Nasdaq First North Growth Market sedan 2012.","Trusts and Estates","51-200 employees","Public Company","Sundbyberg","Sweden","almequity.se","https://www.linkedin.com/company/alm-equity"
,"Polar Structure AB","Polar Structure is a purpose-driven investor, and founder of new companies, that develops and owns infrastructure for tomorrow. We have a long-term and responsible ownership model where we enable the transition for both the private and public sector. We do so by offering sustainable infrastructure “as-a-Service”.

We have a holistic investment approach where we select investments based on how they add value to the overall Polar Structure ecosystem. Investment areas include solutions within railway, logistics, land, energy and digital solutions. By addressing various industry challenges, such as the underinvestment in the efficiency and maintenance of the railway, or the effect and distribution issue in the energy grid, we can create change on many levels. Our approach has a strong focus on digital solutions and connectivity that can drive resource efficiency and impact throughout our portfolio. This is valuable since the infrastructure sector historically has had a very low level of digitalization.

We are founders – and majority owners – of new companies that address unmet needs in the market. We also make minority investments in companies that we see have a potential to add value to the Polar Structure ecosystem.","Trusts and Estates","11-50 employees","Privately Held","Stockholm","Sweden","polarstructure.se","https://www.linkedin.com/company/polar-structure-ab"
,"Parkit","Vi hjälper fastighetsägare med smarta, digitala lösningar som bidrar till ökad funktion och intjäning samtidigt som bilister får en smidig parkeringsupplevelse. Vår lösning är ett modernteknik-mervärde vilket ökar konkurrenskraften för fastighetsägare. Med Parkit är förfalskade parkeringstillstånd ett minne blott. Ett samarbete med Parkit ger dig nöjdare kunder och högre parkeringsintäkter. Det är det smidigaste sättet att öka försäljning och ordervärde. Du får alltid betalt med Parkit, det blir inte enklare än så. Våra allt-i-ett-lösningar med betalningsalternativ och smarta funktioner kommer att öka dina intäkter. Och antalet nöjda kunder. En komplett parkeringsleverantör!","Trusts and Estates","51-200 employees","Privately Held","Stockholm","Sweden","parkit.se","https://www.linkedin.com/company/parkitsverige"
,"Molyneux Family - Collection Trust","Molyneux Family Trust Collection handles the private collection of the Molyneux Family. They are also in charge of the events and public openings of Molyneux residences across the UK, US and France.","Trusts and Estates","11-50 employees","Privately Held",,,"molyneuxfamily.com","https://www.linkedin.com/company/molyneuxtrustcollection"
,"The Duchy Of Cornwall","The Duchy of Cornwall is an estate committed to empowering healthy communities, championing its tenants, supporting mental health, and tackling climate challenges through its net zero goal and environmental initiatives. We aim to generate positive impact and value for the future, balancing the environmental, social and economic needs of our communities.","Trusts and Estates","11-50 employees","Privately Held","callow",,"duchyofcornwall.org","https://www.linkedin.com/company/the-duchy-of-cornwall"
,"Fideicomiso de Turismo de Los Cabos","Página Oficial Informativa del Fideicomiso de Turismo de Los Cabos #FITURCAINFORMA","Trusts and Estates","11-50 employees","Government Agency","Los Cabos, Baja California Sur","Mexico","fiturca.com","https://www.linkedin.com/company/fiturca"
,"Familien Hansens Fond","Formålet med fonden er at yde økonomisk støtte til almennyttige og almenvelgørende formål indenfor uddannelses-, sundheds-, kultur- og socialområdet.

Familien Hansen har en særlig tilknytning til Horsens, og det er en del af fondens fundats, at uddelinger sker til projekter og/eller borgere i Horsens og omegn samt tilgodeser borgere, der har en relation til byen.","Trusts and Estates","2-10 employees","Privately Held","Horsens, Central Denmark Region","Denmark","hansensfond.dk","https://www.linkedin.com/company/familien-hansens-fond"
,"Fibra NEXT","Fibra NEXT es el nuevo Fideicomiso de Inversión en Bienes Raíces del sector logístico industrial de México.","Trusts and Estates","201-500 employees","Public Company",,,"fibranext.mx","https://www.linkedin.com/company/fibra-next"
,"Torsboda Industrial Park","100 % GREEN ENERGY AND PROBABLY BEST PRICE IN EUROPE

Are you looking for a secure site with perfect climate, great logistics and low energy prices?

TORSBODA is located in the middle of Sweden, a country known for its abundant forests and lakes, keen recyclers, hikers and ”ka” lovers. But it’s also a nation with a stable political landscape, an advantageous climate and a low risk of natural disasters and terrorism.
You’ll find us by the coast of the Bothnian Sea, a place with perfect temperature for energy-intensive industries.

The +250 MW green energy, provided at our site, comes at one of the lowest cost in Europe. With three cities within 30 minutes, and a university intimately bound up with the industry, we can ensure you good competence and skills supply.

The new logistic park in the region will be one of the most important industrial hubs in Sweden. Its up-to-date logistic solutions for large scale industry will facilitate all kinds of transportation. With strong industrial tradition, business-friendy climate and ever improved infrastructure, we take pride in the collaboration for growth. A dedicated team, just ready to start, will support you throughout your project.

So don’t hesitate to get in touch. We are probably your best option.

TORSBODA IS PROBABLY YOUR BEST OPTION.","Trusts and Estates","2-10 employees","Privately Held","TIMRÅ, Västernorrland","Sweden","torsboda.com","https://www.linkedin.com/company/torsbodaindustrialpark"
,"Molyneux Family - Office of the Viscount","Molyneux Family Office of the Viscount is the official office for the Viscount Molyneux. They handle emails, press releases, statements all relating to the Viscount Molyneux","Trusts and Estates","11-50 employees","Privately Held","ILLOVO, Gauteng","South Africa","molyneuxfamily.com","https://www.linkedin.com/company/viscountmolyneux"
,"Torsboda Industrial Park","100 % GREEN ENERGY AND PROBABLY BEST PRICE IN EUROPE

Are you looking for a secure site with perfect climate, great logistics and low energy prices?

TORSBODA is located in the middle of Sweden, a country known for its abundant forests and lakes, keen recyclers, hikers and ”ka” lovers. But it’s also a nation with a stable political landscape, an advantageous climate and a low risk of natural disasters and terrorism.
You’ll find us by the coast of the Bothnian Sea, a place with perfect temperature for energy-intensive industries.

The +250 MW green energy, provided at our site, comes at one of the lowest cost in Europe. With three cities within 30 minutes, and a university intimately bound up with the industry, we can ensure you good competence and skills supply.

The new logistic park in the region will be one of the most important industrial hubs in Sweden. Its up-to-date logistic solutions for large scale industry will facilitate all kinds of transportation. With strong industrial tradition, business-friendy climate and ever improved infrastructure, we take pride in the collaboration for growth. A dedicated team, just ready to start, will support you throughout your project.

So don’t hesitate to get in touch. We are probably your best option.

TORSBODA IS PROBABLY YOUR BEST OPTION.","Trusts and Estates","2-10 employees","Privately Held","TIMRÅ, Västernorrland","Sweden","torsboda.com","https://www.linkedin.com/company/torsboda-industrial-park"
,"Sverige Parkering","Sverige Parkering är en ledande aktör inom parkeringshantering, känd för att erbjuda innovativa och kundfokuserade lösningar. Med en stark närvaro, strävar vi efter att förbättra parkeringsupplevelsen för både privatpersoner och företagskunder. Våra tjänster inkluderar allt från traditionell parkeringsövervakning till avancerade digitala lösningar som möjliggör smidigare och mer effektiva parkeringsprocesser. Vi är engagerade i hållbarhetsarbete och använder den senaste teknologin för att minska miljöpåverkan och främja en grönare framtid. 

Vi har snabba ledtider och korta beslutsvägar vilket medger flexibilitet och möjlighet att ställa om snabbare än de andra bolagen inom branschen.

Välkommen till Sverige Parkering – där vi parkerar framtidens lösningar.","Trusts and Estates","11-50 employees","Privately Held","Kista, Stockholm County","Sweden","sverigeparkering.se","https://www.linkedin.com/company/sverige-parkering-ab"
,"Shops And Stores Project Marketing","Shops and stores for sale in İstanbul, commercial units with corporate tenant and much more...

Who we are & what we do
We plan your sales and marketing strategies that will provide the highest economic profit to your company in a fast way with our 20 years of experience. We develop our sales process by blending our experience with our wide sales team, our local and international sub-agency network, our partners, and our wide customer portfolio.

We focus our sales and marketing process on foreign investors with our discipline, trust and self-giving system with our professional Afghanistan, Arab, Iranian, Chinese and Turkish team, which each of the teams has many years of experience in the sector. In the last 2 years, we have achieved a sales turnover of 2.000.000.000 TL and became one of the leaders of the real estate sector.

We have business partners from all over the word and particularly from Turkey, Iraq, Iran, Kuwait, Qatar, Jordan, China and Russia. With our real estate agency partners, we are increasing our sales target day by day.

As Shops & Stores Proje Pazarlama, our aim is reach more international investors and expand our real estate agency network which has 1850 agency in the network currently.  Our mission is bringing investors together with the projects that we support and taking our sales target to a higher level.","Trusts and Estates","11-50 employees","Privately Held","İstanbul","Turkey","ssprojepazarlama.com","https://www.linkedin.com/company/shops-and-stores-proje-pazarlama"
,"Safjället Fastigheter","Vi strävar efter att ha Göteborgsregionens finaste och mest hållbara fastighetsbestånd.","Trusts and Estates","2-10 employees","Self Owned",,,"safjallet.se","https://www.linkedin.com/company/safjället-fastigheter"
,"Fiduciaria Dominicana FIDOM, S.A.","Fiduciaria Dominicana FIDOM, S.A., es una sociedad anónima de objeto exclusivo de proveer servicios fiduciarios a través de la administración de bienes de terceros bajo el amparo de la Ley para el Desarrollo del Mercado Hipotecario y El Fideicomiso, No. 189-11 del 16 de julio de 2011; somos una fiduciaria privada, especializada e independiente que persigue los intereses de los clientes.

Desde nuestros inicios hemos tenido un papel muy activo en el desarrollo del sector fiduciario. Nuestro direccionamiento estratégico se define en soluciones novedosas y seguras, con un servicio personal de alta calidad, ágil y especializado.

FIDOMSA adopta como normativa interna los principios del buen Gobierno Corporativo como un instrumento efectivo para la organización funcional de la entidad, al promover la legitimidad y transparencia en las decisiones, facilita la canalización y adecuada comprensión de las medidas y estrategias corporativas, la eficacia en las actuaciones y la confianza de los accionistas, inversionistas, clientes y vinculados.","Trusts and Estates","11-50 employees","Self Owned","Santo Domingo, Distrito Nacional","Dominican Republic","fidomsa.com.do","https://www.linkedin.com/company/fiduciaria-dominicana-fidom-s-a"
,"Trusts e attività fiduciarie","Pagina ufficiale della rivista specializzata (con cadenza bimestrale) che rappresenta lo strumento fondamentale per l’approfondimento della cultura del trust in Italia. In ogni numero: saggi, giurisprudenza, legislazione e prassi negoziale.","Trusts and Estates","2-10 employees","Partnership","Roma","Italy","rivista-trust.it","https://www.linkedin.com/company/trusts-e-attività-fiduciarie"
,"Bridgeford Trust Company","Bridgeford Trust Company is a fully independent trust company chartered in South Dakota, providing conflict-free and innovative trust and fiduciary services and progressive U.S. modern trust law solutions around asset protection, privacy, and tax planning to domestic and international families worldwide.

Now the oldest and largest independently owned South Dakota chartered trust company, we leverage over 140 years of combined legal, accounting, and trust administrative experience, executed through our talented and growing staff of fiduciary professionals.

South Dakota is consistently ranked among the top U.S. trust jurisdictions, renowned for its progressive and cutting-edge trust laws. Bridgeford's clients benefit from advanced asset protection, dynasty trust capabilities, and the flexibility to hold non-traditional assets in trusts. Additionally, South Dakota’s privacy provisions and directed trust statutes are among the best in the country, enabling our clients to work confidentially with their chosen financial advisors or investment managers in the administration of trust assets.

Bridgeford Trust Company delivers far more direction and control to clients and their advisors than ever before because of South Dakota’s modern trust laws. Learn more about the South Dakota Advantage at: www.bridgefordtrust.com/southdakotaadvantage.","Trusts and Estates","11-50 employees","Privately Held","Pierre, SD","United States","bridgefordtrust.com","https://www.linkedin.com/company/bridgeford-trust-company"
,"Hudson Family Office","Family Office.","Trusts and Estates","2-10 employees","Privately Held","Ponte Vedra , Florida","United States",,"https://www.linkedin.com/company/hudson-family-wealth-office"
,"APIS (Agencia de Protección Integral de Patrimonios de Familia)","Agencia de Protección Integral de Patrimonios y Empresas de Familia (APIS)

Holistic Wealth Management

Federico Vélez (Managing Partner Apis Inversiones) es Abogado, especializado en Derecho Financiero y del Mercado de Capitales, Derecho Societario y  cuenta con amplia experiencia en asuntos de Gobernabilidad Corporativa, planeación y estructuración financiera, legal y sucesoral de Patrimonios y Empresas de Familia. federicovelez@apisinversiones.com

Mónica Valencia Castro (Directora Legal de Apis Inversiones) es abogado experta en Derecho Administrativo, Derecho de Familia y Derecho Inmobiliario. Cuenta con amplia experiencia en atención legal integral para Family Offices y Empresas de Familia, y en estructuración de Patrimonios de Familia. 

Juan Pablo Renza (Director del Área Contable Apis Inversiones) es Contador Público experto en asuntos de planeación y en atención personalizada para Empresas y Patrimonios de Familia. Especializado como Auditor Empresarial.

Nos apasiona construir, de la mano de nuestros Clientes, los sueños de cada una de las Familias que confían en APIS","Trusts and Estates","2-10 employees","Self Owned","Bogotá, Bogota D.C.","Colombia","apisinversiones.com","https://www.linkedin.com/company/apisinversiones"
,"Trustee","PROVEEMOS SERVICIOS DE TRUSTEE DE UNA MANERA PROFESIONAL Y ETICA CON MAS MODERNA TECNOLOGIA
Proporcionando absoluta seguridad, para que sus instrucciones sean completadas de manera eficiente y precisa.
Contamos con prestigiosas certificaciones en el área de contabilidad, tesorería y administración de trusts
cumpliendo con estrictos códigos de ética y ejercicio profesional.

SERVICIOS DE TRUSTEE
Nosotros seremos el administrador de su Trust establecido en los Estados Unidos

QUÉ ES UN ""TRUSTEE""
Un Trustee administra los activos aportados al trust, cumpliendo las instrucciones del creador del Trust (Trustor or Grantor)
Estableciendo un Trust, usted podrá administrar, proteger y transferir de manera segura y eficiente, seguros de vida, propiedades, activos financieros, empresas e inversiones
Utilizando los servicios de Trustee, usted podra utilizar esta poderosa herramienta de manera simple y económica.

A QUIÉN SERVIMOS
Nuestros clientes son personas de origen latino que viven en EEUU o en países de Latinoamérica y que desean crear y administrar diversos tipos de Trusts en el estado de la Florida (Estados Unidos)","Trusts and Estates","2-10 employees","Self Employed","Miami, Florida","United States","trustee.biz","https://www.linkedin.com/company/trusteeservices"
,"Real Estate Invitational","Real Estate Invitational är en unik golftävling och årlig mötesplats för företag och personer verksamma på den kommersiella fastighetsmarknaden i Sverige. Tävlingen riktar sig till företag och personer som äger eller på olika sätt arbetar med kommersiella fastigheter och bostadsfastigheter.

Överskott från Real Estate Invitational går till välgörenhet. I år skickades medel till Friends. Tidigare har tävlingen bidragit till Hjärnfonden, Unicef, UNHCR, Svenska FN-förbundet och dess insamling till förmån för FN:s livsmedelsprogram (World Food Programme) och till Henrik Stenson Foundations arbete med att hjälpa utsatta barn.

2016 spelades första upplagan av tävlingen. Tävlingen spelas 2026 den 21 maj på Barsebäck.","Trusts and Estates","2-10 employees","Non Profit","MALMÖ, Sverige","Sweden","realestateinvitational.se","https://www.linkedin.com/company/realestateinvitational"
,"RE/MAX İkon","EMLAK PİYASASININ 'DÜRÜST HİZMET' SLOGANLI ÇALIŞKAN OFİSİ RE/MAX İKON'DA,

KONUT, TİCARİ, ARSA-ARAZİ, TÜM GAYRİMENKULLERİNİZ BİZİMLE DAHA DEĞERLİ..



2021

RE/MAX TÜRKİYE CİRO 12.si

RE/MAX TÜRKİYE ANADOLU YAKASI CİRO 8.si

2019

RE/MAX TÜRKİYE CİRO 11.si

2018

RE/MAX TÜRKİYE CİRO 18.si

RE/MAX AVRUPA İŞLEM 29.su


RE/MAX TÜRKİYE  DİJİTAL PAZARLAMA SOSYAL MEDYA 1.si

2017

RE/MAX TÜRKİYE CİRO 17.si

RE/MAX TÜRKİYE ANADOLU YAKASI CİRO 9.su


2015

RE/MAX TÜRKİYE CİRO 21.si


RE/MAX TÜRKİYE ANADOLU YAKASI CİRO 10.su




En iyiyi hedefleyen, sürekli eğitim alan profesyonel Gayrimenkul Danışmanlarının ofisi RE/MAX İkon'da gayrimenkul danışmanı olmak için bizi aramanız yeterli.. 


RE/MAX İkon İstanbul ili Maltepe ilçesinde Ofisim İstanbul plazalarının içinde yer almaktadır.. Aktif olarak konut, konut projeleri, ofis, ofis projeleri, plazalar ve arsa-arazi konularında hizmet veren profesyonel gayrimenkul danışmanlık ofisidir..




UZMANLIK BÖLGESİ ve KONUSU:

Maltepe, Kartal, Kadıköy, Pendik ve Tuzla bölgelerinde Konut ve Konut Projeleri


Anadolu Yakası genelinde tüm Ticari Gayrimenkuller


Çanakkale ve Balıkesir illeri ve çevresinde Arsa - Arazi Yatırım Danışmanlığı","Trusts and Estates","11-50 employees","Privately Held","İstanbul, Maltepe","Turkey","remax.com.tr","https://www.linkedin.com/company/remaikonn"
,"Bockasjö Capital AB","Bockasjö Capital är ett Family office vars verksamhet vilar på två ben, fastigheter och kapitalförvaltning.

Det handlar om fastigheter, främst inom logistik, som vi äger helt eller delvis, och projektutveckling inom logistik men även av bostäder, samhällsfastigheter och exklusiva fjällhus. 

Bockasjö Capital agerar även inom kapitalförvaltning med investeringar i noterade och onoterade aktier samt private equity fonder.","Trusts and Estates","2-10 employees","Privately Held","Sjömarken, Vastra Gotaland County","Sweden","bcap.se","https://www.linkedin.com/company/bockasjö-capital"
,"Evidens","Evidens skapar värden för aktörer i fastighetsbranschen genom kvalificerade beslutsunderlag, strategisk rådgivning och medverkan vid implementering.

Vi erbjuder kvalificerade strategi- och analystjänster åt aktörer på den svenska fastighetsmarknaden.","Trusts and Estates","11-50 employees","Partnership","stockholm","Sweden","evidensgruppen.se","https://www.linkedin.com/company/evidens-blw-ab"
,"Furmica AG","Our goal is to support our customers individually and integrated in all administrative matters. The inclusion of IT and EDV services plays a decisive role for us. Together with our partners we offer a ""zero worries admin package"". 

We have noticed again and again that many SMEs, even after hard working generate low profits due to inefficient administrative solutions. We think that we can make the difference because we do not only have a voice in the financial aspects, but also in the strategy, IT and legal areas as well as in the operational management. We share with you our know-how in building up and managing SMEs. 

For us, personal support as well as good customer relationship is important. In cooperation with our clients we try to define suitable customized solutions and generate continuously added value.","Trusts and Estates","11-50 employees","Public Company","Baltschieder, VS","Switzerland","furmica.ch","https://www.linkedin.com/company/furmicaag"
,"paperwork Treuhand GmbH","Die paperwork Treuhand GmbH erbringt für Personengesellschaften, Einzelunternehmer, Freiberufler und Privatpersonen kompetente Dienstleistungen in den Geschäftsfeldern Steuerberatung, Finanz- und Rechnungswesen, Lohnbuchhaltungen und Personaladministration.","Trusts and Estates","2-10 employees","Public Company","Dintikon, Aargau","Switzerland","paperworktreuhand.ch","https://www.linkedin.com/company/paperworktreuhand-gmbh"
,"Fonden for Håndværkskollegier","Fonden for Håndværkskollegier er grundlagt af BRFfonden i marts 2020 med det formål at bygge kollegier til håndværkerlærlinge. Til fremtidens håndværkere.

Fonden for Håndværkskollegier opfører derfor tre kollegier til unge under håndværksmæssig uddannelse. Det første ligger i Horsens og slog dørene op for de første beboere i marts 2024. De to næste kommer til at ligge i henholdsvis Herning og Musicon-bydelen i det sydlige Roskilde.","Trusts and Estates","2-10 employees","Privately Held","Copenhagen, Capital Region","Denmark","ffhk.dk","https://www.linkedin.com/company/ffhk"
,"ROSWEALTH ORGANIZATION","ROSWEALTH is a wealth Family Trust, non profit making consisting of a private portfolio of equities, assets, financial investments and corporate organizations.","Trusts and Estates","51-200 employees","Privately Held","London, England","United Kingdom","roswealth.com","https://www.linkedin.com/company/roswealthtrust"
,"Delagott","Delagott är en helhetsleverantör av fastighetsförvaltning med fokus på bostadsrättsföreningar. Genom vårt koncept “Omtänksam förvaltning” strävar vi efter att höja såväl boendekvaliteten som värdet på våra föreningars lägenheter. Vi finns i Stockholm och levererar tjänster över hela landet.

Delagott erbjuder teknisk och ekonomisk förvaltning av bostadsrättsföreningar, inklusive trappstädning och trädgårdsskötsel. Det är många personer involverade. För att allt ska fungera är kommunikation mellan föreningen och alla funktioner det allra viktigaste.

För att hålla reda på ärenden, för uppföljning och för att långsiktigt lösa återkommande fel har vi ett ärendehanteringssystem.

Hitta hela vårt tjänsteutbud på vår hemsida.","Trusts and Estates","51-200 employees","Public Company","Kungsholmen, Stockholm County","Sweden","delagott.se","https://www.linkedin.com/company/delagott"
,"RSD","RSD provides property owners and municipalities with strategic advice that secures successful and reliable asset management. In everything we do, we aim to create properties that ensures the long-term financial strength of our clients.

The size of our organisation enables us to offer customers flexible and collaborative work processes. With team competences within architecture, analysis, leasing, project management and centre management we have the breadth of expertise to assume total responsibility for complex projects.

""Knowledge, Humility and Creativity..."" 
are some of the fundamental values that characterise our approach.","Trusts and Estates","11-50 employees","Privately Held","Östermalm, Stockholm County","Sweden","rsd.se","https://www.linkedin.com/company/rsd-retail-&-shopping-centre-development"
,"Hässlehem AB","Vår vision på Hässlehem är att erbjuda ett tryggt och trivsamt boende för dig som vill bo i Hässleholms kommun. Vi erbjuder ett varierat utbud av hyreslägenheter i form av flerfamiljshus, marklägenheter, trygghetsboenden samt gruppboenden. Oavsett om du önskar bo centralt, i en större alternativt en mindre ort eller med närhet till naturen kan vi erbjuda ett hem till dig.
Hässlehem ägs av Hässleholms kommun. Vår verksamhet är viktig, och vi har möjlighet att ”göra allmännytta” genom att erbjuda trygga och trivsamma boenden och på så sätt skapa tillväxt.

Välkommen till Hässlehem!


Snabbfakta om Hässlehem:

Ägare: Hässleholms kommun

Antal lägenheter: 2 053 lägenheter fördelat på 124 312 m² bostadsyta

Lokaler: 33 361 m², avseende främst boende och LSS-boende åt kommunen

Förvaltning: Främst i egen regi med ramavtal med HBV

Antal anställda: ca 30 st","Trusts and Estates","11-50 employees","Privately Held","Hässleholm, Skåne County","Sweden","hasslehem.se","https://www.linkedin.com/company/hasslehem"
,"B&B Concept AG","Wir sind Ihr Treuhand-Sparringspartner.
Nah, fortschrittlich, und kompetent.

Bleiben Sie beim Thema Unternehmens-Administration entspannt und kommen Sie bei der Entwicklung Ihrer Unternehmensfinanzen vorwärts. Wir stellen Ihnen die nötigen Tools und Beratungsleistungen zur Verfügung: Skalierbar, transparent, von 100% DIY bis 100% betreut, und immer persönlich.","Trusts and Estates","11-50 employees","Public Company","Rümlang, Schweiz","Switzerland","bbconcept.ch","https://www.linkedin.com/company/b&b-concept-ag"
,"Envista AB - Building Energy Factfulness","Envista AB offers a unique strategic energy analytics, eye-opening 3D vizualisation and a pioneering benchmarking tool, helping real estate owners and district heating companies in building a sustainable energy system.

Contact us at info@envista.se","Trusts and Estates","2-10 employees","Privately Held","Linköping, Ostergotland County","Sweden","envista.se","https://www.linkedin.com/company/envista-ab"
,"Estoppey Value Investments AG","Sie suchen nach persönlicher, transparenter und unabhängiger Anlageberatung und Vermögensverwaltung? Estoppey Value Investments steht Ihnen bei allen Fragen rund um Anlagestrategien und Vermögensverwaltung zur Seite.

Ich erarbeite gemeinsam mit Ihnen massgeschneiderte Lösungen und übernehme auf Wunsch auch die Umsetzung und Betreuung Ihrer Vermögensstrategie.","Trusts and Estates","Self-employed","Self Owned","Basel, Basel-Stadt","Switzerland","valueinvestments.ch","https://www.linkedin.com/company/estoppey-value-investments"
