"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ViacomCBS","Driven by iconic consumer brands, its portfolio includes CBS, Showtime Networks, Paramount Pictures, Nickelodeon, MTV, Comedy Central, BET, Paramount+, Pluto TV and Simon & Schuster, among others. The company delivers the largest share of the U.S. television audience and boasts one of the industry’s most important and extensive libraries of TV and film titles. In addition to offering innovative streaming services and digital video products, ViacomCBS provides powerful capabilities in production, distribution and advertising solutions for partners on five continents.","Entertainment","10,001+ employees","Public Company","New York, New York","United States","viacomcbs.com","https://www.linkedin.com/company/viacomcbs"
,"Disney Streaming","Disney Streaming is a business unit within Disney Media and Entertainment Distribution (DMED), managing operations of The Walt Disney Company's streaming services including Disney+, Hulu, ESPN+ and STAR+.","Entertainment","1,001-5,000 employees","Public Company","New York, NY","United States","disneystreaming.com","https://www.linkedin.com/company/disney-streaming"
,"Wizards of the Coast","At Wizards of the Coast everything starts with great stories, fantastic art and innovative game play. Our players and fans are members of a global community bound together by their love of both digital gaming and in-person play. 

From Magic: The Gathering, the first and most widely played Trading Card Game (TCG), to Dungeons & Dragons, the roleplaying game that started an entire new category and culture, each of our brands delivers a unique entertainment value to our fan communities including novels, animated TV series, movies, video games, board games, apparel and much more. 

Wizards of the Coast is a subsidiary of Hasbro, Inc. For more information about the company, please visit us at www.wizards.com.","Entertainment","501-1,000 employees","Public Company","Bellevue, Washington","United States","wizards.com","https://www.linkedin.com/company/wizards-of-the-coast"
,"O Amor","O Amor faz parte do reconhecido projeto O Segredo, que há mais de cinco anos participa da transformação de milhões de vidas através de conteúdos positivos e motivadores. Mantendo a qualidade geração de conteúdo e parcerias, o novo projeto se dedica a explorar o universo complexo e maravilhoso do amor.

Trabalhando o amor em toda a sua amplitude, o projeto tem como objetivo a produção e propagação diária de conteúdos exclusivos que apresentam ao leitor uma visão mais ampla desse sentimento, divulgando histórias inspiradoras, promovendo a reflexão e ajudando a aproximarem pessoas do amor verdadeiro, em todas as suas formas.

Em nossa equipe, contamos com profissionais especialistas em mídias sociais, geração de conteúdo e tecnologia. Os colunistas, que iluminam nosso projeto de forma isenta, são pessoas incríveis que também fazem parte de nossa história.

Com as mais atualizadas ferramentas de criação, gerenciamento e divulgação de conteúdo e uma equipe completa e apaixonada por fazer o bem, somos um dos maiores portais de desenvolvimento pessoal do país!","Entertainment","2-10 employees","Privately Held","Campo Grande, Mato Grosso do Sul","Brazil","oamor.com.br","https://www.linkedin.com/company/oamorof"
,"Canal da Positividade ","A mente possui um poder extraordinário. Não somos capazes de mover montanhas, mas pensar e acreditar que somos capazes de chegar ao topo da montanha, certamente é uma grande motivação para alcançar os nossos objetivos.

O pensamento negativo nunca atrairá nada de positivo para a nossa vida. Habituar-se a esperar sempre o pior, a pensar que tudo vai dar errado e que não somos capazes, faz-nos entrar um ciclo de pensamento descendente, cheio de negatividade com uma força magnética que nos atrai sempre para o abismo.

Falar palavras de otimismo é cultivar na alma sentimentos positivos, é manter a mente limpa e com disposição para ser feliz, é alimentar a força, a coragem e o entusiasmo. É preparar-se sempre para o sucesso, e para continuar sempre tentando mesmo em situações de fracasso.

Seja positivo. Nada de bom acontece na vida de uma pessoa que só cultiva a negatividade.

Positividade  

Criador: Alexsandro Junior","Entertainment","Self-employed","Privately Held","Curitiba, Paraná","Brazil",,"https://www.linkedin.com/company/canaldapositividade"
,"OCESA","OCESA es la promotora de entretenimiento en vivo más reconocida de México y Latinoamérica, y una de las más importantes del mundo. Desde hace 35 años conectamos a artistas con millones de fans, creando experiencias memorables a través de conciertos, festivales, teatro, deportes y eventos corporativos.

Desde 2021 formamos parte de Live Nation Entertainment, alianza que consolida a México como una parada obligada para los espectáculos más relevantes a nivel global. Estamos orgullosos de ser un Great Place to Work y de seguir haciendo historia en cada escenario.","Entertainment","1,001-5,000 employees","Privately Held","México, CDMX","Mexico","ocesa.com.mx","https://www.linkedin.com/company/ocesa"
,"Grupo Cinemex","Encontramos la fórmula para transformar el entretenimiento.
Fusionamos las experiencias de Cinemex Tradicional, Market, Platino, la adrenalina de los videojuegos y de la realidad virtual en Arena y la diversión del boliche y el sport bar en Alboa. Juntos, creamos momentos inolvidables, forjando lazos y una verdadera familia. Porque aquí, trabajar es todo una experiencia.  #SomosGrupoCinemex 
Integramos las experiencias de Cinemex Tradicional, Market, Platino, los video juegos y la realidad virtual con Arena y creamos momentos en conjunto jugando boliche o disfrutando del sport bar con Alboa.
 
#SomosGrupoCinemex","Entertainment","10,001+ employees","Privately Held",,"Mexico","cinemex.com","https://www.linkedin.com/company/grupocinemex"
,"Digital Domain","Digital Domain creates transportive experiences that entertain, inform and inspire. A creative force in visual effects and media applications, Digital Domain has brought artistry and technology to hundreds of motion pictures, commercials, video games, music videos and virtual reality experiences. Our groundbreaking visual effects appear in films such as “Titanic,” “The Curious Case of Benjamin Button” and recent blockbusters “Avengers: Infinity War” and “Ready Player One.” Our staff artists have won more than 100 major awards, including Academy Awards, Clios, BAFTA awards and Cannes Lions.

We have offices in Los Angeles, Vancouver, Montreal, Beijing, Shanghai, Shenzhen, Hong Kong, Taipei and Hyderabad.","Entertainment","201-500 employees","Privately Held","Los Angeles, CA","United States","digitaldomain.com","https://www.linkedin.com/company/digital-domain"
,"Shemaroo Entertainment Ltd.","Shemaroo Entertainment Limited, one of India’s leading media and entertainment conglomerates, has always been at the forefront of adapting to evolving needs of consumers. With a rich legacy of over six decades, Shemaroo remains dedicated to offering captivating and purposeful content across various genres, including fiction and non-fiction shows, movies, comedy, devotional, and kids' entertainment. The company operates multiple broadcast channels such as Shemaroo Umang, Shemaroo TV, Shemaroo MarathiBana, Chumbak TV, and an OTT platform ShemarooMe, alongside 50+ YouTube Channels. With a vast library boasting 7000+ hours of content in Hindi, Gujarati, Marathi, Punjabi amongst other regional languages, reaching over 150 countries, Shemaroo continues to provide an exceptional entertainment experience to its audience in India and beyond.","Entertainment","501-1,000 employees","Public Company","Mumbai, Maharashtra","India","shemarooent.com","https://www.linkedin.com/company/shemaroo-entertainment-ltd-"
,"Cinemark Brasil","Bem-vindo à Cinemark. Aqui, você é protagonista! 

Somos apaixonados por criar experiências inesquecíveis e por desenvolver pessoas que façam parte dessa história. Valorizamos a atitude ágil, o foco no cliente e a capacidade de liderança, pois acreditamos que são fundamentais para alcançar o extraordinário. Aqui, trabalhamos juntos para transformar desafios em grandes conquistas.

Na Cinemark, nossa paixão pelas pessoas é um dos nossos principais valores. Promovemos a diversidade e a inclusão, criando um ambiente onde todos são bem-vindos e podem ser quem realmente são. Suas vivências, escolhas e desafios importam aqui. É um lugar onde você pertence, sendo exatamente como você é.

Se você deseja ser o protagonista da própria carreira e criar experiências inesquecíveis, sua jornada começa aqui, onde o dia a dia é sempre cinematográfico. Venha fazer parte da nossa história!

É mais que cinema, é Cinemark! ","Entertainment","1,001-5,000 employees","Privately Held","São Paulo","Brazil","cinemark.com.br","https://www.linkedin.com/company/cinemarkbrasil"
,"Omelete Company","We take fun very seriously. Omelete Company is the largest independent entertainment company in Brazil. With almost 25 years of expertise, we have developed a large ecosystem focused on experiences and market intelligence specialized in the young audience. Our goal is to offer customized and complete solutions for engaging with the public, through our ten brands: Omelete, Chippu, CCXP, Unlock CCXP, gamescom latam, Anime Friends, Mundo Ticket, Gaules and G3X. Want to know more about our way of working? Check out our website: www.omeletecompany.com","Entertainment","201-500 employees","Privately Held","São Paulo, SP","Brazil","omeletecompany.com","https://www.linkedin.com/company/omeletecompany"
,"Madison Square Garden Entertainment Corp.","MSG Entertainment is a world leader in live entertainment, comprised of world-renowned venues and marquee brands. Utilizing our powerful assets and expertise, we produce, present, or host a variety of entertainment and sports events, delivering unforgettable experiences for millions of fans each year. Across our venues and brands, MSG Entertainment sets the standard for excellence and innovation while forging deep connections with diverse and passionate audiences.  
 
Our Company includes our portfolio of iconic venues: New York’s Madison Square Garden, The Theater at Madison Square Garden, Radio City Music Hall, and Beacon Theatre; and The Chicago Theatre – each a prominent destination for unforgettable experiences and events. With flexible seating capacities and configurations that range from 2,800 to 21,000, our venues enable us to showcase a broad array of compelling sporting events, concerts, family shows, and special events that cover a wide spectrum of genres. This includes at Madison Square Garden, known as “The World’s Most Famous Arena,” which serves as home to the New York Knicks and New York Rangers – two of the most recognized franchises in professional sports – and perennially hosts the biggest names in music and entertainment.  
 
MSG Entertainment also features the wholly-owned original production, the Christmas Spectacular Starring the Radio City Rockettes, which has been a holiday tradition for generations of fans at Radio City Music Hall since 1933. The show’s enduring popularity is driven by the world-famous Radio City Rockettes, the longest-running precision dance company in America. 

More information is available at www.msgentertainment.com.","Entertainment","5,001-10,000 employees","Public Company","New York, NY","United States","msgentertainment.com","https://www.linkedin.com/company/msg-entertainment"
,"Axis Studios","Hello, we are the Axis Studios, a multi-award-winning animation and VFX studio. 
Specialising in diversity, we’ve built a global reputation for creating commissioned and original entertainment experiences in Film, Television, Games and Theme Parks. Spanning three UK studios, we share a fascination for the possibilities of art and technology, and a passion for discovering where imagination can take us next.","Entertainment","201-500 employees","Privately Held","Glasgow / Bristol / London","United Kingdom","axisstudiosgroup.com","https://www.linkedin.com/company/axis-animation"
,"WEBTOON","WEBTOON Entertainment is a leading global entertainment company and home to some of the world's largest storytelling platforms. As the global leader and pioneer of the mobile webcomic format, WEBTOON Entertainment has transformed comics and visual storytelling for fans and creators.

With its CANVAS UGC platform empowering anyone to become a creator, and a growing roster of superstar WEBTOON Originals creators and series, WEBTOON Entertainment’s passionate fandoms are the new face of pop culture. WEBTOON Entertainment adaptations are available on Netflix, Prime Video, Crunchyroll, and other screens around the world, and the company’s content partners include Discord, HYBE, and DC Comics, among many others.

With approximately 155 million monthly active users, WEBTOON Entertainment’s IP & Creator Ecosystem of aligned brands and platforms include WEBTOON, Wattpad--the world’s leading webnovel platform--WEBTOON Productions, Studio N, Studio LICO, WEBTOON Unscrolled, LINE MANGA, and eBookJapan, among others.","Entertainment","51-200 employees","Privately Held","Los Angeles, CA","United States","webtoon.com","https://www.linkedin.com/company/webtoon"
,"HBO Latin America","HBO Latin America is a leading premium, subscription-based, television network in the region, recognized for the quality and diversity of its programming. Featuring exclusive original series, films, documentaries and specials, the network is also the place to see some of the most recent Hollywood blockbusters before they appear on any other premium channel.
 
The content is transmitted in HD in more than 40 countries throughout Latin America and the Caribbean through the channels HBO, HBO2, HBO Signature, HBO Plus, HBO Family, HBO Mundi, HBO Pop, HBO Xtreme, and the ad-supported Cinemax channel. Its programming is also offered across multiple platforms, such as HBO GO and HBO On Demand.

Check our open roles and more on our Careers Page: http://jobs.hbolatinamerica.com/","Entertainment","501-1,000 employees","Privately Held","Coral Gables, FL","United States","hbolatinamerica.com","https://www.linkedin.com/company/hbo-latin-america"
,"Maximum Effort","Time 100 Most Influential Companies 2025 | Home of Deadpool, Wrexham AFC, Aviation Gin, Mint Mobile, MNTN Performance TV, Homage T-Shirts and other joyous endeavors.","Entertainment","51-200 employees","Privately Held","Santa Monica, California","United States","maximumeffort.com","https://www.linkedin.com/company/maximumeffort"
,"Production Resource Group","PRG is the world’s leading provider of services and solutions in entertainment and events. We bring industry-leading creativity, experience and technology to every project we undertake.
 
Our teams consist of the most accomplished experts, engineers and craftspeople working in theatre, film, tv, broadcast, concert touring, corporate events and hotels and staging. With 170 patents and over 70 trademarks, we are a company defined by innovation. And, through our network of 70 offices spanning five continents, PRG is capable of delivering for its customers anywhere on the globe.","Entertainment","1,001-5,000 employees","Privately Held","New Windsor, New York","United States","prg.com","https://www.linkedin.com/company/prg"
,"Al Ahli Holding Group","Al Ahli Holding Group is a four decades multi-billion-dollar international conglomerate with a diverse portfolio of business activities in over 20 countries.

AAHG has been successfully dealing with business activities ranging from real estate to turnkey construction, engineering and infrastructure, retail and trading, technology and logistics, lifestyle and fitness, entertainment, hospitality and innovative developments. 

With great passion and a very active portfolio in the entertainment industry, AAHG operates innovative and ground-breaking projects in the UAE and beyond.

With around 9,000 employees, AAHG is headquartered in the UAE, with representative offices across 20 countries globally.","Entertainment","5,001-10,000 employees","Privately Held","Dubai","United Arab Emirates","alahliholdinggroup.com","https://www.linkedin.com/company/al-ahli-group"
,"Skydance","Skydance is a diversified media company founded by David Ellison in 2010 to create high quality, event-level entertainment for global audiences. The Company brings to life stories of immersive worlds across its feature film, television, and interactive platforms. Its feature films include Mission: Impossible - Fallout, Annihilation,  LIFE, Jack Reacher: Never Go Back, Star Trek Beyond, Mission: Impossible – Rogue Nation, Terminator Genisys, World War Z, Star Trek Into Darkness, G.I. Joe: Retaliation, Jack Reacher, Mission: Impossible – Ghost Protocol, and True Grit. Skydance’s upcoming film releases include Top Gun: Maverick, Gemini Man, The Old Guard, 6 Underground and the nwe untitled Terminator film. In 2017, Skydance formed an animation division to develop and produce a slate of high-end feature films and television series in partnership with Spain’s Ilion Animation Studios. Skydance Television launched in 2013. Its current slate includes Emmy-nominated Grace and Frankie on Netflix, Altered Carbon on Netflix, Jack Ryan on Amazon, and Condor on AT&T Audience Network. Skydance Interactive launched in 2016 to create and publish original and IP-based virtual reality experiences and video games. Skydance Interactive recently debuted its first original title – Archangel, a story-driven VR shooter.","Entertainment","201-500 employees","Privately Held","Santa Monica, CA","United States","skydance.com","https://www.linkedin.com/company/skydancemedia"
,"Emaar Entertainment LLC","Emaar Entertainment has a unique portfolio of attractions that are truly innovative and transcend just entertainment or leisure. Its assets include some of the city’s most unique entertainment venues across The Dubai Mall and Dubai Marina Mall including Dubai Aquarium & Underwater Zoo, Dubai Ice Rink, KidZania and the recently launched attraction – VR Park. Highlighted by its philosophy to ‘inspire joy’, each attraction opens a door to an exceptional world of excitement for visitors.

Dubai Aquarium & Underwater Zoo is one of the largest indoor aquariums, featuring thousands of aquatic animals and a 270-degree walk-through tunnel; while KidZania, is an innovative children’s ‘edutainment’ concept, provides a safe and realistic educational environment for children; while the Olympic-sized Dubai Ice Rink offers year-round entertainment and VR Park is a first-of-its-kind attraction for the Middle East designed to ‘Challenge Reality’, blurring the lines between perception and reality through unforgettable and mind-blowing experiences, spanning wholly immersive rides, interactive games and educational journeys.

Emaar Entertainment also operates the Reel Cinemas at The Dubai Mall, Dubai Marina Mall and Jebel Ali Recreation Club. Reel Cinemas has set a new standard for cinemas in the region, pioneering the concept of up-market movie-going experiences and is today the go-to destination for movie-lovers.

Committed to developing unparalleled leisure and entertainment choices, Emaar Entertainment will continue to expand its incredible portfolio of world-class leisure and entertainment attractions through new experiences, both in Dubai and around the world.","Entertainment","5,001-10,000 employees","Partnership","Dubai, Dubai","United Arab Emirates","emaar.com","https://www.linkedin.com/company/emaar-retail-l-l-c"
,"ALTT","Launched in 2017, ALTT is a multi-device subscription video-on-demand (SVOD) platform, that offers cutting-edge, original Indian content across genres.  Its diverse library includes shows across genres and languages. Within one and a half years of its launch, it has amassed over 15 million mobile plus web users and is available in over 96 countries. Viewers can watch all the shows on the go, without any ad breaks. ALTT provides, smooth, unbuffered viewing and the option to play, pause and resume across screens. The service can be accessed on the ALTT app which is available across app store and google play on connected devices.

With a growing global presence,  ALTT is Balaji Telefilms foray into the digital B2C entertainment category. If you have the passion and dedication to make it big in this ever evolving, digital entertainment space...reach out to us now!","Entertainment","51-200 employees","Public Company","Mumbai, Maharashtra","India","altt.co.in","https://www.linkedin.com/company/alt-digital-media-entertainment-ltd-"
,"OWN: The Oprah Winfrey Network","OWN: Oprah Winfrey Network is the first and only network named for, and inspired by, a single iconic leader. Oprah Winfrey's heart and creative instincts inform the brand - and the magnetism of the channel.  Winfrey provides leadership in programming and attracts superstar talent to join her in primetime, building a global community of like-minded viewers and leading that community to connect on social media and beyond. OWN is a singular destination on cable.  Depth with edge.  Heart. Star power. Connection.  And endless possibilities.  OWN is a joint venture between Harpo, Inc. and Discovery Communications.  The network debuted on January 1, 2011 and is available in 85 million homes.  The venture also includes the award-winning digital platform Oprah.com.","Entertainment","51-200 employees","Partnership","los angeles","United States","own.tv","https://www.linkedin.com/company/oprah-winfrey-network"
,"Bento Box Entertainment LLC","Bento Box Entertainment is an Emmy award-winning studio that develops and produces quality-animated content for all distribution platforms worldwide. Recognized as the leading producer of primetime animated comedy series for broadcast, cable and digital networks, the company works with the leading networks, studios and distribution companies including FOX Broadcasting Company, Comedy Central, MTV, Adult Swim, HBO, HULU, IFC, Disney, Twentieth Century Fox Television Studio (including Fox 21), Sony Television, Lionsgate, Tornante, and Broadway Video among others.

Bento Box is currently in production on the Emmy award winning series “Bob’s Burgers” on FOX with Twentieth Century Fox Television and creator Loren Bouchard and multiple other pilots and presentations.

Currently, Bento Box has multiple projects in development and employs over 350 artists, animators, writers, creators, post-production and production staff across its multiple studios located in Burbank, North Hollywood, and Atlanta. The company partners with animation studios around the world and intends to open additional studios in the future.","Entertainment","201-500 employees","Privately Held","North Hollywood, CA","United States","bentoboxent.com","https://www.linkedin.com/company/bento-box-entertainment-llc"
,"ASM Global","ASM Global is the world’s leading venue management company and producer of live event experiences. Acquired by Legends in 2024, with over 400 premier venues worldwide, ASM Global operates and invests in the world's most important stadiums, arenas, convention centers, and theaters, including entertainment districts and mixed-use developments. 

We produce over 20,000 live events annually, welcoming more than 164 million guests each year. As the global leader in content programming and revenue optimization, our best-in-class management leverages the latest data-driven marketing strategies to deliver maximum value and profitability for venue owners. 

Beyond the walls of our venues, ASM Global is actively working to invest in people, strengthen our communities, and protect the environment. Our corporate social responsibility platform, ASM Global Acts, embodies a refreshing, modern commitment to social equity and global sustainability. A robust and growing DE&I initiative, commitment to local purchasing, and prioritizing green innovations (with an industry-leading 50+ certified green venues) are just a couple of examples of ASM Global’s impactful, environmentally friendly outlook. 

As the global industry leader, we understand the importance of setting an exceptional example while having a great time doing it.","Entertainment","10,001+ employees","Privately Held","Los Angeles, California","United States","asmglobal.com","https://www.linkedin.com/company/asmglobal"
,"Tomorrowland","Tomorrowland is one of the world’s most iconic music festivals, held each summer in Belgium. Since 2005, it has grown into a global phenomenon, uniting 400,000 fans from over 200 countries with spectacular stages, top electronic artists, and a magical atmosphere.

Beyond Belgium, Tomorrowland has expanded with festivals in Brazil and France, while its CORE stage travels to destinations like Tulum and Medellín.

More than just a festival, it supports music education through its foundation and DJ academy. Fans can experience its magic year-round via immersive experiences, One World Radio, and fantasy-adventure novels.","Entertainment","51-200 employees","Public Company","Antwerp, Flemish Region","Belgium","tomorrowland.com","https://www.linkedin.com/company/tomorrowland"
,"Disney France","A propos de The Walt Disney Company France
The Walt Disney Company est l’une des premières entreprises d’Entertainment familial et de médias dans le monde (première marque mondiale d’Entertainment selon l’étude Interbrand 2009) et fait partie des 30 premières entreprises du Dow Jones avec un chiffre d’affaires annuel supérieur à $40 milliards en 2011. L’entreprise est présente dans 23 pays en Europe et Moyen Orient (EMEA) et emploie plus de 300 personnes en France.  Moteurs de créativité et d’innovation, les activités Disney s’articulent autour de 5 segments : les Studios (films, DVD/Blu-ray, musique, comédies musicales), le  Médias et Nouveaux Médias (Disney Channels, programmes ABC, le web, les jeux vidéo) les produits Dérivés (l’édition en partenariat avec Hachette, les produits sous licences, les Disney Stores) et les Parcs d’Attractions, avec la présence en France de Disneyland Paris depuis 1992. The Walt Disney Company s’est engagé auprès des familles en tant qu’entreprise responsable et citoyenne, et tient sa promesse environnementale, caritative et nutritionnelle.","Entertainment","201-500 employees","Public Company","Paris, Ile-de-France","France","disney.fr","https://www.linkedin.com/company/disney-france"
,"BET","The BET Media Group, a unit of Paramount (NASDAQ: PARAA; PARA; PARAP), is the world's largest media company dedicated to entertaining, engaging, and empowering the Black community and championing Black culture. Connecting Black audiences through a portfolio of brands including BET, BET+, BET Gospel, BET HER, BET International, BET Jams, BET Soul, BET Studios, and VH1, the BET Media Group is a thriving media ecosystem of leading interconnected platforms across cable TV, streaming, digital, studios, live events and international.","Entertainment","501-1,000 employees","Public Company","New York","United States","bet.com","https://www.linkedin.com/company/bet"
,"House of Blues","House of Blues Entertainment, a division of Live Nation Entertainment, offers exceptional club venues nationwide. House of Blues Venues provide several genres of live music, from Rock, Hip Hop, Country, Rock en Español, Blues, Jazz, Reggae and Pop. House of Blues venues are also known for their southern-style cuisine, juke-joint inspired atmosphere and the World Famous Gospel Brunch.

At House of Blues Entertainment, our team members are as diverse as the artists that have graced our stages across our unique portfolio of venues all over the country. Since we opened our doors in 1992, we have held fast to our mission commitment to celebrate diversity and the brotherhood of world culture, both on our stages and off.

We are proud of the way we live by our commitment through a continued focus on diversity hiring and by supporting our team through Employee Resource Groups, including our soon-to-launch Veteran Employee Resource Group, Hero Nation.","Entertainment","1,001-5,000 employees","Public Company","Los Angeles, California","United States","houseofblues.com","https://www.linkedin.com/company/house-of-blues"
,"Arab Media Group","Arab Media Group (AMG), a member of Dubai Holding, is one of the region’s leading providers of media and family-oriented entertainment, delivering engaging content and creating exceptional experiences.

Established in 2005, AMG has been serving a diverse regional audience through its multiple media and entertainment platforms that span across radio broadcasting, event management, and family entertainment. It currently comprises of Arabian Radio Network (ARN), Done Events and Global Village. 

****************************************************************************
GLOBAL VILLAGE :: Regions leading family and cultural entertainment destination, who is committed to provide the best in entertainment and excellence in guest experience. (http://globalvillage.ae/en/)

ARN :: Arabian Radio Network, operates nine of the region’s leading radio stations across multi platforms attracting millions of listeners daily, making it the largest radio network in the UAE. ( http://arn.ae/ )

DONE EVENTS:: Done Events, a multi-faceted and award winning events and live entertainment company, producing annual marquee government and corporate events as well as some of the biggest concerts regionally. (http://doneevents.com/ )

***************************************************************************","Entertainment","201-500 employees","Privately Held","Dubai, PO Box","United Arab Emirates","arabmediagroup.ae","https://www.linkedin.com/company/arab-media-group"
,"JYP Entertainment","‘Leader In Entertainment’

This is the value and goal that JYP Entertainment constantly pursues. Based on this motto, JYP Entertainment strives to become the leading company that brings change to the entertainment industry.

Led by Asia's best producer Jin Young Park, the company has produced many global artists, including god, Rain, Wonder Girls, 2PM, 2AM, miss A, GOT7, TWICE, Stray Kids, ITZY, Xdinary Heroes, and NMIXX in Korea; NiziU in Japan; BOY STORY, and YAOCHEN in China.

In the business area, the company has expanded K-pop's influence by communicating with the worldwide music industry through the company's oversea subsidiaries JYP USA, JYP JAPAN, and JYP CHINA. Additionally, the company founded JYP Three Sixty to expand the IP business to the platform business.

The company also invests in discovering and raising creative, proactive talents and lives up to the core values of being a 'Leading Company' and 'Respected Company' as the 'Leader in Entertainment.'

JYP Entertainment abides by the law, morality, and social norms by managing the business transparently. As the industry leader, the company will continue to carry out duties and responsibilities as a trustworthy member of society.","Entertainment","201-500 employees","Public Company","Seoul","South Korea","jype.com","https://www.linkedin.com/company/jyp-entertainment"
,"Superfly","Superfly creates shared experiences that shape how the world plays and connects. For 25 years, we’ve built brands that bring people together at the intersection of culture and commerce.

We design and produce some of the world’s most iconic live experiences (Bonnaroo, Outside Lands), and help the world’s most iconic brands connect more meaningfully with their audiences.

From live entertainment, corporate experiences, and experience strategy, to social amplification, influencer activation, and audience insights, everything we do is inspired by, and anchored in, our core values: Create Together, Inspire With Passion, Play With Purpose, Grow Through Experience, Dream The Impossible.

We are Superfly. Let’s play.","Entertainment","51-200 employees","Privately Held","New York, New York","United States","superf.ly","https://www.linkedin.com/company/superfly"
