"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Be Seated at AMFREC","Today, AMFREC is home to the Studio of “Be Seated at AMFREC.”
Up-cycled English & French furniture and events space.

“We offer eclectic range of English and French chairs and stools, carefully up-cycled, marrying time-honoured craftsmanship whilst embracing modern environmental responsibility suited for the 21st century. Cushions are available to enhance both comfort and aesthetic appeal creating a welcoming and harmonious atmosphere.”
- Ann Turner, Amber Mill Furniture Rural Enterprise Centre Proprietor

To arrange a visit, with no obligation, contact Ann on tel: 07770 758383
or email turnerann@amfrec.com - She will be happy organise your visit at a convenient time.

Amfrec is situated in an idyllic location within the heart of the Derbyshire, yet just 10 minutes from J28 on the M1, and inside 30 minutes travel of Nottingham, Derby, Mansfield, Chesterfield and Sheffield. Frequent trains to and from London in just 2.5 hours.","Reupholstery and Furniture Repair","Self-employed","Self Owned","Toadhole Furnace, Oakerthorpe","United Kingdom","amfrec.com","https://www.linkedin.com/company/amfrec"
,"Tapissier SEIGNEUR","Depuis 1935, Tapissier Seigneur demeure fidèle à son modèle artisanal, dans la création de sièges, de décors de fenêtre et de tentures murales. Steven Renou perpétue le développement de la maison dans la plus pure lignée de l’artisanat traditionnel. Il illustre dans son atelier parisien, la liberté de création, la capacité d’innovation constante et la transmission du savoir-faire d’exception. 

Avec ses tapissiers en siège, couture et  villiers, la maison conçoit et fabrique pour la décoration d'intérieur des espaces privés et publics : résidentiel, yachts, hôtellerie, boutiques, ... Aujourd'hui, les créations de Tapissier Seigneur rayonnent à travers le monde grâce à l’accompagnement de décorateurs renommés. 

Pour son savoir-faire précieux et innovant, Tapissier Seigneur est labellisé Entreprise du Patrimoine Vivant (EPV). Le dynamisme porté par son dirigeant engage la maison à aller de l’avant dans le respect de l’environnement en créant des objets durables qui se transmettent dans le temps. La maison est également étroitement impliqué dans la formation au travers des Compagnons du devoir et de La Bonne Graine.","Reupholstery and Furniture Repair","11-50 employees","Self Owned","Montreuil, Île-de-France","France","tapissier.paris","https://www.linkedin.com/company/seigneur-tapissier"
,"Creative Colors International","The Ultimate in On-Site Repair, Restoration, Cleaning, Protection & Dyeing of Leather, Vinyl, Plastic & Fabric!

Creative Colors International is recognized as the leader in:
•Leather Repair (leather jacket, leather boots, leather seats, leather furniture)
•Leather Reconditioning
•Leather Cleaning
•Leather Protection
•Leather Restoration
•Leather Coloring
•Vinyl Repair & Restoration
•Fabric Repair & Restoration
•Plastic & Trim Repair & Restoration
•Carpet Repair & Restoration
•Headlight Repair & Restoration
•Upholstery Repair & Restoration

We’ll come to your location to restore or repair your leather, vinyl, fabric and plastic furniture in your car, home or office.


The expert technicians of Creative Colors International can restore your damaged items to like-new condition while providing you with significant cost savings versus replacement; sometimes as much as a 90% savings.  In addition to delivering dramatic results, Creative Colors International offers convenience by performing all repairs on-site at your home, office, restaurant, body shop or car dealership.

Creative Colors International offers the latest advanced equipment, products, and repair processes in the industry.  The certified technicians at CCI can revitalize the interior of your automobile, boat, furniture, plane, or RV, by restoring and enhancing their natural beauty and strength.  These skilled craftsmen meticulously restore and repair leather to eliminate scuffs, scratches, gouges, scrapes, rips, tears and color fading, that occurs over time due to normal wear and tear.  Even water damaged and fire-damaged pieces can often be repaired to like-new condition.

Our business has grown by providing customers with Quality Leather Repairs, Superior Customer Service and Value!! Trust Creative Colors International to care for your automobile, boat, furniture, plane or RV. Our expertise is unsurpassed; our workmanship is guaranteed.","Reupholstery and Furniture Repair","11-50 employees","Privately Held","Mokena, IL","United States","wecanfixthat.com","https://www.linkedin.com/company/creative-colors-international"
,"Coéxito Baterías de Tracción","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.","Reupholstery and Furniture Repair","5,001-10,000 employees","Privately Held","Comuna 5, Valle del Cauca","Colombia",,"https://www.linkedin.com/company/coexito-baterias-de-traccion"
,"Kışla Döşeme","1972 yazında İstanbul Yedikule Samatya’da başladı. Babamız Mevlüt Kışla, henüz genç yaşında çırak olarak adım attığı koltuk döşeme mesleğini; sabır, titizlik ve dürüstlükle yıllar boyunca sürdürdü.

İlk büyük adım, babamız Mevlüt Kışla ve amcamız Süleyman Kışla kardeşlerin beraber atılımıyla gerçekleşti. Kardeşler Döşeme adıyla İstanbul Maltepe Altayçeşme Mahallesi’nde açtıkları ilk iş yerinden sonra, bu yolculuk Emek Döşeme, Zirve Döşeme ve son olarak Kışla Döşeme adıyla devam etti.

Çocukluk yıllarımızda atölyenin kokusunu, babamızın el emeğini ve her işin başında titizlikle çalışmasını izleyerek büyüdük. 90’lı yılların o yoğun iş günlerinde, küçük bir çocuğun gözünden bu mesleğe bakarken, aslında hayat boyu sürecek bir yolculuğun parçası olduğumuzu fark etmedik. Bugün geriye dönüp baktığımızda, “baba mesleği” ifadesinin ne kadar büyük bir anlam taşıdığını görüyoruz.

Pendik Esenyalı’da kurduğumuz Kışla Döşeme, aynı anlayışı geleceğe taşımayı görev edindi:

Titiz işçilik

Kaliteli hizmet anlayışı

Dürüstlük politikası


Bizim için sadece mobilyaları yenilemek değil, insanların evlerinde yıllarca eşlik edecek anılara yeniden hayat vermek çok kıymetli.

Kışla Döşeme, geçmişten gelen ustalıkla bugün modern çözümleri buluşturuyor. Bugün hâlâ her işimizde babamızdan öğrendiğimiz ilkeyle hareket ediyoruz:
“Ne yapıyorsan, en iyisini yap.”","Reupholstery and Furniture Repair","2-10 employees","Self Owned","Pendik, Istanbul","Turkey",,"https://www.linkedin.com/company/kışla-döşeme"
,"PAOLO NESI SRL","Art and Innovation for unique luxury furnishings. Exclusive Design, environmental sustainability.","Reupholstery and Furniture Repair","11-50 employees","Privately Held","Poggibonsi, Tuscany","Italy","paolonesi.it","https://www.linkedin.com/company/paolo-nesi-official"
,"Douceur & Crin","Je suis Nadège Jamoteau, Artisan d'art formé à la tapisserie d'ameublement, ayant créé l'entreprise Douceur & Crin en 2021. 
A travers mon activité, j'ai à cœur de faire perdurer le savoir-faire traditionnel en utilisant le plus possible des matières naturelles et durables. Contribuer au ""mieux consommer"" fait partie de mes valeurs.
Douceur & Crin est donc un atelier de tapisserie d'ameublement permettant de redonner vie à vos fauteuils, chaises, banquettes.. (qu'ils soient de famille, chinés ou autre), afin de les restaurer, sublimer, et contribuer à leur histoire. Au fil du temps, j'ai d'ailleurs pris pour rituel de déposer une douceur poétique personnalisée dans chaque garniture en crin végétal des sièges restaurés à l'atelier. Comme pour mes clients lors de la découverte de leur siège transformé, l'objectif est d'apporter une émotion particulière au futur tapissier lorsqu'il découvrira ce bout de papier et une partie de l'histoire du siège.
L'atelier Douceur & Crin propose également la confection de rideaux d'ameublement, coussins et têtes de lit sur-mesure, ainsi que la confection d'abat-jours depuis 2023 suite à une formation auprès d'un maître artisan d'art.
L'atelier-boutique est basé à Saint-Didier, à proximité de Châteaubourg, sur l'axe Vitré / Rennes. Les RDV sont organisés à l'atelier après estimation tarifaire préalable sur photos (gratuit). 
Zone d'intervention dans un rayon de 15 kms, sans frais de déplacement.
Je suis à votre disposition pour vous accompagner, conseiller et concrétiser votre projet de rénovation/confection, afin d'obtenir un produit unique et personnalisé, en harmonie avec votre décoration intérieure. 
Je vous laisse découvrir mon travail et mon univers à travers le site internet Douceur & Crin et/ou les réseaux sociaux (Instagram, Facebook...), puis me contacter pour échanger sur votre projet.","Reupholstery and Furniture Repair","Self-employed","Self Employed","Vitré","France","douceuretcrin.fr","https://www.linkedin.com/company/douceur-et-crin"
,"Circle Supply","Circle Supply aims to be Europe's leading provider of fabrics and foam products - preferably with a sustainable twist.","Reupholstery and Furniture Repair","2-10 employees","Self Employed","Nørresundby","Denmark","circlesupply.eu","https://www.linkedin.com/company/circlesupplyeu"
,"Les Chambouleurs • Décapage • Nettoyage • Rénovation •  Location •  Peinture","Décapage par aérogommage et mise en peinture pour la préservation des matériaux! Faire revivre les matières pour consommer mieux. Le ré-emploi et la revalorisation, au coeur de mes valeurs.","Reupholstery and Furniture Repair","Self-employed","Self Employed","Salvagnac, Occitanie","France","leschambouleurs.fr","https://www.linkedin.com/company/les-chambouleurs"
,"Loop Solutions PTY LTD","For the team at Loop Solutions, circularity and sustainability are more than just buzzwords – they’re the foundation of our business. That's why Circularity, Simplified is our guiding ethos. 

We specialise in simplifying the complex process of auditing, refurbishing and recycling commercial office furniture by connecting previously siloed parts of the industry and bridging the gap between waste and opportunity.

We help businesses not only reduce their environmental footprint but also extend the life of their furniture, giving it a new lease on life and contributing to a circular economy. 

Founded by Peter Appel, a commercial furniture industry expert with decades of experience and a passion for reducing waste and making the industry sustainable, we provide solutions that are practical, impactful and most importantly, easy to integrate into your existing operations.

Our vision is for a future where circularity is second nature for every business – no matter its size.","Reupholstery and Furniture Repair","2-10 employees","Privately Held","melbourne, Victoria","Australia",,"https://www.linkedin.com/company/loop-solutions-pty-ltd"
,"L'Atelier JSR","Restauration du patrimoine mobilier & immobilier, notre vision dans notre logo !

L’Atelier JSR, entreprise de menuiserie et de restauration de meubles anciens, adopte une identité visuelle, astucieuse, reflet fidèle de ses valeurs, de son savoir-faire et de sa vision tournée vers l’avenir.



Au cœur de ce logo, la libellule s’impose comme un symbole fort de transformation et de renouveau. 

Elle incarne la métamorphose maîtrisée, celle qui respecte l’histoire tout en insufflant une nouvelle vie aux matières et aux formes. À l’image du travail de L’Atelier JSR, la libellule évoque la légèreté du geste juste, la précision et l’équilibre entre tradition et modernité.



Les rouages intégrés au visuel traduisent la dimension technique du métier. Ils représentent les méthodes éprouvées, la rigueur des procédés et la parfaite coordination des gestes qui permettent d’atteindre un niveau d’exigence élevé. 

Chaque mécanisme illustre la maîtrise des techniques artisanales et la recherche constante de qualité et de durabilité, valeurs fondatrices de L’Atelier JSR.



La roue artisanale des compétences symbolise quant à elle la richesse du savoir-faire de L’Atelier JSR. Elle évoque la transmission, l’expérience et la complémentarité mobilisés à chaque projet. Chaque compétence trouve sa place dans un ensemble cohérent, animé par la passion du travail bien fait et le respect des règles de l’art.



Enfin, l’alliance du bois, matière noble et vivante, avec des couleurs éclatantes marque la volonté de modernisation de L’Atelier JSR. Ce contraste exprime la capacité de l’atelier à sublimer le patrimoine ancien tout en y apportant une touche contemporaine. Il affirme une identité audacieuse, créative et résolument ancrée dans son époque.



Ce logo est l’expression visuelle de l’engagement de L’Atelier JSR : préserver l’authenticité, valoriser la technique et faire évoluer l’artisanat avec sens, exigence et créativité.","Reupholstery and Furniture Repair","Self-employed","Self Owned","Soucieu-en-Jarrest, Auvergne-Rhône-Alpes","France","latelierjsr.fr","https://www.linkedin.com/company/l-atelier-jsr"
,"Ariel ITALIA","Ariel was born in Naples in the early 1900s '' from the Pierro family, great connoisseurs of the fabric market. Despite the succession of times characterized by ups and downs in the market, the company remains stable and solid. At the beginning of the 2000s the company passed into the hands of Marcella Murolo and Federico Sorice, nephew of the Pierro brothers and radically transformed the company and entered new bussines channels from the market for the supply of upholstery, imitation leather and car fabrics. to the production of mattresses appreciated all over the world, being the only company that customizes the product according to the needs starting from the request of 1 unit up to series production.In a few words we love what we do and see. With over 100 years of industry experience, we know our industry as the palm of our hands. There is no challenge too big or too small and we dedicate our maximum energy to every project we accept.","Reupholstery and Furniture Repair","11-50 employees","Self Owned","Quarto, Campania","Italy","arielitalia.com","https://www.linkedin.com/company/ariel-italia"
,"Mueblea","Mueblea se especializa en el suministro de mobiliario de oficina y almacenamiento industrial remanufacturado.

Promovemos una cultura de economía circular, ofreciendo soluciones sostenibles que ayudan a tu empresa a reducir el consumo de recursos y minimizar la generación de residuos.","Reupholstery and Furniture Repair","11-50 employees","Self Owned","Bogotá D.C., Colombia, Bogotá","Colombia","mueblea.com.co","https://www.linkedin.com/company/mueblea"
,"Weserland Sitzsysteme GmbH","Ein starker Partner für die Industrie!

Die Weserland Sitzsysteme ist ein starker und kompetenter Partner wenn es um die Entwicklung von Sitzen, Sitzsystemen und das Refurbishment von verpolsterten Sitzen im öffentlichen Bereich geht.

Seit 2020 in den Firmenverbund der metz group integriert, ergänzt sie diese
perfekt.

Die metz group vereint Menschen unter einem Dach, welche gerne und in Perfektion Probleme lösen. Wir sind erfahren darin, technische Systeme übergreifend zu denken und immer pfiffige Lösungen zu finden.","Reupholstery and Furniture Repair","11-50 employees","Self Employed","Kümmersbruck","Germany","wesersitz.de","https://www.linkedin.com/company/weserland-sitzsysteme-gmbh"
,"Busnelli Tappezzieri","La Busnelli Tappezzieri snc nasce nel 1978 per iniziativa dei fratelli Ernesto e Gabriele.
In oltre quarant’anni di attività ha saputo mantenere i sistemi di lavorazione ereditati dalla tradizione artigiana, senza tuttavia rinunciare all’utilizzo dei nuovi materiali offerti dal mercato nazionale ed internazionale

Progettiamo e realizziamo tutto quanto concerne l’imbottito, sia per l’interno che per l’esterno.

Realizziamo inoltre rifacimenti arredo per bar, ristoranti e alberghi.","Reupholstery and Furniture Repair","2-10 employees","Partnership","Meda, Monza e Brianza","Italy","busnellitappezzieri.com","https://www.linkedin.com/company/busnelli-tappezzieri"
,"Value Chain Interiors & Furnitures","At Value Chain Interior and Furniture, we’re not just in the business of furniture; we’re in the business of preserving memories, enhancing aesthetics, and ensuring your furniture stands the test of time. With years of expertise in furniture repair and upholstery, we are your trusted partner in reviving the elegance and functionality of your beloved pieces.","Reupholstery and Furniture Repair","2-10 employees","Self Employed","Dubai","United Arab Emirates","valuechaininteriors.com","https://www.linkedin.com/company/valuechaininteriors"
,"EJ Upholstery (Yorkshire)","EJ Upholstery provide high quality upholstery and reupholstery services. From service to staples, our passion for all things upholstery can be seen in our workmanship and attention to detail, where we use the best of both modern and traditional upholstery techniques to create beautiful, upholstered furniture.","Reupholstery and Furniture Repair","2-10 employees","Privately Held","Hull, East Riding of Yorkshire","United Kingdom","ejupholstery.co.uk","https://www.linkedin.com/company/ejupholstery"
,"Helloilmare","Helloilmare.com is a pioneer in Indonesia’s furniture restoration and upcycling industry, combining the artistry of local craftsmanship with a SaaS-powered backend. Since 2009, we’ve completed over 6,500 projects across Jakarta, Bandung, Bali, and Bogor. We’re not just restoring furniture; we’re transforming the way Indonesians think about sofa refurbishment. Gone are the days of cumbersome processes and wasteful practices—our platform blends sustainability, efficiency, and unparalleled convenience.

Picture this: you’re sitting on your tired old sofa, dreaming of giving it a new lease on life. But who has the time to hunt down a reliable upholsterer and arrange transport back and forth? That’s where Helloilmare.com comes in. With our simple reservation system, skilled and vetted upholsterers, and location-based matching, you can book a makeover from the comfort of your home—knowing your choice is good for the planet and stress-free for you.

We empower craftsmen as long-term partners, not just service providers, helping them grow their skills, quality, and capacity. Through technology and automation, we make the process transparent, fast, and measurable, ensuring customers get results they love while artisans gain stability and opportunity.

Because every couch is more than wood, fabric, and foam—it’s where families gather, where stories unfold, where milestones are celebrated. At Helloilmare, we believe a sofa worth keeping is a memory worth preserving. And when we restore a piece, we’re not just giving it a new look—we’re giving your memories a new chapter.","Reupholstery and Furniture Repair","2-10 employees","Privately Held","Kecamatan Cinere, West Java","Indonesia","helloilmare.com","https://www.linkedin.com/company/helloilmare"
,"La petite Fille de l'Ebéniste","Revalorisation de meubles issus d'une filière de l'économie circulaire et à destination des particuliers ou des commerces.
Redonne une seconde vie à vos meubles. Relooking sur mesure et accompagnement en décoration d'intérieur.","Reupholstery and Furniture Repair","Self-employed","Self Employed","TOULOUSE","France",,"https://www.linkedin.com/company/la-petite-fille-de-l-ebéniste"
,"Foutu Tissu","Montreal-based upholstery & textile design company offering an eco-friendly upholstery service for secondhand furniture and a selection of unique products.","Reupholstery and Furniture Repair","2-10 employees","Self Employed","Montreal, Quebec","Canada","foututissu.com","https://www.linkedin.com/company/foutu-tissu"
,"TFA Paris","Le Textile Français d'Ameublement, showroom professionnel de tissus et tapis d'éditeurs. Nous gérons également des chantiers complets allant jusqu'au mobilier et la pose.","Reupholstery and Furniture Repair","2-10 employees","Privately Held","Paris, IDF","France","letextilefrancais.fr","https://www.linkedin.com/company/tfa-paris"
,"Muebles Para Hogar Spa","Con más de dos décadas de experiencia, nuestra empresa de retapizado y restauración de sofás en Santiago de Chile se destaca por devolverle vida y elegancia a tus muebles más queridos. Nos especializamos en la reparación de sofá de alta gama, incluyendo marcas reconocidas como Ashley, Natuzzi, Rose, sofá tipo Bergere, entre otras marcas y modelos.

Ofrecemos una amplia selección de más de 200 telas y varios colores para que puedas escoger, permitiéndote personalizar tus muebles según tus gustos y preferencias. Nuestro equipo de artesanos altamente capacitados y apasionados por su trabajo se dedica a cada proyecto con meticulosidad y cuidado, asegurando resultados excepcionales que superen tus expectativas.

En un mundo donde la calidad y la atención al detalle son cada vez más difíciles de encontrar, nos enorgullecemos de mantener los más altos estándares en cada paso del proceso. Desde la selección de los mejores materiales hasta la entrega puntual, cada aspecto de nuestro servicio está diseñado para brindarte una experiencia sin igual.

Nos dirigimos especialmente a un selecto público exigente que valora la calidad, la exclusividad y la atención personalizada. Entendemos que tu hogar es tu refugio y que cada pieza de mobiliario cuenta una historia. Permítenos ser parte de la tuya, devolviendo la belleza y el confort a tus espacios más preciados.

Contáctanos hoy para descubrir cómo podemos transformar tus muebles en verdaderas obras de arte que perduren por generaciones.","Reupholstery and Furniture Repair","11-50 employees","Self Owned","Santiago, Santiago Metropolitan Region","Chile","tapizados.cl","https://www.linkedin.com/company/mueblesparahogar"
,"Atelier Eldovi","Specialist in meubelstoffering en projectstoffering, nieuw en herstoffering van bootkussens, caravankussens en loungekussens. Altijd maatwerk.","Reupholstery and Furniture Repair","2-10 employees","Self Owned","Elburg, Gelderland","Netherlands","eldovi.nl","https://www.linkedin.com/company/atelier-eldovi"
,"Atelier 89","Lauréate du concours créatrice d’Avenir dans la catégorie Artisanat

Diplômée de l’Ecole Boulle depuis 2009

Tapissier contemporain
Sellier
Prototypiste

Atelier 89 est spécialisé dans la réfection du mobilier du XXeme siècle ainsi que dans la réalisation de prototypes.

Déplacement sur l’ensemble de la France.","Reupholstery and Furniture Repair","Self-employed","Self Employed",,,"atelier-89.com","https://www.linkedin.com/company/atelier_89_"
,"TopForm Furnishing L.L.C","TopForm Furnishing has been in the forefront of furniture reupholstery, curtain making and other interior furnishing services in the U.A.E since 1993. Over the years we have built a long list of satisfied clienteles in the hotel industry, government and corporate sector who patronize us for our quality, reliability and personal attention.","Reupholstery and Furniture Repair","2-10 employees","Self Owned","Dubai, Dubai","United Arab Emirates","topformfurnishing.com","https://www.linkedin.com/company/topform-furnishing"
,"Elmar Upholstery","We Offer Professional Outdoor Upholstery Services For Home Furniture, Boats, Jet ski's, ATV, UTV & RV.
We Also Do Customized Work On Demand & Only Use Certified Fabric & Leather.","Reupholstery and Furniture Repair","11-50 employees","Privately Held","Dubai, Dubai","United Arab Emirates",,"https://www.linkedin.com/company/elmar-upholstery"
,"Tissit","Atelier de garnissage et confection de vos stores et tentures. Au coeur du quartier des Marolles. 
Choix multiples de tissus, papier peint.
Nous vous attendons dans notre atelier du mercredi au dimanche de 10h30 à 18h30.","Reupholstery and Furniture Repair","2-10 employees","Partnership","Bruxelles , Bruxelles","Belgium",,"https://www.linkedin.com/company/tissitsrl"
