"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Cles D'Azur Conciergerie","Clés d' Azur est une conciergerie à taille humaine, qui
privilégie la qualité au volume. Fort de plusieurs années
d'expérience en hôtellerie, et en gestion de biens nous
sommes disponibles à 100% pour chaque propriété et
voyageur.
Tout au long de leur séjour, les invités bénéficieront de
l'hospitalité, de l'assistance et de la connaissance des
concierges.
En tant que vrais experts de la région, ces derniers se
feront un plaisir de partager les bons plans, conseils et
recommandations afin de fidéliser la clientèle et offrir
une expérience unique et personnalisée

Louez votre résidence en toute sérénité :
Gestion des Annonces
Assistance aux voyageurs
Ménage professionnel
Check-in/Check-out","Personal and Laundry Services","2-10 employees","Self Employed","Fréjus, Provence-Alpes-Côte d'Azur","France","xn--clsdazur-c1a.com","https://www.linkedin.com/company/cles-d-azur-conciergerie"
,"Avana Laundromat Ltd.","Avana Laundromat Ltd came into existence to provide turnkey solutions to laundry service. We offer a professional wash, dry and fold laundry service to both domestic and commercial customers. Call us now for a pickup & delivery service.","Personal and Laundry Services","2-10 employees","Privately Held","Nairobi","Kenya","avanalaundromat.com","https://www.linkedin.com/company/avana-laundromat-ltd"
,"Conciergerie Saint Martin","Prestations de services pour location saisonnière LMNP / LMP, conciergerie privée et services associés.

Vous résidez en province, à l'étranger ou à Paris, vous souhaitez :
- Optimiser la rentabilité de votre bien,
- Gagner du temps en déléguant certaines tâches de votre quotidien.

Notre équipe familiale et locale est là pour vous assister et prendre soin de votre bien.

En savoir plus ? Contactez nous par tel ou prenez rdv en cliquant sur le bouton ""En savoir plus"".

A très bientôt !

Mentions légales :
Conciergerie Saint Martin
S.A.S. au capital de 1000 Euros
Siret 983 802 299 00013 - RCS Paris","Personal and Laundry Services","Self-employed","Privately Held","PARIS, Ile-de-France","France","conciergeriesaintmartin.fr","https://www.linkedin.com/company/conciergerie-st-martin"
,"Estudial","ESTUDIAL, basée en Normandie, est fière d’être la première plateforme tout-en-un qui révolutionne l’installation des étudiants internationaux en France : logement, admission, démarches administratives, intégration… tout est réuni au même endroit.
Notre mission est de proposer une expérience inégalée et réussie pour les étudiants internationaux qui souhaitent poursuivre leurs études en France. Nous comprenons que faire des études à l’étranger est une décision qui change la vie, et nous nous engageons à garantir que chaque aspect de cette transition soit fluide, enrichissant et transformateur.

Nos pôles d'appui essentiels sont :

- 𝐒𝐨𝐮𝐭𝐢𝐞𝐧 𝐀𝐜𝐚𝐝é𝐦𝐢𝐪𝐮𝐞 𝐞𝐭 𝐎𝐫𝐢𝐞𝐧𝐭𝐚𝐭𝐢𝐨𝐧
- 𝐀𝐜𝐜𝐨𝐦𝐩𝐚𝐠𝐧𝐞𝐦𝐞𝐧𝐭 𝐝𝐚𝐧𝐬 𝐥𝐞𝐬 𝐝é𝐦𝐚𝐫𝐜𝐡𝐞𝐬 𝐚𝐝𝐦𝐢𝐧𝐢𝐬𝐭𝐫𝐚𝐭𝐢𝐯𝐞𝐬
- 𝐑𝐞𝐜𝐡𝐞𝐫𝐜𝐡𝐞 𝐝𝐞 𝐥𝐨𝐠𝐞𝐦𝐞𝐧𝐭 𝐞𝐭 𝐈𝐧𝐬𝐭𝐚𝐥𝐥𝐚𝐭𝐢𝐨𝐧 𝐞𝐧 𝐅𝐫𝐚𝐧𝐜𝐞
- 𝐀𝐜𝐜𝐮𝐞𝐢𝐥, 𝐀𝐢𝐝𝐞 à 𝐥'𝐢𝐧𝐭é𝐠𝐫𝐚𝐭𝐢𝐨𝐧 𝐞𝐭 𝐚𝐜𝐜𝐨𝐦𝐩𝐚𝐠𝐧𝐞𝐦𝐞𝐧𝐭 𝐜𝐮𝐥𝐭𝐮𝐫𝐞𝐥 

Chez ESTUDIAL, nous sommes fiers de transformer des vies pour toujours en facilitant non seulement les aspects pratiques des études à l’étranger, mais aussi en enrichissant l’expérience globale. Notre engagement envers l’excellence et le soutien personnalisé assure que chaque étudiant dispose des bases pour un parcours réussi et épanouissant en France","Personal and Laundry Services","2-10 employees","Privately Held","Le Petit-Quevilly, Normandy","France","estudial.com","https://www.linkedin.com/company/estudial"
,"Zaza Signature","We bring exclusivity and refinement to life through our bespoke concierge services. With a vision centered on elegance and attention to detail, we are committed to providing exceptional services, whether for customized travel, exclusive events, or medical assistance. Join us to explore a world where every request becomes an exquisite reality.","Personal and Laundry Services","2-10 employees","Self Employed","Genève","Switzerland","zazasignature.com","https://www.linkedin.com/company/zaza-signature"
,"Hosting Academy","La Hosting Academy est la première école de la location de courte durée de France! Rejoignez-nous et participez à la structuration d'un secteur en plein essor ","Personal and Laundry Services","2-10 employees","Partnership",,,"hosting-academy.fr","https://www.linkedin.com/company/hosting-academy"
,"La Conciergerie de Virginie","Annecy - La Clusaz - French Alps
ℙ𝕣𝕠𝕡𝕖𝕣𝕥𝕪 𝕞𝕒𝕟𝕒𝕘𝕖𝕣
Lifestyle management, Personal Assistant and bespoke private concierge services.
Since 2013

Консьерж-сервис Анси","Personal and Laundry Services","Self-employed","Self Owned","Annecy, French Alps","France","conciergerie-virginie.fr","https://www.linkedin.com/company/la-conciergerie-de-virginie"
,"Loca Ren't","Experts en gestion Airbnb, nous assurons une communication rapprochée avec vos voyageurs pour une pluie d'évaluations 5 étoiles. 

Bénéficiez d'une intendance complète : remise des clés, ménage, linge et plus encore !","Personal and Laundry Services","2-10 employees","Self Employed","Reims","France","reimsconciergerie.fr","https://www.linkedin.com/company/loca-ren-t"
,"ATHAROS Conciergerie","Atharos Conciergerie et son équipe œuvrent dans le seul but de vous simplifier la vie au quotidien.

Vos besoins et envies sont nos priorités. 
C'est pourquoi nous mettons un point d'honneur à vous offrir un service de qualité à la hauteur de vos exigences.

La conciergerie vous accompagne dans tous vos besoins personnels et professionnels, du quotidien à l’exceptionnel.","Personal and Laundry Services","51-200 employees","Privately Held","Olivet, Centre-Val de Loire","France","atharos-conciergerie.fr","https://www.linkedin.com/company/atharos-conciergerie"
,"Jung Magazine, Your K-Beauty Prescriber","The first digital magazine specialized in Korean beauty (or K-Beauty). Since 6 years, our team of experts offers its sharp eye on the country that has revolutionized the beauty industry: South Korea. 

Headings: 
- SKINCARE: reviews products & tips inspired by the Korean multi-steps beauty routine method 
- MAKE UP:  products reviews
- HOT IN SEOUL: the latest beauty trends in South Korea 
- FEATURES: news of the cosmetics industry in Korea 
- LIFESTYLE: our secret addresses, from Paris to Seoul","Personal and Laundry Services","Self-employed","Self Owned","Paris, Île-de-France","France","seoulbeautytour.com","https://www.linkedin.com/company/seoulbeautytour"
,"Hostias","Hostias est une conciergerie qui a été créée pour maximiser les revenus de vos locations à court terme, tout en garantissant un accueil de qualité pour vos invités et en assurant le bon fonctionnement de votre bien immobilier, dans les régions de Cannes et Nice.

Notre objectif est de créer une situation gagnant-gagnant pour toutes les parties impliquées : nous voulons que les propriétaires soient tranquilles, que les invités soient heureux et que les logements soient rentables sur la durée.","Personal and Laundry Services","2-10 employees","Partnership","Nice, Provence-Alpes-Côte d'Azur","France","hostias.fr","https://www.linkedin.com/company/hostias"
,"Conciergerie Sénégal","La Conciergerie Airbnb Sénégal est une agence immobilière spécialisée dans les logements meublés.
Nous aidons les propriétaires dans la gestion du logement et l’acquisition de clients afin de rentabiliser leur investissement.
Nous proposons également un accompagnement pour la mise en place d’un logement meublé du début à la fin.
Nous proposons des services annexes comme la location de véhicule avec ou sans chauffeur, un service d’excursion, un accompagnement pour des démarches au Sénégal, mise en relation, etc.","Personal and Laundry Services","2-10 employees","Self Owned","Dakar","Senegal","conciergerie-senegal.com","https://www.linkedin.com/company/conciergerie-senegal"
,"DHOBEE UAE LLC","Dhobee is well-known for laundry and cleaning services in the United Arab Emirates (UAE).

Our skilled team takes great care of your laundry services, making sure they are clean, fresh, and perfectly pressed. We also do cleaning services.
We make laundry and cleaning available to everyone without sacrificing quality by putting an emphasis on speed and price. We respect your time and try to make things easy for you by giving you quick, reliable, and personalized service. Whether you need a “wash and fold,” “dry cleaning,” “home cleaning,” “wedding dress steaming,” or “specialty laundry” service, Dhobee can help you in a skilled and reliable way.","Personal and Laundry Services","11-50 employees","Privately Held","Ras Al Khaimah, Dubai","United Arab Emirates","dhobeeuae.com","https://www.linkedin.com/company/dhobee-uae-llc"
,"Ahmedabad Agency","Ahmedabad Agency stands as a cornerstone in the personal and home care industry, boasting a remarkable legacy of approximately 100 years under the esteemed name of Chinubhai Motilal Saraiya. As the premier distributor of Galaxy Surfactants Ltd., the company has established itself as a reliable and trusted partner in delivering high-quality ingredients to manufacturers across the country. With a profound understanding of market dynamics and a commitment to excellence, Ahmedabad Agency has played a pivotal role in shaping the landscape of the industry. Through its enduring dedication to customer satisfaction and unwavering focus on innovation, the company continues to thrive, setting benchmarks for quality and reliability in the personal and home care sector.","Personal and Laundry Services","51-200 employees","Self Employed","Ahmedabad, Gujarat","India","ahmedabadagency.com","https://www.linkedin.com/company/ahmedabad-agency"
,"L'Annexe Conciergerie","Nos services de conciergerie peuvent inclure :
-La mise en ligne de vos annonces
-La gestion du planning
-Les arrivées et départs des voyageurs (physique ou autonome)
-Gestion du ménage et du linge
-Petit travaux
-Petit jardinage
Les services aux voyageurs peuvent inclure :
-Ménage 
-Cuisine
-Livraison de petits-déjeuners, brunch et apéros
-Organisation de sorties et d'évènements
et bien d'autres services sur demande
www.lannexeconciergerie.online
Disponibles H24 7/7","Personal and Laundry Services","Self-employed","Self Owned","beaussais sur mer","France","lannexeconciergerie.online","https://www.linkedin.com/company/l-annexe-conciergerie"
,"Enaïa Conciergerie"," Votre partenaire de location saisonnière à Strasbourg !

Enaïa Conciergerie s'occupe du lancement de votre projet à l’accueil de vos voyageurs, pour leur bien-être avant et pendant leur séjour.

Chaque bien est unique, son propriétaire aussi.

Enaïa Conciergerie est là pour vous ! ","Personal and Laundry Services","2-10 employees","Self Owned","STRASBOURG","France","enaia.fr","https://www.linkedin.com/company/enaiaconciergerie"
,"Les Clefs de la Liberté","Vous êtes propriétaire d’un bien immobilier et vous souhaitez maximiser vos revenus sans les tracas de l’organisation quotidienne ? 

Les Clefs de la Liberté vous offrent une solution clé en main pour optimiser le fonctionnement de vos locations, vous permettant ainsi de profiter pleinement de votre temps libre.","Personal and Laundry Services","Self-employed","Self Owned","Knutange, Grand Est","France","lesclefsdelaliberte.com","https://www.linkedin.com/company/les-clefs-de-la-liberté"
,"Comet and Co","Comet&Co est une agence de Talents et une Conciergerie dans le domaine de la Beauté et du Bien Etre au service des Grandes Maisons, des Spas et des Conciergeries d'hôtels.","Personal and Laundry Services","2-10 employees","Self Owned","PARIS","France","cometandco.com","https://www.linkedin.com/company/comet-and-co"
,"HappyPro","Pour prendre un rdv ou pour télécharger l'application  www.happypro.fr

Marre des plannings à rallonge, des prises de tête liées au ménage et à la blanchisserie pour vos logements en Airbnb ?

Avec l'app HappyPro : 
     Gardez le contrôle • 
     Économisez (0% de commission sur les locations) • 
     Déléguez l'opérationnel avec confiance

Pour les propriétaires de logements :
     Ménage • Blanchisserie • Recharge des consommables • Intervention en cas d'aléas ou d'imprévus
     Synchronisation avec les plateformes AirBnB ou Booking
     Gestion des aléas
     Paiement & Facturation
     Hotline HappyPro pour répondre aux soucis quotidiens
     Messagerie interne
     HappyJobber
 
Pour les auto-entrepreneurs du ménage :
   Facturation
   Regroupement des interventions par secteur
   Accompagnement
   Assistance
   + de Revenus (Frais lors d'annulations / Temps comptabilisé si attente / etc..)

Utiliser HappyPro, c'est gérer l'intégralité de son logement depuis son smartphone à moindre coût.
Gardez la communication avec les voyageurs via les plateformes (le côté humain) et choisissez HappyPro pour déléguer toute la partie chronophage liée aux interventions.","Personal and Laundry Services","2-10 employees","Privately Held","Toulouse, Haute garonne","France","happypro.fr","https://www.linkedin.com/company/happypro"
,"COCOONBNB"," Votre partenaire de location saisonnière à Strasbourg !

COCOONBNB s'occupe du lancement de votre projet à l’accueil de vos voyageurs, pour leur bien-être avant et pendant leur séjour.

Chaque bien est unique, son propriétaire aussi.

COCOONBNB est là pour vous ! ","Personal and Laundry Services","2-10 employees","Self Owned","STRASBOURG","France","cocoonbnb.com","https://www.linkedin.com/company/cocoonbnb"
,"DS Fresh","A DS Fresh Magyarország első digitalizált háztól házig mosodai szolgáltatása, AquaTouch technológiával. 

Kettőnknek összesen nyolc gyermeke van, anyák, feleségek és üzletemberek is vagyunk, akik igyekeznek a család és a munka mellett valamennyi énidőt is kihasítani a 168 órából az egészségük megőrzése érdekében. Mi szeretjük a modern világot, amelyben tanulhatunk, dolgozhatunk. Imádjuk a hétfőt, mert a hivatásunknak élünk, megtaláltuk az utunkat, a munka ezért számunkra maga az élet.

Nem volt ez mindig így, hosszú utat tettünk meg, ezért tudjuk, mennyire nehéz, amikor nem foglalkozhatunk azzal, amit igazán szeretünk. Tudjuk milyen, amikor olyan dolgokra megy el az idő, amelyet más is el tudna végezni helyettünk, tudjuk milyen a lélekölő, nagy energiaveszteséggel járó, sziszifuszi munka. Sokakkal ellentétben nem értünk egyet azzal, hogy mindig mindent nekünk kell kiviteleznünk, tudunk és akarunk segítséget kérni, segítséget nyújtani. Fontos számunkra a szeretteinkkel töltött minőségi idő, a feltöltődés, a koncentráció a munkánk során és úgy gondoltuk, ez mások esetében is hasonlóan lehet, ezért alkottuk meg a “freshelés” fogalmát. Ennek lényege, hogy a háztartásunkban található textílák tisztítását kiszervezzük, felszabadítva ezzel több órányi időt. A folyamat teljes mértékben digitalizált, saját webapplikációt fejlesztettünk annak érdekében, hogy zökkenőmentes és kényelmes legyen a textília útja. Nem kell a rengeteg ruhát és ágyneműt odacipelni a tisztítóba, sorba állni, leadni, majd elszállítani, felcipelni az emeletre stb… Csak rendelsz, mintha pizzát kérnél.

Mi azért vagyunk, hogy neked több szabadidőd és energiád legyen.","Personal and Laundry Services","2-10 employees","Public Company","Budapest","Hungary","dsfresh.hu","https://www.linkedin.com/company/ds-fresh"
,"La Conciergerie.86","La Conciergerie. propose une gestion complète de vos locations courtes durées. Un service Personnalisé & Optimisé.Vous êtes propriétaire d’une Location Courte Durée ?
ou
Vous souhaitez
investir
en  LCD?Notre société, partenaire de proximité, gère votre Location Courte Durée.

Nous définissons ensemble vos besoins et nous nous occupons de louer et d’entretenir votre bien en courte durée. 

Libérez-vous des contraintes et profitez sereinement de vos revenus locatifs !","Personal and Laundry Services","Self-employed","Privately Held","Jaunay Marigny","France",,"https://www.linkedin.com/company/la-conciergerie-86"
,"L'Annexe Conciergerie Côte d'émeraude","Nos services de conciergerie peuvent inclure :
-La mise en ligne de vos annonces
-La gestion du planning
-Les arrivées et départs des voyageurs (physique ou autonome)
-Gestion du ménage et du linge
-Petit travaux
-Petit jardinage
Les services aux voyageurs peuvent inclure :
-Ménage 
-Cuisine
-Livraison de petits-déjeuners, brunch et apéros
-Organisation de sorties et d'évènements
et bien d'autres services sur demande
www.lannexeconciergerie.online
Disponibles H24 7/7","Personal and Laundry Services","Self-employed","Self Owned","beaussais sur mer","France","lannexeconciergerie.online","https://www.linkedin.com/company/l-annexe-conciergerie-côte-d-émeraude"
,"Premium travel Amiens","Premium travel Amiens propose des séjours à la nuitée et sur-mesure dans des appartements privés incroyables.
Les appartements sont très équipés, décorés avec goût, nettoyés avec beaucoup de soins durant de nombreuses heures ; la qualité des matériaux sélective ! Quelques cerises sur le gâteau, une visite virtuelle disponible avant et après la réservation via notre site internet pour anticiper votre voyage et vous disposez d'un Concierge à chaque moment de votre séjour 7j/7 pour poser toutes vos questions.","Personal and Laundry Services","Self-employed","Self Employed","Amiens","France","premiumtravelamiens.com","https://www.linkedin.com/company/premiumtravelamiens"
,"Golden Services","Golden Services est une entreprise monégasque spécialisée dans la conciergerie privée, les services d’entretien et la gestion de vie résidentielle pour les immeubles et copropriétés haut de gamme.

Basés à Monaco depuis 2013, nous intervenons dans les résidences les plus prestigieuses de la Principauté (Tour Odéon, Groupe Marzocco…).
Notre promesse : une présence discrète, des prestations sur-mesure, et une exigence constante.

Nos services :
Conciergerie privée et service voiturier
Spa
Restaurant & Room service
Navettes, envois postaux..
Services à la demande
Récupération et gestion des ordures

Notre atout ? Une équipe fidèle, rigoureuse et formée, avec une culture du respect, de la discrétion, et du travail bien fait.

Golden Services, c’est plus qu’un prestataire : c’est un partenaire de confiance pour la sérénité de vos résidences.","Personal and Laundry Services","51-200 employees","Privately Held","Monaco, Monaco","Monaco",,"https://www.linkedin.com/company/golden-services-sarl"
,"Home Partner La conciergerie Auxerre","Home Partner LA CONCIERGERIE est le réseau national de conciergeries privées pour les propriétaires immobiliers et leurs locataires. 
Un métier polyvalent composé d'Intendance et de conciergerie pure pour la gestion d'un séjour.
Professionnel de confiance, le Home Partner est l'interlocuteur unique qui gère l'entretien des biens - loués ou non loués - et le confort des occupants. 
je vous accompagne toute l'année avec ses solutions d'intendance et de gestion des locations. Mon entreprise valorise l'immobilier et l'économie locale. 

Le concierge privé gère son équipe pour satisfaire chaque demande des propriétaires de son portefeuille : la préparation à la mise en location, les services aux locataires (accueil - gestion des clefs - ménage professionnel - linge hôtelier***), l'intendance et l'entretien du bien loué ou non, les conseils à l'optimisation des revenus et d'autres services sur mesure.

Des prestations à coûts maîtrisés sur abonnement et à la carte, selon la formule choisie par le propriétaire pour chaque bien.

Des services complémentaires sont proposés directement au locataire pour parfaire le confort et la qualité de son séjour.

Merci","Personal and Laundry Services","2-10 employees","Privately Held","Auxerre, Bourgogne-Franche-Comté","France","homepart.net","https://www.linkedin.com/company/home-partner-la-conciergerie-auxerre"
,"Lavhos Lavanderia Hospitalar","Lavhos Lavanderia Hospitalar","Personal and Laundry Services","201-500 employees","Privately Held","Americana, São Paulo","Brazil","lavhos.com.br","https://www.linkedin.com/company/lavhos-lavanderia-hospitalar"
,"French Riviera Conciergerie","Si vous pouviez éliminer 60 % de vos tâches chronophage, combien d’heures gagneriez-vous ? C’est précisément ce que nous faisons pour vous.

Nous accompagnons les entrepreneurs qui veulent gagner plusieurs heures chaque semaine, réduire leur charge mentale et se concentrer sur ce qui génère réellement de la valeur.

Logistique, courses, ménage, organisation, conseils : nous gérons tout ce qui peut freiner votre productivité. Grâce à un vaste réseau de partenaires de confiance, la conciergerie vous oriente vers les prestataires les plus adaptés à vos besoins.

Le but ? Vous offrir plus de temps pour avancer sur ce qui compte vraiment.

Un service premium, humain et réactif, pensé pour soutenir les dirigeants au quotidien et les aider à avancer plus vite et plus sereinement.","Personal and Laundry Services","2-10 employees","Privately Held","Grasse, Provence-Alpes-Côte d'Azur","France","frenchrivieraconciergerie.com","https://www.linkedin.com/company/frenchrivieraconciergerie"
,"Laundry Whips","Laundry Whips – Premier Laundry Pickup, Cleaning, and Delivery Service in Springfield, MO & Surrounding Areas

Welcome to Laundry Whips, your top choice for professional laundry services in Springfield, Ozark, Branson, Nixa, and the surrounding areas! We offer hassle-free laundry pickup, cleaning, and delivery services for all your laundry needs, including dry cleaning. Whether you’re a busy professional, parent, or someone looking to reclaim your time, we are here to make your laundry day effortless.

At Laundry Whips, we understand the importance of convenience in today’s fast-paced world. Our expert team is dedicated to providing reliable and high-quality laundry services that fit your lifestyle. We offer:

Scheduled laundry pickup through our easy-to-use online platform or app
Professional laundry cleaning services, including dry cleaning pickup and delivery
Eco-friendly cleaning products and state-of-the-art equipment
Fast and reliable service for homes, offices, and more
Why choose Laundry Whips?

Convenient and Flexible Scheduling: Simply schedule a pickup time that works for you, and we’ll handle the rest.
Eco-Friendly Cleaning: We prioritize sustainability by using eco-friendly detergents whenever possible.
Reliable Service: Our friendly and professional team ensures your laundry is always treated with care and respect.
Competitive Pricing: We offer affordable rates with transparent billing—no hidden fees.
With Laundry Whips, you can say goodbye to the stress of laundry day and enjoy more free time to focus on what matters most. Our commitment to customer satisfaction ensures we exceed your expectations with every load of laundry.

Experience the best laundry service in Springfield and beyond. Schedule your first pickup today and discover why Laundry Whips is the preferred laundry solution in Missouri!","Personal and Laundry Services","2-10 employees","Public Company","Springfield, Missouri","United States","laundrywhips.com","https://www.linkedin.com/company/laundry-whips"
