"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Panasonic","Founded in 1918, and today a global leader in developing innovative technologies and solutions for wide-ranging applications in the consumer electronics, housing, devices, B2B solutions and energy sectors worldwide, the Panasonic Group switched to an operating company system on April 1, 2022 with Panasonic Holdings Corporation serving as a holding company. The Group reported consolidated net sales of 8,458.2 billion yen for the year ended March 31, 2025.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Public Company","Kadoma-shi, Osaka","Japan","holdings.panasonic","https://www.linkedin.com/company/panasonic"
,"Molex","Molex makes a connected world possible by enabling technologies that transform the future and improve lives. With a presence in more than 40 countries, Molex offers a complete range of connectivity products, services and solutions for the data communications, medical, industrial, automotive and consumer electronics industries.  

We’re doing more than developing solutions for our customers,
we’re Creating Connections for Life.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Privately Held","Lisle, IL","United States","molex.com","https://www.linkedin.com/company/molex"
,"Philips Lighting","Philips Lighting is now Signify. We will continue to use the Philips brand for our products. 

Stay connected by following our Signify company page! https://www.linkedin.com/company/signifycompany/
 
We are the world leader in lighting. 

Founded in Eindhoven, the Netherlands, we’ve led the lighting industry with groundbreaking innovations for more than 125 years. 

 We focus on providing our customers with quality, energy-efficient lighting products, systems and services. Today, we’re leading the industry’s transformation in the digital age. Our Philips products, Interact connected lighting systems and data-enabled services deliver business value and transform lives in homes, buildings and public spaces.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Public Company","Eindhoven, Noord Brabant","Netherlands","philips.com","https://www.linkedin.com/company/philips-lighting"
,"Walton Group","WALTON Group of Industries was founded in 1977 as a trading company. Over the next three decades the group diversified into steel, textiles, electronics and automobiles. Walton entered into the steel industry in late 1970s and the electronics and automobiles in early 2000s; these areas would drive it's subsequent growth. Since 2000s Walton has expanded towards electronics and automobiles and these became it's most important sources of income.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Privately Held","Dhaka","Bangladesh","waltongroup.com","https://www.linkedin.com/company/walon-group"
,"Keysight Technologies","Keysight empowers innovators to explore, design, and bring world-changing technologies to life.
As the industry’s premier global innovation partner, Keysight’s software-centric solutions serve engineers across the design and development environment, enabling them to deliver tomorrow’s breakthroughs at speed and with reduced risk.
 
Keysight leverages its strength as the world’s leading test and measurement provider and today enables innovators to push the boundaries of engineering by quickly solving design, emulation, and test challenges to help create the best product experiences.
 
Whether you're looking to improve your design and development process, optimize and secure your network, or harness AI and digital twins to get a head start on technologies like 6G, AV and EV, IoT, or quantum computing — Keysight accelerates innovation across the workflow with intelligent insights built on the most accurate measurements.  Our fusion of technology knowledge, measurement science expertise, and tailored solutions helps you forge ahead with confidence in our connected and dynamic world.
 
Keysight Technologies (NYSE: KEYS) is an S&P 500 technology company, headquartered in Santa Rosa, California, with offices and manufacturing worldwide. Keysight owns 2,000+ patents and our ~15,000 employees work with nearly 32,000 customers worldwide to start technology revolutions. Keysight customers span the communications, industrial automation, aerospace and defense, automotive, energy, semiconductor, and general electronics markets.

Join us! To accelerate innovation to connect and secure the world, innovators start here, with Keysight.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Public Company","Santa Rosa, California","United States","keysight.com","https://www.linkedin.com/company/keysight-technologies"
,"Intelbras","Nós somos a Intelbras! Uma empresa de tecnologia com unidades em São José (SC), Santa Rita do Sapucaí (MG), Manaus (AM) e Jaboatão dos Guararapes (PE) e que possui um dos maiores centros de pesquisa e inovação da América Latina, com profissionais que trabalham para desenvolver produtos e soluções que entregam tecnologia, qualidade e inovação com simplicidade.

A gente trabalha pra levar soluções que protegem, conectam, aproximam e transformam a vida de milhões de pessoas, no Brasil e no mundo. E nós temos tanta gente incrível trabalhando aqui! Gente que tem a vontade de evoluir sempre, e que sabe a importância de estar em uma empresa que valoriza pessoas e acredita no potencial de cada uma delas. Somos uma empresa diferente.

Nosso clima é único e quem trabalha aqui sabe disso. Para colocar em prática alguns de nossos valores como simplicidade e empresa feliz, oferecemos um ambiente de trabalho aberto, alegre e descontraído, que acreditamos ser fundamental para ter o engajamento e o melhor das pessoas. Nós investimos em ações que promovem a parceria, a integração e o trabalho em equipe.

Somos quase 5 mil INlovers que fazem da Intelbras, todos os dias, uma das melhores empresas para se trabalhar, e que sabem que a evolução começa a partir de todos nós, porque isso faz parte da nossa essência:

Ser sempre mais inteligente, inovadora, inclusiva, instrutiva, inspiradora.

Ser sempre mais Intelbras.

Quer conhecer melhor a nossa empresa? Acesse Intelbras.com.br","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees","Privately Held","São José, Santa Catarina","Brazil","intelbras.com.br","https://www.linkedin.com/company/intelbras"
,"CHINT","Founded in 1984, CHINT Group Co., Ltd. (CHINT) is a global leading smart energy solutions provider. With more than 40 years of industry expertise, CHINT has remained committed to industrial innovation and brand excellence. Our company drives progress through five strategic pillars: industrialization, technological advancement, global expansion, digital transformation, and platform development.

CHINT operates across three core sectors—Green Energy, Intelligent Electrical Solutions, and Smart Low-Carbon Solutions—supported by two key platforms: CHINT Global and Sci-Tech Innovation Incubation. Its extensive business network spans more than 140 countries and regions, powered by a global workforce of over 50,000 employees.

In 2024, CHINT achieved USD 25 billion in revenue and has maintained its position among the Top 500 Chinese Enterprises for over 20 consecutive years. Notably, CHINT Electrics became China's first publicly listed company specializing in low-voltage electrical appliances, reinforcing its industry leadership.

Through market localization by integrating businesses and continuous upgrading, CHINT will further establish its global localization layout and build a regional smart energy industry ecosystem. It provides a total energy solutions package for public institutions, industrial, commercial, and end users to achieve energy conservation, carbon reduction, and accelerate the energy transition.

Contact us to learn more: 
global-sales@chint.com","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Privately Held","Shanghai, Shanghai","China","chintglobal.com","https://www.linkedin.com/company/chintelectric"
,"Polycab India Limited","Powering India’s connections with safe electrical solutions | Manufacturer of India’s 1st GreenPro Certified House Wire","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees","Public Company","Mumbai, Maharashtra","India","polycab.com","https://www.linkedin.com/company/polycabindia"
,"Mitsubishi Electric in India","With more than 100 years of experience in providing reliable, high-quality products, Mitsubishi Electric Corporation (TOKYO: 6503) is a recognized world leader in the manufacture, marketing and sales of electrical and electronic equipment used in information processing and communications, space development and satellite communications, consumer electronics, industrial technology, energy, transportation and building equipment. Mitsubishi Electric enriches society with technology in the spirit of its “Changes for the Better.” The company recorded a revenue of 4,476.7 billion yen (U.S.$ 36.7 billion*) in the fiscal year ended March 31, 2022.

Mitsubishi Electric in India has grown to become a company offering a wide range of innovative and high-quality products for the Indian market. This includes products and solutions for Air Conditioners, Factory Automation and Industrial Systems, Semiconductor & Devices and Transportation Systems.

For more information visit: http://in.MitsubishiElectric.com/en/

*U.S. dollar amounts are translated from yen at the rate of ¥122=U.S.$1, the approximate rate on the Tokyo Foreign Exchange Market on March 31, 2022","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Public Company","Tokyo, Japan","Japan","mitsubishielectric.com","https://www.linkedin.com/company/mitsubishi-electric-in-india"
,"Mitsubishi Electric","The Mitsubishi Electric Group’s corporate mission is to continually improve its technologies and services by applying creativity to all aspects of its business. By doing so, we enhance the quality of life in our society. Mitsubishi Electric has established itself as a leader in the manufacture and sales of electric and electronic equipment used in Energy and Electric Systems, Industrial Automation, Information and Communication Systems, Electronic Devices, and Home Appliances.

[Mitsubishi Electric Social Media Terms of Use]
Comments unrelated to the purpose and content of this page are subject to deletion. Please see our social media terms of use for the full list of disclaimers and prohibited activities:
http://www.mitsubishielectric.com/social/terms/index.html","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees","Public Company","Chiyoda-ku, Tokyo","Japan","mitsubishielectric.com","https://www.linkedin.com/company/mitsubishielectric"
,"Fluke Corporation","Fluke Corporation, a wholly owned subsidiary of Fortive Corporation (NYSE: FTV), is the world leader in the manufacture, distribution and service of electronic test tools and software.

Fluke is proud to be one of Fortive’s 10 operating companies. Fortive is a diverse global team working together to deliver essential technology that makes the world stronger, safer, and smarter.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees","Public Company","Everett, WA","United States","fluke.com","https://www.linkedin.com/company/fluke-corporation"
,"Haier Appliances India Pvt Ltd","Haier India is a 100 per cent subsidiary of Haier Group, which is one of the fastest-growing consumer durables companies in the world. Haier is the world’s no. 1 brand of Major Appliances* for the 15th consecutive year, as per Euro-monitor International (2023 Volume share data). Haier is also the world’s no.1 brand in Refrigeration appliances, Home Laundry Appliances, Freezer, Wine Cellars. 

The company initiated its commercial operations in January 2004 and has successfully completed a decade in India. Since its inception, Haier has launched a wide range of innovative products in all major categories including Refrigerators, Air Conditioners, Washing Machines, Panels (LEDTV’s), Water Heaters, Commercial Refrigerators, Wine Cellars and Microwave Ovens. 

Haier manufactures innovative products in the country and is best remembered for its Bottom Mount Refrigerators, launched for the first time in India followed by the patented Double Drive technology in Washing Machines, LCDs with motion gaming technology, Washing machines with NZP (Near Zero Pressure) technology, 3 door refrigerators with smart convertible space, Water heaters with music functions and more.

Haier has established a wide dealer network with a presence in more than 6500 outlets all over the country, Haier is ranked India’s 19th Most Trusted Brand among 16,000 brands studied by Trust Research Advisory in 2011. In 2013 Haier was awarded the 'Product Differentiation Excellence Award' in the Consumer Electronics Market 2013 by the global consultancy and research firm Frost and Sullivan. 

In 2015, Haier Bottom Mounted Refrigerator has won the ‘Product of the Year’ award in the refrigerator category resulting through a multi-step process which initiated with a judging panel conducting extensive review tests of the product, which was followed by door-to-door research facilitated by Nielsen, the world’s largest research company, with 18,000 consumers in over 24 markets in India.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees","Privately Held","Greater Noida, Uttar Pradesh","India","haier.com","https://www.linkedin.com/company/haier-appliances-india-pvt-ltd"
,"SAMI Advanced Electronics","SAMI-AEC was established in 1988 and has grown to become a regional leader in the electronics industry; organized into Defense and Aerospace (D&A), Digital Business, Energy and Security Business unit.

SAMI-AEC has demonstrated leadership in localization, technology transfer and the development of Saudi talents; with more than 80% Saudization. It has embraced innovation through creation of its own R&D with the range of propriety products, system and solutions.

SAMI-AEC has been able to acquire significant technical knowledge through its emphasis on the development of comprehensive Engineering & Development (E&D) capabilities and the establishment of partnerships with international companies. So far, SAMI-AEC has developed substantial design and manufacturing, systems engineering and integration, systems development and IT services capabilities. SAMI-AEC continues to invest in expanding its capabilities in E&D, manufacturing, test processes and manpower development.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees","Privately Held","Riyadh, Saudi Arabia","Saudi Arabia","aecl.com","https://www.linkedin.com/company/advanced-electronics-company"
,"NI (National Instruments)","In 2023, Emerson acquired NI and introduced its new Test & Measurement business group. NI and Emerson share commitments to continuous innovation, operational excellence, and sustainability. In this new chapter, we’ll build on our legacy and leadership in software-connected, automated test and measurement systems. We remain focused on investing in industry leading innovations, delivering differentiated solutions to our customers around the globe, and helping engineers solve the world’s toughest challenges.  
  
Make Test Your Competitive Advantage 
Engineers rely on test and measurement to ensure new technologies deliver the highest levels of safety, reliability, and functionality, while also meeting demand faster than ever. And as products become more and more complex, they require a constant evolution of test and measurement technologies. That’s the work we do every day. 
  
Our proven test automation technology delivers leading accuracy, throughput, and reliability from the lab to the manufacturing floor and beyond. And with the industry’s most comprehensive software portfolio, modular hardware, systems, and services, our software-connected approach to test simplifies connecting systems and data to revolutionize how enterprises use test insights to drive product and business performance.","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees","Public Company","Austin , Texas","United States","ni.com","https://www.linkedin.com/company/niglobal"
