"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"KodeKloud","Our mission is to bring DevOps education to everyone in the world. We believe that every single engineer and aspiring DevOps professional should be able to learn in a fun and accessible way.
Proudly partnered with AWS and the Cloud Native Computing Foundation (CNCF),  we’re committed to empowering learners with skills that shape the future of cloud, containers, and infrastructure.","E-Learning","51-200 employees","Educational","Singapore, Singapore","Singapore","kodekloud.com","https://www.linkedin.com/company/kodekloud"
,"Coding Blocks","Coding Blocks has been built with a vision of creating Software Developers and Entrepreneurs who can shape the future of our country. India has around 15 lac engineers graduating from colleges every year, majority of which aren't employable. On the other hand most of the Software Companies aren't able to fill their job vacancies because they don't get good candidates.

The problem lies in the fact that the content and methodology of teaching hasn't kept the pace with the fast changing IT sector. Another problem is that no IT professionals want to mentor/teach these students because teaching is far less lucrative financially compared to working for IT firms.

At Coding Blocks we want to bridge this gap by enabling students with the right skills which will help them by not just securing the best jobs but also enabling them to be productive from day 1 of their corporate lives.","E-Learning","51-200 employees","Privately Held","Pitampura, Delhi","India","codingblocks.com","https://www.linkedin.com/company/codingblocksindia"
,"Engineering Learn",,"E-Learning","2-10 employees","Educational",,,,"https://www.linkedin.com/company/engineering-learn"
,"Infinity Learn","A protege of Sri Chaitanya in the Edtech space, Infinity Learn is completely transforming digital learning landscape. Driven by digital first approach and led by industry’s best digital talent, we are on a mission to impact every learner’s life. With over 36 years of experience in education domain, and highly versatile leaders, we understand the needs of every child and how to bring their dream to reality. 

Backed by 3 decade's experience - Infinity Learn will transform the learning experience for both teachers and students. 

Our products include - Online Live Classes, SelfLearn recorded modules, Online mock tests, and 24x7 doubt clearance app.","E-Learning","501-1,000 employees","Privately Held","Hyderabad, Telangana","India","infinitylearn.com","https://www.linkedin.com/company/infinity-learn-by-sri-chaitanya"
,"Linux Academy","Empower your team or entire enterprise to Learn by Doing and stay ahead of the cloud technology curve. 

Linux Academy is the #1 multicloud Learn by Doing training platform. Over 50,000 people each month give us a 95% satisfaction rating. There’s simply no better way to train teams on revolutionary cloud technologies.","E-Learning","51-200 employees","Educational","Keller, TX","United States","linuxacademy.com","https://www.linkedin.com/company/linuxacademy"
,"FutureLearn","FutureLearn is a global learning platform with a mission to transform access to education by offering top online courses from the world’s leading universities and brands. From online degrees, microcredentials to short courses, we offer accredited and unaccredited world-class education that is 100% online, on-demand, and social. Our courses allow learners to unlock highly skilled new career paths, and empower themselves to change the world.","E-Learning","201-500 employees","Privately Held","London, England","United Kingdom","futurelearn.com","https://www.linkedin.com/company/futurelearn"
,"BrightCHAMPS","BrightCHAMPS is on a mission to bridge the gap between traditional education and the real-world skills kids need to thrive. As a holistic skill-building and learning platform, we offer expert-designed courses in Coding, Financial Literacy, Math, Robotics, AI, Communication, and more, shaping the next generation iof leaders. 

Founded by Ravi Bhushan, an educator and visionary entrepreneur, BrightCHAMPS has rapidly expanded to over 30 countries, delivering 200,000+ live classes every month. With a passion for technology and mission to make quality education accessible to all, his leadership has earned him multiple 'CEO of the Year' awards. Backed by $63M in funding and a $650M valuation, we are trusted by parents, educators, and students worldwide.

Our commitment to excellence has earned us 'Startup of the Year' award more than once along with many other recognitions. In just five years, we've grown into one of the fastest-growing edtech platforms. We foster a collaborative, impact-driven work culture, where passionate educators and innovators unite to inspire young minds.

Our vision is to be the world's most trusted education platform, making transformative learning accessible to every child, no matter their background, and empowering them with the skills to shape a brighter future.","E-Learning","501-1,000 employees","Educational","Paya Lebar","Singapore","brightchamps.com","https://www.linkedin.com/company/brightchamps"
,"Absorb Software","Absorb Software is the leading global AI-driven learning platform provider, helping organizations unlock the full potential of their workforce. With its innovative Strategic Learning Systems (SLS) approach, Absorb empowers businesses to align learning with strategic goals, driving measurable impact and workforce agility. The Absorb LMS platform delivers personalized, scalable, and engaging learning experiences for employees, customers, and partners worldwide. Trusted by over 3,300 organizations and 34 million users, Absorb is redefining the future of workplace learning through cutting-edge AI, seamless integrations, and an unwavering commitment to innovation.","E-Learning","501-1,000 employees","Privately Held","Calgary, Alberta","Canada","absorblms.com","https://www.linkedin.com/company/absorb-software"
,"Instituto Europeo de Posgrado - IEP","El Instituto Europeo de Posgrado es una escuela de negocios internacional que ofrece MBA, Masters, Especializaciones y Posgrados Online en áreas de dirección, gestión de proyectos, finanzas y marketing entre otras.","E-Learning","51-200 employees","Educational","Alcobendas, Madrid","Spain","iep.edu.es","https://www.linkedin.com/company/instituto-europeo-de-posgrado-iep"
,"GrowthSchool","Become the top 1% professional in your industry by learning directly from the top experts doing the job that you want to do tomorrow.","E-Learning","51-200 employees","Educational","Bengaluru South, Karnataka","India","growthschool.io","https://www.linkedin.com/company/growthschoolio"
,"Cyber Security Times","E-learn Cyber Security is the  most trusted e-Learning portal with 100+ advanced cyber security courses for students and working professionals worldwide.","E-Learning","2-10 employees","Privately Held","Chennai","India","elearncybersecurity.com","https://www.linkedin.com/company/cybersecurity-times"
,"Shikho","Shikho is the leading and category-defining Bangladeshi education technology (edtech) startup focused on building a hyper-localized digital learning ecosystem centered on modernizing the delivery of supplementary education for school, college, university as well as professionals. Combining expertise across content, instruction, media and technology the company’s products and solutions aim to make online learning accessible, enjoyable, engaging, and effective for a learning age population of 85 million Bengali speaking students below the age of 25.

The technology platform addresses each part of the Bangladeshi student journey — covering daily lessons, homework, exam-prep, tutoring, and skill development — in an affordable, convenient, and cohesive way. Shikho’s web and mobile applications include access to interactive live classes conducted by expert tutors, original animated video lessons that help visualize complex concepts, a vast library of in-app questions and solutions, personalized real-time performance tracking, and a recommendation engine that prompts users based on their strengths and weaknesses. 

The company currently operates out of four offices in Dhaka and Jessore and has 450 employees. It is backed by global venture capital firms, Learn Capital, Wavemaker Partners, Anchorless Bangladesh, Sturgeon Capital, Goodwater, Sajida Foundation, alongside strategic angels and family offices. The company has raised $7m USD of funding and was featured in Forbes Asia 100 to Watch List in 2022 and its Founder, Shahir Chowdhury was listed as a 2023 Bloomberg Catalyst.","E-Learning","201-500 employees","Privately Held","Dhaka, Dhaka","Bangladesh","shikho.com","https://www.linkedin.com/company/shikho"
,"+A Educação","Somos uma EDTECH DE ENSINO SUPERIOR E PROFISSIONAL que habilita a transformação digital de nossos parceiros, através de uma Plataforma de Experiência Educacional. Atendemos integralmente às necessidades de instituições de ensino, sociedades científicas e hospitais, oferecendo um ecossistema integrado de alta tecnologia, conteúdo de qualidade e serviços voltados à educação. 
Nossa origem como editora, com mais de 4 mil livros técnicos e científicos publicados, nos deu bases e consistência para evoluir, de forma pioneira, na educação a distância e na distribuição de tecnologia. 
Tudo isso, posteriormente, também oportunizou a criação de conteúdo digital com design instrucional, incluindo objetos de aprendizagem ricos e interativos, como laboratórios virtuais e realidade imersiva. Esses recursos podem ser combinados das mais diversas formas, permitindo uma experiência digital diferenciada aos nossos parceiros e clientes.","E-Learning","501-1,000 employees","Privately Held","Porto Alegre, Rio Grande do Sul","Brazil","maisaedu.com.br","https://www.linkedin.com/company/maisaedu"
,"e-Learn Cyber Security","E-learn Cyber Security is the  most trusted e-Learning portal with 100+ advanced cyber security courses for students and working professionals worldwide.","E-Learning","2-10 employees","Privately Held","Chennai","India","elearncybersecurity.com","https://www.linkedin.com/company/e-learn-cybersecurity"
,"Lexia Learning","Lexia believes that strong literacy foundations have impact far beyond the classroom—that they are essential to our ability to communicate, express ourselves, and engage with the world around us. 

We believe everyone has a right to literacy, and that as educators, we have an obligation to deliver. We believe every student deserves to be taught literacy in a way that works for them, no matter who they are, where they live, what level they are at, and what learning challenges they face. We believe every teacher deserves the support they need to teach literacy confidently and effectively. 

We know that literacy is fully within reach for the vast majority of learners (both students and teachers) when instruction is based on the science of reading—with sound methodology; with engaging experiences supported by innovative, committed experts; and with a focus on the value of each individual learner.

We’re Lexia. We’re all for literacy because literacy can and should be for all.","E-Learning","501-1,000 employees","Public Company","Concord, MA","United States","lexialearning.com","https://www.linkedin.com/company/lexia-learning-systems"
,"Wisdom Hatch","Knowledge Simplified!","E-Learning","2-10 employees","Self Employed","New Delhi","India","wisdomhatch.com","https://www.linkedin.com/company/wisdomhatch"
,"egFWD","Future Work is Digital (fwd) powered by the Information Technology Industry Development Association (ITIDA) under Digital Egypt Initiative is a technology learning and upskilling scholarship program that equips young Egyptians with the tech skills and hands-on practices for top demand freelancing and online work. 

Falling under the Human Capacity Development pivot of the Digital Egypt Initiative, fwd focuses on enabling Egyptian talented youth and professionals with technology and remote work skills and tools essential for successfully leading the future of work. fwd is powered by ITIDA as part of its talent development initiatives and its strategic plans to bridge the talent supply-demand gap and to boost Egypt’s ICT industry global competitiveness.

fwd is an 18-month scholarship program aiming at doubling the capacity of professional Egyptians active in remote tech work and at maximizing Egypt’s global competitiveness and ICT services exports. fwd targets upskilling 100 thousand Egyptians through Udacity online learning platform in 3 technology specializations Web, Data, and Digital Marketing, as well as, sharpening their online portfolios and skills in remote work successful acquisition and delivery. In each specialization, learners can apply and join in different tracks. fwd ‘s tracks vary in length and complexity based on the targeted level and depth of the IT and work skills. fwd targets different segments of Egyptians between the age of 18-35 ranging from novices with no previous IT experience to professionals and advanced workers who are thriving to acquire remote tech work skills and practices. fwd provides the learners with an integrated learning and upskilling experience which includes access to Udacity online learning classroom, hands-on-practice expert-reviewed projects, online support webinars, professional industry mentors, interactive peer-to-peer community, and continuous coaching.","E-Learning","51-200 employees","Partnership",,,"egfwd.com","https://www.linkedin.com/company/egyptfwd"
,"LawBhoomi","LawBhoomi is a student-first legal edtech platform, founded by NLU graduates. It is trusted by over 2 million monthly visitors and has been featured among the top 10 legal websites by The Tribune, ThePrint, Business Standard, etc.

We aim to make sure no student is left behind because of their background, the college they attend, or the resources they can afford.","E-Learning","11-50 employees","Self Employed","Remote Organisation","United States","lawbhoomi.com","https://www.linkedin.com/company/law-bhoomi"
,"Identity Management Institute","Identity Management Institute (IMI) is a leading global organization dedicated to the field of identity management training and IAM certification. IMI offers professional certifications in the areas of identity and access management governance, technology, project and risk management, as well as consumer identity theft protection, workplace identity fraud prevention, data protection, and privacy. 

IMI encourages its professional members to collaborate online with various groups on LinkedIn and supports them to manage and protect the identities of their employees, customers and business partners inside and outside of information systems. As such, IMI has established identity and access management certification and training programs for educating its professional members, their employees and customers.

Identity Management Institute offers the following vendor-neutral global certifications:

Certified Identity and Access Manager/CIAM
Certified Access Management Specialist/CAMS
Certified Identity Governance Expert/CIGE
Certified Identity Management Professional/CIMP
Certified Identity and Security Technologist/CIST
Certified Identity Protection Advisor/CIPA
Certified Red Flag Specialist/CRFS
Certified in Data Protection/CDP

Visit our identity management certification page for details:
https://www.identitymanagementinstitute.org/certification/

IMI also offers a leading identity management blog with relevant identity management articles that discuss the latest topics in identity and access management. Sign up for our Identity Management Journal and explore the hundreds of articles that we offer to the community.
https://www.identitymanagementinstitute.org/identity-management-journal/

IAM certifications are among the fastest growing cybersecurity certifications due to the adoption of cloud solutions, SaaS and cloud applications, IoT, BYOD, and mobile computing. 

Join us as individuals, groups, or service provider vendors to get certified and promote your brand.","E-Learning","2-10 employees","Privately Held","Chatsworth, CA","United States","identitymanagementinstitute.org","https://www.linkedin.com/company/identity-management-institute"
,"Tutorac","Tutorac is a global edtech platform that bridges the gap between education and employability through innovative learning solutions, and a unique marketplace connecting learners with top-tier industry experts from across the globe. Our platform ensures that IT education is not just accessible but also tailored to meet the dynamic demands of today’s workforce. At Tutorac, we are redefining the way people learn by making it engaging, personalized, and impactful.

What Sets Us Apart?
Our approach is built on three pillars: innovation, accessibility, and outcomes. We deliver comprehensive job-oriented training programs, engaging IT video courses, and a thriving marketplace where students can select from a diverse pool of industry-expert trainers, ensuring customized learning experiences that align with their goals.

Our Key Offerings:
•	Job Assistance Programs: Equip learners with in-demand skills through hands-on training and assured placement opportunities with top hiring partners.
•	Cinematic IT Video Courses: Next-gen learning with high-quality, interactive content for deeper conceptual clarity.
•	Global Marketplace: Connects learners with industry experts for live training, mentoring, and skill enhancement in IT domains.
•	Career Support: Personalized guidance, resume building, mock interviews, and more to ensure job readiness.

Why Tutorac?
Our success lies in creating a seamless connection between IT learners and their career aspirations. We are proud to have successfully trained and placed number of students globally, empowering them to achieve their goals.

Our Vision:
To democratize education by making skill development accessible, impactful, and transformative for IT learners worldwide.

Join Us:
Whether you're a student, professional, tutor, or organization, Tutorac is your partner in growth. Together, let’s shape the future of learning and redefine success.","E-Learning","51-200 employees","Privately Held","Mckinney, texas","United States","tutorac.com","https://www.linkedin.com/company/tutorac-inc"
,"Wharton Online","Wharton Online was created to bring you the world's best business education wherever in the world you live and work. In the 21st century, it’s not what you know that matters, it’s how you use what you know that determines your success in business and in life. Featuring Wharton's most acclaimed professors, all leaders in their field, Wharton Online courses are designed to teach you the language of business and the foundational skills you need to address real business challenges. Major corporations take full advantage of our faculty's expertise; in these courses, you can too. Our courses are accessible, affordable, and offer assessment, so that you can show the world what you've learned. Wharton means business, and Wharton Online courses help you do business better. Join us, and explore the world’s authoritative source of business knowledge.","E-Learning","2-10 employees","Educational","Philadelphia, PA","United States","upenn.edu","https://www.linkedin.com/company/wharton-online"
,"Excel_Trainer","Let me take this opportunity to introduce myself, I am Suman Raju, born and raised in the Garden City, Bengaluru. I am an Alumni of Indian School of Business Management (ISBM) with a degree in Bachelor’s in Management studies. I have had the privilege of training corporate people in the basic nuances of MS Excel at various junctures in my working experience. I have been in the field of training for 15+ years and earned my certification as a ""Learning Evangelist"".","E-Learning","Self-employed","Self Employed","Bangalore, karnataka","India",,"https://www.linkedin.com/company/excel-trainer"
,"MiniMBA","MiniMBA offers flexible, MBA-level marketing training designed for busy professionals. Built by marketers for marketers, it adapts top business school thinking into practical, accessible lessons that sharpen strategic skills and leadership confidence. Many marketers lack formal training—MiniMBA fills that gap, helping you move into senior roles, lead teams, and shape brand strategy with clarity. With over 31,000 alumni worldwide, it’s a trusted way to grow your marketing impact—without stepping out of your career. Learn from expert professors, apply proven frameworks, and become a more effective, inspired marketer—wherever you are in the world.","E-Learning","2-10 employees","Educational","London, London","United Kingdom","minimba.com","https://www.linkedin.com/company/minimba"
,"Academia de Trabajo Virtual","Te enseñamos a generar ingresos desde casa.
Somos la escuela online de referencia para la enseñanza del trabajo virtual en Latinoamérica y estamos comprometidos con crear un mundo en el que el acceso a las oportunidades laborales ya no dependa de donde nacimos. ¿Quieres acceder a los salarios de los países más potentes sin tener que emigrar? Te mostramos cómo lograrlo, sea cuál sea tu edad, experiencia o formación!","E-Learning","2-10 employees","Self Owned","La Coruña, Galicia / Galiza","Spain","academiatrabajovirtual.com","https://www.linkedin.com/company/academiatrabajovirtual"
,"MIT OpenCourseWare","MIT OpenCourseWare is a free and open publication of material from thousands of MIT courses, covering the entire MIT curriculum and used by millions of learners and educators around the world.

No enrollment or registration. Freely browse and use OCW materials at your own pace. There's no signup, and no start or end dates.

Knowledge is your reward. Use OCW to guide your own life-long learning, or to teach others. We don't offer credit or certification for using OCW.

Made for sharing. Download files for later. Send to friends and colleagues. Modify, remix, and reuse (just remember to cite OCW as the source.)

Please see our Help pages for answers to many common questions about OCW. https://ocw.mit.edu/help/

To support OCW, please consider making a gift: https://giving.mit.edu/give/to/ocw/?utm_source=linkedin or sharing your OCW story: https://forms.gle/KJMspThserjvcKfu6. Thanks!","E-Learning","11-50 employees","Educational","Cambridge, Massachusetts","United States","mit.edu","https://www.linkedin.com/company/mit-opencourseware"
,"OSHAcademy Safety and Health Training","Gain the knowledge you need to be an effective safety professional. Our courses are great refreshers too! Our professional certificate programs are recognized worldwide. Enroll for free! We offer corporate discounts for companies who use our training to educate staff on occupational safety and health topics.","E-Learning","11-50 employees","Privately Held","Beaverton, OR","United States","oshacademy.com","https://www.linkedin.com/company/oshacademy-safety-and-health-training"
,"MITx Courses","MITx provides free, online, high-quality courses to learners around the world. MITx courses are developed and taught by MIT faculty and certificates of completion are available for a nominal fee. Courses are available through MITx Online and edX.

MITx aims to expand access to quality educational opportunities worldwide, enhance on-campus education, and advance the understanding of teaching and learning through research.

Find all MITx courses at https://openlearning.mit.edu/courses-programs/mitx-courses. Learn more about our parent organization, MIT Open Learning, at www.openlearning.mit.edu.","E-Learning","51-200 employees","Educational","Cambridge, MA","United States","mit.edu","https://www.linkedin.com/company/mitx-courses"
,"Ninja do Excel by Grupo Ninja","Somos mais do que uma escola. Somos um movimento de transformação profissional.

Aqui, temos uma missão clara:
Transformar pessoas comuns em verdadeiros Ninjas.

Ninjas que dominam dados.
Ninjas que resolvem problemas com inteligência.
Ninjas que fazem as empresas evoluírem e suas carreiras decolarem.

Desde 2014, já formamos centenas de milhares de alunos que saíram do básico ao avançado e hoje tomam decisões com mais segurança, se destacam no mercado e se tornaram referência em suas empresas.

Também temos grande atuação em Treinamentos para Empresa

Acreditamos que Empresas extraordinárias são feitas por pessoas capacitadas e bem treinadas.

Por isso, ajudamos organizações de todos os portes a transformar seus times em verdadeiros Ninjas da produtividade.

Dê o primeiro passo para se tornar um Ninja. Entre em contato conosco :)","E-Learning","11-50 employees","Educational","Curitiba, Paraná","Brazil","ninjadoexcel.com.br","https://www.linkedin.com/company/ninja-excel"
,"Fact of the Day 1","My journey as a startup founder, authored by Danny Sheridan.","E-Learning","Self-employed","Self Owned","Seattle, WA","United States","factoftheday1.com","https://www.linkedin.com/company/fact-of-the-day-1"
,"Veduca Edtech","No Veduca (https://www.linkedin.com/redir/suspicious-page?url=www%2eveduca%2eorg), nós acreditamos que é possível impactar positivamente a vida das pessoas disseminando conhecimento por meio de conteúdo de qualidade que sejam produzidos de forma sustentável, colaborativa, transparente, horizontal e oferecidos de maneira acessível e simples.","E-Learning","11-50 employees","Educational","São Paulo, São Paulo","Brazil","veduca.org","https://www.linkedin.com/company/veduca-edtech"
,"HR na Szpilkach","HR na Szpilkach, czyli jak wypracować wysoki poziom serwisu HR w organizacji, pogodzić interesy twardego i miękkiego HR-u i nie zapomnieć o sobie.

HR na Szpilkach to blog integrujący Społeczność Specjalistów Kadr, Płac i HR. Jego misją jest szerzenie wiedzy, rozwój kompetencji oraz integracja i profesjonalizacja środowiska zawodowego pasjonatów kadr i płac.
Stawiamy na rozwój i wysoką rangę HR w biznesie! Śledzimy trendy edukacyjne, nieustannie podnosimy jakość i efektywność procesu kształcenia, wdrażamy nowoczesne technologie, wspierające podnoszenie kwalifikacji.

Założycielką i pomysłodawczynią Akademii jest Monika Smulewicz. Jej misją zawodową jest „dzielenie się wiedzą specjalistyczną z obszaru kadrowo-płacowego w celu podnoszenia jakości usług świadczonych przez HR na rzecz pracowników i pracodawców”.

Życzeniem Moniki jest to, aby każda osoba w Polsce z najmniejszej miejscowości, z każdego zakątka kraju miała możliwość rozwoju zawodowego i skorzystania z wiedzy specjalistycznej. Dlatego właśnie powołała do życia Eduwersum Collegium Rozwoju HR, które jest Placówką Oświatową, wpisaną do Rejestru Szkół i Placówek Oświatowych Ministerstwa Edukacji Narodowej pod numerem RSPO 273974.

Monika Smulewicz jest ekspertem w dziedzinie prawa pracy z niespełna dwudziestoletnim doświadczeniem zawodowym na stanowiskach specjalistycznych i menedżerskich, z bogatym doświadczeniem szkoleniowym, doradczym i zamiłowaniem trenerskim. 

Zapraszamy do wspólnego rozwoju! >> www.monikasmulewicz.pl

#prawopracy #szkoleniaonline #warsztaty #webinary #placówkaoświatowa","E-Learning","11-50 employees","Educational","Warszawa, Warszawa","Poland","monikasmulewicz.pl","https://www.linkedin.com/company/hrnaszpilkach"
,"Cakap","Cakap is an Indonesian education group that develops a learning platform for professional skill development with more than 6 million users spread throughout the country. We have over 3,000 teachers and We believe that education is a lifelong learning journey, and we aim to provide high-quality educational skills enhancement opportunities to improve the lives of Indonesians and elevate their lives.

Our learning offerings include courses for foreign language improvement and vocational training, catering to individuals, whether they are kids or adults, as well as companies. Through our two-way interactive learning method, students can directly engage with our professional teachers to find solutions and prepare for their best future.","E-Learning","51-200 employees","Privately Held","Jakarta Barat, DKI Jakarta","Indonesia","cakap.com","https://www.linkedin.com/company/cakap"
,"Nafham - نفهم","Nafham is the home of personalized learning. We’re a place where students come to learn, teachers share their golden knowledge, and where the community grows together.

Our platform provides online school curriculum video lessons, and online tutoring for all national curriculums in Egypt and the Gulf area (UAE, KSA, QAT, and KWT), as well as the international curriculums for SAT and IGCSE.

Nafham will also supply you with a range of life skills courses, starting from programming all the way to learning a new language, even knowing how to write a CV!

Our main goal is to enhance the learning experience to maximize the potential of each young Arab and African individual.","E-Learning","201-500 employees","Educational","Dubai","United Arab Emirates","nafhambytyro.com","https://www.linkedin.com/company/nafham"
,"Actualícese","Actualicese es un medio de comunicación que cubre temas contables, tributarios y legales publicando permanentemente nueva información, actualizaciones, análisis e investigaciones.

El portal se actualiza varias veces al día con nuevas herramientas en excel, modelos y formatos, datos de última hora, conferencias multimedia y cualquier otro recurso que permita llevar información actualizada, relevante y fácil de entender. 

Y aunque nuestro enfoque principal está en en los últimos cambios normativos, regularmente publicamos conferencias e investigaciones profundas y analíticas que nos hacen también un portal de referencia en estas especialidades.","E-Learning","51-200 employees","Privately Held","Cali, Valle del Cauca","Colombia","actualicese.com","https://www.linkedin.com/company/actualicese"
,"Neurodiversity Education Academy","Neurodiversity Education Academy aims to contribute to the awareness, appreciation and activism around neurodiversity by offering courses for families, schools, and organizations. 

Who is it for? 

The Neurodiversity Academy is aimed at anyone supporting a neurodiverse person and at self supported neurodiverse persons, looking for knowledge, tools and strategies to be more effective.
Courses are aimed at teachers, school administrators, mentors, parents, students and young adults navigating through life and education in the hope of creating and supporting more successful outcomes for a wide range of neurodiverse people. Each course will have clear information about the specific target group, as well as the aims of the course.","E-Learning","2-10 employees","Educational","Amsterdam","Netherlands","neurodiversityeducationacademy.org","https://www.linkedin.com/company/neurodiversity-education-academy"
,"Instituto Brasileiro de Enfermagem - IbraEnf","Acreditamos que a Enfermagem Brasileira deve unir forças no desenvolvimento da nossa profissão, pois somente com a troca de experiência, saindo dos nossos cotidiano nas instituições de trabalho, conseguiremos nos energizar, e nos manter atualizados e cada vez mais fortes.

Entendemos que a humanização da assistência, os avanços das tecnologias, novas legislações e as exigências de cuidados de saúde mais seguros, demandam atualização constante. 

Nossa missão é promover desenvolvimento cientifico para melhoria dos processos assistenciais, com foco no prestação de cuidados de enfermagem. 

Venha fazer parte dessa nova fase da Enfermagem! V
Conheça nossos cursos: www.ibraenf.com
 faleconosco@ibraenf.com.br","E-Learning","2-10 employees","Educational","Vitória, espirito santo","Brazil","ibraenf.com","https://www.linkedin.com/company/ibraenf"
,"DigiSkills.pk","DigiSkills Training Program, Pakistan’s largest online training initiative, is an initiative of the Ministry of Information Technology and Telecommunication (MoITT), funded by Ignite and executed by the Virtual University of Pakistan.
DigiSkills offers the following 16 in-demand courses:

●	Freelancing
●	Digital Marketing
●	E-Commerce Management
●	Graphic Design
●	WordPress Development
●	Search Engine Optimization (SEO)
●	Video Editing, Animation & Vlogging
●	Data Analytics & Business Intelligence
●	AutoCAD
●	QuickBooks
●	Creative Writing
●	Communication & Soft Skills
●	Digital Literacy
●	Virtual Assistant
●	Startup Strategies & Entrepreneurship
●	Affiliate Marketing

To learn more about DigiSkills, visit the following link:  www.digiskills.pk","E-Learning","51-200 employees","Educational","Lahore, Punjab","Pakistan","digiskills.pk","https://www.linkedin.com/company/digiskillspakistan"
