"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"United States Marshals Service","Approximately 4,000 U.S. Marshals and Deputy U.S. Marshals form the backbone of the United States Marshals Service, an agency that has served the United States since 1789. The U.S. Marshals Service serves as the enforcement arm of the federal courts and is involved in virtually every federal law enforcement initiative. The Marshals' duties include protecting the federal judiciary, apprehending federal fugitives, housing and transporting federal prisoners, managing and selling seized assets acquired by criminals through illegal activities, and operating the Witness Security Program. The Marshals perform all these roles by coordinating efforts with other federal, state and local law enforcement agencies. This cooperation has been a cornerstone of the Marshals Service since its inception. The agency's headquarters is located in Arlington, VA, and provides support to 94 district offices across the country, including the District of Columbia, the Commonwealth of Puerto Rico and three territories of the United States -- the Virgin Islands, Guam and the Northern Mariana Islands.","Law Enforcement","5,001-10,000 employees","Government Agency","Arlington, Virginia","United States","usmarshals.gov","https://www.linkedin.com/company/united-states-marshals-service"
,"DGSI - Direction Générale de la Sécurité Intérieure","La Direction générale de la sécurité intérieure (DGSI) est l’unique service spécialisé de renseignement français relevant directement du ministère de l’Intérieur. Conformément au décret du 30 avril 2014 qui fixe ses missions, « elle est chargée, sur l’ensemble du territoire de la République, de rechercher, de centraliser et d’exploiter le renseignement intéressant la sécurité nationale ou les intérêts fondamentaux de la Nation ».

Les grandes missions de la DGSI sont la lutte contre le terrorisme et les extrémismes violents, le contre-espionnage, la protection de nos intérêts économiques et la lutte contre la prolifération des armes de destruction massive.

Au-delà de ses activités de renseignement, elle exerce également des missions de police judiciaire.

Travailler à la DGSI, c’est être au cœur des enjeux du XXIe siècle et participer à la protection des Français en mettant ses compétences personnelles et professionnelles au service de l’État, à travers des missions passionnantes.

En nous rejoignant, vous aurez l’occasion de mettre vos capacités opérationnelles, techniques, linguistiques, informatiques ou encore d’analyse au service de missions essentielles pour la sécurité de notre pays, en France ou en lien avec nos partenaires étrangers.
 
La DGSI recrute plusieurs centaines d’agents par an aux statuts divers (actifs de la police nationale, contractuels, administratifs, personnels techniques et scientifiques). Tous les profils sont bienvenus : opérationnels, analystes, ingénieurs, linguistes, psychologues… Faites-vous connaître !","Law Enforcement","5,001-10,000 employees","Government Agency","Levallois-Perret, Ile de France","France","interieur.gouv.fr","https://www.linkedin.com/company/dgsi-securite-interieure"
,"Australian Federal Police","The Australian Federal Police (AFP) is a progressive and multi-faceted law enforcement organisation taking a strong lead in the fight against 21st century crime.

By employing the core principles of prevention, deterrence, partnership and innovation, the AFP strives to build a more secure future for Australia and its global partners. Counter terrorism and national security are major business priorities, illustrated by the AFP's strategic focus on those areas and the ongoing dedication of significant resources.

So, too, is the AFP's commitment to international relations which drive interagency collaboration and enable  transnational crime to be tackled anywhere. At a national level, the AFP continues to work successfully with the Australian Government and key agencies on a range of counter-terrorism, crime-fighting and capacity building initiatives.

The AFP is a truly global policing agency committed to staying one step ahead in a rapidly evolving criminal environment.","Law Enforcement","5,001-10,000 employees","Government Agency","Canberra, ACT","Australia","afp.gov.au","https://www.linkedin.com/company/australian-federal-police"
,"Government of India","he Government of India, officially known as the Union Government, and also known as the Central Government, was established by the Constitution of India, and is the governing authority of a union of 28 states and seven union territories, collectively called the Republic of India. It is seated in New Delhi, the capital of India.

The government comprises three branches: the executive, the legislative and the judiciary. The executive branch headed by the President, who is the Head of State and exercises his or her power directly or through officers subordinate to him.[1] The Legislative branch or the Parliament consists of the lower house, the Lok Sabha, and the upper house, the Rajya Sabha, as well as the president. The Judicial branch has the Supreme Court at its apex, 21 High Courts, and numerous civil, criminal and family courts at the district level.

The basic civil and criminal laws governing the citizens of India are set down in major parliamentary legislation, such as the Civil Procedure Code, the Indian Penal Code, and the Criminal Procedure Code. The union and individual state governments consist of executive, legislative and judicial branches. The legal system as applicable to the federal and individual state governments is based on the English Common and Statutory Law. India accepts International Court of Justice jurisdiction with several reservations.","Law Enforcement","10,001+ employees","Government Agency","new delhi",,"svpnpa.gov.in","https://www.linkedin.com/company/government-of-india"
,"Metropolitan Police","The Metropolitan Police Service is famed around the world and has a unique place in the history of policing. 

Our headquarters at New Scotland Yard - and its iconic revolving sign - has provided the backdrop to some of the most high profile and complex law enforcement investigations the world has ever seen.

Founded by Sir Robert Peel in 1829, the original establishment of 1,000 officers policed a seven-mile radius from Charing Cross and a population of less than 2 million.

Today, The Met employs 32,000 officers together with specialist support staff and more than 2,500 volunteer police officers in the Metropolitan Special Constabulary. 

As well as policing London’s 620 square miles and 8.9million population, The Met has national responsibility for a variety of specialist policing units and hosts the UK’s Counter Terrorism Policing HQ.

The Met is one of the largest employers in London and with a broad range of roles, from neighbourhoods to firearms. We’re recruiting people who want to make a difference, to help people and begin a career in a brilliant organisation, performing an exciting and extremely rewarding role.

Today, now more than ever, is the time to join the Met.

www.met.police.uk/careers","Law Enforcement","10,001+ employees","Government Agency","Westminster, London","United Kingdom","met.police.uk","https://www.linkedin.com/company/metpoliceuk"
,"United States Attorneys' Offices","The United States Attorneys serve as the nation’s principal litigators under the direction of the Attorney General. There are 93 United States Attorneys stationed throughout the United States, Puerto Rico, the Virgin Islands, Guam, and the Northern Mariana Islands.
 
United States Attorneys are appointed by, and serve at the discretion of, the President of the United States, with advice and consent of the United States Senate.
 
One United States Attorney is assigned to each of the judicial districts, with the exception of Guam and the Northern Mariana Islands where a single United States Attorney serves in both districts. Each United States Attorney is the chief federal law enforcement officer of the United States within his or her particular jurisdiction.","Law Enforcement","10,001+ employees","Government Agency","Washington, DC","United States","justice.gov","https://www.linkedin.com/company/usattorneys"
,"Säkerhetspolisen","Säkerhetspolisen arbetar med att avslöja brott mot Sveriges säkerhet, bekämpa terrorism och skydda den centrala statsledningen. Det gör vi för att skydda det demokratiska systemet, medborgarnas fri- och rättigheter samt den nationella säkerheten. 

Det här är Säkerhetspolisens officiella Linkedin-konto. Kontot är bemannat vardagar mellan 9-17. Du kan läsa mer om Säkerhetspolisen i sociala medier på vår webbplats.

http://www.sakerhetspolisen.se/ovrigt/pressrum/sakerhetspolisen-i-sociala-medier.html 

• Vi hänvisar tips och enskilda ärenden till sakerhetspolisen@sakerhetspolisen.se eller telefon: 010-568 70 00.
• Vi hänvisar medier till press@sakerhetspolisen.se eller telefon: 010-568 79 00.","Law Enforcement","1,001-5,000 employees","Government Agency","Solna","Sweden","sakerhetspolisen.se","https://www.linkedin.com/company/sakerhetspolisen"
,"Drug Enforcement Administration","The mission of the Drug Enforcement Administration is to enforce the controlled substances laws and regulations of the United States, and bring to the criminal and civil justice system of the United States, or any competent jurisdiction, organizations and their principal members involved in the growing, manufacture, or distribution of controlled substances appearing in or destined for illicit traffic in the U.S., and recommend and support non-enforcement programs aimed at reducing availability of illicit controlled substances.

DEA's primary responsibilities include:

Investigation and preparation for prosecution of major violators of controlled substance laws at the interstate and international levels.

Investigation and preparation for prosecution criminals and drug gangs who perpetrate violence in our communities and terrorize our citizens.

Management of a national drug intelligence program.

Seizure and forfeiture of assets derived from, traceable to, or intended to be used for illicit drug trafficking.

Enforcement of the provisions of the Controlled Substances Act as they pertain to the manufacture, distribution, and dispensing of legally produced controlled substances.

Coordination and cooperation with federal, state and local law enforcement officials on drug enforcement efforts and enhancement of such efforts through exploitation of potential interstate and international investigations beyond local or limited federal jurisdictions and resources.

Coordination and cooperation with federal, state, and local agencies, and with foreign governments, in programs designed to reduce the availability of illicit abuse-type drugs on the US market through non-enforcement methods.

Responsibility, under guidance of the Secretary of State for all programs associated with drug law enforcement counterparts in foreign countries and liaison with international organizations on matters relating to international drug control programs.

Visit www.DEA.gov for more information!

NOTE: This is an official Drug Enforcement Administration social media account. DEA does not collect comments or messages through this account. Learn more athttps://www.justice.gov/doj/privacy-policy","Law Enforcement","5,001-10,000 employees","Government Agency","Springfield, Virginia","United States","dea.gov","https://www.linkedin.com/company/drug-enforcement-administration"
,"NZ Police","New Zealand Police is the lead agency responsible for reducing crime and enhancing community safety. With over 14,000 staff, we provide policing services 24 hours a day and function from 371 community-based police stations around the country.

We operate by land, sea and air, and respond to more than 600,000 emergency 111 calls each year.

Safer Communities Together.","Law Enforcement","10,001+ employees","Government Agency","Wellington","New Zealand","police.govt.nz","https://www.linkedin.com/company/nz-police"
,"Counter Terrorism Policing","Counter Terrorism Policing is a collaboration of UK police forces working with the UK intelligence community to help protect the public and our national security by preventing, deterring, and investigating terrorist activity. 

We do this by working in local to global partnerships, from policing teams on the beat and on the streets, supported by a national network of specialist officers and staff across the UK, to our investigators and expert advisors in every corner of the world. 

Sadly, terrorist attacks can happen at any time or place without warning, and as the threat continues to evolve, then so must we. The challenges we face are not only in person, they are also online and in the shadows. We are dedicated to making the best of our resources, and often unique skills, working with technical experts, digital innovators, and world renowned investigators. 

Your skills could help protect the UK. With the ongoing terrorist threat, there has never been a more important time to be working alongside some of the best and brightest to help keep the public safe. 

These ordinary people do extraordinary things in an effort to thwart terrorist planning; to safeguard those who are at risk of radicalisation; to protect our critical national infrastructure, institutions and crowded places, and to pursue and bring terrorists to justice. Most of what we achieve may never see the light of day, but behind the scenes we have the very best working around the clock in an effort to keep us all safe. 

Every day offers a variety of exciting challenges and exceptional opportunities played out on a regional, national, and international stage.

Visit www.counterterrorism.police.uk/careers to search our latest job vacancies.


Follow us on:

Facebook - https://www.facebook.com/counterterrorismpoliceuk/
Twitter - @TerrorismPolice
Instagram - @terrorismpolice","Law Enforcement","10,001+ employees","Government Agency","Westminster, London","United Kingdom","counterterrorism.police.uk","https://www.linkedin.com/company/counter-terrorism-policing"
,"Openbaar Ministerie","Mensen die worden verdacht van het plegen van een strafbaar feit, krijgen met het Openbaar Ministerie (OM) te maken. Het OM is de enige instantie in Nederland die verdachten voor de strafrechter kan brengen. Het OM zorgt ervoor dat strafbare feiten worden opgespoord en vervolgd. Daarvoor wordt samengewerkt met politie en andere opsporingsdiensten. De officier van justitie leidt het opsporingsonderzoek. Het OM heeft ook de taak om te zorgen dat het vonnis van de rechter wordt uitgevoerd; boetes moeten worden betaald, gevangenisstraffen uitgezeten en taakstraffen goed uitgevoerd. Samen met de rechters is het OM onderdeel van de rechterlijke macht. Het OM is dus geen ministerie in de gebruikelijke zin van het woord.

Het OM is een landelijke organisatie verdeeld over tien arrondissementen. Deze zijn gelijk aan de politieorganisatie. Daarnaast is er een landelijk parket dat zich richt op de bestrijding van (internationaal) georganiseerde misdaad, en een functioneel parket dat criminaliteit bestrijdt op het gebied van milieu, economie en fraude. 

Op de tien arrondissementsparketten beoordelen officieren van justitie, ondersteund door administratieve en juridische specialisten, de enkele honderdduizenden zaken die jaarlijks binnenkomen. De zaken waarin hoger beroep wordt aangetekend komen bij een van de vier vestigingen van het Ressortsparket. Daar heet de vertegenwoordiger van het OM 'advocaat-generaal'. De parketten worden geleid door hoofdofficieren van justitie en hoofdadvocaten-generaal. De landelijke leiding van het OM berust bij het College van procureurs-generaal (het College) in Den Haag. De minister van Veiligheid en Justitie is politiek verantwoordelijk voor het OM. Hij bepaalt samen met het College de prioriteiten in de opsporing en vervolging.","Law Enforcement","5,001-10,000 employees","Government Agency","Den Haag, Zuid Holland","Netherlands","om.nl","https://www.linkedin.com/company/openbaar-ministerie"
,"Royal Canadian Mounted Police | Gendarmerie royale du Canada","Emergency: 9-1-1 or contact local police
Report a crime: Contact your local police or RCMP detachment.
This account is not monitored 24/7, direct messages are not monitored or responded to.
Terms of Use: https://rcmp.ca/social-media

Urgence : 9-1-1
Signaler un crime : Contactez votre police ou détachement de la GRC local.
Ce compte n'est pas surveillé 24/7. Les messages directs ne sont pas surveillés et on n'y répond pas.
Conditions d'utilisation : https://grc.ca/medias-sociaux

We are Canada's national police service and a world-renowned institution. We are unique in that we police at the international, federal, provincial and municipal levels. Our organization of passionate and dedicated police officers and civilian employees are united in achieving one mission: to ensure the safety and security of Canadians.

A career with the RCMP is your ticket to: 
- Travel and adventure throughout Canada and the world. 
- Opportunity to explore over 150 career specializations. 
- Paid training and continuous opportunities for growth. 
- Competitive salary and benefits packages. 
- Making a difference in your community and your country. 


La GRC est le service de police national du Canada et une organisation de renommée mondiale. Notre organisation est unique puisqu'elle offre des services de police à l'échelle internationale, fédérale, provinciale et municipale. Nos policiers et nos employés civils dévoués et passionnés par leur travail s'unissent pour remplir une mission commune : assurer la sécurité des Canadiens. 

Faire carrière à la GRC, c'est : 
- avoir la possibilité de voyager et de vivre des aventures partout au Canada et dans le monde; 
- avoir l'occasion d'explorer plus de 150 domaines de spécialisation; 
- avoir droit à une indemnité de formation et à des possibilités d'apprentissage de façon continue;
- bénéficier d'un salaire et d'avantages sociaux concurrentiels; 
- exercer une influence positive dans sa communauté et dans son pays.","Law Enforcement","10,001+ employees","Government Agency","Ottawa, Ontario","Canada","rcmp.ca","https://www.linkedin.com/company/rcmp-grc"
,"Information Commissioner's Office","The ICO is the UK's independent authority set up to uphold information rights in the public interest, promoting openness by public bodies and data privacy for individuals.

We rule on eligible complaints, give guidance to individuals and organisations, and take appropriate action when the law is broken.","Law Enforcement","201-500 employees","Government Agency","Wilmslow, Cheshire","United Kingdom","ico.org.uk","https://www.linkedin.com/company/information-commissioner's-office"
,"Frontex","WHO WE ARE 
Frontex, the European Border and Coast Guard Agency, is one of European Union's most dynamic and fastest-growing agencies. We support EU Member States and Schengen Associated Countries in the management of EU’s external borders and fighting cross-border crime.

The agency is a centre of excellence for border control activities at the EU’s external borders, sharing intelligence and expertise with all EU Member States, as well as neighbouring non-EU countries affected by migratory trends and cross-border crime. 

Among its many tasks, the agency coordinates the deployment of border and coast guards, along with boats, airplanes, patrol cars and other equipment, to EU countries facing exceptional pressure at their external borders.

We are based in Warsaw, Poland. We also have offices in Piraeus (Greece) and in Catania (Italy) and deploy liaison officers to various EU and non-EU countries. 

WHO ARE WE LOOKING FOR 
Whether you’ve worked for many years or just starting your career, we are looking for candidates with different profiles and experience from all across the EU. 

Over 2000 people are currently working at Frontex, and there will be hundreds more joining us in the coming years, which requires a steady flow of new hires.

We have a diverse staff coming from 30 Member States and Schengen Associated Countries. Our experts are involved in operations, work as analysts and on operational logistics. Frontex relies on a strong administrative staff to support all of our activities. 

So, if you are looking for an exciting career in a dynamic and international environment – join our team. To stay up to date check our website and LinkedIn profile regularly.

EQUAL OPPORTUNITIES 
Frontex applies an equal opportunities policy and accepts applications without distinction on grounds of age, race, political, philosophical or religious conviction, sex or sexual orientation and regardless of disabilities, marital status or family situation.","Law Enforcement","1,001-5,000 employees","Government Agency","Warsaw","Poland",,"https://www.linkedin.com/company/frontex"
,"Politi","MANGE FAGLIGHEDER SAMMEN
I politiet arbejder mere end 16.000 medarbejdere sammen om at forebygge og forhindre kriminalitet, så Danmark er et trygt og sikkert sted at bo og leve. Vi er alle dybt engagerede og motiverede for at gøre en forskel for andre mennesker og for samfundet som helhed.

Langt størstedelen af politiets medarbejdere er uddannede fra Politiskolen, men derudover arbejder cirka 4.500 personer med andre fagligheder hver dag med opgaver inden for it-udvikling, juridisk rådgivning, presse og kommunikation, indkøb af politiets udstyr, forebyggelse af kriminalitet, samarbejde med kommuner og organisationer, personale og uddannelse, kriminalteknik og store efterforskningsopgaver.

Her på politiets LinkedIn-profil vil vi gerne give dig et indblik i de mange opgaver i politiet, som du ikke hører om hver dag. Hvad laver analytikeren og datalogen fx i vores efterforskningsafdeling? Hvordan sikrer vores softwareudvikler eller softwarearkitekt at den mobilapp, de udvkler, opfylder de behov som politikollegerne på gaden har? Hvordan håndterer vores økonomer og jurister store indkøb af politiudstyr? Hvordan indgår journalisten i krisehåndtering? Hvad underviser psykologen i på Politiskolen?

Følg os, hvis du vil orienteres om nye ledige stillinger i politiet. Vi kan slet ikke fortælle om dem alle her på LinkedIn, så klik ind på www.politi.dk/job-i-politiet for det fulde overblik.","Law Enforcement","10,001+ employees","Government Agency","København","Denmark","politi.dk","https://www.linkedin.com/company/politi"
,"Raad voor de Kinderbescherming","De Raad voor de Kinderbescherming komt op voor de rechten van het kind van wie de opvoeding en ontwikkeling worden bedreigd. De Raad schept voorwaarden om die bedreiging op te heffen of te voorkomen. 

Open sollicitaties voor de functie Raadsonderzoeker en Gedragsdeskundige (nvo/nip aant.) zijn welkom.","Law Enforcement","1,001-5,000 employees","Government Agency","Den Haag","Netherlands","kinderbescherming.nl","https://www.linkedin.com/company/kinderbescherming"
,"New York City Police Department","Welcome to the Official NYPD LinkedIn Page. For emergencies, dial 911. To submit crime tips & information, visit www.NYPDcrimestoppers.com or call 800-577-TIPS.

The mission of the New York City Police Department is to enhance the quality of life in New York City by working in partnership with the community to enforce the law, preserve peace, protect the people, reduce fear, and maintain order.

The New York City Police Department strives to foster a safe and fair City by incorporating Neighborhood Policing into all facets of Department operations, and solve the problems that create crime and disorder through an interdependent relationship between the people and its police, and by pioneering strategic innovation.","Law Enforcement","10,001+ employees","Government Agency","New York, NY","United States","nyc.gov","https://www.linkedin.com/company/new-york-city-police-department"
,"Toronto Police Service","The Toronto Police Service is the fourth largest municipal police service in North America with over 5500 officers and 2200 civilian support staff.

The Service enjoys a well-earned reputation as a world leader in policing and is committed to excellence, innovation, quality leadership and provides a lifelong commitment to training and education with unlimited advancement opportunities for its members. The Service has been widely recognized as a leader in policing and is committed to providing excellence, innovation and quality leadership to the citizens of Toronto. The Toronto Police Service is able to provide a multitude of advancement opportunities for its uniform and civilian members, with over 180 uniform and over 300 different civilian job opportunities.

The Toronto Police Service is dedicated to delivering police services, in partnership with our communities, to keep Toronto the best and safest place to be.","Law Enforcement","5,001-10,000 employees","Government Agency","Toronto, Ontario","Canada","torontopolice.on.ca","https://www.linkedin.com/company/toronto-police-service"
,"California Department of Justice","Attorney General Rob Bonta is calling on attorneys and special agents from all sectors to help defend California’s policies. From healthcare, to immigration, to consumer affairs, and the environment, no one anticipated the extent to which federal executive actions would impact the People of California and the California Department of Justice.  Join the hardworking men and women at the California Department of Justice doing unmatched work in protecting our great state.  

Don’t miss this opportunity to help Attorney General Bonta as he sees seeking accountability from those who abuse their power and harm others as one of the most important functions of the job.

Send your resume to Recruiters@doj.ca.gov today!","Law Enforcement","1,001-5,000 employees","Government Agency","Sacramento, CA","United States",,"https://www.linkedin.com/company/california-department-of-justice"
