"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Hospital do Rim (HR)","Hospital HR, é hoje referência em Goiânia, contando com um corpo clínico, colaboradores altamente capacitados e sempre atualizados, além de equipamentos modernos. Isso se deve aos mais de 30 de anos de experiência na área da saúde, em que o Hospital HR vem zelando pela saúde e qualidade de vida de seus pacientes.

Além de Urologia, o Hospital é referência em especialidades como: gastroenterologia, proctologia, nefrologia, cirurgia plástica, cirurgia vascular e geral, infectologia, dentre outras.

Buscamos não apenas tratar as doenças, mas sim o paciente, sempre em busca da prevenção e do bem-estar com qualidade de vida.

A assistência humanizada e fidedigna ao paciente é a marca registrada do Hospital HR. Uma equipe multidisciplinar formada por médicos, enfermeiros e pessoal de apoio oferece ao paciente e seus familiares um atendimento adequado, com o objetivo de esclarecer dúvidas, passar informações para o bom andamento dos procedimentos e estabelecer um relacionamento de plena confiança na Instituição e seus profissionais.","Hospitals","201-500 employees","Privately Held","Goiânia, Goiás","Brazil","hospitalhr.com.br","https://www.linkedin.com/company/hospitalhr"
,"Hospital Municipal Albert Schweitzer","Somos referência no atendimento de urgência e emergência para toda a Zona Oeste do Rio de Janeiro.

 (21) 2042-2096 - WhatsApp

Rua Nilópolis, 239 - Realengo","Hospitals","1,001-5,000 employees","Government Agency",,,,"https://www.linkedin.com/company/hospitalalbertschweitzer"
,"Hospital Municipal Albert Schweitzer","Somos referência no atendimento de urgência e emergência para toda a Zona Oeste do Rio de Janeiro.

 (21) 2042-2096 - WhatsApp

Rua Nilópolis, 239 - Realengo","Hospitals","1,001-5,000 employees","Government Agency",,,,"https://www.linkedin.com/company/hmaschweitzer"
,"Fundación Pérez Scremini","Con el fin de mejorar el tratamiento y conocimiento sobre todos los aspectos del cáncer del niño, el adolescente y el adulto joven, creamos una Fundación que lleva el nombre del Dr. Alberto Pérez Scremini.

Nuestro objetivo será mejorar y optimizar los tratamientos y las condiciones de atención, de tal manera que en el futuro ningún niño muera de cáncer en nuestro país.

La Fundación trabajará desde el Servicio de Hemato Oncología Pediátrica del Centro Hospitalario Pereira Rossell, donde se atienden aproximadamente 100 nuevos casos oncológicos por año y se realizan miles de consultas anuales en policlínica.

Para hacer realidad nuestra visión, nos hemos propuesto una misión clara y objetivos ambiciosos.
Información General","Hospitals","51-200 employees","Non Profit","Montevideo, Montevideo","Uruguay","perezscremini.org","https://www.linkedin.com/company/perezscremini"
,"Fundación Pérez Scremini","Con el fin de mejorar el tratamiento y conocimiento sobre todos los aspectos del cáncer del niño, el adolescente y el adulto joven, creamos una Fundación que lleva el nombre del Dr. Alberto Pérez Scremini.

Nuestro objetivo será mejorar y optimizar los tratamientos y las condiciones de atención, de tal manera que en el futuro ningún niño muera de cáncer en nuestro país.

La Fundación trabajará desde el Servicio de Hemato Oncología Pediátrica del Centro Hospitalario Pereira Rossell, donde se atienden aproximadamente 100 nuevos casos oncológicos por año y se realizan miles de consultas anuales en policlínica.

Para hacer realidad nuestra visión, nos hemos propuesto una misión clara y objetivos ambiciosos.
Información General","Hospitals","51-200 employees","Non Profit","Montevideo, Montevideo","Uruguay","perezscremini.org","https://www.linkedin.com/company/fundacion-dr-perez-scremini"
,"Frisius MC","Wij zijn Frisius MC. Iedere dag maken wij ons sterk voor het leveren van algemene, complexe en topklinische zorg aan iedereen in Friesland en omgeving. In alle fasen van het leven. Vanaf de start van het leven tot het laatste moment. Van hart tot hoofd, van trauma tot revalidatie; onze deskundige teams staan 24 uur per dag voor u klaar. Dit maakt ons toonaangevend, open én persoonlijk. Met meer dan 5.000 medewerkers zorgen wij jaarlijks voor 250.000 patiënten vanuit onze locaties in Heerenveen en Leeuwarden. Samen werken we aan de zorg van morgen.","Hospitals","5,001-10,000 employees","Government Agency",,,,"https://www.linkedin.com/company/frisius-mc"
,"Johannesburg Surgical Hospital","Johannesburg Surgical Hospital (JSH) operates at the forefront of technological advancements in surgery and surgical rehabilitation. Emergency Unit Landline: 011 593 4488 OR 011 593 4490","Hospitals","51-200 employees","Partnership","Johannesburg, Gauteng","South Africa","jsh.co.za","https://www.linkedin.com/company/johannesburg-surgical-hospital"
,"Uniarch Klinik Mühendislik ve Klinik Alan Tasarım A.Ş","Uniarch, sağlık hizmetlerinin teknolojik anlamda iyi planlanmış tesislerde, doğru ekipman ile güvenli bir şekilde verilmesini hedefler. 
Bu amaçla tasarım aşamasından başlamak üzere her detayda hizmet arz eder. 
Sağlık hizmetinin sunulacağı alanın tasarlanması, kullanılacak teknolojilerin belirlenmesi, etkileşimlerinin ve hizmet süresince oluşacak trafiğin planlanması ve hizmet alanına doğru şekilde yerleştirilmesi için danışmanlık, planlama ve projelendirme hizmetleri sağlar. 
Fiilen hizmet veren sağlık tesislerinde kurulu teknolojinin güvenli, etkin ve verimli bir şekilde kullanılması için danışmanlık ve fiili operasyon hizmeti sunar. 
Bir sağlık tesisinin tıbbi teknolojisi ile ilgili olarak her türlü teknik satın alma, envanter yönetimi, bakım, onarım, kalibrasyon, validasyon, teknik eğitimler vb. hizmetleri sağlamaktadır.","Hospitals","201-500 employees","Privately Held","Kartal, İstanbul",,"uniarch.com.tr","https://www.linkedin.com/company/uniarch"
,"Hospital FOB","Há 40 anos, o Hospital FOB é referência em saúde para Ouro Branco e diversas cidades da região, como Barbacena, Belo Vale, Carandaí, Congonhas, Conselheiro Lafaiete, Entre Rios de Minas, Mariana, Ouro Preto, São Brás do Suaçuí, entre outras.

Com uma trajetória de inovação, investimento contínuo em tecnologia e capacitação profissional, o Hospital FOB se consolidou como uma instituição confiável e respeitada, que alia atendimento humanizado, agilidade e segurança assistencial.

Nosso compromisso com a qualidade é reconhecido pela Acreditação ONA Nível II – Pleno, e estamos em processo de avanço para o Nível III – Excelência, certificação máxima da saúde no Brasil, concedida apenas a hospitais que demonstram padrões superiores de gestão integrada, qualidade e melhoria contínua.","Hospitals","501-1,000 employees","Privately Held","Ouro Branco, MG","Brazil",,"https://www.linkedin.com/company/hospitalfob"
,"Hospital Samaritano Campinas","Hospital Geral","Hospitals","1,001-5,000 employees","Partnership","Campinas, São Paulo","Brazil","samaritanocampinas.com.br","https://www.linkedin.com/company/hospital-samaritano-campinas"
,"Hospital Mantevida","Sejam bem-vindos! Somos o Hospital Mantevida. Aqui, nosso propósito é simples: cuidar de você e de quem você ama, em cada fase da vida. Estamos prontos para te acolher com todo carinho e cuidado que você merece. Porque para nós, o cuidado é para toda vida.","Hospitals","501-1,000 employees","Privately Held","Taguatinga, DF","Brazil",,"https://www.linkedin.com/company/hospitalmantevida"
,"Hospital Monporto","Um movimento empreendedor realizado por médicos da região de Rio Grande/RS. 

Somando esforços com especialistas na concepção e implantação de negócios na área da Saúde no Brasil.

Para oferecer o cuidado certo, no custo certo a uma população que busca padrões metropolitanos de atendimento em saúde na sua própria região.","Hospitals","2-10 employees","Privately Held","Rio Grande, Rio Grande do Sul","Brazil","hospitalmonporto.com.br","https://www.linkedin.com/company/hospitalmonporto"
,"Natus Lumine Hospital e Maternidade","Possuímos equipe qualificada e preparada 24h para receber você e sua família. Estamos localizados no Olho D’água, desde de 2017, nós evoluímos e modernizamos toda a estrutura para prestar um atendimento humanizado e com foco no cliente.","Hospitals","501-1,000 employees","Privately Held",,,"natuslumine.com.br","https://www.linkedin.com/company/natus-lumine-hospital-maternidade"
,"MRR Children's Hospital","We are a comprehensive, super-speciality pediatric hospital with a multidisciplinary approach, in Mumbai. Designed with the aim to provide the best in the industry, our hospital specialises in various pediatric departments, including pediatrics, pediatric gastroenterology, pediatric hematology, pediatric neurology, pediatric oncology, pediatric surgery, pediatric urology, emergency care, etc. We leverage the latest technology to provide safe, high-quality and innovative child care. Additionally, we follow a family-centred approach towards patients and parents, which helps the family become part of the decision-making and treatment of their child.","Hospitals","201-500 employees","Privately Held","Thane, Maharashtra","India","mrrch.com","https://www.linkedin.com/company/mrr-childrens-hospital"
,"Prasidh Hospitals","Prasidh Hospital is recognized as the Multi Specialty Hospital in LB Nagar. Our innovative treatments, compassionate experts, and holistic care set us apart. Such medical specialties are provided by experienced and world-class experts, thereby ensuring the unparalleled care everyone deserves. Prasidh Hospital, being the Best Hospital in LB Nagar. We are fully equipped with high-quality healthcare delivered, with the most modern equipment and cutting-edge technology combined with expert doctors, technicians, and nursing staff with extensive experience. We also have 24/7 emergency & ambulance services","Hospitals","51-200 employees","Self Employed","Hyderabad, telangana","India","prasidhhospitals.com","https://www.linkedin.com/company/prasidh-hospitals"
,"Bodhi Mind Care Hospital","Bodhi Mind Care | Healthy Mind, Happy Life

At Bodhi Mind Care, we believe mental wellness is the foundation for personal, professional, and societal growth. Based in Coimbatore, India, Bodhi offers a comprehensive range of services in psychiatry, psychology, brain health, and holistic wellness. Our multidisciplinary team provides compassionate, evidence-based care — from outpatient clinics to inpatient rehabilitation, from brain mapping and rTMS to Ayurvedic therapies and community outreach.

We are redefining mind care by blending modern science with ancient wisdom, offering individuals a safe space to recover, reflect, and thrive. Whether it's anxiety, depression, addiction, neurodevelopmental issues, or stress-related difficulties, Bodhi stands with you.

Let’s create a world where seeking help is a strength — and healing is holistic.

 www.bodhimindcarehospital.com
Coimbatore, Tamil Nadu
 +91 975 123 3456","Hospitals","11-50 employees","Partnership",,,"bodhimindcarehospital.com","https://www.linkedin.com/company/bodhi-mind-car-hospital"
,"CENTRE HOSPITALIER DE CAMBRAI","CENTRE HOSPITALIER DE CAMBRAI is a medical practice company based out of 516 Av. de Paris, Cambrai, Nord-Pas-de-Calais, France.","Hospitals","1,001-5,000 employees","Government Agency","Cambrai, Nord-Pas-de-Calais","France","ch-cambrai.fr","https://www.linkedin.com/company/centre-hospitalier-de-cambrai"
,"CENTRE HOSPITALIER DE TOURCOING","Le Centre Hospitalier de Tourcoing est un Etablissement Public de Santé situé dans le Versant Nord-Est de la Métropole Lilloise (442 000 habitants) et adossé à la frontière belge.
Il a la particularité de posséder un service universitaire, le SUMIV (Service Universitaire des Maladies Infectieuses et du Voyageur). Il est membre du Groupement Hospitalier Territorial Lille Métropole Flandre Intérieure. Les partenariats de l'établissement sont établis en fonction d'activités à rayonnement régional (Infectiologie), de proximité (Obstétrique et Néonatologie, Médecine, Chirurgie, Cancérologie, SSR, Gériatrie, Addictologie) et transfrontalières (Maladies Infectieuses, Imagerie Médicale). En 2017, il débute le lancement du programme de modernisation de l'hôpital Chatiliez permettant de répondre aux enjeux suivants : 
- adaptation des prises en charge en Réanimation et en Surveillance continue
- contiguïté du secteur naissance et du bloc opératoire
- amélioration des prises en charge Mère-Enfant en Néonatologie
- mise aux normes du Laboratoire, - développement des prises en charge ambulatoires (chirurgie ambulatoire et hôpital de jour de médecine
- amélioration de l'accueil et de l'hébergement
- amélioration des secteurs de consultations. 
Le Centre Hospitalier de Tourcoing comptabilise près de 140 000 consultations et 49 000 passages aux urgences en 2019. 
Il possède 944 lits, dont 436 lits dédiés à la Médecine, Chirurgie et Obstétrique, localisés au niveau de l'hôpital Guy Chatiliez","Hospitals","1,001-5,000 employees","Government Agency","Tourcoing, Hautsdefrance","France","ch-tourcoing.fr","https://www.linkedin.com/company/centre-hospitalier-de-tourcoing"
,"Keepcare","Os melhores equipamentos para Hospitais e Home Care.","Hospitals","2-10 employees","Privately Held",,,"keepcaresaude.com.br","https://www.linkedin.com/company/keepcaresaude"
,"Evercare Hospital Lahore","Evercare Hospital Lahore is a modern, cutting-edge multi-disciplinary hospital in Lahore, Pakistan. It is the flagship hospital of the Evercare Group in Pakistan. This modern hospital, which opened in 2019, offers a wide range of clinical services and specialties. The hospital provides a full range of high-quality clinical, diagnostic, and treatment services using cutting-edge technology.","Hospitals","11-50 employees","Privately Held","Lahore, Punjab","Pakistan","marham.pk","https://www.linkedin.com/company/evercare-hospital-lahore"
,"Hospital São Leopoldo Mandic - Rede de Saúde","Nosso compromisso é contínuo com a promoção da saúde e o bem-estar da comunidade!

O Hospital SL Mandic fica localizado no município de Araras/SP e oferece diversas especialidades médicas e uma equipe preparada para cuidar de você em cada etapa.

Contamos com unidades tanto na cidade de Araras como em Campinas. 

Para agendamentos ou informações:
Telefone: (19) 3543-3210
WhatsApp: (19) 99306-4396","Hospitals","501-1,000 employees","Partnership","Araras, SP","Brazil","hospitalslmandic.com.br","https://www.linkedin.com/company/hospital-sao-leopoldo-mandic-araras"
,"RemoteICU","RemoteICU empowers hospitals to elevate patient care and maximize clinician effectiveness—delivering specialist-level support around the clock. By bridging critical gaps in physician coverage, we help hospital leaders like you drive operational excellence, improve outcomes, and address growing workforce shortages without compromising quality.

Our physicians and nurses seamlessly integrate with your local teams, working within your clinical protocols to ensure continuity, consistency, and the highest standard of care","Hospitals","11-50 employees","Privately Held","florida",,"remoteicu.com","https://www.linkedin.com/company/remoteicu"
,"Hospital Márcio Cunha","O Hospital Márcio Cunha, administrado pela Fundação São Francisco Xavier, é um hospital geral de alta complexidade com 58 anos de atuação, é referência para mais de 840 mil habitantes de 35 municípios da região leste de Minas Gerais. 

São três unidades, sendo uma unidade exclusiva para o tratamento oncológico, com cerca de 500 médicos em 50 especialidades, totalizando com 558 leitos. 

O HMC foi o primeiro do país a ser acreditado em nível de excelência, pela Organização Nacional de Acreditação (ONA). 

A unidade aparece ainda no seleto grupo de hospitais brasileiros a possuir o reconhecimento da DIAS-DNV International Healthcare Accreditation Standard, norma internacional europeia, reconhecida nos Estados Unidos como National Integrated Accreditation for Healthcare Organizations (NIAHO), e da Healthcare Information and Management Systems Society (HIMSS), que credenciam a Fundação a partilhar seu modelo de gestão a outros hospitais e regiões. 

Está, ainda, classificado pela revista norte-americana Newsweek entre as melhores unidades hospitalares do Brasil.","Hospitals","1,001-5,000 employees","Privately Held","Ipatinga, Minas Gerais","Brazil","fsfx.com.br","https://www.linkedin.com/company/hospitalmarciocunha"
,"Hillcrest Medical Private Hospital","A premier private healthcare provider in the KwaZulu-Natal, Hillcrest Medical Private Hospital, was established in 2005 with the goal of providing world-class medical service to the community. The 120-bed, acute care, general medical/surgical private hospital has state-of-the-art facilities and an experienced team of healthcare professionals specialized in more than 40 medical and surgical specialties assuring comprehensive care. All physicians at Hillcrest Medical Private Hospital are Hillcrest Medical Board Certified or equivalent ensuring that patients receive an international standard of care in the Southern Africa.","Hospitals","201-500 employees","Privately Held","Durban, KwaZulu-Natal","South Africa","medicalhospital.co.za","https://www.linkedin.com/company/hillcrestmedicalhospital"
,"Hospital Clínica San Agustín, HCSA","El Hospital Clínica San Agustín se constituyó como la primera clínica privada de la ciudad de Loja en 1959. Actualmente es un hospital general de tercer nivel, que cumple con los más altos estándares de calidad y seguridad internacional en todos sus servicios. Actualmente el HCSA, es considerado el referente más importante de la salud  privada en la región sur del país. 

Misión. - Cuidar la salud de las personas con sentido humanista y servicios de excelencia.

Visión. - Seguir siendo la organización más confiable y el referente en servicios de salud en el sur del país. 

Principios. - Respeto a la vida, honestidad, lealtad, responsabilidad, ética, sostenibilidad y humanismo.

Nuestros servicios:

Hospital Clínica San Agustín,  presta sus servicios bajo los más altos estándares de seguridad y calidad en los siguientes servicios:

- Angiografía y Hemodinamia
- Centro Quirúrgico ( 6 Quirófanos con estándares internacionales de calidad y seguridad)
- Unidad de Cuidados Intensivos (UCI)
- Área de Neonatología
- Centro de Cirugía de la Obesidad
- Laboratorio Clínico  (Certificación Internacional)
- Emergencia (10 cubículos independientes)
- Centro de Diagnóstico por Imagen
- Resonancia Magnética (RMN) - Rayos x
- Tomografía - Mamografía - Ecografía
- Hospitalización
- Consulta Externa (Más de 100 especialistas)","Hospitals","201-500 employees","Privately Held","Loja, Loja","Ecuador","hcsa.ec","https://www.linkedin.com/company/hospital-clínica-san-agustín-hcsa"
,"Clínica Pasteur, Desarrollo del Capital Humano",,"Hospitals","501-1,000 employees","Self Owned","Neuquén, Neuquén Province","Argentina","clinicapasteur.com","https://www.linkedin.com/company/clínica-pasteur-selección-y-desarrollo"
,"Kasturi Hospitals","Kasturi Multi Speciality Hospital is famous for its Orthopedic Treatment. Under the extensive leadership of Dr Sushant M. V the hospital offers Joint replacement Surgery (Knee, Shoulder, Elbow, ankle Hip and wrist), Spinal Disorders, Arthroscopic surgery, Minimally invasive Knee replacement surgery.
The hospital aims for comprehensive treatment to all walks of life at an affordable rate.
The hospital offers Joint replacement Surgery (Knee, Shoulder, Elbow, ankle Hip and wrist), Spinal Disorders, Arthroscopic surgery, Minimally invasive Knee replacement surgery. The Joint Replacement surgery includes Total Knee Replacement, Total Shoulder Replacement, Total Hip Replacement, Arthroscopic Surgery, Spinal Surgery, Minimally Invasive Knee Replacement Surgery.","Hospitals","11-50 employees","Privately Held","Hyderabad, Telangana","India","kasturihospitals.com","https://www.linkedin.com/company/kasturi-hospitals"
,"SNIA - Syndicat National des Infirmiers Anesthésistes","Le SNIA est un syndicat professionnel dont l’objectif est de resserrer les liens de solidarité, de lutter pour la défense des intérêts professionnels et de promouvoir le statut professionnel de ses adhérents.","Hospitals","10,001+ employees","Self Employed","Paris, Île-de-France","France","snia.net","https://www.linkedin.com/company/syndicat-national-des-infirmiers-anesthésistes"
,"Aayush Group of Hospitals",,"Hospitals","1,001-5,000 employees","Partnership",,,,"https://www.linkedin.com/company/aayush-group-of-hospitals"
