"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"SYNLAB España","En breve cerraremos este perfil de LinkedIn, pero no nos vamos. Seguimos más activos que nunca desde @Eurofins España, donde podrás encontrar toda la información sobre nuestros servicios, avances científicos y soluciones diagnósticas de vanguardia.","Medical and Diagnostic Laboratories","10,001+ employees","Privately Held","Esplugues de Llobregat, Catalonia","Spain","eurofins-megalab.com","https://www.linkedin.com/company/synlab-espana"
,"Alliança","Seja bem-vindo(a) à Alliança - Excelência em Saúde!

Somos a Alliança Saúde*, um Grupo composto por 15 marcas de referência em diagnósticos por imagem, exames laboratoriais, exames genéticos, medicina nuclear e vacinas.

Com mais de 5 mil colaboradores e cerca de 1,2 mil médicos parceiros, estamos presentes em 13 estados brasileiros, com 116 unidades de atendimento. Formamos uma Alliança pela qualidade, inovação e alta eficiência no cuidado com os nossos pacientes.

Nossos centros de medicina diagnóstica pelo Brasil são:
· Axial, Nuclear, São Judas Tadeu e Cedimagem (Minas Gerais)
· CDB e Plani (São Paulo)
· Cedimagem, ProEcho e Cepem (Rio de Janeiro)
· CSD (Pará)
· Delfin (Bahia, Paraíba e Rio Grande do Norte)
· Di Imagem e Multilab (Mato Grosso do Sul)
· Multilab (AM)
· Multiscan (Espírito Santo)
· Sabedotti (Paraná)

Entendemos que alianças criam vínculos. E os vínculos nos tornam mais fortes. É nisso que nós acreditamos e investimos. Por isso, atuamos para transformar a medicina, tornando-a cada vez mais humana, acessível e de qualidade.

Para conhecer mais sobre nossas marcas e descobrir como estamos revolucionando o setor de saúde no Brasil, acesse nosso site.

Juntos, construímos uma Alliança cada vez mais forte.

RT: Dr. Ricardo Sartim - CRM SP 129.559

*O Grupo Alliança e Alliança Saúde não utilizam a marca ALLIANÇA nos Estados da Bahia e do Sergipe para identificação de seus produtos e serviços e não são marcas e/ou empresas relacionadas, direta ou indiretamente, com o Grupo Rede D’Or São Luiz S.A., Hospital Esperança S.A., Hospital Aliança, Centro Médico Aliança e/ou CAP – Centro Aliança De Pediatria.","Medical and Diagnostic Laboratories","5,001-10,000 employees","Privately Held","São Paulo, SP","Brazil","allianca.com","https://www.linkedin.com/company/alliança"
,"Neuberg Diagnostics","Neuberg Diagnostics, headquartered in Chennai, is one of India’s leading diagnostic service providers, with its presence in India, UAE, South Africa and USA. The laboratories are accredited by CAP & NABL. The group has created accessibility to state of the art diagnostic technologies and possesses some of the finest clinical Pathologists, Biochemists, Geneticists and several other certified clinical lab professionals, with the capability to perform over 6000 varieties of pathological investigations. 
To know more, visit: www.neubergdiagnostics.com","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","Chennai, Tamilnadu","India","neubergdiagnostics.com","https://www.linkedin.com/company/neuberg-diagnostics"
,"SYNLAB Portugal","O Grupo SYNLAB é o líder europeu em serviços de laboratório médico. 

Estamos presentes em mais de 36 países e em 4 continentes, e dispomos de uma gama completa de serviços de laboratório médico a utentes, profissionais de saúde, clínicas e indústria farmacêutica. Disponibilizamos acesso local e aconselhamento personalizado aos nossos clientes usufruindo, simultaneamente, da ampla experiência e conhecimento da SYNLAB internacional.

Em 2015, mudámos o nome, mas mantemos a nossa equipa, valores e essência de cada um dos laboratórios que adquirimos ao longo dos anos. Os utentes são o foco do nosso trabalho, e a nossa missão é proporcionar os melhores serviços possíveis.","Medical and Diagnostic Laboratories","1,001-5,000 employees","Privately Held","Lisboa","Portugal","synlab.pt","https://www.linkedin.com/company/synlabportugal"
,"LABORATORIO ECHEVARNE","Formamos parte de Grupo Echevarne, holding empresarial que opera en el sector Salud y que ofrece sus servicios en el ámbito Asistencial, Diagnóstico y Prevención.

En Laboratorio Echevarne destacamos por la innovación tecnológica y la adaptación a las necesidades de nuestros clientes.

Actuamos en las áreas Clínica (análisis clínicos, estudios clínicos y anatomía patológica), Veterinaria e Industria.
Nuestra misión es aportar profesionales y tecnología al servicio de la salud y bienestar de las personas.
Contamos con más de 800 profesionales en 49 centros en España y Andorra.  

Queremos ser un partner de confianza para nuestros clientes, enfocando nuestra atención a sus necesidades y facilitando la accesibilidad a nuestros servicios. Las líneas estratégicas para lograrlo son: el desarrollo de las personas, el rigor científico y la orientación al cliente.

Política redes sociales: http://bit.ly/2JSoZn7","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","Barcelona, Barcelona","Spain","laboratorioechevarne.com","https://www.linkedin.com/company/laboratorio-echevarne"
,"BAYAN MEDICAL COMPANY","BAYAN MEDICAL COMPANY offers services and MedTech devices to healthcare professionals, from equipment and medical devices to professional values, our services help HCP, most importantly, improve patients care.","Medical and Diagnostic Laboratories","11-50 employees","Privately Held","Dubai","United Arab Emirates","bayanmed.com","https://www.linkedin.com/company/bayan-medical-company"
,"Laboratorio Cibic","Nuestros Valores 

Excelencia analítica: El concepto de eficacia y eficiencia para obtener informes de análisis con utilidad clínica, es fundamental para diferenciarnos en la calidad de los resultados. 

Excelencia en los servicios: Sustentamos nuestro slogan “Mucho más que el resultado de un análisis” anticipándonos a las expectativas de nuestros pacientes y clientes, aplicando la mejora continua en pos de brindar servicios de excelencia y diferenciarnos de la competencia. 

Compromiso con los pacientes: Entendemos que nada es más importante que el compromiso total con nuestros pacientes y clientes y que ese es el sello distintivo de CIBIC. 

Innovación: Asumimos los costos y riesgos que implican mantenerse a la vanguardia en nuevas tecnologías, entendiendo que es el camino más adecuado para la mejora continua de nuestros procesos. 

Historia: CIBIC y sus profesionales son reconocidos a nivel nacional e internacional por ser referentes en el campo de la Bioquímica Clínica.","Medical and Diagnostic Laboratories","201-500 employees","Privately Held","Rosario, Santa Fe","Argentina","cibic.com.ar","https://www.linkedin.com/company/cibic-laboratorios"
,"Biomega Medicina Diagnóstica","A Biomega traz em seu DNA mais de 30 anos de experiência na área da saúde, com foco na excelência em prestação de serviços laboratoriais com alta tecnologia, rapidez e eficiência, atendendo o mercado público e instituições sociais e filantrópicas.","Medical and Diagnostic Laboratories","1,001-5,000 employees","Privately Held","Barueri, São Paulo","Brazil","biomega.com.br","https://www.linkedin.com/company/biomegamedicinadiagnostica"
,"Labmedicina","Laboratorio de Medicina es una organización con más de 40 años de trayectoria en investigación en el ámbito de la salud y en la prestación asistencial a pacientes, bioquímicos, sanatorios y centros de diagnóstico.

Fue fundada bajo dos lineamientos rectores: bioquímica clínica de alta complejidad y atención personalizada al cliente.
Labmedicina trabaja en el marco de un sistema de gestión de la calidad según la norma ISO 15189 ""Requisitos para la calidad y la competencia de los laboratorios análisis clínicos”.

Contamos con ocho sedes ubicadas en CABA.

Equipado con la más alta tecnología, nuestra Planta de Procesamiento, tiene un sistema pre-analítico para la trazabilidad de las muestras; tubo único con código de barra; seroteca y transferencia electrónica de resultados que nos permite la máxima confiabilidad. De esta manera abastece como laboratorio de referencia la demanda de alta complejidad de 500 laboratorios en todo el país; centros de diálisis y la atención de pacientes de obras sociales y medicinas prepagas.","Medical and Diagnostic Laboratories","51-200 employees","Self Owned","CABA, Buenos Aires","Argentina","labmedicina.com","https://www.linkedin.com/company/labmedicina"
,"CENTRO MEDICO DERAGOPYAN","Somos un centro médico integral especializado en diagnóstico por imágenes, con sedes en Belgrano y Pilar. Con sofisticada tecnología y un equipo profesional de excelencia que avala sus resultados, trabajamos con procesos que garantizan altos estándares de calidad certificados por las normas ISO: 9001:2008 para que usted se sienta cuidado.","Medical and Diagnostic Laboratories","201-500 employees","Privately Held","Comuna 13, Autonomous City of Buenos Aires","Argentina","deragopyan.com","https://www.linkedin.com/company/centro-medico-deragopyan"
,"CentraLab","Somos el laboratorio líder en Argentina. Tenemos la mayor capacidad de procesamiento del país, el menor tiempo de respuesta e innovación tecnológica con acreditaciones y certificaciones internacionales.

Nuestro Laboratorio Central es un modelo único en el mercado de la salud nacional: trabaja con los más altos estándares de calidad, está provisto con equipos analíticos de vanguardia y cuenta con la mayor capacidad de procesamiento del país gracias a su sistema de automatización total. Atendemos a más de 7.000 pacientes por día en nuestras 25 sedes propias.

En CentraLab trabajamos día a día con compromisos muy claros: apostar a la innovación constante, a la tecnología y a la capacitación continua de nuestros profesionales.","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","Buenos Aires, CABA","Argentina","centralab.com.ar","https://www.linkedin.com/company/centralab"
,"BIOGROUP","Premier groupement de laboratoires détenu et dirigé exclusivement par des biologistes, dont la connaissance métier et le professionnalisme constituent sa force. 

Biogroup, acteur majeur français de la biologie médicale de proximité, prend en charge plus de 100 000 patients chaque jour et propose un panel de plus de 2 000 examens biologiques de routine et spécialisés, réalisés in situ sur les plateaux techniques régionaux. 

L’équipe de biologistes médicaux compétents et qualifiés, suit des formations continues et régulières. Elle se tient à votre service pour vous apporter expertise et conseils de qualité. Des moyens techniques performants et innovants, à la pointe de la technologie, couvrent nos domaines d’analyses courantes et spécialisées.","Medical and Diagnostic Laboratories","10,001+ employees","Self Employed","Levallois-Perret, Île-de-France","France","biogroup.fr","https://www.linkedin.com/company/biogroup-laboratoires"
,"Millennium Health","Millennium Health is an accredited specialty laboratory with over 15 years of experience delivering timely, accurate, clinically-actionable information through our nationwide medication monitoring and drug testing services. Drug testing is used by substance use disorder and pain management providers to obtain objective information about patients’ recent use of prescription medications and/or illicit drugs and helps monitor the effectiveness of treatment plans. Processing over a million patient specimens each year allows us to provide meaningful insights into emerging drug use trends. Visit millenniumhealth.com for more information.","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","San Diego, CA","United States","millenniumhealth.com","https://www.linkedin.com/company/millennium-health"
,"SYNLAB International","SYNLAB Group is the leader in medical diagnostic services and specialty testing in Europe. The Group offers a full range of innovative and reliable medical diagnostics to patients, practising doctors, hospitals and clinics, governments, and corporates.

SYNLAB operates in more than 20 countries across four continents. More than 24,000 employees, including over 2,000 medical experts, contribute every day to the Group’s worldwide success.","Medical and Diagnostic Laboratories","10,001+ employees","Privately Held","Munich, Bavaria","Germany","synlab.com","https://www.linkedin.com/company/synlab-international"
,"Vyttra","Somos a Vyttra, referência em soluções para diagnósticos e Especialista em Laboratórios. Nosso propósito é cuidar da saúde das pessoas com as melhores soluções em diagnóstico.

Distribuímos e desenvolvemos soluções orientadas pela inovação e a alta tecnologia, para que laboratórios e hospitais ofereçam o melhor diagnóstico aos seus pacientes.","Medical and Diagnostic Laboratories","201-500 employees","Privately Held","São Paulo, SP","Brazil","vyttra.com","https://www.linkedin.com/company/vyttra"
,"Laboratorio Argenetics","Laboratorio ARGENETICS es una compañía sustentada en los últimos avances tecnológicos orientados a diagnósticos más precisos, con fundamentos científicos en las áreas de salud y de las ciencias de la vida.
 
Sus recursos únicos ofrecen las herramientas necesarias para que los profesionales de la salud puedan brindar una adecuada prevención de enfermedades y establecer precisión en los tratamientos médicos. Especialmente por estar basados en datos genómicos, cuyo propósito es mejorar la salud y la calidad de vida de  las personas.
 
ARGENETICS es una organización nacional, con la capacidad de brindar servicios a la región de Latinoamérica y proyectar sus avances y conocimientos a nivel global.","Medical and Diagnostic Laboratories","11-50 employees","Privately Held","Hurlingham, Buenos Aires","Argentina","argeneticsar.com.ar","https://www.linkedin.com/company/laboratorio-argenetics"
,"RADCARE","Redcare Company, established in 2022 as a Saudi limited liability company, provides an extensive range of medical imaging services.

Services: 
• Traditional X-rays
• Ultrasound examinations for various bodily areas like the heart and blood vessels
• Magnetic Resonance Imaging (MRI)
• Positron Emission Tomography (PET)
• CT scans
• Electrocardiograms (EKG)
• Electroencephalograms (EEG)
• Advanced radiation therapy for tumor treatment, utilizing the latest and most precise devices in the field","Medical and Diagnostic Laboratories","51-200 employees","Public Company","Riyadh","Saudi Arabia",,"https://www.linkedin.com/company/redcarecompany"
,"CERBA","FR//
Créé en 1967, accrédité selon la norme NF ISO 15189 depuis 1999, CERBA est le leader européen de la biologie médicale spécialisée. 
Concentrant plus de 40 spécialités médicales et employant plus de 600 personnes hautement qualifiées sur un site unique basé au nord-ouest de Paris, le laboratoire CERBA traite en moyenne 40 000 prélèvements par jour. Sa plateforme technologique de pointe lui permet de proposer aux laboratoires privés et hospitaliers sur plus de 50 pays un large panel d’examens de biologie spécialisée. 
CERBA développe constamment son potentiel technologique et humain et initie de nombreuses collaborations avec des structures publiques et privées pour être à la pointe de l’innovation. Depuis 1998, les équipes de CERBA ont participé à plus de 500 publications scientifiques.
CERBA est par ailleurs le membre fondateur du groupe CERBA HEALTHCARE

EN//
Created in 1967 and accredited in compliance with the NF ISO 15189 standard since 1999, CERBA is the European leader in specialized clinical pathology. Integrating more than 40 medical specialties and employing over 600 highly qualified staff on a single site located to the north-west of Paris, on average CERBA handles some 40,000 dossiers daily. 
With a state-of-the-art technological platform, it is able to offer private and hospital laboratories in over 50 countries a wide range of specialized clinical pathology tests. 
CERBA ceaselessly works to develop its technological and human potential and has launched numerous collaborative projects with both public and private establishments to ensure it always remains on the leading-edge of innovation. Since 1998, CERBA's pathologists have contributed to over 500 scientific publications. 
CERBA is also a founder member of the CERBA HEALTHCARE group.","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","Frépillon , Île-de-France","France","lab-cerba.com","https://www.linkedin.com/company/cerba"
,"Variantyx","Variantyx is a technology-driven precision medicine company providing state-of-the-art diagnostic solutions for the rare genetic disorders and reproductive genetics markets, and treatment optimization in oncology.

Our unique, comprehensive testing platform uses whole genome sequencing to identify all major genetic changes from a single sample. The results empower patients and providers with information that can rapidly end the challenging diagnostic search, optimize treatment, and improve quality of life.

We are a diverse, multinational company that embodies professionalism, transparency, tenacity, and respect. See more with us: www.variantyx.com/.","Medical and Diagnostic Laboratories","51-200 employees","Privately Held","Framingham, Massachusetts","United States","variantyx.com","https://www.linkedin.com/company/variantyx"
,"Cerballiance","Cerballiance est un réseau de Laboratoires de Biologie Médicale implantés en France et sur l’Ile de la Réunion.
Cerballiance est l’union de laboratoires connus et reconnus pour la qualité de leurs prestations et leur implication dans l’offre de soins, au niveau local ou régional. 
Ainsi, de la biologie de 1ère intention à la biologie spécialisée, de la prévention au dépistage, du diagnostic au suivi des traitements, le réseau Cerballiance compte plus de 400 laboratoires et s’engage à vous accompagner, vous conseiller tout au long de votre parcours de soins et à innover au service de votre santé.","Medical and Diagnostic Laboratories","5,001-10,000 employees","Privately Held","Issy-les-Moulineaux, Île-de-France","France","cerballiance.fr","https://www.linkedin.com/company/cerballiance"
,"Eurofins España","Eurofins España es uno de los mayores laboratorios de diagnóstico clínico de España. Con más de 35 años de experiencia y una trayectoria acreditada, actualmente es líder nacional en pruebas diagnósticas de análisis clínicos y anatomía patológica. Además, lidera la gestión de laboratorios intra-hospitalarios en España con presencia en más de 70 hospitales que dan servicio 24 horas los 356 días del año. 

Realiza más de 50 millones de análisis anualmente y ofrece alrededor de 5.000 tipos de test diferentes.

Su teléfono de contacto es el 914 202 205

Para más información: https://eurofins-megalab.com/","Medical and Diagnostic Laboratories","201-500 employees","Privately Held","Madrid, Madrid","Spain","eurofins-megalab.com","https://www.linkedin.com/company/eurofinsspain"
,"Engravida Clínica de Reprodução Humana","Utilizando as inovações técnicas em favor da vida e da família, a Clínica Engravida investe nos laboratórios, aparelhos de ultrassom até a estação de trabalho da manipulação de gametas, unindo uma infraestrutura completa a um atendimento personalizado. Unidades em São Paulo, Rio de Janeiro, Brasília,  Salvador, Manaus, Juiz de Fora, Bauru e Vitória. 

O cuidado individual dos pacientes e a atenção às necessidades de cada um é o elemento essencial de trabalho dos médicos, que prezam, antes de tudo, pela assistência à vida. Ética juntamente com a excelência em serviço e o cuidado com os pacientes, são os pilares da clínica.","Medical and Diagnostic Laboratories","51-200 employees","Privately Held","São Paulo, SP","Brazil","engravida.com.br","https://www.linkedin.com/company/engravida"
,"DELFI Diagnostics","DELFI uses AI, machine learning and whole genome sequencing to sensitively detect unique patterns of DNA fragmentation in the blood of patients with cancer.","Medical and Diagnostic Laboratories","51-200 employees","Privately Held","Palo Alto, California","United States","delfidiagnostics.com","https://www.linkedin.com/company/delfi-diagnostics"
,"Laboratório Biofast","x","Medical and Diagnostic Laboratories","201-500 employees","Privately Held","São Paulo, SP","Brazil","biofast.com.br","https://www.linkedin.com/company/biofast"
,"Eurofins Biomnis","European leader in the sector of specialized medical pathology, Eurofins Biomnis carries out over 32,000
analyses per day from a range of over 2,500 available tests, including specialized tests for which the company
has the appropriate authorizations.
Founded in 1897 by Marcel Mérieux, Eurofins Biomnis remains the leader in the field of specialized medical
pathology in France. It has kept its position through continuous technological innovation and investment,
particularly in areas such as female biology, oncology and personalized medicine, as well as chromosomal and molecular genetics.
The laboratory also stands out through its expertise in clinical research and biobanking, thanks to its dedicated infrastructure.
With 120 years of expertise and innovation in the service of medical pathology, Eurofins Biomnis is the core of the Clinical Diagnostics division in Europe and has its eyes set on its international development.","Medical and Diagnostic Laboratories","501-1,000 employees","Partnership","Lyon","France","eurofins-biomnis.com","https://www.linkedin.com/company/laboratoire-biomnis"
,"SYNLAB Colombia","Brindamos una oferta integral de servicios de Laboratorio Clínico y Medicina Laboral dirigido a pacientes, médicos, compañías aseguradoras, hospitales, clínicas, empresas y otros laboratorio.","Medical and Diagnostic Laboratories","501-1,000 employees","Privately Held","Bogota","Colombia","synlab.co","https://www.linkedin.com/company/synlab-col"
,"Krsnaa Diagnostics Ltd","Krsnaa Diagnostics Ltd. is the largest PPP player in diagnostics healthcare in India.  

We are vanguard of patient care & technology excellence with an accuracy of test results to ensure precise patient diagnosis.

We are the largest PAN India diagnostic (radiology & pathology) service provider operational from Kashmir to Kanyakumari.

We offer latest technologies with qualified and committed staff. We provide fast & affordable diagnostic services.","Medical and Diagnostic Laboratories","1,001-5,000 employees","Privately Held","Pune, Maharashtra","India","krsnaadiagnostics.com","https://www.linkedin.com/company/krsnaa-diagnostics-ltd"
