"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Jacobs","At Jacobs, we're challenging today to reinvent tomorrow – delivering outcomes and solutions for the world's most complex challenges. With a team of approximately 45,000, we provide end-to-end services in advanced manufacturing, cities & places, energy, environmental, life sciences, transportation and water. From advisory and consulting, feasibility, planning, design, program and lifecycle management, we're creating a more connected and sustainable world.","Business Consulting and Services","10,001+ employees","Public Company","Dallas, TX","United States","jacobs.com","https://www.linkedin.com/company/jacobs"
,"EXL","Choosing a digital partner is about more than capabilities — it’s about collaboration and character.

Unrealistic overhauls and off-the-shelf products ignore what matters most — your unique needs, culture, goals, and your legacy data and technology environments.

At EXL, our collaboration is built on ongoing listening and learning to adapt our methodologies. We’re your business evolution partner—tailoring solutions that make the most of data to make better business decisions and drive more intelligence into your increasingly digital operations.

Whether your goals are scaling the use of AI and digital, redesign operating models, or driving better and faster decisions, we’re here to partner with you to help you gain—and maintain—competitive advantage with efficient, sustainable models at scale.

Our expertise in transformation, data science, and change management helps make your business more efficient and effective, improve customer relationships and enhance revenue growth. Instead of focusing on multi-year, resource- and time-intensive platform designs or migrations, we look deeper at your entire value chain to integrate strategies with impact.

We use our specialization in analytics, digital interventions, and operations management—alongside deep industry expertise — to deliver solutions that help you outperform the competition.

At EXL, it’s all about outcomes—your outcomes—and delivering success on your terms. Share your goals with us and together, we’ll optimize how you leverage data to drive your business forward.

For more information, visit www.exlservice.com.","Business Consulting and Services","10,001+ employees","Public Company","New York, NY","United States","exlservice.com","https://www.linkedin.com/company/exl-service"
,"WNS","WNS, part of Capgemini, is a global Agentic AI-powered intelligent operations and transformation company. WNS combines deep industry knowledge with technology, analytics, and process expertise to co-create innovative, digitally-led transformational solutions with over 700+ clients across various industries. WNS delivers an entire spectrum of transformative solutions that entail industry-specific offerings, customer experience services, finance and accounting, human resources, procurement, and data-led analytics solutions to solve operational challenges and drive strategic growth journeys for businesses. As of June 30, 2025, WNS has 66,000+ professionals across 64 delivery centers worldwide, including facilities in the United States, the United Kingdom, Canada, Turkey, Poland, Romania, China, Costa Rica, Malaysia, the Philippines, South Africa, Sri Lanka, and India.","Business Consulting and Services","10,001+ employees","Public Company","New York","United States","wns.com","https://www.linkedin.com/company/wns-global-services"
,"European Leadership","Most people would wrongly say that leadership is vision, courage, credibility, determination or even militarism or politics. We however sincerely believe that leadership is first and foremost about people. It is about leaders releasing people to do what they need to do in the most productive and beneficial way.
European Leadership is therefore a non-political business oriented 3i.  European Leadership is the eighth 3i (Internet Ideas Incubator) 3.0 founded by the Frankfurt based, Basque-Spanish Entrepreneur Jorge Zuazola after the success of Spanish Leadership (launched in 2008 with a focus on network, leadership, time management and financial education) German Leadership (launched in 2010 with similar business lines but with a strong time management focus, a key German skill) American Leadership (launched in 2012 with a focus on all these lines of business plus personal finance) British Leadership (launched in 2014 with a focus on LinkedIn, networking and fund raising), Worldwide Incubators Leadership (launched also in 2014) Spiritual Intelligence Leadership (launched in 2016 as a catalyst for worldwide leadership because SQ is the ultimate leadership) and Frankfurt Business Leadership (launched in January 2017 as Frankfurt is well placed to become the City that reinvents the business world). 
Every single professional/business is welcome to organize networking, leadership and business events with the support of European Leadership. 

Different levels of associations and affiliation will be established i.e. 
1. Associate: Those who complete the basic 12 steps 
2. Leader 2.0: Those who launch their own leadership brand 
3. Entrepreneur 3.0: Those who do business in the economic graph 
4 Business affiliates: Companies which apply the Internet Marketing 3.0 principles 
5. Business Leadership Ambassadors: Individuals /companies who regularly organize business leadership seminars 

Our bootstrapping method is our competitive edge versus the traditional venture capital model.  Our 3is have for quite some time created circa 700 clients who support us.  Therefore we simply want to expand our successful business model to give others the chance to profit from this bootstrapping methodology.","Business Consulting and Services","11-50 employees","Privately Held","Kelkheim, Hesse","Germany","europeanleadershippoweredbyunitedstatesofeurope.com","https://www.linkedin.com/company/european-leadership"
,"Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant","Boyen Haddin is global advisor’s on International Executive search and Leadership Hiring. The firm specializes in senior level executive search, board consulting and director search,and leadership development. We work closely with both public and private organizations across all industries and regions to build boards and executive teams that can meet the challenges and opportunities presented by the digital, economic, environmental and political trends reshaping the business landscape.

Our Span of services offered across India, UAE, Dubai, Qatar, Kuwait, Rest of Gulf, China, Singapore & Rest of South Asia Location. 

Services:
Executive Search
Turnkey Recruitment 
Keyword:
Top Executive Search firm in India, Top Executive Search Firm in Mumbai, CXO recruitment, Talent Management Services, Top Recruitment Outsourcing Process RPO firm in Mumbai, International Recruitment, Gulf Placement","Business Consulting and Services","501-1,000 employees","Privately Held","Mumbai, Maharastra","India","boyenhaddin.com","https://www.linkedin.com/company/boyenhaddin"
,"Xerox","Xerox has been redefining the workplace experience for over a century. 

As a services-led, software-enabled company, we power today’s hybrid workplace through advanced print, digital, and AI-driven technologies. In 2025, Xerox acquired Lexmark—expanding our global footprint, strengthening service capabilities, and equipping us to deliver an even broader portfolio of workplace technologies to our clients. Today, we continue our legacy of innovation to deliver client-centric, digitally driven solutions that meet the needs of a global, distributed workforce. Whether in offices, classrooms, or hospitals, we help our clients thrive in a constantly evolving business landscape.","Business Consulting and Services","10,001+ employees","Public Company","Norwalk, Connecticut","United States","xerox.com","https://www.linkedin.com/company/xerox"
,"Publicis Sapient","Publicis Sapient is a technology company that provides enterprise AI platforms and services. With over 30 years of digital business transformation experience, we enable enterprise clients to transform how they operate and serve their customers, unlocking new value and enabling them to thrive in an AI-driven world. 

Our platforms use AI built off this deep enterprise contextto help them modernize, build agentic solutions, and sustain their competitive advantage. The combination of our AI platforms and the expertise of our people enables us to deliver faster and more effective outcomes through solutions that are specific to the unique needs of our clients’ businesses, their industries and their customers.

Publicis Sapient is the technology hub of Publicis Groupe, uniting 20,000 people worldwide across 28 countries. For more information, visit publicissapient.com.","Business Consulting and Services","10,001+ employees","Public Company","Boston, Massachusetts","United States","publicissapient.com","https://www.linkedin.com/company/publicissapient"
,"Eliassen Group","Eliassen Group is a strategic consulting firm that helps organizations reach further and achieve more through our technology, business advisory, and life sciences solutions. For nearly 40 years, we have combined exceptional people, deep domain expertise, and intelligent capabilities to expand our clients’ capacity and accelerate meaningful outcomes. We are driven by a purpose to positively impact the lives of our employees, clients, consultants, and the communities we serve.

Eliassen Group is an Equal Opportunity/Affirmative Action Employer. All qualified applicants receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

Please be advised- If anyone reaches out to you about an open position connected with Eliassen Group, please ensure that you are working directly with us by confirming the following:

1. When you work with Eliassen Group, all email communication will come from an Eliassen.com address, never Gmail, Yahoo, etc.

2. Eliassen Group will never ask you for personal information (home address, bank account, or check routing number) until you have worked with someone clearly associated with Eliassen Group.","Business Consulting and Services","1,001-5,000 employees","Privately Held","Reading, MA","United States","eliassen.com","https://www.linkedin.com/company/eliassen-group"
,"Oliver Wyman","We guide clients through high-stakes decisions and transformative moments so they can adapt, grow, and thrive. Our edge? The power of perspective — driven by deep industry insight, specialized expertise, and a spirit of true collaboration.","Business Consulting and Services","5,001-10,000 employees","Public Company","New York, NY","United States","oliverwyman.com","https://www.linkedin.com/company/oliver-wyman"
,"Stefanini Brasil","Global Tech Consulting Company All in One. 
 
Stefanini is a Brazilian multinational company with 37 years of experience and presence in 41 countries. With more than 38,000 employees, we co-create solutions for a better future, driving digital transformation with a focus on real results. 
 

We operate in an integrated way through 7 specialized business units: Consulting (Technology and Business Agility), Analytics & AI, Banking & Payments, Cybersecurity, Manufacturing 4.0, and Digital Marketing. 
 

Recognized as the most internationalized technology company in Brazil, according to the Fundação Dom Cabral (FDC) ranking, Stefanini is global by essence, collaborative by nature, and strategic by vocation. It is also a pioneer in applying Artificial Intelligence to transform businesses through an end-to-end AI-First approach.","Business Consulting and Services","10,001+ employees","Privately Held","São Paulo, SP","Brazil","stefanini.com.br","https://www.linkedin.com/company/stefanini-brasil"
,"Devoteam","Devoteam is a AI-driven tech consulting firm specialised in cloud platforms, cyber, data, and sustainability. 

Tech native for almost 30 years, Devoteam guides businesses through sustainable digital transformation to deliver value.

With over 11,000 tech architects in more than 25 countries across Europe, the Middle East, and Africa, Devoteam is committed to using technology to serve people.","Business Consulting and Services","10,001+ employees","Privately Held","Levallois-Perret","France","devoteam.com","https://www.linkedin.com/company/devoteam"
,"The Judge Group","The Judge Group is an international leader in business technology consulting, talent solutions, and learning and development. 

With over 30 locations across the U.S., Canada & India, Judge is proud to partner with the best and brightest companies in business today, including over 60 of the Fortune 100. We serve organizations in financial services, healthcare, life sciences, insurance, government, aerospace & defense, manufacturing, and technology & telecommunications. 

Judge has always been committed to doing what’s right – for our colleagues, our client partners, and our communities. At Judge, we cultivate an inclusive environment that empowers our employees to produce their best work. As a family-owned business, we’re not just a high-performing team, but a high-performing family. Through building relationships and our cultural commitment to caring, we support one another.  

Our People-powered Business Solutions

Talent & Executive Search

From temporary consultants to C-level executives, The Judge Group works across all industries and domains to find exceptional talent.

IT Consulting

We take an end-to-end approach to technology, working alongside your teams to design, build, implement, and manage all of your organization’s IT resources. Our enterprise IT consulting services and solutions encompass the full technology spectrum, from IT and business transformation, and cloud migration to digital strategies and execution, strategic roadmaps and delivery, process and governance optimization,  and IT infrastructure and wireless solutions.  

Learning Solutions

As a leading provider of corporate learning services for companies of all sizes and industries, Judge employs a strategic approach to learning that meets organizational training goals while strengthening business outcomes. Regardless of when, where, or how you want to train your team, our solutions are engineered to engage and support employees throughout their learning journey.","Business Consulting and Services","1,001-5,000 employees","Privately Held","Wayne, PA","United States","judge.com","https://www.linkedin.com/company/the-judge-group"
,"Beacon Hill","Beacon Hill was founded to set a new standard in search, career placement and flexible staffing.

Our niche brands provide direct hire, executive search, contract and temporary staffing, contract consulting and temp/contract-to-hire solutions to emerging growth companies and the Fortune 500 across market sectors, career specialties/disciplines and industries. Over time, office locations, specialty practice areas and service offerings will be added to address ever-changing constituent needs.

Learn more about Beacon Hill and our specialty divisions, Beacon Hill Associates, Beacon Hill Financial, Beacon Hill HR, Beacon Hill Government Services, Beacon Hill Legal, Beacon Hill Life Sciences, Beacon Hill Technologies and OneBeacon by visiting www.bhsg.com.  

We look forward to working with you.","Business Consulting and Services","1,001-5,000 employees","Privately Held","Boston, MA","United States","bhsg.com","https://www.linkedin.com/company/beacon-hill-bhsg"
,"Fractal","Fractal is a globally recognized Enterprise AI company with a vision to power every human decision in the enterprise.  

Fractal’s suite of businesses includes Asper.ai (enabling interconnected decisions for revenue growth) and Analytics Vidhya (one of the world’s largest data science communities). Fractal incubated Qure.ai, a global healthcare AI leader enhancing the rapid identification and management of tuberculosis, lung cancer, and stroke. Fractal’s dedicated AI research team is focused on foundational AI advancements, including knowledge-based foundational models, reasoning-based systems, and agentic systems. The team has launched successful products such as MarshallGoldsmith.ai, Vaidya.ai, Kalaido.ai, and the open-source reasoning model Fathom-R1-14B.

Fractal currently has 5500+ employees across 18 global locations including  The United States, Canada, UK, Netherlands, Ukraine, India, Singapore, South Africa, UAE, and Australia.

Named Leader by Forrester 
Forrester Wave: Customer analytics service Q2 2025

Named Leader by Everest Group 
Everest Group Peak Matrix Assessment 2025 for AI and Analytics Services

Great Place to Work 
8th year running. Certifications received for India, USA, Australia, and the UK. 
‘India’s Best Workplaces for Women’ for five years running by the Great Place to Work Institute.

For more information, visithttps://fractal.ai/?utm_source=linkedin&utm_medium=coverpic&utm_campaign=socialmedia","Business Consulting and Services","5,001-10,000 employees","Privately Held","New York","United States","fractal.ai","https://www.linkedin.com/company/fractal-analytics"
,"Stantec","Stantec empowers clients, people, and communities to rise to the world’s greatest challenges at a time when the world faces more unprecedented concerns than ever before.  

We are a global leader in sustainable engineering, architecture, and environmental consulting. Our professionals deliver the expertise, technology, and innovation communities need to manage aging infrastructure, demographic and population changes, the energy transition, and more.
 
Today’s communities transcend geographic borders. At Stantec, community means everyone with an interest in the work that we do—from our project teams and industry colleagues to our clients and the people our work impacts. The diverse perspectives of our partners and interested parties drive us to think beyond what’s previously been done on critical issues like climate change, digital transformation, and future-proofing our cities and infrastructure. 
 
We are designers, engineers, scientists, project managers, and strategic advisors. We innovate at the intersection of community, creativity, and client relationships to advance communities everywhere, so that together we can redefine what’s possible.
 
Stantec trades on the TSX and the NYSE under the symbol STN.

Recruitment fraud notice: All legitimate Stantec career opportunities are posted exclusively at www.stantec.jobs and candidate applications and employment offers are managed through our secure applicant tracking system. Stantec will only contact candidates using official email addresses ending in @stantec.com and does not send job offers as email attachments. Stantec never requests application fees and money transfers in the recruitment process or banking information via email. We also do not send payments for the purchase of office supplies or equipment. Any communication offering employment outside of our official recruitment process should be considered fraudulent.","Business Consulting and Services","10,001+ employees","Public Company","Edmonton, Alberta","Canada","stantec.com","https://www.linkedin.com/company/stantec"
,"PwC Middle East","At PwC, we help clients build trust and reinvent so they can turn complexity into competitive advantage. We’re a tech-forward, people-empowered network with more than 370,000 people in 149 countries. Across audit and assurance, tax and legal, deals and consulting we help build, accelerate and sustain momentum. Find out more at www.pwc.com.

With over 12,000 people across 12 countries in 30 offices, PwC Middle East combines deep regional insight with global expertise to help clients solve complex problems, drive transformation, and achieve sustained outcomes. Learn more at www.pwc.com/me.","Business Consulting and Services","10,001+ employees","Partnership","Riyadh","Saudi Arabia","pwc.com","https://www.linkedin.com/company/pwc-middle-east"
,"Capgemini Invent","Capgemini Invent is the digital innovation, consulting and transformation brand of the Capgemini Group, a global business line that combines market leading expertise in strategy, technology, data science and creative design, to help CxOs envision and build what’s next for their businesses.

For more information: http://www.capgemini.com/invent. 
Follow us on Twitter @CapgeminiInvent.","Business Consulting and Services","10,001+ employees","Public Company","Paris","France","capgemini.com","https://www.linkedin.com/company/capgemini-invent"
,"Sammy Lab for niche brands","Sammy Lab has been dedicated to the incubation, operation, research, consulting, and knowledge dissemination of small, niche consumer brands for nearly two decades. 

We run a public wechat account with nearly 700,000 followers called “Sammy’s Trend Lab,” and published a book titled “The More Authentic, The More Successful: A Survival Guide for Niche Brands.” 

We served nearly 1,000 small boutique brands spaning a range of sectors including: 
- fine dining, bistros, coffee, natural wine, and artisanal bread baking
- stylish fashion with boutiques, designer clothing, shoes, accessories, bags, and vintage items
- tasteful home decor with designer furniture, home goods, ceramics, fragrances, candles, and decorative installations
- cultural and artistic ventures like bookstores, cultural and creative products, music, and cultural brands
- and sports and outdoor activities with designer outdoor wear, camping gear, and bicycles. 

We offer a variety of services including:
- premium online content
- one-on-one consultations
- small group classes
- and study tours. 

For more information, visit our website at www.sammylab.com.","Business Consulting and Services","2-10 employees","Privately Held","上海","China","sammylab.com","https://www.linkedin.com/company/sammy-lab-for-niche-brands"
,"Divulga Vagas - Consultoria","Desde 2017, o DivulgaVagas conecta pessoas a oportunidades de emprego em todo o Brasil. Somos referência na divulgação de vagas, atuando com transparência, agilidade e compromisso com candidatos e empresas.

Nosso portal oferece vagas de todos os estados, além de oportunidades de home office para quem busca flexibilidade e qualidade de vida. Mantemos uma rede de grupos de WhatsApp exclusivos, segmentados por região, para facilitar ainda mais o acesso às vagas certas para cada perfil.

Além disso, publicamos diariamente artigos e conteúdos com dicas de carreira, atualização profissional, elaboração de currículo e tendências do mercado de trabalho, ajudando você a se preparar para os melhores processos seletivos.

Principais diferenciais DivulgaVagas:

Vagas de todas as regiões do Brasil e opções de home office;

Grupos ativos de WhatsApp para cada estado e segmentos profissionais;

Artigos atualizados todos os dias com informações relevantes;

Divulgação gratuita e sem burocracia para candidatos;

Conteúdo de qualidade para ajudar na sua recolocação e crescimento profissional;

Suporte humanizado para candidatos e empresas.

Se você procura um novo emprego ou quer divulgar sua vaga, conte com a gente! Aqui, sua próxima oportunidade está a um clique de distância.

Acesse: www.divulgavagas.com.br
Siga nossas redes para receber as melhores vagas e dicas todos os dias!


#vagas #empregos #homeoffice #trabalho #curriculo #carreira #oportunidades","Business Consulting and Services","2-10 employees","Self Employed","Gravataí","Brazil","divulgavagas.com.br","https://www.linkedin.com/company/divulga-vagas"
,"Cyberbacker Careers","Looking for a job online? CYBERBACKER offers 100% permanent work-from-home opportunities to individuals with/without VA and BPO experience.","Business Consulting and Services","1,001-5,000 employees","Self Owned","Ogden, Utah","United States","cyberbackercareers.com","https://www.linkedin.com/company/cyberbackercareers"
,"Kearney","As one of the original firms, we’ve never lost sight of the fact that consulting is a people business. A global partnership in more than 40 countries, our people make us who we are. We’re individuals with different passions and strengths who take as much joy in the work we do as from those we work with.

Our strategic operations heritage means we’ve always known that a plan is only as good as the outcome it inspires. In practice, our teams bring the perspective, understanding, and hands-on know-how to build the future as you see it. Working together we’ll see big ideas through to working realities, helping you move from keeping up to breaking through. By your side, we deliver—value, results, impact.","Business Consulting and Services","5,001-10,000 employees","Partnership","Chicago, Illinois","United States","kearney.com","https://www.linkedin.com/company/kearney"
,"ZS","ZS is a management consulting and technology firm that partners with companies to improve life and how we live it. We transform ideas into impact by bringing together data, science, technology and human ingenuity to deliver better outcomes for all. Founded in 1983, ZS has more than 13,000 employees in over 35 offices worldwide. To learn more, visit www.zs.com/

At ZS, our mission is to inspire each other to bring our unique perspective and experience to work each day. When you join our firm, you have access to a wealth of community groups to support you, energize you and inspire you to bring your authentic self to work each day.","Business Consulting and Services","10,001+ employees","Privately Held","Evanston, IL","United States","zs.com","https://www.linkedin.com/company/zs-associates"
,"ERM","Sustainabilityis our business. 

As the world’s largest specialist sustainability consultancy, ERM partners with clients to operationalize sustainability at pace and scale, deploying a unique combination of strategic transformation and technical delivery capabilities. This approach helps clients to accelerate the integration of sustainability at every level oftheir business. 

With more than 50 years of experience, ERM’s diverse team of 8000+ experts in 40 countries and territories helps clients create innovative solutions to their sustainability challenges, unlocking commercial opportunities that meet the needs of today while preserving opportunity for future generations.","Business Consulting and Services","5,001-10,000 employees","Privately Held","London","United Kingdom","erm.com","https://www.linkedin.com/company/erm"
,"Tiger Analytics","In a world rife with complexity, we help our customers cut through uncertainty, plan strategically, and execute confidently. We work with them to strategize and operationalize Data and AI-led transformation programs that deliver real value at scale. 

Our deep understanding of business value chains, agile operating models, platforms approach, and strategic hyperscaler partnerships allow us to engineer cutting-edge Data & AI solutions. We go beyond standard playbooks and best practices, and forge new ones. 

If you’re keen to reimagine what AI can do for some of the toughest problems out there, come join our team of 5000+ brilliant technologists and consultants. Explore opportunities across our offices in the US, India, Canada, Mexico, UK, Spain, Singapore and Australia.","Business Consulting and Services","5,001-10,000 employees","Privately Held","Santa Clara, CA","United States","tigeranalytics.com","https://www.linkedin.com/company/tiger-analytics"
,"KPMG UK","Make growth happen. Make it trusted. Make bold moves. Make the future. KPMG makes the difference for our clients, people and communities.

Make growth happen. Make it trusted. Make bold moves. Make the future. At KPMG, we’ve been making the difference for our clients, people and communities for over 150 years.

We’re a leading UK provider of advisory, audit and tax services. Our clients have trusted us to make the difference for over 150 years. We work with them to overcome their biggest challenges and find new opportunities with our unique insights, fresh thinking and cutting-edge tech.
KPMG. Make the Difference","Business Consulting and Services","10,001+ employees","Partnership","London","United Kingdom","kpmg.com","https://www.linkedin.com/company/kpmg-uk"
,"Grant Thornton Bharat LLP","Follow us on Twitter @GrantThorntonIN.
Grant Thornton Bharat, a member of Grant Thornton International Ltd., is a premier professional services firm in India. With 13,000+ professionals across 19 offices, we provide assurance, consulting, tax, risk, and digital transformation services. As a truly Indian firm with global connections, we prioritise people over profit. Our focus is on client centricity, positive ecosystem impact, and driving meaningful change to foster growth and shape a Vibrant Bharat.
www.grantthornton.in","Business Consulting and Services","10,001+ employees","Partnership","New Delhi, New Delhi","India","grantthornton.in","https://www.linkedin.com/company/grant-thornton-bharat-llp"
