"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ISKCON Temple Chandigarh","Hare Krishna
All are invited for Love, Peace and Yoga !
Every Sunday -Join us for Kirtans, Dance, Gita knowledge, and Prasadam
Reception: 0172-2601590
WhatsApp: 9464662288

===============
Mission Statement
1. To systematically propagate spiritual knowledge to society at large and to educate all people in the techniques of spiritual life in order to check the imbalance of values in life and to achieve real unity and peace in the world.
2. To propagate a consciousness of Krishna (God), as it is revealed in the great scriptures of India, Bhagavad-gita, and Srimad-Bhagavatam.
3. To bring the members of the Society together with each other and nearer to Krishna, the prime entity, thus developing the idea within the members, and humanity at large, that each soul is part and parcel of the quality of Godhead (Krishna).
4. To teach and encourage the sankirtan movement, congregational chanting of the holy name of God, as revealed in the teachings of Lord Sri Caitanya Mahaprabhu.
5. To erect for the members and for society at large a holy place of transcendental pastimes dedicated to the personality of Krishna.
6. To bring the members closer together for the purpose of teaching a simpler, more natural way of life. 
7. With a view towards achieving the aforementioned purposes, to publish and distribute periodicals, magazines, books and other writings.","Religious Institutions","51-200 employees","Non Profit","Chandigarh, Chandigarh","India",,"https://www.linkedin.com/company/iskconchd"
,"Faith Driven Entrepreneur","Faith Driven Entrepreneur is a movement dedicated to equipping 1 million Christ-following entrepreneurs to step into their purpose, fulfill their call to create, and transform the world around them.

--

Faith Driven Entrepreneur is both an organization and a type of person. 

As an organization, we exist to encourage, equip, and empower Christ following entrepreneurially minded people worldwide with world class content and community. 

As people, we (and hopefully you) are working to co-create alongside the master Creator businesses and enterprises that bring Him glory through their mission, their return, and their practices. 

But more than that, Faith Driven Entrepreneur is a movement. It is a continually growing mass of people who believe that they are God’s people sent out to do His work by building businesses that serve His plan.

Podcast: https://faithdrivenentrepreneur.simplecast.fm/
Blog: https://www.faithdrivenentrepreneur.org/blog/","Religious Institutions","11-50 employees","Non Profit","Plano, Texas","United States","faithdrivenentrepreneur.org","https://www.linkedin.com/company/faithdrivenentrepreneur"
,"Christian Healthcare Ministries","Christian Healthcare Ministries (CHM) is a nonprofit, voluntary cost-sharing ministry through which participating Christians meet each other’s medical bills. CHM is based on Galatians 6:2 and Acts 2 and 4. Since 1981, we've satisfied over $12 billion in medical bills. The ministry is a 501(c)(3) tax-exempt organization.

Christian Healthcare Ministries is not a health insurance company. Rather, we are a group of thousands of Christians across the United States and around the world who share each other’s burdens in the area of health care costs. We also pray for and encourage one another.

Please examine our website (www.chministries.org) to learn more about this unique ministry and how it can work for you and your family, church or business. We suggest you start with the How it works and Participation levels & costs pages.","Religious Institutions","201-500 employees","Non Profit","Barberton, OH","United States","chministries.org","https://www.linkedin.com/company/iheartchm"
,"Ganapathi Bappa Moriya","An Exclusive Page Run By JBEGlobal.com Job Portal To Have Darshan Of All Sorts Of Lord Ganesha Images.","Religious Institutions","Self-employed","Non Profit","Sholinganallur, Tamil Nadu","India","jbeglobal.com","https://www.linkedin.com/company/ganapathi-bappa-moriya"
,"Young Life","Young Life is a world class organization for adolescents. Our staff and volunteers enter the world of kids, focusing on what matters to them -- fun, adventure, friendship and a sense of significance. In doing so, we earn the privilege of talking to them about something that we believe matters most of all -- the truth about God and His love for them.","Religious Institutions","5,001-10,000 employees","Non Profit","Colorado Springs, CO","United States","younglife.org","https://www.linkedin.com/company/young-life"
,"Cru","Cru is a caring community passionate about connecting people to Jesus Christ.

Our purpose is helping to fulfill the Great Commission in the power of the Holy Spirit by winning people to faith in Jesus Christ, building them in their faith and sending them to win, build and send others; and helping the Body of Christ do evangelism and discipleship.

Our mission is to win, build, and send Christ-centered multiplying disciples who launch spiritual movements.

Jobs listed on LinkedIn are primarily open positions at our World Headquarters that support, resource and expand the work of our missionaries on campuses and in cities across the US and international locations.","Religious Institutions","5,001-10,000 employees","Non Profit","Orlando, FL","United States","cru.org","https://www.linkedin.com/company/cru-global"
,"Our Daily Bread Ministries","Our Daily Bread Ministries (ODBM) is a nondenominational, nonprofit organization with 34 offices, 600 staff, and 1,000 volunteers worldwide focused on helping millions of people across generations and around the globe connect with God each day. 

For more than 80 years, our purpose has remained the same: to reach people with the life-changing wisdom of the Bible. Through devotionals, films, podcasts, radio, books, mobile app, social channels, websites, and more, ODBM encourages people to draw closer to God through the Bible and grow in their faith. ODBM is not funded or endowed by any group or denomination. 

For more information about ODBM, visit odbm.org.","Religious Institutions","501-1,000 employees","Non Profit","Grand Rapids, MI","United States","odbm.org","https://www.linkedin.com/company/ourdailybread"
,"Igreja Universal","Somos uma organização que trabalha com valores, por um propósito maior.
Para cumprir com o nosso propósito contamos com colaboradores de diversas áreas: Rádio, Televisão, Jornalismo, Tecnologia, Engenharia, Manutenção, Conservação, Contabilidade, Financeiro, Recursos Humanos entre outras.","Religious Institutions","1,001-5,000 employees","Privately Held","São Paulo, São Paulo","Brazil","universal.org","https://www.linkedin.com/company/igrejauniversal"
,"Ligonier Ministries","Ligonier Ministries aims to equip you for the Christian life with clear, faithful Bible teaching. Founded by Dr. R.C. Sproul, we help Christians know what they believe, why they believe it, how to live it, and how to share it through discipleship resources and events.  

To fulfill this mission, we rely on the service of skilled professionals who desire to use their experience, gifts, and talents to further the kingdom of God. Ligonier employs more than 200 individuals in areas including accounting, advancement, communications, customer service, sales, marketing, media & broadcasting, technology, and more. 

If you’re interested in using your gifts to support gospel outreach around the world, visit Ligonier.org/employment or send your resume to job_openings@ligonier.org. 

Ligonier offers a competitive benefits package, including medical, dental, disability, and life insurance, as well as PTO and 401(k). 
At Ligonier, we seek individuals aligned with our mission to help Christians articulate their faith, live out their convictions, and share the gospel’s transformative power. With a skillful team of over 200 professionals spanning Editing, Communications, Technology, Fundraising, Marketing, Creative, Customer Care, and Media & Broadcasting, we offer a vibrant work environment where we strive for excellence and your talents can thrive.

Join us in our commitment to advancing God’s Kingdom by exploring career opportunities at Ligonier.org/employment or sending your résumé to job_openings@ligonier.org.

Ligonier values its team members, providing a comprehensive benefits package that includes health, dental, and life insurance, disability coverage, generous PTO, and a 401(k) plan. Connect with us and contribute to a legacy of biblical teaching and discipleship.","Religious Institutions","51-200 employees","Non Profit","Sanford, FL","United States","ligonier.org","https://www.linkedin.com/company/ligonier-ministries"
,"The Church of England","We're a Christian presence in every community. The Church of England plays a vital role in the life of the nation, proclaiming the Christian gospel in words and actions and providing services of Christian worship and praise.

Our network of parishes cover the country, bringing a vital Christian dimension to the nation as well as strengthening community life in numerous urban, suburban and rural settings. Its cathedrals are centres of spirituality and service, and its network of chaplaincies across continental Europe meet important local needs.

The Church of England plays an active role in national life with its members involved in a wide range of public bodies. Twenty-six bishops are members of the House of Lords and are engaged in debates about legislation and national and international affairs.

The Church of England is part of the worldwide Anglican Communion.","Religious Institutions","10,001+ employees","Non Profit","London","United Kingdom","churchofengland.org","https://www.linkedin.com/company/thechurchofengland"
,"Order of Malta","The Order of Malta runs medical, social and humanitarian projects in 130 countries. A sovereign subject of international law and a lay religious order of the Catholic Church, it has bilateral diplomatic relations with over 100 States, permanent observer status at the United Nations, the European Union and numerous international organisations. 

The Order of Malta is especially involved in helping victims of armed conflicts and natural disasters by providing medical assistance, caring for refugees, and distributing medicines and basic equipment for survival. The Order’s 13,500 members, 100,000 volunteers and over 52,000 employed personnel are dedicated to the care of all those who suffer, regardless of race or religion.

The Order of Malta is neutral, impartial and apolitical. It is active in 130 countries, with 10 Grand Priories and Sub-Priories and 50 national Associations, as well as numerous hospitals, medical centres, day-care centres, first-aid corps and specialist foundations. 

Founded in Jerusalem 970 years ago, its full name is Sovereign Military Hospitaller Order of St John of Jerusalem of Rhodes and of Malta. Since 1834 the Order of Malta’s Government has been located in Rome, where it is guaranteed extraterritorial rights. 

For further info: https://www.orderofmalta.int","Religious Institutions","10,001+ employees","Non Profit","Rome","Italy","orderofmalta.int","https://www.linkedin.com/company/order-of-malta"
,"Província Marista Brasil Centro-Norte","Nossa missão é educar e evangelizar crianças, adolescentes e jovens, para formar cristão e cidadãos comprometidos na construção de uma sociedade sustentável, justa e solidária. A excelência acadêmica completa e sustenta um projeto de formação de valores e compromisso com a comunidade eclesial e a sociedade. 

Na área da solidariedade, nosso compromisso é buscar o bem comum, a promoção, defesa e garantia de direitos, preferencialmente dos mais vulneráveis, e a construção da paz, e da justiça socioambiental no mundo, com respeito à diversidade e o fomento da inclusão.","Religious Institutions","201-500 employees","Privately Held","Águas Claras, Distrito Federal","Brazil","marista.edu.br","https://www.linkedin.com/company/maristacentronorte"
,"Elevation Church","Elevation Church, led by Pastor Steven Furtick, is based in Charlotte, NC and has multiple locations in the Charlotte area and beyond.","Religious Institutions","201-500 employees","Non Profit","Matthews, NC","United States","elevationchurch.org","https://www.linkedin.com/company/elevation-church"
,"Faith Driven Investor","Faith Driven Investor is a movement dedicated to helping Christ-following investors believe that God owns it all and that He cares deeply about why and how we steward His investments.","Religious Institutions","11-50 employees","Non Profit","Dallas, Texas","United States","faithdriveninvestor.org","https://www.linkedin.com/company/faithdriveninvestor"
,"ISKCON Bangalore","This is the official account of ISKCON Sri Radha Krishna Temple, Rajajinagar ISKCON Vaikuntha Hill, Vasanthapura, and ISKCON Hare Krishna Dham, Whitefield. 


ISKCON Sri Radha Krishna Temple, Rajajinagar
ISKCON Bangalore's religious and cultural complex at Hare Krishna Hill, Rajaji Nagar, Bangalore houses the temples of Sri Sri Radha Krishnachandra, Sri Sri Krishna Balarama, Sri Sri Nitai Gauranga, Sri Srinivasa Govinda and Sri Prahlada Narasimha. There are also temples for Hanuman and Garuda. The temple attracts thousands of devotees and tourists from various parts of the world.

ISKCON Vaikuntha Hill, Vasanthapura
ISKCON Vaikuntha Hill in Bengaluru is the divine destination for a visit to Lord Venkateshwara’s abode.

You can seek the Lord’s blessings in the Sri Rajadhiraja Govinda temple at Vaikuntha Hill, Vasanthapura, Bengaluru.

This stone temple is constructed as per traditional Shilpa shastras (designs as mentioned in scriptures) in the Dravidian style of architecture. The design and aesthetics, including the seven doors to the sanctum, are inspired by the famous Sri Venkateshwara Swamy temple in Tirumala. The deity of Lord Srinivasa is nearly the same height and has been named Sri Rajadhiraja Govinda, which means He is the King of all kings. This project is conceived and executed by the devotees of ISKCON Bangalore, in pursuance of Srila Prabhupada’s desire to build a grand temple like Tirumala, on His 125th birth anniversary.

Darshana Timings: The darshan is open from 4:30 am to 5:20 am, 7:15 am to 1:00 pm and 4:15 pm to 8:15 pm everyday. And during weekends and public holidays temple is opened from 7:15 am to 8:15 pm. 

Official Website: www.iskconbangalore.org
Email: connect@iskconbangalore.org","Religious Institutions","501-1,000 employees","Non Profit","Bengaluru North, Karnataka","India","iskconbangalore.org","https://www.linkedin.com/company/iskconbangalore"
,"EY Muslim Community","The EY Muslim Community (‘EYMC’) is part of EY Embrace; EY’s Faith & Belief Network. We are a global community, accessible to people from all backgrounds, with thousands of EY and non-EY members.

Here in the EYMC, our diverse global team is driven by core Islamic and EY values to assist our members and allies embrace their faith, and to help them discover and develop their most authentic selves. We work diligently to ensure Muslims professionals across the globe have continuous support and are empowered to feel like they truly belong in their respective workplace. Our ultimate aim is to build an environment where every individual can bring their whole authentic self to work every single day.

We regularly host in-person and virtual events across the globe, welcoming in tens of thousands of attendees each year. We collaborate with leading professional ERGs, public and private companies, charities, NGOs, governmental departments and interfaith networks to further deepen the understanding of Islam and improve faith-based inclusion across the globe.

To contact us, please reach out to EYMC@uk.ey.com.

Disclaimer: All views expressed are EYMC and/or it's member's own views, and do not represent the opinions and/or views of EY, or any EY member firm. Material shared on this page has been prepared for general informational purposes only and is not intended to be relied upon as accounting, tax, legal or other professional advice. Please refer to your advisors for specific advice. Likes are not endorsements.","Religious Institutions","201-500 employees","Privately Held","London, London","United Kingdom","ey.com","https://www.linkedin.com/company/eymuslimcommunity"
,"Wycliffe Bible Translators USA","Wycliffe Bible Translators is passionate that all people can access the Bible in a language or form they understand. With over 3,100 staff in 57 different countries, we desire to love God and love people as we put our skills and talents to work for eternal impact. Our opportunities span everything from linguistics and language work to innovative technology, caring HR, communications, education, healthcare and more. We partner with the global Church to follow where God is moving in the Bible translation movement. Come join us!

Wycliffe USA is a charter member of the Evangelical Council for Financial Accountability and earned a Platinum Seal of Transparency from GuideStar.","Religious Institutions","1,001-5,000 employees","Non Profit","Orlando, FL","United States","wycliffe.org","https://www.linkedin.com/company/wycliffe-bible-translators"
,"Hillsong Church","A healthy church changing lives through Christ.","Religious Institutions","501-1,000 employees","Non Profit","Norwest, New South Wales","Australia","hillsong.com","https://www.linkedin.com/company/hillsong-church"
,"FOCUS Catholic","We’re all on mission together.
We’re all here for the same reason. Because of Jesus, our ordinary lives have been transformed in extraordinary ways—and we can’t help but spread that joy. That’s what it means to be a missionary. 

Together, we can help everyone experience a personal, intimate relationship with Christ through real, life-giving friendships.","Religious Institutions","1,001-5,000 employees","Non Profit","Genesee, CO","United States","focus.org","https://www.linkedin.com/company/focuscatholic"
,"Joyce Meyer Ministries","We are Hiring!

Sharing the Gospel and extending the love of Christ.
Nominated as one of the best places to work by St. Louis Business Journal, Joyce Meyer Ministries is a place to make a difference EVERYDAY, not just a paycheck. Global humanitarian support efforts with a goal of reaching out to every nation, every city, everyday with the gospel of Jesus Christ.","Religious Institutions","201-500 employees","Non Profit","Fenton, MO","United States","joycehasjobs.org","https://www.linkedin.com/company/joyce-meyer-ministries"
,"IMB (International Mission Board)","The International Mission Board serves Southern Baptists in carrying out the Great Commission to make disciples of all nations. We want to see a multitude from every language, people, tribe, and nation knowing and worshiping our Lord Jesus Christ.","Religious Institutions","5,001-10,000 employees","Non Profit","Richmond, Virginia","United States","imb.org","https://www.linkedin.com/company/international-mission-board"
,"Catholic Answers","Catholic Answers is a media ministry that serves Christ by explaining and defending the Catholic faith. We help Catholics grow in their faith; we bring former Catholics home; and we lead non-Catholics into the fullness of the truth.

Who we want to be.
Our goal is to be the most trusted and accessible source for sharing, explaining, and defending the Catholic faith through as many media as possible: from personal contact to the most innovative means of mass communication.","Religious Institutions","11-50 employees","Non Profit","San Diego","United States","catholic.com","https://www.linkedin.com/company/catholic-answers"
,"The Christians of the Middle East Foundation, CMEF","The Christians of the Middle East Foundation, CMEF is a Washington, DC – based nonprofit organization 501 (C3), dedicated to connect, inform, and update the Western Christians with their extended family, the Christians of the Middle East, the people of the faith and the land where the Christianity was born, and where the Christians are persecuted because of their faith. Some of these Christian believers still use Aramaic, the language of Jesus Christ, as part of their regular worship.
At CMEF we believe in one Holy apostolic church with many gifts from the Holy Spirit and we are committed to featuring all the Eastern Churches and not a particular one.
As U.S. citizens we are committed in working under American laws and using the American values of journalism.","Religious Institutions","Self-employed","Non Profit","Washington, DC","United States",,"https://www.linkedin.com/company/the-christians-of-the-middle-east-foundation-cmef"
,"The Navigators","The Navigators is an international, interdenominational Christian ministry established in 1933 as an outreach for followers of Jesus Christ to help others come to know and grow in Him as they navigate through life – a goal embodied by The Navigators motto, “To Know Christ, make Him known, and help others do the same”

Navigators are characterized by an eagerness to introduce Jesus to those who don't know Him, a passion to see those who do know Jesus deepen their relationship with Him, and a commitment to training Jesus followers to continue this nurturing process among the people they know. We are a community of hundreds of thousands of everyday people who impact others for God's glory in our normal pathways of life where we study, live, work, and play.

We spread the Good News of Jesus Christ by establishing Life-to-Life mentoring—or discipling—relationships with people, equipping them to make an impact on those around them for God's glory.

Today, the Navigator staff family – nearly 5,000 strong – spans 70 different nationalities, 130 languages, and individuals from every heritage and life experience. The Navigator family also includes those who work alongside and support our staff, whose hearts beat with our same passion to Know Christ, make Him known, and help others do the same.","Religious Institutions","1,001-5,000 employees","Non Profit","Colorado Springs, CO","United States","navigators.org","https://www.linkedin.com/company/the-navigators"
,"Kementerian Agama Republik Indonesia",,"Religious Institutions","10,001+ employees","Government Agency",,,"kemenag.go.id","https://www.linkedin.com/company/kementerian-agama-republik-indonesia"
,"Svenska kyrkan","Svenska kyrkan har ca 6,2 miljoner medlemmar. Svenska kyrkans uppdrag är att förkunna evangelium om Jesus Kristus i ord och handling. Alla församlingars grundläggande uppgift är att fira gudstjänst, bedriva undervisning, diakoni och mission. Mötet, var man än befinner sig i livet, är det som Svenska kyrkan vill ta vara på. Det kan vara i ett enskilt samtal, i engagemanget för internationellt arbete eller i ungdomsarbete på skolor. Svenska kyrkan finns också på många sjukhus, i arbete med kulturmöten och på plats vid kris och katastrof. 

Vi har idag ca 22 000 anställda över hela Sverige. De flesta arbetar i församlingstjänst, en del på stiftsnivå och ca 500 tillhör till den nationella nivån - kyrkokansliet i Uppsala.","Religious Institutions","10,001+ employees","Non Profit","Uppsala","Sweden","svenskakyrkan.se","https://www.linkedin.com/company/svenska-kyrkan"
,"United States Conference of Catholic Bishops","The United States Conference of Catholic Bishops (USCCB) is an assembly of the hierarchy of the United States and the U.S. Virgin Islands who jointly exercise certain pastoral functions on behalf of the Christian faithful of the United States. The purpose of the Conference is to promote the greater good which the Church offers humankind, especially through forms and programs of the apostolate fittingly adapted to the circumstances of time and place. 

The Gospel of Christ and the teachings of his Church guide the work of the USCCB. The work of the Conference is rooted in three general mission goals and organized into three key areas of responsibility.

1. To act collaboratively and consistently on vital issues confronting the Church and society
2. To foster communion with the Church in other nations, within the Church universal, under the leadership of its supreme pastor, the Roman Pontiff
3. To offer appropriate assistance to each bishop in fulfilling his particular ministry in the local Church","Religious Institutions","201-500 employees","Non Profit","Washington, DC","United States","usccb.org","https://www.linkedin.com/company/usccb"
,"The Oaks",,"Religious Institutions",,,,,"theoaksonline.org","https://www.linkedin.com/company/the-oaks"
,"Young Catholic Professionals","YCP was founded in 2010 to help young professionals connect with one another and maintain their Catholic faith while pursuing demanding careers.

Our mission is to encourage young adult professionals to Work in Witness for Christ.

YCP brings young adults together for speaker events, panel discussions, and networking in order to foster Catholic identity, to encourage community, and to inspire a call to action in cities across the country.","Religious Institutions","2-10 employees","Non Profit","Dallas, Texas","United States","youngcatholicprofessionals.org","https://www.linkedin.com/company/young-catholic-professionals"
,"Word on Fire Catholic Ministries","Word on Fire Catholic Ministries is a nonprofit global media apostolate that supports the work of Bishop Robert Barron and reaches millions of people to draw them into— or back to— the Catholic faith.

Bishop Robert Barron is the founder of Word on Fire Catholic Ministries and Bishop of the Diocese of Winona-Rochester. He is also the host of CATHOLICISM, a groundbreaking, award-winning documentary about the Catholic faith, which aired on public broadcasting stations.","Religious Institutions","51-200 employees","Non Profit","Washington, DC","United States","wordonfire.org","https://www.linkedin.com/company/word-on-fire-catholic-ministries"
,"Bethel Church","We are a community of believers that are very passionate about the things of God. Because of this, we have a passion for people, our city, and our world. Our rich history has shaped our core values. Our culture is characterized by worship, the presence of God, family, revival, miracles and healings, and a culture of honor.","Religious Institutions","501-1,000 employees","Non Profit","Redding, California","United States","bethel.com","https://www.linkedin.com/company/bethel-church_3"
,"Comunidade Canção Nova","Comunidade Canção Nova","Religious Institutions","51-200 employees","Privately Held","Cachoeira Paulista, São Paulo","Brazil",,"https://www.linkedin.com/company/cancaonova"
,"Archdiocese of Chicago","The Archdiocese of Chicago, the third largest archdiocese of the Roman Catholic Church in the United States, serves more than 2.2 million Catholics in 221 parishes. Pastored by Cardinal Blase J. Cupich, the ninth Archbishop of Chicago since 2014, the archdiocese has more than 15,000 employees in its systems and ministries.

The Archdiocese of Chicago offers excellent Catholic school education through one of the largest U.S. private school systems – the Archdiocese of Chicago Catholic Schools. Our school system leads the nation in receiving the most Blue Ribbon Awards of Excellence in Education. 

Among the archdiocesan organizations is Catholic Charities, the region's largest nonprofit social service agency assisting 1 million people in need in Cook and Lake Counties every year.

Over the decades, our local church has introduced groundbreaking efforts such as Pastoral Migratoria, a parish-based, immigrant-to-immigrant ministry that is expanding nationally. The program aims to empower immigrants in participating in their communities through service, leadership formation and action, while promoting justice.

As part of Pope Francis’ vision of the mission of the Church, Cardinal Cupich launched a violence prevention initiative to increase the capacity and reach of current programs that address the root causes of violence in Chicago and to identify and actively seek collaboration with like-purposed organizations.

The Archdiocese of Chicago offers a variety of career opportunities that support the mission of the Catholic Church: To know Jesus Christ and to make Jesus Christ known, with a particular focus on Renew My Church, an initiative devoted to making new disciples, building up communities and inspiring witness to Christ’s presence in the world.

Join us to make a difference in our archdiocese and beyond. Visit our employment page: https://www.archchicago.org/about-us/careers","Religious Institutions","10,001+ employees","Non Profit","Chicago, IL","United States","archchicago.org","https://www.linkedin.com/company/archchicago"
,"Reformed Theological Seminary","Reformed Theological Seminary serves the church by preparing its leaders through a program of graduate theological education based upon the authority of the inerrant Word of God and committed to the historic Reformed Faith. 

Browse our website to learn more about the programs available at our various campuses in Jackson, MS; Orlando, FL; Charlotte, NC; Washington, DC; Atlanta, GA; Houston and Dallas, TX; New York, NY, and our online program.","Religious Institutions","51-200 employees","Educational","Jackson, Mississippi","United States","rts.edu","https://www.linkedin.com/company/reformed-theological-seminary"
