"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"80 Level","80 Level is the best source of information for video game technology and art. They gather and illustrate best practices from developers, publishers, creators, and middleware providers in exclusive articles, focusing on bringing the best technology insights from game developers across the globe. 80 Level features interviews, case studies, breakdowns from top industry specialists, working with the likes of EA DICE, Blizzard, King, Ubisoft, Monolith, Autodesk, Bethesda Softworks, Epic Games.","Computer Games","2-10 employees","Privately Held","Los Angeles, California","United States",,"https://www.linkedin.com/company/80-lv"
,"Zynga","Zynga was founded in 2007 with the vision that play would become one of the core activities on the Internet. We pioneered social games with the belief that if we could make games simple, accessible and social the world would start playing. We are excited that games have grown to become the second most popular activity by time spent, even surpassing email. But we have a lot of hard work, innovation and growth ahead of us to create a future where social gaming is a daily habit for everyone. 

Zynga is a global leader in interactive entertainment with a mission to connect the world through games and a wholly-owned label of Take-Two Interactive Software, Inc. 

With a massive global reach in more than 175 countries and regions, the combined diverse portfolio of popular game franchises has been downloaded more than 5 billion times on mobile, including CSR Racing, Dragon City, Empires & Puzzles, FarmVille, Golf Rival, Hair Challenge, Harry Potter: Puzzles & Spells, High Heels!, Merge Dragons!, Merge Magic!, Monster Legends, Toon Blast, Top Eleven, Toy Blast, Two Dots, Words With Friends and Zynga Poker.","Computer Games","1,001-5,000 employees","Public Company","San Francisco, California","United States","zynga.com","https://www.linkedin.com/company/zynga"
,"Games Jobs Direct","GamesJobsDirect.com is a leading independent job board for the video games industry and resource for games talent worldwide. 

Game studios advertising games jobs on GamesJobsDirect benefit from our cost-efficient and effective services which increase the visibility of their vacancies, raise job application rates and promote their brand – resulting in more direct hires.

As a games industry job seeker you will have access to a broad range of games industry job opportunities with studios around the world. 

GamesJobsDirect.com is accessible to all within the industry – large studios, indie developers, recruiters and most importantly, games industry talent on the hunt for their next challenge.

We would love to support you with advertising your vacancies and promoting your studio so if you are seeking games industry talent for your business or studio, why not get in touch - call on +44 (0)1302 247 227 or email info@gamesjobsdirect.com.

If you are looking for your next career move in games, visit www.GamesJobsDirect.com today.
 
@GamesJobsDirect
#gamesjobs     
#gamejobs","Computer Games","2-10 employees","Privately Held","Rotherham, South Yorkshire","United Kingdom","gamesjobsdirect.com","https://www.linkedin.com/company/gamesjobsdirect-com"
,"Side","Side (formerly PTW) is a global video game development and services partner, offering technical and creative solutions to many of the largest developers and publishers around the world. Founded in 2009 and drawing on 30+ years' experience from our parent company in Japan, Side has since grown to become a global force with 20 studios in 14 countries across North America, Europe, South America, and Asia.  

Our industry-leading services include codev, art, audio, quality assurance, localization, localization QA, player support, community management, and datasets. 

At Side, we drive innovation for unforgettable game experiences by infusing technology with human ingenuity. We work in every genre, on every platform, in all languages – bringing games to life, by your side.","Computer Games","1,001-5,000 employees","Privately Held",,,"side.inc","https://www.linkedin.com/company/sideglobal"
,"Bethesda Game Studios","Bethesda Game Studios is the award-winning development team known around the world for their groundbreaking work on The Elder Scrolls and Fallout series. Creators of the 2006 ‘Game of the Year’, The Elder Scrolls IV: Oblivion, the 2008 ‘Game of the Year’, Fallout 3, the 2011 ‘Game of the Year’, The Elder Scrolls V: Skyrim, the 2015 ‘Game of the Year’, the record-breaking Fallout 4, the winner of more than 200 'Best Of' awards including the 2016 BAFTA and 2016 D.I.C.E. Game of the Year, Fallout Shelter, the award-winning mobile game with more than 180 million users, and most recently the highly-anticipated Fallout 76 and The Elder Scrolls: Blades.
Bethesda Game Studios has earned its reputation as one of the industry’s most respected and accomplished game development studios.","Computer Games","201-500 employees","Privately Held","Rockville, Maryland","United States","bethesdagamestudios.com","https://www.linkedin.com/company/bethesda-game-studios"
,"Valve corporation","Valve is an entertainment software and technology company founded in 1996 and based in Bellevue, Washington. The company’s debut title, Half-Life, has won over 50 Game of the Year Awards and was named ""Best PC Game Ever"" in the November 1999, October 2001, and April 2005 issues of PC Gamer, the world's best-selling PC games magazine.

Valve’s portfolio also includes titles in the award-winning Counter-Strike, Day of Defeat, Team Fortress, Left 4 Dead, Portal and Dota franchises. This portfolio of titles accounts for over 100 million units sold worldwide, and include some of the most played online games in the world.

In addition to producing best-selling entertainment titles, Valve is a developer of leading-edge technologies including the Source game engine and Steam, a leading platform for digital content offering thousands of games to millions of users around the world. In 2015, Valve introduced the Steam Hardware devices, a collection of hardware devices designed to extend Steam beyond the desktop. In 2016, launched SteamVR, a platform for the creation and distribution of leading edge VR products.

Today, Valve is composed of over 300 of the industry's best artists, programmers, and writers. In the company's history, it has risen from ""unlikely new entry"" to industry leader, producing a string of best-selling and critically-acclaimed PC products and technologies.","Computer Games","201-500 employees","Privately Held","Bellevue, WA","United States","valvesoftware.com","https://www.linkedin.com/company/valve-corporation"
,"Remote Game Jobs","Helping talents in the game industry find remote work.","Computer Games","Self-employed","Self Owned",,,"remotegamejobs.com","https://www.linkedin.com/company/remotegamejobs"
,"PTW","PTW is now Side. We will no longer be active on this page, so please follow us at @Side (https://www.linkedin.com/company/sideglobal/) for the most up-to-date information on our teams and services.","Computer Games","1,001-5,000 employees","Privately Held","Marina del Rey, California","United States","side.inc","https://www.linkedin.com/company/ptwintl"
,"Supercell","Supercell is a games company from Helsinki, Finland, with offices also in San Francisco, Seoul, Shanghai, and London. You might know us as the makers of Hay Day, Clash of Clans, Boom Beach, Clash Royale, Brawl Stars, and Squad Busters. Our mission is to create great games that as many people as possible play for years and that are remembered forever.

So, how do we make great games? By putting together the best teams and giving them the freedom and independence to succeed. And by taking risks, failing, sharing learnings, and killing lots of projects.

We love that you interact with us! Please be mindful of how you comment on things though – we welcome tough feedback, but any personal attacks or aggressive communication will get you blocked from further commenting.

Also, we are not able to offer player support on this platform. Please go to https://supercell.com/en/support/ and they'll sort you out!

Also: For feedback/questions/thoughts on our games, you might want to join the conversation on the the game-specific social media channels. That's where it's at

So many alsos!","Computer Games","501-1,000 employees","Privately Held","Helsinki, Southern Finland","Finland","supercell.com","https://www.linkedin.com/company/supercell"
,"EA SPORTS","With more than 30 years in the game, EA SPORTS – a division of Electronic Arts – is one of the most iconic brands in entertainment, connecting hundreds of millions of people with the sports they love through top-selling video game franchises.","Computer Games","1,001-5,000 employees","Public Company","Vancouver","Canada","easports.com","https://www.linkedin.com/company/easports"
,"Larian Studios","Founded in 1996, Larian Studios has long been dedicated to creating world-class video games. The team is known for the critically acclaimed Divinity series - six games that straddle multiple genres and defy expectations. Its first crowdfunded success, Divinity: Original Sin, won over 150 awards and nominations, while its sequel Divinity: Original Sin 2 launched with a 93 Metacritic rating, as well as over 160 awards. Its latest game, Baldur's Gate 3, launched to critical acclaim, receiving over 200 Game of the Year Awards, including the five major trophies from the BAFTA Game Awards, Golden Joysticks, Game Developers Choice, DICE, and The Game Awards.","Computer Games","201-500 employees","Privately Held","Gent","Belgium","larian.com","https://www.linkedin.com/company/larian-studios"
,"Keywords Studios"," We help make video games, films, and fan favourites you’ve probably played, watched, or heard.

We work behind the scenes with game developers, publishers, and entertainment companies to bring their ideas to life and keep them running smoothly. From game development and art production to audio services, localization, game testing, community support, and marketing, we’re the partner you call when you need extra hands (or brains).

We are 13,000 people worldwide. Tech-savvy, AI-aware, and deeply invested in R&D. We’re adaptable, collaborative, and used to plugging into diverse teams and pipelines. Many of us grew up with games, animation, and film. We’re fans first, and that shows in how we work: with care, respect, accessibility, and safety in mind.

Whether it’s building innovative experiences, meeting tight deadlines, or preserving creative vision across every language and culture, our services and proprietary tools integrate seamlessly with your team at any stage of the product life cycle.

We don’t always make the headlines, but we help others get there. 

Among our clients: Tencent Games, Microsoft, Ubisoft, Supercell, Bandai Namco, Netflix, Amazon... #ImagineMore","Computer Games","10,001+ employees","Privately Held","Dublin, Ireland","Ireland","keywordsstudios.com","https://www.linkedin.com/company/keywordsstudios"
,"Bethesda Softworks","Headquartered just north of Washington, D.C., with offices in North America, Europe, Australia and Asia, ZeniMax Media is a video game publisher, managed by an experienced group of executives, which has assembled a strong creative team of world-class game developers, graphic artists and designers, sound engineers, producers and programmers to create and sell premium video game titles to a growing worldwide market.

ZeniMax creates and publishes original interactive entertainment content for consoles, the PC, and handheld/wireless devices. Its Bethesda Softworks division, founded in 1986 in the early days of the industry, has a long history of success as a publisher of award-winning video games. In addition, the ZeniMax group includes some of the most acclaimed development studios in the world. The Company's growing library of intellectual properties includes such major franchises as The Elder Scrolls, Fallout, Dishonored, DOOM, QUAKE, Wolfenstein, Prey, The Evil Within, and RAGE.","Computer Games","51-200 employees","Privately Held","Rockville, MD","United States","bethesda.net","https://www.linkedin.com/company/bethesda-softworks"
,"Playtika","For a decade Playtika has been a pioneer in the games industry with more than 34 million monthly active users across a portfolio of casual games titles. We were among the first to offer free-to-play games on social networks, and shortly after, on mobile platforms. Playtika creates disruptive gaming experiences that are reshaping the gaming landscape using cutting-edge technologies in Live-Ops, Data Analytics and Performance Marketing. As a digital entertainment powerhouse, Playtika processes 9TB of data daily. Our creative team translate data-driven insights into customized story lines that deliver exciting challenges and surprising thrills, at every twist and every turn. We move fast, seizing new opportunities, pushing boundaries and leveraging the technology and talent we’ve acquired along the way. At Playtika, we are storytellers and coders, artists and data-scientists, explorers and strategists. We don’t just build games, we bring them to life. We create infinite ways to play. Headquartered in Herzliya, Israel, Playtika has over 3700 employees in offices worldwide including Ramat Gan, Berlin, , Warsaw, Vienna, Helsinki, Chicago, Las Vegas, Santa Monica, Sydney, Kyiv, Bucharest, Minsk, Dnepr, and Vinnytsia.","Computer Games","1,001-5,000 employees","Public Company","Herzliya","Israel","playtika.com","https://www.linkedin.com/company/playtika"
,"Square Enix","About Square Enix, Ltd.
 Square Enix Limited develops, publishes, distributes and licenses SQUARE ENIX and TAITO branded entertainment content in Europe and other PAL territories as part of the Square Enix group of companies. The Square Enix group of companies boasts a valuable portfolio of intellectual property including: FINAL FANTASY, which has sold over 185 million units worldwide; DRAGON QUEST, which has sold over 88 million units worldwide; and the legendary SPACE INVADERS. Square Enix Limited is a London-based, wholly owned subsidiary of Square Enix Holdings Co., Ltd.

More information on Square Enix Limited can be found at https://square-enix-games.com/
Our careers site can be found at https://www.square-enix-games.com/en_GB/careers","Computer Games","1,001-5,000 employees","Public Company","London, Greater London","United Kingdom","square-enix-games.com","https://www.linkedin.com/company/square-enix"
,"Gameskraft","Established in 2017, Gameskraft has become one of India’s fastest-growing companies. We are building the world's most-loved online gaming ecosystem - one game at a time.

Started by a group of passionate gamers, we have grown from a small team of five members to a large family of 600+ Krafters, working out of our office in Prestige Tech Park, Bangalore.

Our short-term success lies in the fact that we strive to focus on building a safe, secure, and responsible gaming environment for everyone. Our vision is to create unmatched experiences every day, everywhere. We set the highest benchmarks in the industry in terms of design, technology, and intuitiveness. We are also the industry’s only ISO 27001 and ISO 9001-certified gaming company.","Computer Games","501-1,000 employees","Privately Held","Bengaluru, Karnataka","India","gameskraft.com","https://www.linkedin.com/company/gameskraft"
,"Junglee Games","Junglee Games is part of Flutter Entertainment, the world’s leading iGaming and sports entertainment group listed on the New York Stock Exchange (NYSE: FLUT).
We operate independently in India while leveraging Flutter’s global expertise across product, technology, and responsible gaming.

With over 150 million users, Junglee Games is a leader in the game-tech space. Founded in San Francisco in 2012, we are revolutionizing how people play games. Our notable free-to-play titles include Howzat, Junglee Rummy, and Junglee Poker, built to deliver engaging, scalable, and trusted gaming experiences.

Our team brings deep global pedigree—having worked on internationally acclaimed AAA titles such as Transformers and Star Wars: The Old Republic, and contributed to iconic Hollywood productions including Avatar. Junglee Games’ mission is to build entertainment for millions of players worldwide and connect them through games.

Beyond gaming, Junglee Games represents a culture driven by innovation, data science, cutting-edge technology, and strong values, shaping the next generation of responsible leaders.","Computer Games","501-1,000 employees","Privately Held","Gurgaon, New Delhi","India","jungleegames.com","https://www.linkedin.com/company/junglee-games"
,"Ubisoft Montréal","Nous créons l'inconnu depuis 1997. Chez Ubisoft Montréal, un but commun nous uni·es : enrichir la vie des joueuses et des joueurs grâce à des expériences de jeu originales et mémorables. Nous développons des franchises emblématiques qui fascinent des millions de personnes à travers le monde, incluant Assassin's Creed, Far Cry, For Honor, Rainbow Six, Watch Dogs - et, bon, on ne peut quand même pas dévoiler tous nos secrets.

Notre plus grande force est (et sera toujours) notre communauté d’employé·es : les talents audacieux qui soutiennent et produisent les jeux de qualité qui ont marqué l’histoire de notre studio.

Quand vous rejoignez Ubi MTL, vous découvrez un milieu de travail qui éveille la créativité et favorise les connexions : un environnement composé d'une variété de voix, d'identités, d'origines, d'expériences et de perspectives. Nous offrons un espace axé sur la collaboration et qui mise sur l'avancement professionnel, une foule d'opportunités d'apprentissage ainsi que d’importants avantages sociaux pour le bien-être.

Ici, notre désir de rêver gros, de prendre des risques et d’évoluer contribue à l'innovation et au dépassement des limites qui mènent finalement à notre succès collectif.","Computer Games","1,001-5,000 employees","Public Company","Montréal, Québec","Canada","ubisoft.com","https://www.linkedin.com/company/ubisoft-montreal"
,"Ubisoft India Studios","Ubisoft is one of the entertainment industry's leaders, packing a remarkable slate of globally recognised brands. Its mission is to enrich players' lives with original and memorable moments of play.

 

Ubisoft has two studios in India including Ubisoft Mumbai and Ubisoft Pune. Collectively, the Ubisoft India studios consists of a strong expertise in departments across Production, Quality Control, and Customer Relationship Centre.

 

Ubisoft Pune opened in 2008 and it is one of the oldest and biggest game development studios in India. It has collaborated in the production and QC of several blockbuster franchises such as Assassin's Creed, Far Cry, For Honor, Ghost Recon, Just Dance, Riders Republic, Rocksmith, The Crew, and more.

 

Ubisoft Mumbai was established in 2018 consisting of a full-fledged production team. It has collaborated on multiple brands including Far Cry, Just Dance, Oddballers, and more.

 

Ubisoft is an equal opportunity employer that believes diverse backgrounds and perspectives are key to creating worlds where both players and teams can thrive and express themselves.

 

If you are excited about solving game changing challenges, cutting edge technologies and pushing the boundaries of entertainment, we invite you to join our journey and help us Create the Unknown. Visit our website for more details.","Computer Games","1,001-5,000 employees","Public Company","Pune, Maharashtra","India","ubisoft.com","https://www.linkedin.com/company/ubisoftin"
,"Playrix","Playrix is one of the top 3 mobile game companies in the world. Our titles are played by 120 million people every month.

The key to our success is our talented team. With more than 4000 professionals around the world, we solve unique challenges and set new industry standards. 

We believe that people are more important than ideas. An awesome team can take a bad idea and turn it into a hit. A mediocre team can take a great idea and turn it into a lukewarm product. We've been building a unique team since day one.","Computer Games","1,001-5,000 employees","Privately Held","Dublin","Ireland","playrix.com","https://www.linkedin.com/company/playrix-entertainment"
,"Zuuks Games","Zuuks Games was established in 2014. In a short period, it has reached 95 million active users per month. Its games were downloaded more than 850 million times all around the world.","Computer Games","51-200 employees","Privately Held","İstanbul, Beşiktaş","Turkey","zuuks.com","https://www.linkedin.com/company/zuuks"
,"Arkane Studios","Founded in 1999, Arkane Studios has grown to become one of the most renowned and critically acclaimed development teams in the video game industry. Arkane has earned a reputation for creating games with unique style, immersive action, and a hand-crafted approach. The studio's titles, which include Dishonored, Dishonored 2, Prey, and DEATHLOOP have won hundreds of prestigious accolades around the globe, including several ""Game of the Year"" awards.

Marvel's Blade is a mature, single-player, third-person game set in the heart of Paris, now in development from Arkane Lyon in collaboration with Marvel Games.","Computer Games","51-200 employees","Privately Held","Lyon","France","arkane-studios.com","https://www.linkedin.com/company/arkane-studios"
,"Insomniac Games","Insomniac Games has created and developed award-winning video game franchises across multiple platforms for 25 years, selling more than 70 million games along the way. We’re best known for developing the PlayStation4 smash-hit, Marvel's Spider-Man (2018), and creating iconic PlayStation franchises such as Spyro the Dragon (1998), Ratchet & Clank (2002) and Resistance (2005). With studios in Burbank, Calif. and Durham, NC, Insomniac has earned 20 local, regional, state and national awards for our workplace culture. You can learn more about us at https://insomniac.games","Computer Games","201-500 employees","Privately Held","Burbank, CA","United States","insomniac.games","https://www.linkedin.com/company/insomniac-games"
,"BioWare","Developers of Anthem, Mass Effect and Dragon Age games.","Computer Games","501-1,000 employees","Public Company","Edmonton, Alberta","Canada","bioware.com","https://www.linkedin.com/company/bioware"
,"Wargaming","Wargaming is a company with a rich history and a bright future. Founded in 1998, we have grown from a small team of passionate gamers into a global leader in the gaming industry. Our focus has always been on creating immersive and engaging experiences for our players, and we are constantly pushing the boundaries of what is possible in the world of gaming.

But our success is not just limited to our games. We are also committed to giving back to the community and making a positive impact on the world. We have established a number of initiatives to support education, technology, and the arts, and we are always looking for new ways to make a difference.

So if you are a talented and ambitious individual looking to make a real impact in the gaming industry, Wargaming is the place for you. Join us, and be a part of something truly special.","Computer Games","1,001-5,000 employees","Privately Held","Nicosia","Cyprus","wargaming.com","https://www.linkedin.com/company/wargaming-net"
,"MOONTON GAMES","MOONTON Games was established in 2014 and headquartered in Shanghai, China; the video game company is known as one of the pioneers of MOBA Gaming, with millions of international fans worldwide.

Games and esports are part of our DNA and a way of life, and we are committed to nurturing the ecosystem to support our players and celebrate their talents. We have created several national leagues and award-winning tournaments, including the Mobile Legends: Bang Bang World Championship, MSC, and Mobile Legends: Bang Bang Professional League (MPL. 

With more than 1,600 employees across various markets, such as China, Indonesia, Latin America, Malaysia, the Philippines, and Singapore, we offer a wealth of benefits to our hires, consisting of veteran gaming, esports professionals, fresh graduates, and even mid-career switches. 

In MOONTON Games, you will experience an open working style with a flat structure. 

We welcome all applicants passionate about gaming and esports to join us!","Computer Games","1,001-5,000 employees","Privately Held","Shanghai","China","moonton.com","https://www.linkedin.com/company/moontongames"
,"Massive Entertainment - A Ubisoft Studio","Massive Entertainment is a world-renowned AAA game development studio located in Malmö and Stockholm and part of the Ubisoft family. Our diverse and talented team of over 700 professionals hails from more than 50 countries, all driven by a shared passion for crafting memorable gaming experiences.
 
At Massive, we are committed to pushing the boundaries of creativity and technology, currently leading projects such as Tom Clancy’s The Division 3 while continuously working on our live games Avatar: Frontiers of Pandora, Star Wars Outlaws, and Tom Clancy’s The Division 2. 
 
We're also at the forefront of tech innovation, developing our proprietary Snowdrop engine, which powers many of Ubisoft’s flagship titles, and contributing to Ubisoft Connect, Ubisoft's digital ecosystem and distribution platform.

Join us, and you'll have the opportunity to do what you love while shaping the future of interactive entertainment.","Computer Games","501-1,000 employees","Public Company","Malmö, Skane County","Sweden","massive.se","https://www.linkedin.com/company/massiveentertainment"
,"Capcom","Capcom began in Japan in 1979 as a manufacturer and distributor of electronic game machines. In 1983 Capcom Co., Ltd was founded and soon built a reputation for introducing cutting-edge technology and software to the video game market. Now an industry leader in the video game industry for 25 years, Capcom's legacy of historic franchises in home and arcade gaming are testaments to an unparalleled commitment to excellence. 

Building on its origins as a game machine manufacturer, Capcom is now involved in all areas of the video game industry and has offices in Tokyo, Osaka, California, England, Germany and Hong Kong.","Computer Games","1,001-5,000 employees","Public Company","Osaka","Japan","capcom.com","https://www.linkedin.com/company/capcom"
,"HoYoverse","HoYoverse is committed to providing immersive virtual world experiences to players around the world. We have brought fans popular games including Genshin Impact, Honkai: Star Rail, Honkai Impact 3rd, Tears of Themis, and Zenless Zone Zero, as well as a wide range of entertainment content.

Community is at the heart of everything we do. We are devoted to engaging fans and fostering an enthusiastic and inclusive global community that provides access and encouragement for people to share their passion for ACG (Animation, Comics, and Games) through their own creativity and skills.

Pushing the boundaries of imagination, we consistently explore cutting-edge game development technologies, and have accumulated leading technical capabilities in cel shading, cloud gaming, and other fields.

In the future, we will continue to expand our content production, technology research, and publishing duties through operations in offices in Singapore, Montreal, Los Angeles, Tokyo, Seoul, and other areas.","Computer Games","201-500 employees","Privately Held","Singapore","Singapore","hoyoverse.com","https://www.linkedin.com/company/hoyoverse"
,"NetEase Games","NetEase Games, the video games division of NetEase, Inc., is a leading global video game developer and publisher, with operations in nine countries including owning global games studios that operate independently in North America, Europe and Japan.

We have developed and published international titles such as Knives Out, Harry Potter: Magic Awakened, and Naraka: Bladepoint.

NetEase Games works with other industry leaders and premium intellectual property holders to co-develop, distribute and market video games and content to players globally. Since our founding in 2001, we have developed or published hundreds of mobile, console and PC video games.","Computer Games","10,001+ employees","Public Company","Guangzhou, Guangdong","China","neteasegames.com","https://www.linkedin.com/company/netease-games"
,"Work With Indies","The only thing cooler than indie games are the people that make them. 

Our hope is that Work With Indies will connect job seekers with the most rewarding, most inspirational, and most fun jobs they've ever had.","Computer Games","2-10 employees","Privately Held","Seattle, WA","United States",,"https://www.linkedin.com/company/work-with-indies"
