"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Happy Networking! ","Happy Networking!  is an ideal company for growing your professional footprint globally. Our members will help and encourage you to grow your network quickly. On the other hand you will also help and encourage them to grow their network. Thus all the members will be mutually benefitted. Our main focus is to help, inspire, & encourage each other in a friendly mood to build relationships.
WE ARE STRONGER TOGETHER.

Meet our Global Leadership Team 

Johnathan Kimbrough 
USA

Patsy Bland, Master Educator
USA

Astrid 
USA

Loida Jerusalem
UAE

NIRMAL KUMAR
INDIA

Ken Smither
USA

Karl Austin
USA

Charles Caldwell
HONG KONG

Dr. Leïla Kossou Tazaro
GERMANY

Rene Smit  L.I.O.N 
NETHERLANDS

John Castagnini
USA

 Ilona Parunakova ილონა իլոնա الونا
USA

Viloshni Moodley
SOUTH AFRICA

Donna Christian Lowe
USA 


Michelle Quick
DENMARK

Founder/Owner of Happy Networking!  GROUP
Monirul Ahasan
 Founder and CEO : Happy Networking! Manager and Admin : The Institute For Resilience (IFR)   Digital Marketing Strategist  Lead Generation Expert  Professional Freelancer at Fiverr & Upwork  Educator 
DHAKA, BANGLADESH","Public Relations and Communications Services","2-10 employees","Self Owned","Dhaka","Bangladesh",,"https://www.linkedin.com/company/happy-networking"
,"Public Relations Society of America (PRSA)","The Public Relations Society of America (PRSA) is the leading professional organization serving the communications community through a network of more than 400 professional and student chapters in the U.S., Argentina, Colombia, Mexico, Peru and Puerto Rico. Guided by its Code of Ethics, PRSA empowers its members to succeed at every stage of their careers through a wide breadth of premium professional development programs, exclusive networking events and leadership opportunities. Signature events include the Anvil Awards and ICON, the premier annual gathering for communications professionals and students. For more information, visit www.prsa.org.","Public Relations and Communications Services","11-50 employees","Non Profit","New York, NY","United States","prsa.org","https://www.linkedin.com/company/prsa"
,"FleishmanHillard","Founded in 1946, we push ourselves and our clients to rise above the status quo. As the world’s top communications agency for global clients, we’re committed to doing what’s right and pursuing what matters.
 
We’re on a mission to not only be the world’s most inclusive agency, but to make the world a more inclusive place. FH Perspectives guides DE&I at FleishmanHillard. It’s how we welcome and celebrate the unique experiences and skills each colleague brings to the table. FH4Inclusion, the community service branch of FH Perspectives, is how we spread our culture of inclusion, by donating our time and expertise to local organizations in the fight for social inclusion.
 
We frequently earn 100+ accolades each year, including the coveted Cannes Lions and PRSA Silver Anvils. And we’re a workplace of choice, being named one of Seramount’s (previously NAFE’s) “Top Companies for Executive Women” for 12 years running and one of the Human Rights Campaign’s Best Places to Work for LGBTQ Equality for four consecutive years.
 
FleishmanHillard is part of Omnicom Public Relations Group, and has 79 offices in more than 30 countries, plus affiliates in 45 countries.
 
Scam Alert
FleishmanHillard is committed to a professional and respectful recruiting experience for all candidates. Our official job postings for FleishmanHillard can be found on our Join Us page and emails from us related to the recruiting process will be sent specifically from our @fleishman.com email address. FleishmanHillard will never request money, payment, bank account, credit card or credit score as part of our application process; we will not send you recruiting related emails from any other email domain name, extension, or variation. If you receive a suspicious email that is not sent from a team member specifically at our @fleishman.com email address or if you receive any suspicious outreach on social media, please forward the communication to Vickie.barrett@fleishman.com so that we can review and verify.","Public Relations and Communications Services","1,001-5,000 employees","Public Company","St. Louis, MO","United States","fleishmanhillard.com","https://www.linkedin.com/company/fleishmanhillard"
,"Golin","We are a global public relations agency that helps companies create change that matters. Our people help us do the best work of our lives for our clients. Work that earns attention and showcases the power of collaboration. Golin was proudly named in PRWeek US' 2024 Agency of the Year, 2022 Best Places to Work, PRWeek’s Global Agency of the Year in 2021, 2020 and 2019, PRovoke Media’s 2021 North American Large Agency of the Year and listed to the Chicago Tribune’s Top Workplaces in 2021.","Public Relations and Communications Services","1,001-5,000 employees","Public Company","Chicago, IL","United States","golin.com","https://www.linkedin.com/company/golin"
,"BCW Global","BCW is the global communications agency built to move people. BCW partners with clients in the B2B, consumer, corporate, crisis management, healthcare, public affairs, purpose and technology sectors to set strategic direction for all communications and create powerful and unexpected ideas that earn attention. Through an “earned-plus” offer – earned media plus paid media, creative technology, data, AI and an expanding suite of innovative capabilities – BCW moves people with power and precision to move its clients forward. BCW is a part of WPP (NYSE: WPP), a creative transformation company.","Public Relations and Communications Services","1,001-5,000 employees","Public Company","New York, NY","United States","bcw-global.com","https://www.linkedin.com/company/bcw-global"
,"Ketchum","We are Ketchum, a global communications consultancy fueled by empathy and intelligence – progress at work for innovation, our employees and our clients since 1923.","Public Relations and Communications Services","1,001-5,000 employees","Public Company","New York City, New York","United States","ketchum.com","https://www.linkedin.com/company/ketchum"
,"KARLA OTTO","WHO WE ARE
Founded in 1982, Karla Otto is a full-service brand-building agency, operating from fifteen cities across the globe, Milan, Paris, London, Munich, Dubai, Riyadh, Jeddah, New York, Los Angeles, Hong Kong, Beijing, Shanghai, Singapore, Tokyo and Seoul. 

WHAT WE DO
Karla Otto’s service is unparalleled. Built on the founder’s pioneering spirit, discerning eye and intuition, our global team is dedicated to delivering work that expertly combines detail and local precision with large-scale impact.

Blending the best of fashion, beauty, design, lifestyle, and arts & culture, we offer a panoramic view of opportunities and the ability to execute complex ideas.

Our loyal network and unrivalled approach to culture and community enables us to take brands to brave new territories.

CAREERS
At Karla Otto we are always interested in hearing from our industry's experts in Strategy, Creative, Talent, Experiences and Communication.  If you are a driven to deliver excellence, agile and conscientious, as well as want to work with remarkable clients, please review our openings. 

THE INDEPENDENTS
The Independents is a global group of industry leaders across luxury and lifestyle, comprising Atelier Athem, Atelier LUM, Bureau Béatrice, Bureau Betak, Bureau Future, CTZAR, INCA, K2, Karla Otto, Kennedy, Kitten Production, Lefty, PRODJECT, Sunshine and The Qode. The collective is powerfully positioned to offer streamlined strategy, creative, talent, influencer marketing, experiences and communications services for leading brands across key territories. To find out more, please visit:
http://www.the-independents.com/","Public Relations and Communications Services","201-500 employees","Privately Held","London, England","United Kingdom","karlaotto.com","https://www.linkedin.com/company/karla-otto-ltd"
,"MSL (Global)","MSL is the most powerful influence engine for brands, companies and leaders. The agency is an award-winning global public relations firm focused on building influence to deliver meaningful impact on business and the world. With 2,000 talented team members in more than 100 cities across the world and a legacy spanning more than 50 years, we are a global collective of modern communicators who are building the brands and leaders of tomorrow. 

We are strategists, storytellers and creators.  

Our business is making our clients more influential. And our passion is reimagining what PR can accomplish. 

Our holistic approach brings to life the collaborative ‘Power of One’ principle we apply within and outside of the Publicis Groupe. 

From London to Shanghai, Mumbai to Sao Paulo, Johannesburg to Warsaw, Berlin to Bangkok, New York to Paris, we are MSL.  

For more information, please visit mslgroup.com. 

***MSL will never ask for sensitive, personal or financial information prior to engaging in employment. In the event candidates are invited to participate in a job interview, candidates will only be contacted by someone with an “@mslgroup.com” email address.***","Public Relations and Communications Services","1,001-5,000 employees","Public Company","Paris","France","mslgroup.com","https://www.linkedin.com/company/mslglobal"
,"ATREVIA","ATREVIA. Because today Communication faces new challenges. 

We are a Global Communication and Strategic Positioning Company, the largest one in Spain. Our own offices in 15 countries and our partners´ network, enables us to offer our customers global coverage.

With over 400 professionals, made up of 30 nationalities and multidisciplinary profiles, we provide comprehensive solutions in more than 20 areas of expertise.

We develop knowledge through research in collaboration with prestigious talent centers (IESE, IE and Deusto Business School). We publish studies, reports and books regarding the latest Communication trends. We organize encounters to promote closer ties between our clients and the key players, as well as their public objectives.

We have been recognized with important national and international awards, such as the Sabre Awards, International Stevie Awards, Questar Awards, Mercury Excellence Awards, Best Place to Work, National Marketing Awards, or the Iberian Consultancy of the Year in the  EMEA Sabre Awards 2018.

We believe in the power of communication as a transforming tool, that's why our CSR work seeks to foster and lead change, guiding our work and commitment towards a sustainable, social, economic and environmental horizon for all interest groups.

Spain-Portugal-Argentina-Bolivia-Brazil-Chile-Colombia-Dominican Republic-Ecuador-Guatemala-Mexico-Paraguay-Peru-Puerto Rico-Brussels","Public Relations and Communications Services","501-1,000 employees","Privately Held","Madrid, Madrid","Spain","atrevia.com","https://www.linkedin.com/company/atrevia"
,"Business Wire","Business Wire, a Berkshire Hathaway company, has been the global leader in press release distribution and regulatory disclosure for over 60 years. Trusted by thousands of organizations worldwide, Business Wire provides innovative solutions to deliver news with accuracy, reach, and impact.

Connect with us on X, Facebook, and Instagram at:
@BusinessWire","Public Relations and Communications Services","501-1,000 employees","Public Company","San Francisco, CA","United States","businesswire.com","https://www.linkedin.com/company/business-wire"
,"Cision","Cision is the global leader in consumer and media intelligence, engagement, and communication solutions. We equip PR and corporate communications, marketing, and social media professionals with the tools they need to excel in today’s data-driven world. Our deep expertise, exclusive data partnerships, and award-winning brands and products, including CisionOne, Brandwatch, and PR Newswire, enable over 75,000 companies and organizations, including 84% of the Fortune 500, to see and be seen, understand and be understood by the audiences that matter most to them.  

Interested in working for Cision? Visit cision.com/careers for available opportunities!","Public Relations and Communications Services","1,001-5,000 employees","Privately Held","Chicago, Illinois","United States","cision.com","https://www.linkedin.com/company/cision"
,"NNC","We are National Network Communications (NNC.). We began in Sharjah with a small team dedicated to providing the highest level of PR and media communications possible - we succeeded. Now NNC. hosts a family of over 60 committed creatives, all honed in on delivering excellence for our clients and partners. 

We have rooted ourselves in the government and private sectors of the UAE, building a reputation for dynamic, effective campaigns that connect our clients with their audiences. We communicate, we strategise, we improve - but most importantly, we do it together. Welcome to 'The We', welcome to NNC.","Public Relations and Communications Services","51-200 employees","Public Company","Sharjah, Sharjah","United Arab Emirates","nncpr.com","https://www.linkedin.com/company/nncagency"
,"La French Fab","French Fab is the voice of the fast-moving French industry. Follow our Blue Rooster community to discover French manufacturers and industrial services, brought together by one global ambition: building an attractive, modern, and sustainable industry of tomorrow. #FrenchFab","Public Relations and Communications Services","201-500 employees","Government Agency","Paris","France","lafrenchfab.fr","https://www.linkedin.com/company/la-french-fab"
,"PURPLE","Purple is independent in philosophy, attitude and operation –offering a boutique in-house approach, the strategic requirements of each client are individually tailored from the outset. 

Purple’s services cover press relations, editorial procurement, product placement and high profile event management.

A specialist knowledge of the beauty, fashion, lifestyle and entertainment industries gives unrivalled insight into brand positioning and sustaining meaningful press coverage.","Public Relations and Communications Services","51-200 employees","Privately Held","London, England","United Kingdom","purplepr.com","https://www.linkedin.com/company/purple"
,"Adfactors PR","Adfactors PR, founded in 1997, is India's largest Public Relations firm. A multi-specialist, full-service firm, we serve clients in over 25 industries across 40 cities in India. The clients include some of the largest corporations, conglomerates, financial institutions and trade bodies, as well as a host of bright, young start-ups and unicorns. We have a track-record of successfully delivering on complex and challenging PR briefs – often characterised by high stakes, urgency and a sense of uncertainty about the potential outcomes.

In 2020, PRovoke Media named Adfactors PR as one of the three PR Agency of the Decade in Asia-Pac and one of the seven Agency of the Decade globally. Adfactors PR is a member of PROI Worldwide, the largest global partnership of independent public relations firms.","Public Relations and Communications Services","1,001-5,000 employees","Privately Held","Mumbai, Maharashtra","India","adfactorspr.com","https://www.linkedin.com/company/adfactors-pr"
,"Nike Communications, Inc.","We are a creative communications agency specializing in the marketing of luxury and prestige brands.

From high-level feature stories in influential media to innovative programs, partnerships and events that drive conversation online, we devise clever strategies and create inspired content to reach the right audiences and build brands.","Public Relations and Communications Services","51-200 employees","Privately Held","New York, NY","United States","nikecomm.com","https://www.linkedin.com/company/nike-communications"
,"Burson-Marsteller","Burson-Marsteller, established in 1953, is a leading global public relations and communications firm. It provides clients with strategic thinking and program execution across a full range of public relations, public affairs, reputation and crisis management, advertising and digital strategies. The firm’s seamless worldwide network consists of 73 offices and 85 affiliate offices, together operating in 110 countries across six continents. Burson-Marsteller is a unit of WPP, the world’s leading communications services network.","Public Relations and Communications Services","1,001-5,000 employees","Public Company","New York, NY","United States","burson-marsteller.com","https://www.linkedin.com/company/burson-marsteller"
,"Allison Worldwide","We’re a global integrated marketing and communications consultancy dedicated to driving growth, innovation and positive change for clients, colleagues and communities. With a diverse range of expertise and a forward-looking mindset, we deliver game-changing results that make a lasting impact.  

Twitter.com/allisonww_
Instagram.com/Allisonworldwide","Public Relations and Communications Services","501-1,000 employees","Public Company","San Francisco, CA","United States","allisonworldwide.com","https://www.linkedin.com/company/allison-worldwide"
,"We. Communications","We. is a global communications agency helping brands navigate an ever-changing world. We’ve spent decades at the intersection of technology and humanity, translating new innovations into meaningful experiences that connect with people. As change accelerates and expectations evolve, we use our expertise to help brands communicate through complexity to drive connection, understanding and progress. We offer a range of solutions with this in mind, across diverse industries, audiences and stakeholders.","Public Relations and Communications Services","1,001-5,000 employees","Privately Held","Bellevue, Washington","United States","wecommunications.com","https://www.linkedin.com/company/we-comms"
,"Vamos Trabalhar Brasil - siga nossa página","O Vamos Trabalhar é um canal direto para divulgação de vagas. Nosso e-mail: marosfi@gmail.com
Publicamos a sua vaga de emprego para todo o Brasil.","Public Relations and Communications Services","2-10 employees","Partnership","Bauru, São Paulo","Brazil","vamostrabalhar.com.br","https://www.linkedin.com/company/vamostrabalhar"
,"Onclusive","Onclusive is the global benchmark for integrated media content, turning enriched data into actionable insight across every channel - online, print, broadcast and social. Our scalable solutions meet real-world needs: from direct integration of enriched data into your ecosystem, self-service tools that track, measure, and manage media impact, to expert analysis that guides sharper decisions. Powered by innovation and elevated by people, we help you protect brand reputation, prove impact, and continually improve your value.","Public Relations and Communications Services","1,001-5,000 employees","Privately Held","London, England","United Kingdom","onclusive.com","https://www.linkedin.com/company/onclusive"
,"Luna PR","Luna PR is a global, award-winning integrated communications consultancy and agency operating at the intersection of emerging technology and modern finance. With deep roots in Web3 and capital markets, we elevate disruptive brands shaping the future of blockchain, artificial intelligence, fintech, robotics, and energy infrastructure.

We work with startups, enterprises, governments, and global events to build credibility, strengthen reputation, and expand visibility across international markets.

A division of Luna Media Corporation, our diverse team combines deep expertise in technology, finance, and communications to deliver tailored strategies that drive impact, foster adoption, and define each client’s place in the new digital economy.

contact us: info@lunapr.io","Public Relations and Communications Services","51-200 employees","Privately Held","Dubai","United Arab Emirates","lunapr.com","https://www.linkedin.com/company/luna-pr-io"
,"FSB Comunicação","FSB Comunicações is an Integrated Communications agency focused on results. It provides products and services in the Corporate Communications, Strategic Management, Media Relations, Government Communications, Internal Communications, Brand Building, Research, Digital Communications and Design & Content areas.","Public Relations and Communications Services","501-1,000 employees","Privately Held","Rio de Janeiro, Rio de Janeiro","Brazil","fsb.com.br","https://www.linkedin.com/company/fsbcomunicacao"
,"Loug","Welcome to Loug, your source for inspiring profiles of prominent individuals who have made a significant impact in their respective fields. We're dedicated to showcasing remarkable people from diverse backgrounds, sharing their remarkable journeys, achievements, and contributions.

At Loug, we believe in celebrating the exceptional. Our mission is to bring you insightful glimpses into the lives of accomplished professionals, entrepreneurs, thought leaders, and change-makers. We curate the most compelling stories from their LinkedIn profiles, offering you a comprehensive overview of their experience, education, and key milestones.

Explore with us as we dive into the impressive careers and life stories of these outstanding individuals. Join our community to stay updated on the latest profiles and be inspired by the success stories of those who have truly left a mark on their industries.

Loug is your gateway to knowledge, inspiration, and the extraordinary. Connect with us to be part of this journey celebrating excellence.

For paid PR or features, email us on lougheeloug@gmail.com

You can also ask us to get you or your favorite colleague/friend at work featured on Loug by filling in this form: 
https://lnkd.in/eHVzJs9D","Public Relations and Communications Services","11-50 employees","Partnership","Lahore, Punjab","Pakistan","loug.online","https://www.linkedin.com/company/lougheeloug"
,"Avian We.","About Avian We. 

Avian We. is a leading integrated communications agency in India, providing a range of services including public relations, digital, content marketing, and CSR & Public Policy Advocacy. For over 15 years, we have focused on building the right kind of company - strong on growth and high on values - knowledgeable, ethical, committed, and passionate. Our strategic thinking and seamless execution of integrated campaigns have attracted top brands around the world, winning us accolades. 

These include:
- 3 Cannes Lion Winners for Amazon, Reckitt and Acko | 2024 & 2025 
-Sabre South Asia Consultancy of the Year, 2023 | Sabre South Asia Awards 
- Superior Consultancy of the Year, 2024 | IPRCCA Awards 
- Master Consultancy, Gold, 2024 | Fulcrum Awards 2024 
-Best Organization for Women Empowerment | 4 years in a row 
- Among Top 50 India’s Mid-Size Great Place To Work 2018

Avian We. is part of We. Communications, based out of Seattle, US, after the later acquired a majority stake in 2018. 

We. is a global communications agency helping brands navigate an ever-changing world. We’ve spent decades at the intersection of technology and humanity, translating new innovations into meaningful experiences that connect with people. As change accelerates and expectations evolve, we use our expertise to help brands communicate through complexity to drive connection, understanding and progress. We offer a range of solutions with this in mind, across diverse industries, audiences and stakeholders.

http://www.avianwe.com | https://www.wecommunications.com/","Public Relations and Communications Services","201-500 employees","Privately Held","New Delhi, New Delhi","India","avianwe.com","https://www.linkedin.com/company/avianwe"
,"mc Group","We are a full-service agency that delivers quality integrated communication campaigns to renowned institutions and international brands. Founded in 1993, mc Group is now one of the top PR agencies in Europe.

We help our clients reach and engage with their audience with captivating narratives and successful strategies applied across paid media, digital and traditional marketing channels.","Public Relations and Communications Services","201-500 employees","Privately Held","Berlin","Germany","mcgroup.com","https://www.linkedin.com/company/mcgroupglobal"
,"MSL India","MSL is Publicis Groupe’s public relations and integrated communications network, one of the world’s largest. Comprising of three brands in India – MSL India, 20:20 MSL and PCA – MSL provides strategic counsel and creative thinking while championing its clients’ interests through fearless and insightful campaigns that engage multiple perspectives and holistic thinking to build influence and deliver impact. 

The firm’s work has been acknowledged with numerous awards; recognized as the 2018 Asia Consultancy of the Year by Holmes Report and India Consultancy of Year by Campaign Asia; 2017 Indian Consultancy of the Year by Fulcrum Awards and 2016 Asia Pacific Consultancy of the Year by both Holmes Report and PR Week. The firm has also been recognized as a Great Place to Work in 2014 & 2015, and was certified again in 2016.","Public Relations and Communications Services","501-1,000 employees","Privately Held","Mumbai, Maharashtra","India","mslgroup.com","https://www.linkedin.com/company/msl-india"
,"Zeno Group","Zeno Group is the fiercely independent and global, integrated communications agency, born from PR. We bring together the boldest and brightest talent to help clients across industries and sectors unleash the power of strategic communications. 

Guided by our purpose to champion the courageous to achieve something better for humankind, we push boundaries to achieve real business value and societal impact for clients. Winner of the industry’s most coveted awards including the 2025 PRWeek Best Places to Work, 2025 PRovoke Purpose-Driven PR Agency of the Year, 2024 PRWeek US Outstanding Large Agency of the Year, 2023 PRWeek Purpose Agency of the Year, 2023 PRovoke Purpose-Driven Agency of the Year, 2022 PRWeek Global Agency of the Year, 2022 PRWeek U.S. Large Agency of the Year, 2022 PRovoke Best Large Agency to Work For in North America, 2021 PRovoke Global Creative Agency of the Year, 2021 PRovoke North American Agency of the Year, 2021 PRWeek Agency of the Year and a four-time winner of PRWeek’s Best Places to Work. Zeno has also been previously recognized by the Cannes Lions International Festival of Creativity. 

Zeno is a DJE Holdings Company.","Public Relations and Communications Services","501-1,000 employees","Privately Held","New York, NY","United States","zenogroup.com","https://www.linkedin.com/company/zeno-group"
,"PRNEWS","PRNEWS is a daily intellectual hub that serves the communications and marketing community at corporations, agencies and nonprofits. The PRNEWS group focuses on honing and growing PR practitioners' skills in social media, crisis management, digital PR, measurement, employee relations, media training, CSR and writing through its flagship newsletter, webinars, conferences, awards programs, workshops and guidebooks. With the launch of its weekly newsletter over 70 years ago, PRNEWS has remained dedicated to supporting the growth of communicators all while keeping them abreast of the latest news affecting the industry.  For more information, please visit www.prnewsonline.com.","Public Relations and Communications Services","11-50 employees","Privately Held","Rockville, MD","United States","prnewsonline.com","https://www.linkedin.com/company/pr-news"
,"Hunter","HUNTER is an award-winning, integrated marketing communications firm with offices in New York, Los Angeles, Chicago, and London and partnerships that extend our reach globally. Our 300+ person firm, recently bolstered by combining forces with KWT Global, employs a powerful blend of marketing solutions for corporate and consumer clients including public relations, social and digital media, experiential marketing, influencer and talent relations, multicultural outreach, and content creation and distribution across all platforms to earn attention and drive positive reputation for some of the world’s best known and most beloved companies and brands.  

Founded in 1989, HUNTER proudly serves a broad range of consumer and corporate communications needs across the food + beverage, wine + spirits, technology, fashion + lifestyle, home, travel + hospitality, health, beauty, financial and professional services, and education sectors. Our motto is “We Earn It,” and at HUNTER we focus on doing so in three key areas: earning attention, earning client relationships, and earning staff dedication. Our creative approach, client service orientation, and values-driven culture have led to one of the longest average staff tenures and most enduring client relationships in the business including TABASCO Pepper Sauce, our first client over 36 years ago and still a client today. 

For more information, please visit:
hunterpr.com
www.facebook.com/HunterPR
instagram.com/HunterPRNY

For job and internship opportunities, please visit: www.hunterpr.com","Public Relations and Communications Services","201-500 employees","Partnership","New York, NY","United States","hunterpr.com","https://www.linkedin.com/company/hunterny"
,"APO Group","APO Group is the communications consultancy built for performance – the trusted partner for global and African organisations operating across the continent. 

We design, manage, and deliver PR and Communications that perform across 54 markets, combining senior advisory, local execution, and an owned media network guaranteeing visibility on 300+ Africa-focused news sites, including prestigious platforms like Bloomberg Terminal, Eikon, and Dow Jones Factiva. 

When clarity, reach, and influence are non-negotiable, APO Group delivers. 

Founded in 2007 by Nicolas Pompigne-Mognard. Recognised with multible international awards including SABRE, Davos Communication, and World Business Outlook Awards.

Visit our website: www.APO-opa.com 

Follow us on Telegram:
English - https://t.me/africa_newsroom
French - https://t.me/africa_newsroom_fr
Portuguese - https://t.me/africa_newsroom_pt
Arabic- https://t.me/africa_newsroom_ar","Public Relations and Communications Services","51-200 employees","Privately Held","Lausanne","Switzerland","apo-opa.com","https://www.linkedin.com/company/african-press-organization"
