"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Trellix","Trellix is a global company redefining the future of cybersecurity. The company’s comprehensive, open, and native cybersecurity platform helps organizations confronted by today’s most advanced threats gain confidence in the protection and resilience of their operations. Trellix, along with an extensive partner ecosystem, accelerates technology innovation through artificial intelligence, automation, and analytics to empower over 50,000 business and government customers with responsibly architected security. More at https://trellix.com.","Computer and Network Security","1,001-5,000 employees","Privately Held","Plano, Texas","United States","trellix.com","https://www.linkedin.com/company/trellixsecurity"
,"Zscaler","Zscaler empowers enterprises to modernize security, streamline operations and help transform business through its innovative approach to cybersecurity. The Zero Trust Exchange platform, strengthened by AI, safeguards thousands of customers against cyber threats and data breaches by securely connecting users, devices, and applications from any location. With over 500 billion transactions processed daily, Zscaler operates the largest in-line cloud security platform, preventing more than 9 billion security incidents and policy violations each day. Transform your business with Zscaler’s cutting-edge approach to cybersecurity.


Stay Connected:
LinkedIn: https://www.linkedin.com/company/zscaler
Twitter:  https://www.twitter.com/zscaler
Facebook:  https://www.facebook.com/Zscaler/
Instagram: https://www.instagram.com/zscalerinc/","Computer and Network Security","5,001-10,000 employees","Public Company","San Jose, California","United States","zscaler.com","https://www.linkedin.com/company/zscaler"
,"ISC2","ISC2 is an international nonprofit membership association focused on inspiring a safe and secure cyber world. Best known for the acclaimed Certified Information Systems Security Professional (CISSP) certification, ISC2 offers a portfolio of credentials that are part of a holistic, pragmatic approach to security. Our association of candidates, associates and members, 675,000 strong, is made up of certified cyber, information, software, and infrastructure security professionals who are making a difference and helping to advance the industry.","Computer and Network Security","201-500 employees","Non Profit","Alexandria, Virginia","United States","isc2.org","https://www.linkedin.com/company/isc2"
,"EC-Council","EC-Council is the creator of the globally renowned Certified Ethical Hacker (CEH) program. Founded in 2001 in response to the cybersecurity challenges highlighted by 9/11, EC-Council is dedicated to equipping professionals with the training and certifications needed to safeguard corporations, governments, and organizations worldwide. 

EC-Council today offers over 600 training programs, certifications, and degrees covering a wide spectrum of cybersecurity topics, including Certified Ethical Hacker (CEH), Computer Hacking Forensics Investigator (CHFI), Certified Penetration Testing Professional (CPENT), Security Analysis, Threat Intelligence, and Information Security.  

EC-Council's certifications are recognized worldwide and have received endorsements from various government agencies including: 

- The US Federal Government via the GI Bill 
- National Security Agency (NSA) and the Committee on National Security Systems (CNSS) 
- ISO/IEC 17024 
- Defense Department Directive 8140 

With over 350,000 professionals certified globally, EC-Council is relied upon by seven of the Fortune 10, half of the Fortune 100, and intelligence communities across 150 nations.

A truly global organization, EC-Council champions diversity, equity, and inclusion in the cybersecurity workforce, with offices in the U.S., U.K., India, Malaysia, Singapore, and Indonesia.","Computer and Network Security","1,001-5,000 employees","Privately Held","Albuquerque, New Mexico","United States","eccouncil.org","https://www.linkedin.com/company/ec-council"
,"Check Point Software","Check Point Software Technologies Ltd. is a leading protector of digital trust, utilizing AI-powered cyber security solutions to safeguard over 100,000 organizations globally. Through its Infinity Platform and an open garden ecosystem, Check Point’s prevention-first approach delivers industry-leading security efficacy while reducing risk. Employing a hybrid mesh network architecture with SASE at its core, the Infinity Platform unifies the management of on-premises, cloud, and workspace environments to offer flexibility, simplicity and scale for enterprises and service providers.","Computer and Network Security","5,001-10,000 employees","Public Company","Redwood City, California","United States","checkpoint.com","https://www.linkedin.com/company/check-point-software-technologies"
,"FireEye, Inc.","We are now officially Trellix! As part of a recent merger with McAfee Enterprise, we're bringing together two trusted cybersecurity leaders to tackle this fast-paced industry. Find us over at Trellix for the latest cyber-related content.","Computer and Network Security","1,001-5,000 employees","Privately Held","Milpitas, California","United States","fireeye.com","https://www.linkedin.com/company/fireeye"
,"ANSSI - Agence nationale de la sécurité des systèmes d'information","Créée en 2009, l’Agence nationale de la sécurité des systèmes d’information (ANSSI) est l’autorité nationale en matière de cybersécurité et de cyberdéfense rattachée au Secrétaire général de la défense et de la sécurité nationale (SGDSN). Son action pour la protection de la Nation face aux cyberattaques se traduit en cinq grandes missions :
• Défendre les systèmes d’information critiques et les victimes de cyberattaques d’ampleur ; 
• Connaître l’état de l’art de la cybersécurité et les menaces du cyberespace ; 
• Partager de la connaissance, des recommandations et de l’expertise en sureté numérique ; 
• Accompagner l’écosystème national et international ; 
• Réguler les organisations, les produits et les services de cybersécurité.","Computer and Network Security","501-1,000 employees","Government Agency","PARIS","France","cyber.gouv.fr","https://www.linkedin.com/company/anssi-fr"
,"Wiz","Organizations of all sizes and industries use Wiz to rapidly identify and remove the most critical risks in AWS, Azure, GCP, OCI, Alibaba Cloud and Kubernetes so they can build faster and more securely.","Computer and Network Security","501-1,000 employees","Privately Held","New York, NY","United States","wiz.io","https://www.linkedin.com/company/wizsecurity"
,"SentinelOne","SentinelOne is the world's leading AI-powered cybersecurity platform. The SentinelOne Singularity platform, built on the first unified Data Lake, is revolutionizing security operations, with AI, solving use cases across Endpoint Protection, SIEM, Cloud Security, Identity Threat Detection and 24x7 Managed Threat Services.

SentinelOne empowers the world to run securely by creating intelligent, data-driven systems that think for themselves, stay ahead of complexity and risk, and evolve on their own. Leading organizations—including Fortune 10, Fortune 500, and Global 2000 companies, as well as prominent governments – trust SentinelOne to Secure Tomorrow. Learn more at sentinelone.com.

-----------------------------------------------------------------------------
We are recognized in leading 3rd party forums such as; 

- Gartner Endpoint Protection Magic Quadrant as a Leader 2021, 2022, 2023, 2024, 2025
- Gartner Peer Insights Customer Choice for Endpoint Protection
- Gartner Peer Insights Customer Choice Managed Detection & Response 
- Gartner Peer Insights Customer Choice Cloud-Native Application Protection Platform (CNAPP)
- G2 #1 Ranked Cloud Workload Protection Platform
- Mitre ATT&CK 100% Detections, No Delays 2020, 2021, 2022, 2023, 2024
- Mitre Managed Services 100% Major Step Detections
- Fortune Fifty 2024
- Deloitte Fast 500; 2019, 2020, 2021, 2022, 2023, 2024
- CRN Cloud & Security 100
- CRN Most Influential CEO's
- CRN Top 10 Coolest GenAI Products, PurpleAI

To learn more about our products and services, please visit our website at sentinelone.com to schedule a demo","Computer and Network Security","1,001-5,000 employees","Public Company","Mountain View, California","United States","sentinelone.com","https://www.linkedin.com/company/sentinelone"
,"SANS Institute","SANS is the most trusted and by far the largest source for information and cybersecurity training and certification in the world. It also develops, maintains, and makes available at no cost, the largest collection of research documents about various aspects of information security, and it operates the Internet's early warning system - Internet Storm Center.","Computer and Network Security","201-500 employees","Privately Held","Rockville, Maryland","United States","sans.org","https://www.linkedin.com/company/sans-institute"
,"HackerOne","HackerOne is a global leader in Continuous Threat Exposure Management (CTEM). The HackerOne Platform unites agentic AI solutions with the ingenuity of the world’s largest community of security researchers to continuously discover, validate, prioritize, and remediate exposures across code, cloud, and AI systems. Through solutions like bug bounty, vulnerability disclosure, agentic pentesting, AI red teaming, and code security, HackerOne delivers measurable, continuous reduction of cyber risk for enterprises. Industry leaders, including Anthropic, Crypto.com, General Motors, Goldman Sachs, Lufthansa, Uber, UK Ministry of Defence, and the U.S. Department of Defense, trust HackerOne to safeguard their digital ecosystems. HackerOne was recognized in Gartner’s Emerging Tech Impact Radar: AI Cybersecurity Ecosystem report for its leadership in AI Security Testing and has been named a Most Loved Workplace for Young Professionals (2024).","Computer and Network Security","201-500 employees","Privately Held","San Francisco, California","United States","hackerone.com","https://www.linkedin.com/company/hackerone"
,"McAfee","We’re creating what’s next in online protection. As technologists, creatives, and people who thrive on looking forward, we make life online safe, so everyone can enjoy it with confidence—in all the ever-shifting forms it will take.

Just as life online is full of possibility, life at McAfee is as well. You’ll have the freedom to explore challenges, take smart risks, and reach your potential in one of the fastest-growing industries in the world—backed by a team that supports and inspires you.","Computer and Network Security","1,001-5,000 employees","Privately Held","San Jose, California","United States","mcafee.com","https://www.linkedin.com/company/mcafee"
,"Black Hat Ethical Hacking","At Black Hat Ethical Hacking, our mission is to provide Offensive Security services that help organizations identify and address potential vulnerabilities before they can be exploited by malicious actors globally. 

Our approach is focused on helping the Information Security industry understand how important the presence of Offensive Security is in today's era. 

Our solutions include Penetration Testing and Red Teaming, which simulate real-world attacks to identify and exploit vulnerabilities in clients’ networks, applications, and systems. We also provide vulnerability assessment services that identify weaknesses and prioritize them based on risk level. Our phishing simulation tests help educate employees about the dangers of phishing attacks, and our digital forensics services help identify and mitigate security incidents.

In addition to our services, we offer offensive security courses designed to help individuals become ethical hackers. Our courses cover a range of topics, including ethical hacking and penetration testing.","Computer and Network Security","11-50 employees","Privately Held","Nicosia","Cyprus","blackhatethicalhacking.com","https://www.linkedin.com/company/black-hat-ethical-hacking"
,"KnowBe4","KnowBe4 empowers your workforce to make smarter security decisions every day. Trusted by over 70,000 organizations worldwide, KnowBe4 helps you strengthen your security culture and manage human risk. KnowBe4 offers a comprehensive AI-driven ""best-of-suite"" platform for human risk management (HRM), creating an adaptive defense layer that fortifies user behavior against the latest cybersecurity threats.

The HRM+ platform includes modules for awareness and compliance training, cloud email security, real-time security coaching, crowdsourced anti-phishing, AI Defense Agents and more. As the only global security platform of its kind, KnowBe4 transforms your largest attack surface—your workforce—into your biggest asset, actively protecting your organization against cybersecurity threats.","Computer and Network Security","1,001-5,000 employees","Public Company","Clearwater, FL","United States","knowbe4.com","https://www.linkedin.com/company/knowbe4"
,"CyberSecurity Jobs","This page hosts information about the following:
CyberSecurity openings
CyberSecurity articles
News Feeds","Computer and Network Security","Self-employed","Non Profit","Delhi","India",,"https://www.linkedin.com/company/cybersecurity-openings-and-articles"
,"LetsDefend","LetsDefend, now part of Hack The Box. Read more: https://letsdefend.io/blog/letsdefend-joining-hack-the-box

LetsDefend is a hands-on Blue Team training platform that enables people to gain practical experience by investigating real cyber attacks inside a simulated SOC.","Computer and Network Security","11-50 employees","Privately Held","Herndon, Virginia","United States","letsdefend.io","https://www.linkedin.com/company/letsdefend"
,"Qualys","Qualys, Inc. (NASDAQ: QLYS) is a leading provider of disruptive cloud-based security, compliance and IT solutions with more than 10,000 subscription customers worldwide, including a majority of the Forbes Global 100 and Fortune 100. Qualys helps organizations streamline and automate their security and compliance solutions onto a single platform for greater agility, better business outcomes, and substantial cost savings. 

The Qualys Enterprise TruRisk Platform leverages a single agent to continuously deliver critical security intelligence while enabling enterprises to automate the full spectrum of vulnerability detection, compliance, and protection for IT systems, workloads and web applications across on premises, endpoints, servers, public and private clouds, containers, and mobile devices. 

Founded in 1999 as one of the first SaaS security companies, Qualys has strategic partnerships and seamlessly integrates its vulnerability management capabilities into security offerings from cloud service providers, including Amazon Web Services, the Google Cloud Platform and Microsoft Azure, along with a number of leading managed service providers and global consulting organizations. For more information, please visit http://www.qualys.com.","Computer and Network Security","1,001-5,000 employees","Public Company","Foster City, CA","United States","qualys.com","https://www.linkedin.com/company/qualys"
,"Hacker Combat","Hackercombat.com is a Cybersecurity News and Forum site, attracting thousands of readers from all over the world, including cybersecurity professionals, cybersecurity researchers, programmers, and cybersecurity enthusiasts. 

We built Hackercombat.com to equip readers like you with knowledge of the latest cybersecurity trends, hacking news, and updates so that you can be better prepared to tackle cyber threats.

Cyber Security, Digital Forensics, Threat Detection, Intelligence, Technical Security, Penetration Testing, Governance Compliance & Auditing, Information Security, Business Continuity Management, Executive Management, Counter Fraud, Security Management, Counter-Terrorism, Emerging Technologies, Risk Management.

For any inquiries email us: 𝐩𝐚𝐫𝐭𝐧𝐞𝐫𝐬@𝐡𝐚𝐜𝐤𝐞𝐫𝐜𝐨𝐦𝐛𝐚𝐭.𝐜𝐨𝐦","Computer and Network Security","11-50 employees","Privately Held","New Jersey","United States","hackercombat.com","https://www.linkedin.com/company/hacker-combat-cybersecurity-community"
,"CloudSEK","CloudSEK is an Artificial Intelligence powered Digital Risk Management enterprise.

HQ: Singapore","Computer and Network Security","51-200 employees","Privately Held","Singapore, Singapore","Singapore","cloudsek.com","https://www.linkedin.com/company/cloudsek"
,"Niebezpiecznik.pl","Niebezpiecznik provides highly practical & personalized IT Security Trainings 
* Hacking Web Applications, 
* Network/OS penetration testing, 
* Mobile Security, 
* Windows Security, 
* Malware Analysis, 
* Security Awareness

We also offer a wide range of security tests: audits, penetration testing & red/blue teaming, social engineering, etc.","Computer and Network Security","11-50 employees","Privately Held","Kraków","Poland","niebezpiecznik.pl","https://www.linkedin.com/company/niebezpiecznik"
,"Darktrace","Darktrace is a global leader in AI cybersecurity, providing the essential cybersecurity platform to secure organizations today and for an ever-changing future. Darktrace AI learns from each business's unique data in real time, detecting threats and intervening against attacks with precision and speed. We are a diverse and inclusive team of over 2,400 employees, each playing a crucial role in protecting nearly 10,000 organizations and communities worldwide from known, unknown, and novel cyber-threats.","Computer and Network Security","1,001-5,000 employees","Public Company","Cambridge, Cambridgeshire","United Kingdom","darktrace.com","https://www.linkedin.com/company/darktrace"
,"Security Blue Team","Security Blue Team is the leading practical defensive cybersecurity training company, offering free courses, blue team certifications, and a portfolio of platforms to support both corporate clients and individual learners, such as a defensive cyber range Blue Team Labs Online (https://blueteamlabs.online) and a state-of-the-art job board CySec Careers (https://cysec.careers).","Computer and Network Security","11-50 employees","Privately Held","London","United Kingdom","securityblue.team","https://www.linkedin.com/company/security-blue-team"
,"TECEZE","Teceze: Delivering IT Excellence

1. 24×7 Managed IT Operations
Round-the-clock monitoring through global Network (NOC) and Security Operations Centers (SOC) ensures zero downtime, rapid response, and proactive threat containment so your business never stops.
 
2. Complete IT Managed Services & Outsourcing
End-to-end IT operations delivered via residency, scheduled, dispatch, and ad-hoc models, giving enterprises flexibility, speed, and trusted on-site expertise anywhere in the world.
 
3. Digital Workplace Transformation
Empowering modern workforces with seamless device management, collaboration tools, and remote work enablement, driving productivity across hybrid and global environments.
 
4. Cybersecurity Services
From vulnerability assessment and penetration testing to real-time threat detection, Teceze safeguards infrastructure, data, and endpoints through managed SOC and continuous security intelligence.
 
5. Infrastructure as a Service (IaaS)
Scalable, secure, and cost-efficient IT infrastructure provisioning enabling clients to deploy, expand, or modernize without heavy CAPEX investment.
 
6. Device as a Service (DaaS)
Simplified lifecycle management for laptops, desktops, and mobile devices, bundling hardware, software, and support under one predictable monthly cost.
 
7. Procurement as a Service
Strategic sourcing and vendor coordination for IT hardware and software optimizing cost, warranty coverage, and supply-chain efficiency.
 
8. Audio-Visual (AV) as a Service
Comprehensive meeting-room and AV setup solutions that integrate displays, conferencing, and collaboration tech for corporate, education, and public sectors.
 
9. Microsoft Licensing & Migration
Seamless management and migration of Microsoft 365, Azure, and related enterprise environments, ensuring compliance, scalability, and data protection.
 
10. SAP Consulting & Integration
Expert consulting to optimize business processes through SAP implementation, upgrades, and managed application","Computer and Network Security","1,001-5,000 employees","Privately Held","Chicago, Illinois","United States","teceze.com","https://www.linkedin.com/company/teceze"
,"Rapid7","Here’s a new cybersecurity posture: in full command. Rapid7 can help you command your attack surface, smash silos, stay steps ahead of attackers, and take breaches from “inevitable” to preventable. The Command platform, AI-powered technology, elite 24/7 services, and Rapid7 Labs prized research give control to organizations around the world. You can reduce vulnerabilities. Automate routine tasks. See imminent threats coming. And shut them down with confidence.","Computer and Network Security","1,001-5,000 employees","Public Company","Boston, Massachusetts","United States","r-7.co","https://www.linkedin.com/company/rapid7"
,"Mandiant (part of Google Cloud)","We’re determined to make organizations secure against cyber threats and confident in their readiness. Experience the same trusted cybersecurity solutions, now from Google Cloud.","Computer and Network Security","10,001+ employees","Public Company","Mountain View, California","United States",,"https://www.linkedin.com/company/mandiant"
,"Netskope","Netskope, a leader in modern security and networking, addresses the needs of both security and networking teams by providing optimized access and real-time, context-based security for people, devices, and data anywhere they go. Thousands of customers, including more than 30 of the Fortune 100, trust the Netskope One platform, its Zero Trust Engine, and its powerful NewEdge network to reduce risk and gain full visibility and control over cloud, AI, SaaS, web, and private applications—providing security and accelerating performance without trade-offs.","Computer and Network Security","1,001-5,000 employees","Privately Held","Santa Clara, California","United States","netskope.com","https://www.linkedin.com/company/netskope"
,"Infoblox","Infoblox unites networking and security to deliver unmatched performance and protection. Trusted by Fortune 100 companies and emerging innovators, we provide real-time visibility and control over who and what connects to your network, so your organization runs faster and stops threats earlier.","Computer and Network Security","1,001-5,000 employees","Privately Held","Santa Clara, California","United States","infoblox.com","https://www.linkedin.com/company/infoblox"
,"Tenable","Tenable is the exposure management company, exposing and closing the cybersecurity gaps that erode business value, reputation and trust. The company’s AI-powered exposure management platform radically unifies security visibility, insight and action across the attack surface, equipping modern organizations to protect against attacks from IT infrastructure to cloud environments to critical infrastructure and everywhere in between. By protecting enterprises from security exposure, Tenable reduces business risk for more than 44,000 customers around the globe. Learn more at tenable.com.","Computer and Network Security","1,001-5,000 employees","Public Company","Columbia, MD","United States","tenable.com","https://www.linkedin.com/company/tenableinc"
,"RSA Security","From on-premises to cloud to hybrid, RSA provides identity-first solutions for security-first organizations to thrive in a digital world with modern authentication, lifecycle management, and identity governance.","Computer and Network Security","1,001-5,000 employees","Privately Held","Burlington, Massachusetts","United States","rsa.com","https://www.linkedin.com/company/rsasecurity"
,"Cybermalveillance.gouv.fr","Page officielle du dispositif national d'assistance aux victimes de cybermalveillance, de sensibilisation aux risques numériques et d'observation de la menace en France - Cybermalveillance.gouv.fr.

Cybermalveillance.gouv.fr est un programme gouvernemental en partenariat public-privé piloté par le GIP ACYMA (Groupement d'intérêt public ""action contre la cybermalveillance""). Il a pour mission de prévenir et d'aider la population française en matière de sécurité numérique.

Ses publics sont les particuliers, les TPE / PME et les collectivités territoriales.

Suivez-nous également sur Twitter et Facebook : @cybervictimes","Computer and Network Security","11-50 employees","Government Agency","Paris","France","cybermalveillance.gouv.fr","https://www.linkedin.com/company/cybermalveillancegouvfr"
,"Proofpoint","We secure how people, data and AI agents connect across email, cloud and collaboration tools.","Computer and Network Security","1,001-5,000 employees","Privately Held","Sunnyvale, California","United States","proofpoint.com","https://www.linkedin.com/company/proofpoint"
,"Cato Networks","Cato provides a world-leading single-vendor SASE platform. Cato creates a seamless and elegant customer experience that effortlessly enables threat prevention, data protection, and timely incident detection and response. Using Cato, businesses easily replace costly and rigid legacy infrastructure with an open and modular SASE architecture based on SD-WAN, a purpose-built global cloud network, and an embedded cloud-native security stack to secure and optimize their global hybrid workforce and mission-critical applications and data on premises and in the cloud. With Cato, any organization can reap the full benefits of digital transformation and move at the speed of business.","Computer and Network Security","1,001-5,000 employees","Privately Held","Tel-Aviv","Israel","catonetworks.com","https://www.linkedin.com/company/cato-networks"
,"DigiCert","As the leading provider of digital trust, DigiCert solutions help you engage online with confidence, knowing your data and connections are secure. From enterprise solutions to software security, identity management to IoT, and DNS to quantum cryptography, DigiCert is trusted around the globe by individuals, businesses, governments, and 90% of Fortune 500 companies.","Computer and Network Security","1,001-5,000 employees","Privately Held","Lehi, Utah","United States","digicert.com","https://www.linkedin.com/company/digicert-inc-"
,"Hexnode","Hexnode UEM is an industry-leading endpoint management solution that offers a rich set of features aimed at securing, managing, and remotely monitoring devices within the enterprise. Evolving to accommodate the latest technologies and industry trends, Hexnode serves businesses of all sizes, from start-ups to Fortune 100 companies, with the best business mobility experience. Its reputation is concreted with success stories from satisfied customers across the globe, spanning almost a decade. 
 
Hexnode hosts its annual events such as partner summits and user conferences building a global community of IT professionals, enthusiasts and industry experts. They have been featured in many reputed magazines such as TechRadar, Bloomberg, CIO, etc. and have also earned several awards for its technical excellence and performance throughout the years.  

To learn more about Hexnode, try the 14-day free trial or visit www.hexnode.com today!","Computer and Network Security","501-1,000 employees","Privately Held","San Francisco, CA","United States","hexnode.com","https://www.linkedin.com/company/hexnode"
,"Cyderes","Today’s threatscape is relentless. So are we. At Cyderes, we specialize in building practical Identity & Access Management (IAM), Managed Detection & Response (MDR), Exposure Management, and risk programs to block and stop threats, fast. Our tireless global team is laser-focused on cybersecurity, arming organizations with the people, platforms, and perspectives they need to conquer whatever tomorrow throws their way.","Computer and Network Security","1,001-5,000 employees","Privately Held","Kansas City, MO","United States","cyderes.com","https://www.linkedin.com/company/cyderes"
,"Fortanix","Fortanix is a global leader in data security. We prioritize data exposure management, as traditional perimeter-defense measures leave your data vulnerable to malicious threats in hybrid multicloud environments. Our unified data security platform makes it simple to discover, assess, and remediate data exposure risks, whether it’s to enable a Zero Trust enterprise or to prepare for the post-quantum computing era. We empower enterprises worldwide to maintain the privacy and compliance of their most sensitive and regulated data, wherever it may be.

At Fortanix, we bring together the very best people in service of our mission including recognized industry pioneers and experts in cryptography and Confidential Computing. We’re also proud to be Great Place to Work certified. Fortanix – Data Exposure Management for the Modern Enterprise. For more information, visit www.fortanix.com.","Computer and Network Security","201-500 employees","Privately Held","Santa Clara, California","United States","fortanix.com","https://www.linkedin.com/company/fortanix"
,"Center for Internet Security","The Center for Internet Security, Inc. (CIS) makes the connected world a safer place for people, businesses, and governments through our core competencies of collaboration and innovation.

We are a community-driven nonprofit, responsible for the CIS Controls and CIS Benchmarks, globally recognized best practices for securing IT systems and data. We lead a global community of IT professionals to continuously evolve these standards and provide products and services to proactively safeguard against emerging threats. Our CIS Hardened Images provide secure, on-demand, scalable computing environments in the cloud.

CIS is home to the Multi-State Information Sharing and Analysis Center (MS-ISAC), the trusted resource for cyber threat prevention, protection, response, and recovery for U.S. State, Local, Tribal, and Territorial government entities, and the Elections Infrastructure Information Sharing and Analysis Center (EI-ISAC), which supports the rapidly changing cybersecurity needs of U.S. elections offices.","Computer and Network Security","501-1,000 employees","Non Profit","East Greenbush, New York","United States","cisecurity.org","https://www.linkedin.com/company/the-center-for-internet-security"
