"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Leadership In Flight Training Academy","Leadership In Flight Training (LIFT) Academy is a U.S.-based commercial aviation pilot training school owned by Republic Airways Holdings Inc.

Headquartered in Indianapolis, LIFT provides commercial aviation training by utilizing a curriculum that combines flight, flight simulator, and online and in-classroom training. LIFT Academy students train on a fleet of aircraft produced by Diamond Aircraft Industries, including the DA40 single-engine, DA42 twin-engine, and DA20 single-engine aircraft. Complementing this, LIFT has deployed Aviation Advanced Training Devices (AATDs) from Diamond Simulation and Frasca International. LIFT further enhances its training environment with immersive training devices (ITDs) crafted by Vertex Solutions, integrating the power of virtual reality into its curriculum.

LIFT offers its graduates a defined pathway to a career as a commercial pilot at Republic Airways. LIFT Academy has locations in Indianapolis, Indiana, Columbus, Indiana, Galveston, Texas, Myrtle Beach, South Carolina, and Tuskegee, Alabama.

To learn more about LIFT, visit www.flywithlift.com.","Flight Training","11-50 employees","Educational","Indianapolis, Indiana","United States","flywithlift.com","https://www.linkedin.com/company/leadership-in-flight-training-academy"
,"Nortávia","","Flight Training","51-200 employees","Educational","Maia, Porto","Portugal","nortavia.com","https://www.linkedin.com/company/nortavia"
,"HELISIM","HELISIM, located on the Marseille-Provence International Airport in France, is a state-of-the-art Simulation Center using the most technologically advanced equipment. The Training Centre is the world's largest Eurocopter-approved centre certified Level D by JAA authorities and FAA have already established a reputation within the Simulation and Helicopter Industry.","Flight Training","51-200 employees","Partnership","Marignane, Cedex","France","helisim.com","https://www.linkedin.com/company/helisim"
,"Aviationfly - Supporting Aspiring Pilots Reach the Cockpit","𝗔𝗿𝗲 𝘆𝗼𝘂 𝗶𝗻𝘁𝗲𝗿𝗲𝘀𝘁𝗲𝗱 𝘁𝗼 𝗯𝗲𝗰𝗼𝗺𝗲 𝗮 𝗣𝗶𝗹𝗼𝘁?

Then kindly connect with us, send us a message and our team will assist you on the journey to starting your Pilot Training.

𝗔𝗿𝗲 𝘆𝗼𝘂 𝗮𝗻 𝗔𝗶𝗿𝗹𝗶𝗻𝗲?

We can assist you in setting up / delivering an Ab-initio Pilot Training Cadet Program

Please email us (info@aviationfly.com) and we will get back to you.","Flight Training","51-200 employees","Privately Held","Texas","United States","aviationfly.com","https://www.linkedin.com/company/aviationfly-com"
,"Drone Rangers India Private Limited","We, at Drone Rangers a premier destination for comprehensive DGCA Approved drone training solutions. Dive into our expertise in drone operations, while exploring our top-tier agriculture drone sales and precision spraying services.  Join us in shaping the future of aerial technology!","Flight Training","2-10 employees","Privately Held","jaipur, rajasthan","India","dronerangers.in","https://www.linkedin.com/company/drone-rangers-india-pvt-ltd"
,"X-Aero Training Academy","SAF Aerogroup Training Division
Born from the union of SAF Training Academy and Azur helicopter training center, X-Aero Training Center is a pilot training dedicated company. 
French Alps, French riviera and la Reunion Island based, it offer training from PPL to advanded pilot training including IR ans operational training. It also operate two FFS (EC135T2+ and AS350B3+) in Albertville.","Flight Training","2-10 employees","Privately Held","TOURNON","France","xaerotraining.com","https://www.linkedin.com/company/xaerotraining"
,"International Aero Training Academy | IATAC","Asia's Best Flight Academy (755913-T) based in Melaka, Malaysia

Established over a decade ago, IATAC stands as a beacon of excellence in aviation training. 

With a steadfast commitment to providing the highest quality education, we take pride in offering top-notch facilities and a fleet of state-of-the-art training aircraft.

At IATAC, we believe in nurturing the next generation of pilots by providing a conducive learning environment that fosters both skill development and personal growth. 

Our team of experienced instructors is dedicated to ensuring that every student receives the guidance and support they need to excel in their aviation journey.

With an emphasis on safety, professionalism, and innovation, we strive to exceed industry standards and equip our students with the knowledge and skills required to navigate the skies with confidence.

Join us and embark on an exciting journey towards realising your aviation dreams. 

Let's soar to new heights together!","Flight Training","51-200 employees","Educational","Melaka","Malaysia","iatac.edu.my","https://www.linkedin.com/company/iatacmelaka"
,"FSDC - Aerosolutions","At FSDC Aerosolutions, we bring the skies to your fingertips with our state-of-the-art Full Motion Simulators and VR/XR Simulators.  Our simulators are designed with cutting-edge technology to provide pilots with an immersive, high-fidelity flying experience that mirrors the real world. Built to meet the highest standards of reliability, performance, and efficiency.
Checkout 
https://www.youtube.com/channel/UCwSn1MEUMkIdD5n7dbbpx6Q","Flight Training","51-200 employees","Privately Held","Rawalpindi","Pakistan","fsdcpak.com","https://www.linkedin.com/company/fsdc-aerosolutions"
,"Air Rescue Systems","Air Rescue Systems, A Vita Inclinata company, has a strong reputation for its custom and total team approach to serving customers in various branches of the military and emergency response organizations across the globe for more than 20 years. 

ARS offers custom, detail-oriented courses for advanced helicopter operations (such as Hoist, Short Haul, Rappel, Fast Rope, Medical/Rescue, Precision Long Line & Skid Operations) for multiple operation types and locations. Depending on flight skills or rescue techniques needed, courses are tailored to mission-specific requirements. 

The equipment is purpose designed and built by working helicopter operations professionals utilizing real-world experience and the latest in industry technologies. The US Army, Navy, and Marines granted Air Worthiness Approvals for the Air Rescue Vest – Quick Connect along with maintaining several additional technical approvals for other product categories.","Flight Training","11-50 employees","Privately Held","Ashland, Oregon","United States","airrescuesystems.com","https://www.linkedin.com/company/air-rescue-systems"
,"DCA Expertises","DCA Expertises est une agence Mauritanienne spécialisée en Intelligence Artificielle, proposant des services de formation, Conseil, Assistance, sous-traitance et solutions IA sur mesure. 

Notre mission : mettre l’Intelligence Artificielle au service de la performance, de la transformation et de la souveraineté numérique.","Flight Training","2-10 employees","Privately Held","Nouakchott","Mauritania","dca-ia.com","https://www.linkedin.com/company/dca-expertises"
,"ALGERIE AERO ACADEMY","Agrée par la Direction de l’Aéronautique et Météorologie, Ministère des Transports sous la référence N° SDA/13/2023.
ALGERIE AERO ACADEMY est une institution d'excellence dédiée à la formation aéronautique en Algérie. Nous sommes fiers de former la nouvelle génération de professionnels de l'aviation, en offrant des programmes de formation de qualité et en mettant l'accent sur la pratique et l'expérience concrète. Soyez assuré(e) de recevoir une formation de premier ordre pour une carrière réussie dans l'industrie aéronautique.

ALGERIE AERO ACADEMY menée par des professionnels de l’aérien dans la discipline, la rigueur et une sérénité absolue, s’engage et met tous ses efforts, son savoir et savoir faire pour garantir des formations de qualité.
A ce titre on vous propose les formations suivantes:
- Pilote privé hélicoptère (PPLH).
- Pilote professionnel hélicoptère (CPLH).
- Aide mécanicien.
- Agent de manutention.
- Agent d’escale.
-  Bagagiste.
Autres formations en cours de validation.

Pour plus d information contactez-nous par mail.

mail: contact@algerieaeroacademy.com","Flight Training","11-50 employees","Privately Held","Dely-Brahim, ALGER","Algeria","algerieaeroacademy.com","https://www.linkedin.com/company/algerie-aero-academy"
,"DataTalentsPro","DataTalentsPro : L'E-learning au service de la transformation numérique dans la finance et la comptabilité.

Chez DataTalentsPro, nous offrons des formations pratiques et accessibles pour accompagner les professionnels dans leur reconversion ou leur montée en compétences, en particulier dans l'hybridation des compétences financières et technologiques. Nous formons des profils IT-Finance capables de répondre aux défis d'un secteur en pleine transformation numérique.

Nos parcours sont flexibles et conçus pour permettre aux professionnels d’acquérir des compétences directement applicables dans leur quotidien, comme la gestion des données financières, l'analyse et la visualisation des données, et l'intégration des technologies dans les processus financiers.

Public cible :
Nous adressons les comptables, analystes financiers, DAF, ainsi que les professionnels en reconversion. Nous proposons également des formations aux entreprises qui souhaitent renforcer les compétences numériques de leurs équipes financières.

Résultats concrets :
À l’issue de nos formations, les apprenants sont prêts à occuper des rôles hybrides, combinant expertise financière et compétences numériques, et à transformer les processus financiers de leurs organisations.

Pourquoi choisir DataTalentsPro ?

Flexibilité et accessibilité : formations à distance et adaptées à tous les niveaux.

Compétences pratiques : compétences immédiatement applicables dans un environnement professionnel.

Accompagnement personnalisé : coaching pour résoudre des problématiques concrètes.

Rejoignez-nous et transformez votre parcours professionnel dans la finance digitale !","Flight Training","2-10 employees","Privately Held","Melun, Île-de-France","France","datatalentspro.com","https://www.linkedin.com/company/data-talents-pro"
,"TrainingAir","TrainingAir is an EASA Approved Training Organisation, run by pilots for pilots. We specialise in Type Ratings, Licence Renewal & Revalidation and Instructor courses for the Airbus A320, A330, A340 and Boeing 737 NG.

Contact us or visit our website to learn more.","Flight Training","11-50 employees","Privately Held","Copenhagen, Capital Region of Denmark","Denmark","trainingair.com","https://www.linkedin.com/company/trainingair"
,"Horizon Swiss Flight Academy Ltd.","Horizon Swiss Flight Academy is the premier provider of professional pilot training in Switzerland. Since 1979, we have been dedicated to helping individuals achieve their dreams of becoming airline pilots. Our comprehensive program offers a wide range of courses for both individuals and operators.

As a proud EASA PART 147 Maintenance Training Organization, we specialize in EMBRAER aircrafts and provide tailored maintenance training to fully meet the technical or operator's needs.

At Horizon SFA, we pride ourselves on being a one-stop-shop for all your aviation training needs. From flight academy to technical and operating training, we strive to provide the highest level of training in line with Swiss quality and EASA regulations. Trust us to be your competent partner in achieving your aviation goals. #FlightSchool #PilotTraining #AviationCareer #EASA #EMBRAER","Flight Training","51-200 employees","Educational","Kloten, ZH","Switzerland","horizon-sfa.ch","https://www.linkedin.com/company/horizon-swiss-flight-academy-ltd-"
,"One Sky Academy","Chez One Sky, nous formons les pilotes de demain avec passion et expertise. 

Fondée par des professionnels de l’aviation, notre école, située dans le sud-ouest de la France, est le tremplin idéal pour ceux qui rêvent de faire carrière dans le ciel. 

Que vous souhaitiez devenir pilote de ligne, professionnel du transport aérien, ou simplement explorer les airs, notre équipe vous accompagne à chaque étape de votre parcours.","Flight Training","2-10 employees","Privately Held","Sauvagnon","France",,"https://www.linkedin.com/company/one-sky-academy"
,"Companhia das Asas","A Companhia das Asas possui certificado de autorização para funcionamento como Centro de Instrução de Aviação Civil (CIAC), isso significa que a Agência Nacional de Aviação, a ANAC, atesta que nossa instituição está certificada para promover a formação de pessoal que queira trabalhar na aviação civil. Diante disso, nosso principal objetivo é oferecer cursos e treinamentos com alto nível de qualidade.

Nossos cursos:
- Piloto privado e comercial de helicóptero
- Piloto privado e comercial de avião
- Comissário de Voo
- Despachante Operacional de Voo (DOV)
- Mecânico de Manutenção Aeronáutico (MMA) nas especialidades Célula, Grupo Motopropulsor e Aviônico;
- Agente de Aeroporto;
- Artigos Perigosos Categorias 08, 09, 10 e 11;

Missão
""Incentivar alunos por meio de um ensino humano e de qualidade, a transpor fronteiras e conquistar suas “próprias asas”.","Flight Training","11-50 employees","Privately Held","Guarulhos, São Paulo","Brazil","companhiadasasas.com.br","https://www.linkedin.com/company/companhia-das-asas"
,"FlyBound Training","At FlyBound, we're not just another flight training program – we're a gateway to your aviation dreams. Our innovative approach combines the advantages of dual training and the best of both modular and integrated training methods, ensuring that aspiring pilots benefit from a comprehensive and tailored education.

As an alliance of industry-leading flight schools – including Naples Air Center, Bristol Ground School, and IAT International Aviation Training – FlyBound is committed to delivering excellence in every aspect of your training journey. Our program is specifically tailored to meet EASA's requirements while training in the US, maximizing your future job opportunities worldwide. Plus, all training is delivered in English, ensuring that as long as you can speak and understand English, you can adapt our course and your license will be issued by the strongest aviation authorities in the world.

With FlyBound, you'll not only receive top-tier training but also enjoy more flight hours, more licenses and ratings, and ongoing support to help you land your dream job with an airline. Our dedicated Career department will support you every step of the way to ensure your success.

But FlyBound offers more than just flight training. Our program provides an enriching cultural experience, immersing you in the unique atmospheres of both the US and Europe. By training in these diverse environments, you'll not only improve your language skills, essential in aviation, but also gain a cultural experience that will be unforgettable for the rest of your life.

And that's not all – our training advisors and assessment department will provide you with valuable information and offer you the opportunity to attend one of our assessment sessions completely free of charge.

Don't let your aviation dreams remain grounded – contact us today to learn more about how FlyBound can help you take flight!","Flight Training","51-200 employees","Educational","Jerez de la Frontera, Cadiz","Spain","flyboundtraining.com","https://www.linkedin.com/company/flybound-training"
,"Delta Professional Services","Delta Professional Services (DPS) is a wholly owned subsidiary of Delta Air Lines and the premier flight training & standards company. We are the primary provider for supplemental Flight Simulator instructors to air carriers and manufacturers throughout the world serving as a strategic partner for major airlines for 20+ years. We offer expert training from exceptional pilots.

At DPS, we don’t just meet the standard—we raise it. Whether you’re charting the next phase of your aviation career or looking to enhance your company’s pilot training programs, we’re here to support your journey.","Flight Training","201-500 employees","Privately Held","Atlanta, Georgia","United States","dpsaviationservices.com","https://www.linkedin.com/company/delta-professional-services"
,"Swan Fly Estonia","Welcome to the world of Swan Fly Estonia – the new generation of Aviation Training. Our Approved Training Organization offers unparalleled safety standards to pilots from private customers to international airlines. We've been proudly providing top-notch training according EASA regulations since 2015. We aim big: By 2025, our training technology and methodology are set to become a leading example in Europe.","Flight Training","2-10 employees","Privately Held","Tallinn, Harjumaa","Estonia","swan-fly.com","https://www.linkedin.com/company/swan-fly-estonia"
,"Canal Proa Certa","Bem-vindo à página do Canal Proa Certa no LinkedIn - o destino para todos os apaixonados pela aviação! Como voluntários, pilotos e entusiastas dedicados, nossa comunidade está empenhada em compartilhar conhecimento aeronáutico, fomentar discussões relevantes, oferecer cobertura exclusiva de eventos e realizar entrevistas no mundo da aviação. Junte-se a nós nesta jornada emocionante de aprendizado e descoberta, onde cada conexão é uma oportunidade para expandir horizontes e voar mais alto. Siga nossa página para ficar por dentro das últimas novidades, insights e histórias inspiradoras do Canal Proa Certa - porque na aviação, o céu não é o limite e nós estamos prontos para decolar juntos com você!","Flight Training","2-10 employees","Educational",,,"canalproacerta.com.br","https://www.linkedin.com/company/canalproacerta"
,"Fly Provence","Fly Provence est une école de pilotage située à Aix-en-Provence.

Nous formons des pilotes de ligne, d’instructeurs et des passionnés d’aviation, dans un cadre exigeant, avec un accompagnement individualisé.

Notre catalogue comprend l’ensemble des formations : PPL, CPL, ATPL théorique, IR, MEP, QVN, MCC. Nous utilisons une flotte mixte, incluant des avions 100 % électriques Pipistrel Velis Electro, rechargés via une station solaire installée sur notre aérodrome.

Notre pédagogie repose sur l’expérience de professionnels issus de l’aviation civile et militaire, et sur des outils de simulation de dernière génération.

Fly Provence s’inscrit dans une dynamique d’innovation sobre, en lien avec les évolutions du secteur aérien.

...

Fly Provence is a flight school based in Aix-en-Provence, France.

We train airline pilots, instructors, and aviation enthusiasts through a rigorous, personalized approach.

Our programs cover the full range of certifications: PPL, CPL, ATPL theory, IR, MEP, QVN, and MCC.

The fleet includes both conventional aircraft and fully electric Pipistrel Velis Electro models, powered by an on-site solar station.

Our instructors come from both civilian and military aviation backgrounds, and our training incorporates state-of-the-art flight simulation tools.

Fly Provence is part of a new chapter in aviation – one that combines technical excellence and environmental awareness.","Flight Training","2-10 employees","Privately Held","Aix-en-Provence, Provence-Alpes-Côte d’Azur","France","fly-provence.aero","https://www.linkedin.com/company/fly-provence"
,"Dronexperts","Welcome to Dronexperts – a leading center for training, operations, and consulting in professional drone services.
We train drone pilots in European scenarios (Open: A1/A2/A3 – Specific: STS01/STS02) as well as in advanced specializations such as photogrammetry, thermal imaging, and construction site monitoring.
Our certified training programs are eligible for CPF funding and delivered by a Qualiopi-accredited organization.
We also provide tailored field operations and offer full regulatory support (SORA, operations manual, operational authorizations).
 Based in Paris and Bordeaux, we operate throughout France and internationally.","Flight Training","2-10 employees","Partnership","Bordeaux","France","dronexperts.io","https://www.linkedin.com/company/dronexperts-formation-drone"
,"HMotion","HMotion provides flight simulator training for Airbus Helicopters‘ light twin-engine helicopters, the EC135, EC145, H135 and H145, as well as a wide range of cost-effective training courses for helicopter personnel, including mission and critical flight training.

The Best of Both Worlds
HMotion is a joint venture between Airbus Helicopters and the ADAC HEMS Academy, combining the best of two worlds: Airbus’ engineering knowledge and aircraft data as the helicopter manufacturer, with the operational expertise of ADAC Luftrettung – one of the world’s leading helicopter emergency medical service providers.

Our mission:
- Provide our customers with high quality training solutions to ensure continuous fleet availability 
- Enhance safety in flight operations by conducting training and critical flight situations on state of the art and fully certified simulators under the supervision of highly experienced instructors.

 Based in Gilching, Germany – serving international operators
 www.hmotion.com
 Follow us on Instagram: HMotion (@hmotion.inside) 

HMotion GmbH
Lilienthalstr. 10
82205 Gilching

Imprint: https://www.hmotion.com/imprint/
Privacy Policy: https://www.hmotion.com/datenschutzerklaerung/

Register: Amtsgericht München | HRB 288755
VAT reg.no DE 365523647","Flight Training","11-50 employees","Public Company","Gilching, Bayern","Germany","hmotion.com","https://www.linkedin.com/company/hmotionflywithexperience"
,"Orient Flights","Think of an Airplane, a rigid piece of metal structure that can fly faster and higher than a bird. A visionary human innovation that made possible for a human being fly like a bird.

Welcome to our premises at Orient Flights Aviation Academy (OFAA), Mysore. OFAA, Mysore is a pilot training establishment of Orient Flights Private Limited. The company shares its roots with the Hindustan Group of Institutions, a pioneering educational group at Chennai, offering a wide range of courses in Aviation, Engineering, Management, and Applied Science. OFAA located in Mysore is approved by the Directorate General of Civil Aviation (DGCA), Government of India. It’s just 3 hours of road travel from Bangalore to reach Orient Flights Private Limited campus.at Chennai, offering a wide range of courses in Aviation, Engineering, Management, and Applied Science. OFAA located in Mysore is approved by the Directorate General of Civil Aviation (DGCA), Government of India. It’s just 3 hours of road travel from Bangalore to reach Orient Flights Private Limited campus.

Orient Flights Aviation Academy trains its student pilots with the latest advancements in technology and safety; a universal consideration in this profession. OFAA innovatively create structures with a motive “Safety First”. At Orient Flights Aviation Academy we inculcate the fundamental sense of safety in every individual right from their training stage.

Aviation studies a grandeur of academic metamorphosis can now be acquired by the mighty spirited future fliers; who wants to make their dream a happening, with help from the extraordinary professionals whom they possess in their healthy Orient Flight School family. “Orient Flights is proud to introduce the latest in-flight training technology with the modern fleet of aircraft.

Orient Flights has one of the best fleets of training aircraft at Mysore. We are proud to introduce the latest in-flight and off-flight training technologies for student pilots undergoing training.","Flight Training","51-200 employees","Privately Held","Chennai, Tamil Nadu","India","orientflights.com","https://www.linkedin.com/company/orient-flights"
