"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Academia Europea","Sé parte de nuestra gran familia políglota.

Desde hace más de 50 años, Academia Europea ha sido el referente número uno en la enseñanza de idiomas en América Latina, transformando vidas y abriendo puertas a un mundo sin fronteras. Con nuestro sistema de enseñanza interactiva IALS, ayudamos a nuestros estudiantes a hablar básicamente otro idioma en tan solo 4 meses, empoderándolos para conquistar nuevas oportunidades académicas, laborales y personales.

Nuestra misión es clara: conectar culturas, romper barreras y convertir a nuestros estudiantes en ciudadanos globales. Contamos con una red de maestros expertos y apasionados que brindan experiencias de aprendizaje personalizadas, ya sea en modalidad presencial o virtual, con herramientas modernas que garantizan resultados.

Estamos presentes en múltiples países de la región, nuestra trayectoria está marcada por la excelencia, la innovación y un compromiso inquebrantable con el éxito de nuestros estudiantes. Día a día, transformamos el futuro de millones de personas, dándoles la confianza de comunicarse en el idioma que necesitan para alcanzar sus sueños.

Academia Europea: más que enseñar idiomas, transformamos vidas.","Language Schools","501-1,000 employees","Educational","Miami, Florida","United States","academiaeuropea.com","https://www.linkedin.com/company/academiaeuropea"
,"CEL-LEP","CEL-LEP is one of the largest premium ELT (English Language Teaching) companies in Brazil, based in Sao Paulo. Founded in 1967 and acquired by H.I.G. Capital in 2012, CEL-LEP offers EFL (English as a Foreign Language) courses for kids, teens, and adults in three main operating models: regular units, school-in-school units, and school-in-company units. With 500+ employees, the school serves 15,000 students annually in its 43 branches. CEL-LEP also serves more than 1.000 companies, including 57 of Exame’s 100 largest Brazilian companies.","Language Schools","501-1,000 employees","Privately Held","São Paulo, SP","Brazil","cellep.com","https://www.linkedin.com/company/cellepidiomas"
,"Sprache&Wissen","A Sprache&Wissen é uma Edtech Bootstrap de ensino de inglês e alemão, fundada em 2019 pelos irmãos e sócios Ludmila Fonseca e Radamés Fonseca, com faturamento de +R$20.000.000,00 e com Valuation de R$40.000.000,00 em 2025.

O grupo educacional administra a maior escola online de alemão da América Latina e desenvolveu solução inovadora de inglês como benefício corporativo, 100% gratuita para o RH, com 98,9% de satisfação.

O grupo administra as unidades de negócio ""Clube de Alemão"" - Escola de Alemão, ""Punkify"" - Escola de inglês, ""SWAI"" - IA que dá aulas particulares com instrutores virtuais superinteligentes disponíveis 24h/7. ""SW Editora"" - Livros Didáticos próprios, ""Vale-inglês"" e ""Vale-alemão"" - Soluções educacionais B2b e ""BRABEN"" - rede de networking para profissionais que lidam com benefícios corporativos. Estas BU's irão capacitar 100 mil brasileiros com a fluência funcional no inglês ou alemão até 2030.","Language Schools","11-50 employees","Privately Held","Poços de Caldas, Minas Gerais","Brazil","spracheundwissen.com","https://www.linkedin.com/company/spracheundwissen"
,"Burlington English Italy","Burlington English Italia fa parte del Gruppo Burlington English, leader nella formazione linguistica con presenza fisica e virtuale in oltre 30 paesi nel mondo. 

La nostra scuola internazionale di inglese online si distingue per il suo metodo, i materiali di studio e la tecnologia innovativa messa a disposizione di tutti i nostri corsisti e costantemente aggiornata per garantire un percorso di apprendimento efficace. 

Burlington English Italia è l’unica scuola di inglese online che unisce lezioni in tempo reale con docenti madrelingua, applicazione mobile per la gestione del corso, software proprietario BE (disponibile 24h ore su 24) sviluppato da un team di linguisti ed educatori che comprende materiali didattici, test, giochi e la tecnologia di riconoscimento vocale SpeechTrainer per migliorare la propria pronuncia con un sistema in grado di riconoscere le difficoltà di pronuncia. 

L’unione di questi tre elementi garantisce il raggiungimento del proprio obiettivo linguistico in tempi rapidi, con semplicità ed efficacia. L’utilizzo del software BE e la frequenza di corsi online con docenti madrelingua qualificati per l’insegnamento e collegati in tempo reale crea un’esperienza unica che garantisce progressi significativi in breve tempo.

Per questo motivo in tutto il mondo già più di 3 milioni di persone hanno scelto di seguire il metodo Burlington English per l’inglese generale o per l’inglese professionale, grazie agli oltre 150 corsi di inglese specialistico per tutte le professioni disponibili nella piattaforma BE con attività didattiche per sviluppare il lessico specifico.","Language Schools","51-200 employees","Self Owned","Messina, Sicily","Italy","burlingtonenglish.it","https://www.linkedin.com/company/burlington-english-italy"
,"BRASAS English Course","BRASAS English Course | Ensino de inglês com método exclusivo e resultados comprovados

Desde 1966, o BRASAS oferece um método único de ensino de inglês focado em quem tem o português como língua materna. Com aulas 100% em inglês e professores altamente qualificados, garantimos aprendizado dinâmico, prático e eficiente para alunos de todas as idades e níveis.

Com mais de 40 unidades, estamos presentes nos estados do Rio de Janeiro, Brasília, Minas Gerais, Goiás e Espírito Santo. Já são mais de 22 mil alunos nos cursos presenciais e mais de 1.500 nos cursos online.

Além do curso de inglês e curso de português para estrangeiros, também temos soluções para levar o método de ensino do BRASAS para empresas, escolas e universidades. 

Nossa missão é possibilitar a inserção de nossos alunos na comunidade global através do domínio do inglês.

BRASAS, INGLÊS QUE TRANSFORMA.","Language Schools","1,001-5,000 employees","Educational","Rio de Janeiro, RJ","Brazil","brasas.com","https://www.linkedin.com/company/brasas-english-course"
,"Alliance Française Dubai","L'Alliance Française de Dubaï est le centre culturel français présent à Dubai. Comme  toute Alliance française à travers le monde sa mission est de promouvoir la culture française et la francophonie.

Pour cela l'Alliance française Dubai dispense des cours de langue en français et en arabe pour tous les niveaux et de tous les âges. Plus de 3000 étudiants en profitent chaque année.

Chaque mois une dixaine d'événements culturels sont organisés par l'Alliance française Dubai, regroupant les français résidents à Dubai mais également des Emiriens et des membres de toutes les communautés présentes à Dubai. Vous pouvez retrouver ce programme sur notre site internet : afdubai.org et sur notre page Facebook : Alliance Francaise - Dubai.

L'Alliance française Dubai pense également aux enfants francophones en leur proposant des activités tous les mercredis à la médiathèque ; bricolage, lecture, projection de films, jeux,... Consultez la page Facebook de la médiathèque (https://www.facebook.com/mediatheque.afdubai?fref=ts) ou inscrivez-vous à notre newsletter pour connaître les activités et les horaires.

La médiathèque de l'Alliance française est un lieu privilégier d'échange entre les francophones et les élèves de l'Alliance. Son catalogue est très riche - plus de  14 000 livres en français, 1 340 bandes dessinées,1 600 films, 830 CDs et 40 journaux et magazines -  à emprunter pour votre plus grand plaisir.


Horaires :

Alliance francaise Dubai - Oud Metha : dimanche à mercredi de 9h00 à 20h00 et jeudi et samedi de 9h00 à 17h00
Contact : info@afdubai.org

Alliance française Dubai - DKP: dimanche à mercredi de 10h à 18h et le samedi de 9h à 17h
Contact : infodkp@afdubai.org","Language Schools","11-50 employees","Educational","Dubai","United Arab Emirates","afdubai.org","https://www.linkedin.com/company/afdubai"
,"Atlas Language School","Atlas Language School was established in Dublin in 2003 and has grown from a one room school to one of the largest language teaching organisations in Ireland. Each year we teach students across a range of courses and programmes, including Exam Preparation, Executive English, Teacher Training, Work Placements, High School Placement and Group Programmes. In addition we run our highly regarded Atlas Junior programmes in Ireland and the UK.

We feel this rapid growth is a testament to the excellence of our programmes, the dedication of our staff and our commitment to providing an extremely high level of quality to each of our students for every aspect of their stay with us.","Language Schools","51-200 employees","Privately Held","Dublin","Ireland","atlaslanguageschool.com","https://www.linkedin.com/company/atlas-language-school"
,"International House Cairo","IH Cairo 
 Teacher Training Hub
 Part of IH World
 Cambridge Assessment English (CELTA & DELTA )
 IDP IELTS Testing Center
 Voxy Partner

International House Cairo (IH Cairo) is part of the International House World Organisation, one of the largest and oldest groups of language schools in the world. IH Cairo offers all learners a well-structured course, a positive and enjoyable learning environment as well as educational support.

IH Cairo is a Teacher Training Hub in Cairo providing CELTA & DELTA Training for Teachers. Also, an IELTS Exams & Certified Language Learning Centre for Young Learners, Adults and Businesses.

Part of IH World; a global network of 160 language schools in over 50 countries.
IH Cairo utilizes the power of Reach Out Academy which was founded in Egypt since 2008.
Certified Voxy Partner in Egypt, KSA, UAE and Malaysia.
IDP IELTS Testing Center.
Authorized by Cambridge Assessment English.","Language Schools","11-50 employees","Educational","Giza","Egypt","ihcairoeg.com","https://www.linkedin.com/company/ihcairoeg"
,"Rockfeller Language Center","Ser fluente em inglês é poder se expressar exatamente do jeito que você quer. Sem aceitar o “é mais ou menos isso”, porque você sabe o “é isso que eu quero”.  É pensar no que você quer falar, sem precisar pensar em como você vai falar.

A Rockfeller acha mais importante você usar o inglês para se comunicar de verdade do que para apenas saber falar inglês. Por isso, ela é uma escola de inglês comprometida com o ensino do idioma de forma completa e real. Nossos cursos se moldam à rotina e se adaptam à expectativa de cada aluno, atendendo com excelência às diversas necessidades que as pessoas têm quando buscam aprender a falar inglês de verdade.

Sabemos que, para conquistar as oportunidades do mundo, sem medo, sem receios e sem truques, é preciso muito mais do que se matricular em uma escola: é preciso querer ser fluente em inglês. E isso nós sabemos ensinar.

Nosso inglês é para o mundo.","Language Schools","11-50 employees","Educational","Balneário Camboriu, Santa Catarina","Brazil","rockfeller.com.br","https://www.linkedin.com/company/rockfellerbrasil"
,"Language Consultants","Language Consultants Milan — Turning Language into Opportunity.

At Language Consultants Milan, we don’t just teach English — we empower professionals, educators, and organizations to communicate with confidence and clarity in the real world.

⸻

Who we help:
	•	Professionals and international teams needing to excel in English communication
	•	Schools seeking innovative CLIL training and exam preparation
	•	Companies and institutions aiming to upskill their staff

⸻

What we do:
We bridge the language gap that holds people back from reaching their goals — in meetings, presentations, collaborations, and cross-border projects.

⸻

How we do it:
	•	Tailored English training aligned with your needs and goals
	•	Expert teachers with real-world experience
	•	Custom-designed learning paths with measurable outcomes
	•	Innovative digital tools that support progress anytime, anywhere

⸻

How long it takes:
From short intensive courses to long-term training programs, we design learning experiences that fit your schedule and deliver results fast.

⸻

Why choose us:
	•	UNI EN ISO 9001:2015 certified quality
	•	Officially accredited courses recognized by the Italian Ministry of Education (A1–B2) — Carta del Docente compatible
	•	Proven track record with schools, professionals, and businesses across Italy
	•	A unique international footprint with offices in Milan and the UK (Company No. 12210122) for seamless service across borders

⸻

Our trademark, The English Grammar Club, represents our commitment to quality, clarity, and curiosity in every lesson.

Language is power. Let’s put it to work for you.
 Contact us to find out how.","Language Schools","2-10 employees","Partnership","Milan, Lombardy","Italy","languageconsultants.it","https://www.linkedin.com/company/language-consultants-the-english-grammar-club-srl"
,"Berlitz UAE","At Berlitz UAE, we specialize in delivering professional language training designed to help individuals and organizations communicate with confidence and fluency. Whether you’re looking to master Arabic, French, English, Spanish, German, Dutch, Portuguese, Italian, Turkish, Persian, Russian, Chinese, Japanese, or other languages, our internationally recognized programs are tailored to support your goals—both personal and professional.

We offer a comprehensive range of corporate training solutions, soft skills workshops, and language workshops for specialized industries.

Our flexible formats include private, semi-private, and group instruction, along with our exclusive Total Immersion program—ideal for rapid, results-driven learning.","Language Schools","201-500 employees","Privately Held","Abu Dhabi","United Arab Emirates","berlitz.com","https://www.linkedin.com/company/berlitz-uae"
,"Wall Street English Italia","Wall Street English è il brand leader nell’insegnamento della lingua inglese. Fondata in Italia nel 1972, in un momento in cui sempre più persone desiderano imparare l’inglese per motivi personali e professionali, l’azienda si è estesa rapidamente in Svizzera e poi in Spagna e nel resto d’Europa.

Oggi Wall Street English è un grande network presente in tutto il mondo.

Il successo della crescita di Wall Street English è dovuto alla combinazione del miglior metodo didattico e dei migliori contenuti formativi con le più innovative tecnologie, allo scopo di rendere l’apprendimento più efficace e veloce ed aiutare gli studenti a raggiungere i propri obiettivi con successo.","Language Schools","501-1,000 employees","Privately Held","Milano, MI","Italy","wallstreetenglish.it","https://www.linkedin.com/company/wallstreet-english-italia"
,"PT Lister Teknologi Edukasi","Lister provides language training tailored to meet business requirements, offering job-focused programs to enhance productivity, promote teamwork, and help individuals reach their full potential.

Since its establishment in 2020, Lister has delivered live language coaching with certified instructors to over 300 corporate clients, and offers a comprehensive collection of specialized courses aimed at addressing essential soft and technical skill gaps.","Language Schools","201-500 employees","Privately Held","Jakarta, DKI Jakarta","Indonesia","lister.co.id","https://www.linkedin.com/company/listercoid"
,"Utalk","Utalk nació para ayudar a empresas y profesionales a comunicarse con el resto del mundo. Por eso, podemos traducir tu mensaje, lograr que todo tu equipo de trabajo hable un idioma extranjero o poner todos nuestros conocimientos lingüísticos y culturales al servicio de tu proyecto o empresa para que tu voz se escuche en otros idiomas y se entienda en otras culturas.

Nos esforzamos para ofrecerles a nuestros clientes un enfoque global, una excelente atención al cliente y, sobre todo, servicios de gran calidad... encima nos encanta hacer nuestro trabajo! 

¿Querés comunicarte con el mundo? Contactanos!","Language Schools","51-200 employees","Privately Held","Ciudad Autónoma de Buenos Aires, Ciudad Autónoma de Buenos Aires","Argentina","utalk.com.ar","https://www.linkedin.com/company/utalk"
,"Zoni Language Centers","Zoni Language Centers was founded in 1991, by Mr. Zoilo C. Nieto. Our teaching methodologies have been backed by research and at the forefront of our work as educators, with only the best leadership backing our goals.

We have classes at all locations in New York at Manhattan, Jackson Heights, Flushing, Brooklyn, Hempstead, in New Jersey at West New York, Passaic, Elizabeth, Newark, Palisades Park, and in Florida at Orlando and Tampa.

Awards, Accreditations & More:
· Zoni Language Centers received Go Global Awards 2022 ""Service Innovator of the Year"" - a recognition by the International Trade Council comprising of 50 countries where more than 6000 organizations participated.

· Moreover, Zoni Manhattan is an authorized testing centers for the TOEFL iBT and Cambridge ESOL Examinations.

· Zoni is certified by the New York State Education Department, is accredited by CEA.

· We also offer TESL (Teaching English a Second Language) course at our Manhattan campus.

How it works:
· Our student-centered teaching methodology combines the Direct Method, Total Physical Response, the Communicative Approach and Cooperative Learning.

· Students practice and immediately produce language structures and dialogues in a natural and fun classroom setting.

· Classes are available virtually as well as in person.

Zoni is a melting pot of people from different national, cultural, and ethnic backgrounds. Zoni students, faculty and staff come from virtually every nation and culture in the world, enriching the whole community with their perspectives and experiences. We take pride in our success for over the past 30 years emerging as a leader in English language education.","Language Schools","201-500 employees","Educational","Manhattan, New York","United States","zoni.edu","https://www.linkedin.com/company/zoni-language-centers"
,"Science Oasis International School","Science Oasis International School: Shaping Tomorrow’s Leaders

At Science Oasis, we are dedicated to fostering an exceptional learning environment that empowers students to reach their full potential. Our commitment to academic excellence, innovative thinking, and global citizenship prepares students not only to succeed academically but also to lead with responsibility in an ever-changing world. Through our advanced educational programs and state-of-the-art facilities, we inspire curiosity, creativity, and critical thinking, helping our students to develop into visionary leaders and ethical contributors to society.

By nurturing a culture of continuous self-learning and personal growth, Science Oasis ensures that each student has the support and resources to thrive both academically and personally. Together, we are shaping the innovators and changemakers of tomorrow.","Language Schools","501-1,000 employees","Educational","الرياض, Riyadh","Saudi Arabia","s-oasis.edu.sa","https://www.linkedin.com/company/soissaudi"
,"DFA - Accredited German Institute","Since Nov.2012, DFA Institute has been offering German courses at a high level for those who want to master the German language. 
Our team comprises highly qualified and motivated Native & Native-like Teachers who guarantee first-class Education.

We have focused on using innovation in building the technical material and using the most up-to-date techniques in language teaching. 

Due to the demand and the quality we are providing, we decided to expand in Egypt besides our online classes and opened three more branches in different cities in Egypt, where we are managing more than 4500 Students every year.

In 2020, we started to follow the exams' international guidelines and communicate with German universities to get our certificate accredited.

in 2021, our certificate became accredited by one of the best universities in Germany "" Goethe university in Frankfurt""
https://www.uni-frankfurt.de/65480053/Deutschkenntnisse
In Jan 2022, we communicated the same with Berlin University in Germany and we became accredited by the university 

in June 2022, we established a separate entity for the exams called ""SET - Spracherwerb testen"" which is fully responsible for the Exams for our Institutes' students and the external students as well... 

SET is an organization powered by DFA, but has separated examiners, separated rooms for exams "" Internal and External"" and separated exams versions","Language Schools","51-200 employees","Educational","Egypt, Nasr city","Egypt","dfa-eg.net","https://www.linkedin.com/company/dfagerman"
,"Confidential","Confidential Page","Language Schools","Self-employed","Privately Held","Sacramento, California","United States",,"https://www.linkedin.com/company/systematic-group-of-companies"
,"BROADWAY INSTITUTE","Fondé en 2011  , nous sommes Broadway Institute un centre américain et centre d’examen d’examen Accrédité TOEFL . En effet , nous représentons plus de 1500 universités aux USA , UK , Canada et partout au monde .  Notre but est  de rendre facile l’apprentissage de l’anglais  .

Principalement, fondé sur la communication , nous avons opté pour une méthode d’enseignement innovante . Pendant que la méthode d’enseignement classique est sur  la théorie , la notre est plus sur la pratique . 
De ce fait , nous formons pour l’usage de l’anglais en toute circonstance .  Notre méthode consiste à apprendre en situation réelle.  Dans l’intention de rendre accessible à tous le fait  d’apprendre anglais . Ainsi , nous garantissons une expérience unique à nos étudiants dans la poursuite de leur rêve d’apprendre anglais","Language Schools","51-200 employees","Privately Held","RABAT, RABAT","Malta","broadwayinstitute.com","https://www.linkedin.com/company/broadway-institute"
,"DFA - Accredited German Institute","Since Nov.2012, DFA Institute has been offering German courses at a high level for those who want to master the German language. 
Our team comprises highly qualified and motivated Native & Native-like Teachers who guarantee first-class Education.

We have focused on using innovation in building the technical material and using the most up-to-date techniques in language teaching. 

Due to the demand and the quality we are providing, we decided to expand in Egypt besides our online classes and opened three more branches in different cities in Egypt, where we are managing more than 4500 Students every year.

In 2020, we started to follow the exams' international guidelines and communicate with German universities to get our certificate accredited.

in 2021, our certificate became accredited by one of the best universities in Germany "" Goethe university in Frankfurt""
https://www.uni-frankfurt.de/65480053/Deutschkenntnisse
In Jan 2022, we communicated the same with Berlin University in Germany and we became accredited by the university 

in June 2022, we established a separate entity for the exams called ""SET - Spracherwerb testen"" which is fully responsible for the Exams for our Institutes' students and the external students as well... 

SET is an organization powered by DFA, but has separated examiners, separated rooms for exams "" Internal and External"" and separated exams versions","Language Schools","51-200 employees","Educational","Egypt, Nasr city","Egypt","dfa-eg.net","https://www.linkedin.com/company/dfaeg"
,"Speak Up London","Speak Up London is an award-winning English school located on Oxford Street — right in the heart of London. Accredited by the British Council and trusted by students from 100+ nationalities, we’re proud to offer a truly international learning environment where language and culture come together.

With more than 500 active students, we provide a wide range of courses, including General English, IELTS, CAE, FCE, and Business English. Our experienced teachers are dedicated to helping you achieve your goals through personalised learning and engaging, interactive lessons.

We offer flexible timetables to fit your lifestyle and a variety of free speaking and communication classes to help you build confidence and truly Speak Up!

Conveniently located on Oxford Street, our school is surrounded by London’s best shopping, culture, and entertainment — making your study experience both educational and memorable.

Our reputation is built on student success and satisfaction. Many of our learners recommend Speak Up London to friends and colleagues — a testament to our supportive community and high-quality teaching.

Join our global community of learners, dreamers, and achievers in the heart of London.","Language Schools","51-200 employees","Educational","London","United Kingdom","speakuplondon.com","https://www.linkedin.com/company/speakuplondon"
,"ILS - International Language School","ILS - LA SCUOLA DI LINGUE NEL CUORE DI MILANO - CORSI ONLINE e IN PRESENZA

Dal 1976 I.L.S. opera nel campo della formazione linguistica aziendale e per privati con oltre 60 docenti madrelingua selezionati in base alle qualifiche, alle specializzazioni professionali, all'esperienza nell'affrontare esigenze complesse e alla predisposizione a lavorare in team. I corsi di lingue europee, extra-europee e orientali sono rivolti a tutti coloro che vogliono incrementare le proprie capacità linguistiche in un contesto altamente comunicativo.
I.L.S. propone corsi individuali, corsi di gruppo e corsi d’italiano per stranieri, oltre ad offrire un servizio di preparazione a colloqui di lavoro in lingua.

Corsi di Formazione Aziendale
La Formazione aziendale continua è una prerogativa del successo complessivo delle performance aziendali.
I corsi di formazione aziendale di I.L.S. aiutano il team della tua azienda a consolidare le proprie competenze e a raggiungere gli obiettivi prefissati grazie all'analisi dei bisogni.
Il nostro istituto offre un servizio di consulenza per accedere ai corsi di Formazione Finanziata previsti dai Fondi Paritetici Interprofessionali, come ad esempio Fondir, FBA, FondImpresa, ForTe e altri. ILS è presente in Bacheca Fondir e nei portali di Welfare Aziendale. 
I.L.S. affianca le aziende nelle pratiche di accesso ai fondi e nell'organizzazione dei corsi di lingua. Nel caso l'azienda abbia già ottenuto un piano di formazione finanziata, I.L.S. può proporsi, senza alcun costo aggiuntivo, come attuatore certificato del progetto di formazione linguistica.

Centro Traduzioni e Interpretariato
I.L.S. offre un servizio di traduzione e interpretariato che si avvale di traduttori e interpreti professionisti, con una lunga esperienza nel settore, accreditati presso enti ufficiali e istituzioni di vari paesi. Lingue trattate: europee,  extra-europee ed orientali ( inglese, francese, tedesco, spagnolo, cinese, russo, arabo, portoghese, rumeno, ecc.)","Language Schools","51-200 employees","Partnership","Milano, Milano","Italy","ils-milano.com","https://www.linkedin.com/company/ils---international-language-school"
