"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"NUTRITECH AGRO","NUTRITECH Agro propose une variété complète de produits visant à maximiser la qualité et le rendement des cultures.","Wholesale Raw Farm Products","11-50 employees","Privately Held","Mohammedia","Morocco","nutritechagro.com","https://www.linkedin.com/company/nutritech-agro"
,"Cropsa-كروبسا","An agricultural financial platform facilitate the selling and buying process of agricultural and veterinary inputs in bulk selling and installment.","Wholesale Raw Farm Products","11-50 employees","Public Company","Cairo, iHub build","Egypt","cropsaegypt.com","https://www.linkedin.com/company/cropsaegypt"
,"Betko Fresh Produce (Pty) Ltd","For over 35 years, we have met the changing demands of local and international markets, consistently delivering the highest quality produce.
 
We are trusted growers, packers, distributors and exporters delivering to more than 40 countries. The majority of our fruit comes from over 680ha of our own orchards, so you receive farm-to-market freshness. From growing and picking the fruit to using state-of-the-art technology for sorting, grading, and packing, we adhere to the strictest safety measures each step of the way.
 
Our team is committed to delivering premium produce and continuing to be flexible in meeting your needs. We aim to build lasting partnerships with our clients.","Wholesale Raw Farm Products","201-500 employees","Privately Held","Villiersdorp, Western Cape","South Africa","betko.co.za","https://www.linkedin.com/company/betko-fresh-produce"
,"BIONEXX","Bionexx is a sourcing and extraction company, based in Madagascar, one of the world’s biodiversity hotspots. 

All our aromatic and medicinal plants are sourced and processed locally to create either standardised or tailor- made extracts. 

Bionexx serves clients worldwide across the health and nutritional ingredients , cosmetics and fragrance, and pharmaceutical industries.","Wholesale Raw Farm Products","201-500 employees","Privately Held","Antananarivo","Madagascar","bionexx.com","https://www.linkedin.com/company/bionexxgroup"
,"Multi Dairy","In 2022 Multi Group introduced Multi Dairy as to be one of the largest milk producing companies in Egypt supplying fresh milk to some of the most significant and multinational companies in Egypt, Spread on 1000 acres in the historically rich city of Sadat.
With more than 5000 milking heads of the world’s finest Holstein cattle Multi Dairy has a production capacity of 60,000,000 Kgs of Fresh Milk per year.","Wholesale Raw Farm Products","501-1,000 employees","Privately Held",,,,"https://www.linkedin.com/company/multi-dairy"
,"Marché d'Intérêt National et la Gare des Gros Porteurs","Le Marché d’Intérêt national est un service public de gestion des marchés dont l’accès est réservé aux producteurs et commerçants qui contribuent à l’organisation et à l’animation des circuits de distribution des produits agro-alimentaires, à l’instauration d’une concurrence saine et loyale dans ces secteurs économiques et participe à l’objectif de sécurité alimentaire des populations.

Les opérateurs présents sur le MIN sont des grossistes ou des importateurs de produits agricoles ; les clients, des restaurateurs privés ou collectifs, des comités d’entreprises et des centrales d’achat de la grande distribution. Il est un lieu de négoce de gros dont la mission est de proposer à l’ensemble des Sénégalais une alimentation sûre, diversifiée et en quantité suffisante, en droite ligne de la politique publique en la matière inscrite dans le programme du président de la République.","Wholesale Raw Farm Products","11-50 employees","Partnership","Diamniadio, Rufisque","Senegal","semig.sn","https://www.linkedin.com/company/marché-d-intérêt-national-et-la-gare-des-gros-porteurs"
,"SFI Agri Commodities","SFI Agri Commodities Ltd is a dynamic agricultural commodities trading company with a strong focus on the global cocoa market. Leveraging the deep industry expertise of its leadership team, SFI has quickly emerged as a trusted player in the sourcing and export of high-quality agro commodities, including cocoa beans, cashew nuts, sesame seeds, and soya beans.

At the heart of our operations is a commitment to responsible sourcing and sustainable trade practices. Through our partners, we work closely with farming communities to ensure fair value for their produce, while promoting ethical standards and prioritizing farmer welfare across our supply chains.

With a growing international footprint and a passion for excellence, SFI Agri Commodities is driving value, integrity, and impact in global commodity markets.","Wholesale Raw Farm Products","11-50 employees","Privately Held","London, England","United Kingdom","sfiagri.com","https://www.linkedin.com/company/sfi-agri-commodities"
,"Ploughman Agro Private Limited","Ploughman Agro Pvt. Ltd. (PAPL) is redefining India's agricultural landscape by integrating sustainability, farmer empowerment, and profitability. As a for-profit social enterprise, we work directly with farmers, helping them secure premium prices through strategic partnerships, processing, brand-building, and access to credit. Our mission is to create a scalable, sustainable model that benefits all stakeholders—from growers to corporate partners—fostering shared prosperity and social impact.

What We Do

 Organic Value Chain Development
We form Organic Producer Groups (OPGs) to enhance yields and incomes, improving seed quality, processes, brand partnerships, and market access.

 Seed Production & Marketing
In collaboration with Farmers’ Cooperatives, we engage in contract farming to produce high-quality field crop seeds, process them through custom units, and market them via cooperatives and regional dealers.

 Sustainable Input Management
We work with input suppliers to ensure farmers access top-quality seeds, organic fertilizers, and decentralized production models. Our farm development program trains and supports growers in sustainable practices
.
 Organic Crop Production & Marketing
We support farmers in producing and marketing organic crops, including Cotton, Wheat, Paddy, Soybean, Maize, Pigeon Pea, Bengal Gram, Ashwagandha, Green Gram, and Black Gram. Our team provides training and guidance to help Farmers’ Cooperatives transition to organic farming.","Wholesale Raw Farm Products","201-500 employees","Privately Held","Bhopal, Madhya Pradesh","India","ploughmanagro.com","https://www.linkedin.com/company/ploughman-agro-private-limited"
,"Retaaza","Very simply: we keep local food local to meet local needs. 

Retaaza is a mission-driven company that makes local food more accessible and affordable through a model that meaningfully supports both Georgia’s farmers as well as Georgia families struggling with food insecurity, while also reducing food waste. Retaaza serves as a connector between farmers and a variety of consumers to ensure a steady, diverse supply of locally-produced food to communities across Georgia.

If you are an organization thinking about sustainability and corporate social responsibility (CSR), reach out to chat about our creative strategies tailored specifically for you. 

** hi @ retaaza.com **","Wholesale Raw Farm Products","2-10 employees","Privately Held","Atlanta, Georgia","United States","retaaza.com","https://www.linkedin.com/company/retaaza"
,"PIT Group LLC","PIT Group is a firm that has been trading agricultural commodities for years. We have built a reputation for providing high-quality services and products to our clients and have a deep understanding of the industry. Our experienced team of traders is knowledgeable and always strives to get the best deals for their clients. Whether you are a farmer, a processor, or a distributor, PIT Group is dedicated to helping you succeed in the highly competitive world of agricultural trading. With a focus on integrity, reliability, and results, they are committed to helping you achieve your goals and maximize your profits!","Wholesale Raw Farm Products","2-10 employees","Public Company","Dubai","United Arab Emirates","pitgrouptrade.com","https://www.linkedin.com/company/pit-group-llc"
,"GRUPO SOAGA","Grupo Soaga fabrica, distribuye y comercializa todo tipo de productos para la agricultura y la ganadería en la Península Ibérica.
La actividad del Grupo desarrolla toda una amplia gama de productos y servicios entre las que destacan:

Fertilizantes
Sanidad Vegetal
Semillas
Piensos Compuestos
Sanidad Animal
Materias Primas","Wholesale Raw Farm Products","51-200 employees","Privately Held","Vilanova de Arousa, Pontevedra Galicia","Spain","soaga.com","https://www.linkedin.com/company/grupo-soaga"
,"AlpGiri Seed Sciences Private Limited - India","We, AlpGiri Seeds represent the JOURNEY from SMALL (seed) to BIG (plant). We understand and value the importance of seed research to deliver quality products to farmers and strengthen the agriculture of the country.

We are a research & Development (R&D) based breeding company recognised by DSIR, Govt. of India. We believe in technology adaptation for sustainability. Looking forward to future demands, we have entered into strategic MOU with global institutes viz. CIMMYT, Mexico (Corn), ICRISAT, Hyderabad (Pearl Millet). Besides this, the company has also tied up with the Harvest Plus program (bajra having hi-zinc and hi-iron content) to fight against malnutrition. We closely work in collaboration with USDA, NBPGR for germplasm exchange and SAUs for evaluation and testing of new products. We also do third-party product evaluations at our R & D centre.

We are awarded as  ""INDIA's BEST 5000 MSMEs and Best Seed Manufacturing Company.","Wholesale Raw Farm Products","11-50 employees","Privately Held","Gandhinagar, Gujarat","India","alpgiri.com","https://www.linkedin.com/company/alpgiri-seeds-pvt-ltd"
,"Mercoguadiana Grupo","Información
Información sobre Mercoguadiana Grupo
UN GRUPO 100% EXTREMEÑO

Mercoguadiana es un grupo empresarial con accionariado 100 % extremeño creado en 1991 con el objetivo de cubrir las necesidades de los agricultores y ganaderos extremeños.

La actividad principal de esta compañía desde sus orígenes ha sido la comercialización de cereales, proteaginosas, materias primas para la ganadería, fertilizantes, semillas, fitosanitarios, zoosanitarios y otros servicios agrícolas.

El Grupo Mercoguadiana cuenta con 20 centros de actividad en los que  se desarrollan todos los procesos que realiza la empresa, desde la recepción, almacenaje y acondicionamiento de los distintos productos cultivados en nuestra región (maíz, arroz, trigo, cacahuetes, cebada, etc), así como los procedentes de otras regiones o países según las necesidades del mercado.
Posteriormente, desde estos centros se realizará la comercialización de productos terminados (semillas, fertilizantes, piensos compuestos, fitosanitarios, zoosanitarios, material auxiliar, grits de maíz, sémola de trigo duro, etc.).","Wholesale Raw Farm Products","201-500 employees","Self Owned","Don Benito, Extremadura","Spain","mercoguadiana.es","https://www.linkedin.com/company/mercoguadiana-grupo"
,"Yalama Agropark LLC","Agricultural Cooperative","Wholesale Raw Farm Products","201-500 employees","Privately Held","Xaçmaz","Azerbaijan",,"https://www.linkedin.com/company/yalama-agropark-llc"
,"Sebraz S/A","Sebraz Agribusiness","Wholesale Raw Farm Products","11-50 employees","Privately Held","Curitiba, PR","Brazil","sebraz.com","https://www.linkedin.com/company/sebraz"
,"SMC Integrated Farm Specialists, Inc.","An entity of San Miguel Corporation.","Wholesale Raw Farm Products","5,001-10,000 employees","Privately Held","Pasig City, National Capital Region","Philippines","sanmiguel.com.ph","https://www.linkedin.com/company/smcifsi"
,"Mystic Flowers","We are a proud Ecuadorian company, creating a new standard for the flower industry. We produce and commercialize sustainable, socially responsible premium quality roses and summer flowers since 1997.   

We help the flower industry promote premium Ecuadorian flowers; by reconnecting people to nature's essence and showing the world the story behind every flower. Our goal is to inspire the flower industry making people’s lives more colorful and joyful. 

Our legacy is planted by gifted hands, grown with sustainable processes, shown in our legendary beautiful flowers year-round and, spread by you.  
We have a true commitment to social and environmental responsibility, the well-being of our staff, and strengthening the communities in which we live and work to make a real change in our world, leaving it a better place, with everything we do.  

Sustainable growing practices are important to our flower farming process, and we are committed to protect our environment keeping our planet balanced every step of the way.","Wholesale Raw Farm Products","1,001-5,000 employees","Privately Held","Quito, Pichincha","Ecuador","mysticflowers.com","https://www.linkedin.com/company/mystic-flowers"
,"Béni Mellal Citrus","Beni Mellal Citrus is an exporter of citrus. Our orchards are located in the region of Beni mellal and are packaged in a station located in the same region. It has 500 employees and a packaging capacity of 50,000 tons.

We have the latest machines and tools on the market to meet the needs of our customers.

Caring for the strictest international criteria, Beni Mellal Citrus offers services including packaging, processing, cold storage and the export of citrus fruits.

Once the harvest is finished, the citrus fruits are taken to the station. To do this, we use digital imaging and manual sorting with a bluish lamp to highlight the flaws. The fruits are then washed, dried, polished, graded and packaged in various packages.

It is at this time that we make rigorous quality controls according to the workbooks of our different customers.

Our orchards are GLOBAL GAP certified and satiation is BRC certified.","Wholesale Raw Farm Products","201-500 employees","Self Owned","Casablanca","Morocco","benimellalcitrus.com","https://www.linkedin.com/company/citrus-béni-mellal"
,"ZEOLITECH, S. DE R.L. DE C.V.","ZEOLITECH, S. DE R.L. DE C.V. es una compañía mexicana, miembro de un grupo de empresas dedicadas a la extracción, proceso y comercialización de minerales no metálicos para agricultura y ganadería. Contamos con roca fosfórica, zeolita, magnesita, tierras diatomeas, leonardita, sulfato de calcio o yeso agrícola, carbonato de calcio y magnesio o dolomita, óxido de zinc y manganeso, entre otros. Todos nuestros productos son 100% orgánicos, certificados por organismos como OMRI.","Wholesale Raw Farm Products","11-50 employees","Privately Held","Cuernavaca, MORELOS","Mexico","zeolitech.com.mx","https://www.linkedin.com/company/zeolitech-s.-de-r.l.-de-c.v."
,"Kilimo Fresh Foods Africa Inc.","Kilimo Fresh is a social enterprise that leverages technology to aggregate fresh produce from smallholder farmers and deliver it to B2B customers and thousands of informal retailers in Dar es Salaam. The company runs an online platform that offers its customers a simple ordering platform that enables them to purchase their daily needs of fresh produce, then through its efficient distribution model, the company sources fresh produce directly from smallholder farmers, adds value through cleaning, sorting, and packaging, then delivers it to its customers' locations. By streamlining the value chain, the company has been able to drastically lower its customers' daily costs of goods by exploiting untapped value in fragmented, informal, chains and wholesale providers. In addition, it offers farmers stable prices (20% higher than those offered by middlemen), direct market access for their crops, and reduced food waste through the use of cold chain and cold storage facilities. 

Kilimo Fresh Foods' retailers benefit from a reliable supply chain, while customers enjoy fresher products at lower prices delivered to their locations. The company leverages on usage of data to build and improve its technology innovation in the Agri value chain.","Wholesale Raw Farm Products","11-50 employees","Privately Held","Dar es Salaam, Tanzania","Tanzania","kilimofresh.co.tz","https://www.linkedin.com/company/kilimofreshfoods"
,"SOCOOPEC GROUP","SOCOOPEC est un groupe spécialisé dans la commercialisation et la production du machinisme agricole depuis 1962. Avec plus de 600 collaborateurs, nous rassemblons une grande diversité de compétences, de styles et de cultures. Nous sommes l’un des leaders dans notre cœur de métier à l’échelle nationale, avec six filiales qui couvrent différents segments du marché.

L’histoire du groupe SOCOOPEC débute en 1962, date de création de la société mère « SOCOOPEC » qui est devenue, depuis sa fondation, l’un des leaders dans son cœur de métier à l’échelle nationale.

Le groupe SOCOOPEC diversifie et développe ses activités avec la création de six filiales outre la société mère, qui sont : la société SIMMA, TUNIMATEC, SOGEMI, CODEMAT MONDIAL EXPORT et NORD SUD SERVICE.","Wholesale Raw Farm Products","1,001-5,000 employees","Privately Held","Tunis, Tunis","Tunisia","socoopec-group.com","https://www.linkedin.com/company/socoopec"
,"Mifugo Tanzania","JOACK Company LTD (JOACK Vet Center) hii ni kampuni iliyosailiwa Tanzania, kwa lengo la kutoa huduma mbalili mbalili zinazohusiana na maswala ya kilimo na mifugo. JOACK Animal Hospital ni kitengo kinacho jihusisha na Matibabu ya wanyama aina zote. JOACK Vet Service Kampuni inajihusisha na uuzaji wa bidhaa za mifugo lakini pia kutoa huduma mbalili za mifugo. Huduma zinazotolewa na JOACK 1. Ushauri/Elimu juu ya ufugaji kibiashara 2. Chanjo na matibabu ya mifugo aina zote. 3. Kutembelea mashamba ya mifugo (farm visit) 4. Usimamizi wa mashamba ya mifugo 5. Kutafuta masoko ya bidhaa za mifugo. 6. Uadaaji wa bajeti za ufugaji 7. Furmigation service, nk Office zetu zipo @TegetaWazohill -Barabara ya kwenda kiwanda cha @twigacement""
JOACK VET CENTER / JOACK Company Limited
JOACK VET CEN","Wholesale Raw Farm Products","11-50 employees","Privately Held","Dar es salaam, Dar es salaam","Tanzania",,"https://www.linkedin.com/company/mifugotz"
,"MIDDLE EAST FODDER CO. LLC ( MEFCO )","Middle East Fodder Co. LLC (MEFCO): Nourishing Agriculture since 1987!  Founded in 1987, #MEFCO stands as a pioneer in the agricultural industry, dedicated to producing top-notch animal feed for dairy farms, equestrian clubs, and agricultural businesses across the Middle East.   Commitment to Excellence: For over three decades, MEFCO has upheld a sterling reputation for its unwavering commitment to excellence. Our rigorous quality control program ensures that every product meets the highest standards of purity, safety, and nutritional content.   Partnership with ADAFSA: In recent years, MEFCO has proudly collaborated with the Abu Dhabi Agriculture and Food Safety Authority (ADAFSA). Our dedication to enhancing UAE's food security has been recognized, showcasing our contribution to sustainable animal feed supply.   Innovative Initiatives: As part of our collaboration with ADAFSA, MEFCO has implemented cutting-edge technologies for precision farming. We've developed tailored animal feed formulations, meeting the unique nutritional needs of various livestock.   Industry Leadership: MEFCO takes pride in being a leader in the industrial landscape of the Middle East. We are committed to continuous innovation and driving progress in the sector for many more years to come.  #Agriculture #AnimalFeed #Innovation #Sustainability #MEFCO #MiddleEast","Wholesale Raw Farm Products","51-200 employees","Public Company","Dubai, Dubai Emirate","United Arab Emirates","meacogroup.com","https://www.linkedin.com/company/middle-east-fodder-mefco"
,"Planet Harvest","To revolutionize the way people enjoy fresh produce, making it more accessible and convenient by refining supply chains and introducing rescued produce to their daily lives.","Wholesale Raw Farm Products","2-10 employees","Privately Held","Glencoe, IL","United States","planet-harvest.com","https://www.linkedin.com/company/planet-harvest"
,"Gustav Wegener u. Sohn GmbH u. Co. KG","Fruchtgroßhändler, Erzeuger & Importeur:

Obst aus dem Alten Land hat seit Jahrhunderten Tradition, denn Klima und Boden im hohen Norden an der Elbe sind ideal für den Obstanbau. Heute ist die Kulturlandschaft „Altes Land“ das größte geschlossene Obstbaugebiet Nordeuropas. Hier produziert das Unternehmen Gustav Wegener und Sohn GmbH und Co. KG seit über 90 Jahren in vierter Generation Früchte von A wie Apfel bis Z wie Zwetsche.
Der Lebensmitteleinzelhandel und die Obst verarbeitende Saft-, Konserven- und Backwarenindustrie verlassen sich auf Wegener, der jährlich im Inland und Ausland etwa 70.000 Tonnen Obst liefert, Tendenz steigend. Umfangreiche Kühl-, Lager – und Sortierkapazitäten, mehrere leistungsfähige Packanlagen, ein eigener moderner Fuhrpark von Kühlfahrzeugen und ein engagiertes Team sorgen für Pünktlichkeit, Flexibilität und frische Qualität bei jedem Auftrag.


Alles aus einer Hand:

Wir sind ein familiengeführtes Unternehmen in der 4. Generation mit nahezu 100 Jahren Erfahrung im Anbau und Handel von Kern, Stein- und Beerenobst. Wir steuern und kontrollieren alle Prozesse von der Lagerung bis zur Auslieferung selber. Wir lagern, sortieren, verpacken und liefern. Wir sind damit unabhängig von externen Dienstleistern. Unsere Besonderheiten ergeben sich aus unserer Unternehmensstruktur – „Alles aus einer Hand“.

 Direkter Bezug der Ware ohne Umwege

Wir und unsere angeschlossenen Erzeuger sind Mitglieder der „MAL“ Marktgemeinschaft Altes Land. Ersthändiger Warenzugriff durch eine große Erzeugergemeinschaft und eine zentralseitige Beschaffung garantieren eine transparente Supply Chain. Wir kennen unsere Partner von Ursprung bis zum Kunden und geben das auch an Sie weiter. Wir importieren Äpfel, Birnen und Steinobst direkt aus Argentinien, Chile, Neuseeland und Südafrika über den Seehafen Hamburg. Alles ohne Zwischenhändler. Wir bieten damit ein Alleinstellungsmerkmal, was es derart nur selten in Deutschland gibt.","Wholesale Raw Farm Products","51-200 employees","Partnership","Jork, Lower Saxony","Germany","wegener-frucht.de","https://www.linkedin.com/company/gustav-wegener-u-sohn"
,"Obst vom Bodensee Vertriebsgesellschaft","REGIONALES OBST BRAUCHT WERTSCHÖPFUNG UND WERTSCHÄTZUNG:
Von den Erzeuger:innen über die Packstationen bis zu unseren Kund:innen.

Die Obst vom Bodensee Vertriebsgesellschaft ist der größte Vermarkter von Tafelobst (integrierte Produktion und Bio) in Süddeutschland. Wir vermarkten das Obst unserer genossenschaftlich organisierten Erzeugerschaft an den deutschen Lebensmitteleinzelhandel.","Wholesale Raw Farm Products","11-50 employees","Public Company","friedrichshafen","Germany","obst-vom-bodensee.de","https://www.linkedin.com/company/obst-vom-bodensee-vertriebsgesellschaft-mbh"
,"Agrows","Welcome to Agrows! We're excited to connect investors with sustainable and ethical agricultural opportunities. Our shariah-based platform offers a range of financial investment and agricultural products. Join us in supporting responsible farming practices and growing your wealth.","Wholesale Raw Farm Products","11-50 employees","Privately Held","Dhaka, Dhaka (Metro Area)","Bangladesh","agrows.com","https://www.linkedin.com/company/join.agrows"
,"Terra","Erfahrung und Leidenschaft, die man fühlen und schmecken kann! 
Terra ist mehr als ein Lieferant – wir sind Hüter einer fast 90-jährigen Tradition. Verankert im Herzen von Bozen, Südtirol, sind wir stolze Produzenten und Großhändler von erstklassigen Obst-, Gemüse-, Zitrusfrüchten und Kräuterprodukten aus konventionellem, biologischem und biodynamischem Anbau in ganz Italien. 
Unsere Reise bei Terra ist geprägt von einem Bekenntnis zu Exzellenz, Fachkenntnissen und Verantwortung. Wir verstehen die Wünsche unserer Kunden in Zentral- und Osteuropa, und unsere Erfolgsgeschichte spiegelt diese tiefe Verbindung wider. Unsere unternehmenseigene Logistik und strenge Qualitätskontrolle ermöglichen es uns, Premiumprodukte schnell und zuverlässig zu liefern und die höchsten Standards für unsere Kunden sicherzustellen. 
Als Business-Plattform arbeiten wir nach den Prinzipien von FRISCH – SCHNELL – ZUVERLÄSSIG. Unser Produktangebot steht synonym für Natürlich – Bio – Biodynamisch und verkörpert die Essenz von gesunden, nachhaltigen Entscheidungen.","Wholesale Raw Farm Products","11-50 employees","Public Company","Bozen, Südtirol","Italy","terrabozen.com","https://www.linkedin.com/company/terra-bolzano"
,"3rd August Ventures","Ghanaian sole proprietorship, located in Kumasi, Ghana, and focuses on agritech, agribusiness, food and cosmetic production.","Wholesale Raw Farm Products","2-10 employees","Self Owned","Kumasi, Ghana","Ghana",,"https://www.linkedin.com/company/3rd-august-ventures"
