"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ROLLINGSTOCK","Trends & key events of the worldwide rolling stock market. Official page of the ROLLINGSTOCK Agency.","Railroad Equipment Manufacturing","11-50 employees","Self Employed",,,"rollingstockworld.com","https://www.linkedin.com/company/rollingstockworld"
,"Colas Rail UK","Colas Rail is one of Europe’s leading suppliers of railway infrastructure services, we are award-winning specialists having constructed all forms of railways across Europe and the UK.
We specialise in: 
•	High Speed Lines
•	Light /Metro Lines 
•	Freight Operator
•	Track Laying, Renewal and Maintenance
•	Operation and Maintenance of On Track Plant 
•	High Voltage and Traction Power
•	Electrification & Signalling
•	Rolling Stock Refurbishment & Maintenance
•	Tramways
•	Multidisciplinary Projects 
•	Engineering 
•	Control & Communication systems

We work on some of the continent’s most high-profile projects, including the delivery of major enhancement and maintenance frameworks for Network Rail and are currently working on some incredibly exciting projects. We are also delivering major schemes overseas in North Africa, Asia and North America. 

At Colas Rail we look outwards to our customers, seeing things from their point of view, responding to their suggestions and anticipating their needs, while being committed to delivering on our promise to them, our employees, the people we work with and our stakeholders.

Developing people is key to our operational success, with 25% of our leaders progressing through our Graduate Schemes. The Trainee & Apprentice programmes we run are equally as important to closing the skills gap facing the industry.

At Colas Rail we believe the investment made in training and development is vital to maintaining competitive advantage and we are committed to utilising training and development to ensure that every possible opportunity is available to our staff.

To find out more about us, please visit our website www.colasrail.co.uk, or Facebook, Twitter and YouTube: Colas Rail UK.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","London","United Kingdom","colasrail.co.uk","https://www.linkedin.com/company/colasrailuk"
,"Faiveley Transport","In December 2016, Wabtec and Faiveley Transport merged to create one of the world’s largest public rail equipment companies.  Today, the company’s transit business continues to operate under the name Faiveley Transport, a global rail and bus leader that has been providing best-in-class solutions to the public transportation industry for 100 years.

Faiveley Transport designs, manufactures, markets and maintains a wide variety of advanced components, systems and services that enable customers to build and operate trains and buses that are safe, reliable and cost-efficient throughout their life cycle.

Regardless of the business or product line, Faiveley Transport continues to drive innovation across the transit industry. Whether it’s the launch of new products or ongoing improvements to existing products, Faiveley Transport understands our customers’ needs for energy efficiency, system reliability and lower costs.  And we are committed to helping our customers achieve these goals.

Find out more: www.wabtec.com","Railroad Equipment Manufacturing","10,001+ employees","Public Company","Gennevilliers, Île-de-France","France","wabtec.com","https://www.linkedin.com/company/faiveley-transport"
,"VolkerRail Ltd","Since entering the construction market in 1935, VolkerRail has become one of the UK’s leading multidisciplinary railway infrastructure contractors.

With over 70 years’ experience in the heavy and light rail infrastructure sectors, we have built a successful track record of delivering high profile projects for both public and private sector clients, ranging from small contracts to joint venture and alliance projects in excess of £1bn.

We work in harmony and in partnership with all stakeholders, to ensuring we improve transport links across the UK, to help bring communities together; putting passengers first by delivering quality infrastructure safely and on time, whilst also leaving a positive legacy in the communities in which we operate. 

Our business is split between Major Projects and Specialist Businesses, who work independently, or collectively across all rail networks, including main line railways, branch lines, depots and underground and overground mass transit networks, including tramways and private industrial railways, delivery bespoke contracts to full major turnkey projects.

Whether working as a Tier one contractor for larger multidiscipline frameworks, as a partner in a joint venture or Alliance, or as a subcontractor to the wider rail sector, our teams of experts are specialists in:

•	Signalling and operational telecoms
•	Fixed, ballasted and embedded track construction, renewals and maintenance
•	Electrification and power – HV and LV
•	Piling and ground investigation
•	Track welding 

These specialisms cover the full project lifecycle, with in-house design teams to undertake detailed design work for signalling and power related railway projects.

We also have a plant division which owns and maintains a fleet of rail construction plant.

VolkerRail has a strong strong reputation as a high-performance company. Our company aim is to stand out from the crowd in everything we do by exceeding expectations.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Doncaster, South Yorkshire","United Kingdom","volkerrail.co.uk","https://www.linkedin.com/company/volkerrail-uk"
,"MEDHA SERVO DRIVES PVT LTD (MSDPL)","Established in 1984 and headquartered in Hyderabad, India, Medha is a global leader in railway technology specializing in electric propulsion suite of products ranging from traction motors, traction converters, auxiliary power converters, train control management system, energy optimization solutions, onboard rollingstock electronics, safety and signalling systems, and fully assembled bogies. Medha engineers trainsets and locomotives and builds them in collaboration with railcoach factories. Over the 40 years, Medha has expanded our rollingstock expertise to encompass heavy-duty, high-payload Road and Off-road Electric Vehicles, and into Marine domains.

To cater to our global clientele present in over 50 countries, we have offices and manufacturing facilities across India, Italy, Spain, Poland, North America, Brazil, and Australia. Our workforce exceeds 7500 dedicated professionals across the group. Medha adheres to stringent quality standards, including IRIS, CMMI L5, ISO 9001, 14001, and 45001, ensuring that our products and services meet the highest global standards. Medha’s signalling products are designed to CENELEC standards to meet SIL 4 safety specifications","Railroad Equipment Manufacturing","5,001-10,000 employees","Privately Held","HYDERABAD, TELANGANA","India","medha.com","https://www.linkedin.com/company/medha-servo-drives-pvt-ltd-msdpl"
,"Škoda Group","Škoda Group is focused on the transport engineering industry, its key products include low-floor trams, electric locomotives, subway trains, suburban train units and trolleybuses, as well as traction motors or complete driving gears for transport systems. Škoda experts develop, produce and supply top products customised to the needs and wishes of its customers.

Member of PPF Group
www.ppf.eu","Railroad Equipment Manufacturing","10,001+ employees","Privately Held","Plzeň","Czechia","skodagroup.com","https://www.linkedin.com/company/skoda-group"
,"CRRC Corporation Ltd.","CRRC undertakes design, manufacture, testing, commissioning and maintenance of locomotives and rolling stock, including: electric locomotives, diesel-electric and diesel-hydraulic locomotives from 280 kw to 10,000 kw for mainline and shunting duties; high-speed trains of speed over 350 km/h; DMUs and EMUs for urban, suburban and regional transport; trams and light rail vehicles; metro cars and passenger coaches; as well as full line of freight wagons, such as covered wagons; open-top wagons for coal, ore, steel and timber; hopper wagons for grain, ore, fertilizer; flat wagons; double-deck container flat wagons; tank wagons for all types of liquid and chemicals; tipper wagons, schnabel and depressed center wagons, as well as track machinery.","Railroad Equipment Manufacturing","10,001+ employees","Self Owned","Beijing","China","crrcgc.cc","https://www.linkedin.com/company/crrc-corporation-ltd"
,"CAD Railway Industries Ltd.","CAD Railway Industries: Leading the Future of Rail Transportation ===

With over 45 years of excellence, CAD Railway Industries has established itself as a leader in the rail sector. Based in Lachine, Quebec, we specialize in delivering comprehensive repair and refurbishment services for locomotives, freight cars, passenger cars, and diesel engines. Our work ensures long-lasting performance, extending the life of rail assets by up to 20 years.

CAD has grown and expanded its business from coast to coast in the past decade.  In 2017, CAD strengthened its national reach by acquiring Calgary-based Caltrax Inc., Western Canada’s only independent rail repair services provider with already 3 locations.  

With 450 skilled employees and facilities strategically located across Canada, CAD Railway Industries is your trusted partner in maintaining rail transportation's safety, efficiency, and sustainability—keeping the industry on track for the future.","Railroad Equipment Manufacturing","201-500 employees","Privately Held","Lachine, Québec","Canada","cadrail.ca","https://www.linkedin.com/company/cad-railway-industries-ltd."
,"Patil Group","Patil Group is the largest Railway Track component manufacturer and Track solutions provider to Indian railways. The company manufactures Concrete Sleepers, Track fastening systems, Railway turnouts, High speed Ballastless Track solutions, and provides welding services to Railways, urban metros and upcoming high speed Railway lines. The country has set-up more than 20 factories across India to manufacture Concrete sleepers, Track fastening components, welding and Turnouts. The company also offers Railway IIOT and diagnostic solutions through one of its subsidiary Apnatech.

The company's has been associated with Indian Railways for more than four decades. Over the years Patil Group has played its part in tiding over the transition from Wooden Sleepers to Concrete Sleepers and now to Ballastless track solutions, Fastening systems and composite sleepers. The company operates with a growth mindset and will be on quest for exploring new possibilities, making innovative products for its customers.","Railroad Equipment Manufacturing","5,001-10,000 employees","Privately Held","Hyderabad, Andhra Pradesh","India","patilgroup.com","https://www.linkedin.com/company/patil-group"
,"AmstedMaxion","A AmstedMaxion é hoje referência na fabricação e no fornecimento de fundidos ferroviários e industriais da América do Sul, atendendo aos mercados interno e externo, exportando para países da América do Sul, África e Estados Unidos. Com capacidade de produzir 30 mil toneladas de peças fundidas ao ano e 85 mil rodas ferroviárias por ano, a empresa utiliza tecnologia de ponta para produzir peças de 10 quilos a seis toneladas, em aço carbono e baixa-liga, atendendo setores de mineração, máquinas e equipamentos para construção civil, sucroalcooleiro e ferroviário. Produz uma diversificada linha de fundidos ferroviários e outros componentes, tais como: sistemas de choque e tração, pontas de viga central fundida, espelhos, travessas, laterais e hastes de ligação. Outro destaque são as rodas ferroviárias fundidas, produzidas em aço microligado e desenvolvidas com a exclusiva tecnologia Griffin, líder no mercado norte-americano, cumprindo todas as especificações e normas estabelecidas pelas mais rigorosas ferrovias do mundo.","Railroad Equipment Manufacturing","1,001-5,000 employees","Public Company","Cruzeiro, SP","Brazil","amstedmaxion.com.br","https://www.linkedin.com/company/amstedmaxion"
,"GBMX","A GBMX possui expertise em design e fabricação de todos os tipos de vagões de carga. São mais de 30 modelos com inovação em operação, manutenção, durabilidade, confiabilidade e segurança, com designs mais leves e aerodinâmicos que reduzem consumo de combustível e emissões. Atua na comercialização de truques de aço fundido para todas as bitolas e conta com uma linha especializada em serviços de reforma, adaptação e modernização de vagões e seus componentes.

Saiba mais no nosso site.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Hortolândia, São Paulo","Brazil","gbmx.com.br","https://www.linkedin.com/company/gbmx"
,"Greenbrier Maxion","Originated from AmstedMaxion, established on October 22nd, 1943, Greenbrier Maxion is formed by a joint venture among Brazilian Iochpe-Maxion and North-Americans Amsted Rail and Greenbrier. Located in Hortolândia-SP, it develops and manufactures railway freight cars and bogies, also reforming, adjusting and modernizing freight cars and their components. It has an accessible and efficient production capacity, with expertise in freight car design, services and leasing.

Through AmstedMaxion, a foundry located in Cruzeiro-SP, it is the top reference in Latin America in developing and manufacturing steel wheels, railway castings for bogies and draft gears, parts for machinery and equipment for the civil construction, mining and sugar-ethanol sectors. The Greenbier Maxion brand, combined with Greenbier’s expertise and technology in freight car design, services and leasing, and Amsted Rail’s expertise in components, becomes the complete and integrated solution for the railway segment in South America, with global penetration and operations.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Hortolândia, São Paulo","Brazil","gbmx.com.br","https://www.linkedin.com/company/greenbriermaxion"
,"STRESCON INDUSTRIES LIMITED","Strescon Industries Limited (SIL) is a leading manufacturer and exporter of various types of Pre-Stressed Concrete (PSC) Sleepers for the railway industry.
Strescon Industries Limited (SIL), runs it's PSC Sleepers business from Calcutta. During the last ten years, Strescon Industries Limited (SIL) has positioned itself as the industry leader in production of various types of Railway PSC Sleepers. 
The Products range includes:
Mono Block Concreter Sleepers
PSC Sleepers for Turn Out
PSC SEJ Sleepers
PSC Level X-ing Sleepers
Curve Sleepers
Wider sleepers
Sleepers as per RDSO Designs
Any types of Broad Gage Sleeper.
These are offered through a comprehensiv package of design, manufacture and unrivalled delivery service by Road and Rail. The factory being strategically positioned on a line-siding on the Howrah - Guwahati line. 
Using the Short Bench Production Method, the factory has a production capacity of 3,00,000 Sleepers a year to cater to the growing demand of PSC Sleepers in the country and adjoining Bangladesh.","Railroad Equipment Manufacturing","501-1,000 employees","Privately Held","near farakka pubarun town ship, west bengal","India","strescongroup.com","https://www.linkedin.com/company/strescon-group-of-industries."
,"Vossloh","Vossloh is a globally active, listed technology company with a core focus on rail infrastructure: We provide an integrated offer for rail transportation, all from a single source. This includes unique, high-performance key products and complex systems such as track fastening systems, concrete ties, switch systems, crossings and the innovative services associated with the life cycle of rail tracks.

The experience gained over decades makes Vossloh a leading supplier for the construction and maintenance of the rail infrastructure. Vossloh is one of the market leaders in track fasteners and switch systems as well as North America’s and Australia's leading manufacturer of concrete ties. When it comes to preventive rail maintenance, Vossloh has a high-speed grinding technology that’s unique the world over.

Our customers are generally public and private railway companies, network operators as well as regional and municipal transport companies. They expect safe, economical, environmentally friendly and above all tried and tested products and services from one source, and are oriented towards the tried and tested: references, which Vossloh can prove for all applications worldwide – from heavy load to urban networks to high-speed lines.
The Vossloh Group is represented by around 80 Group companies in almost 30 countries. With nearly 4,200 employees, the Group generated sales worth €1,209.6 million in 2024. Therof 36 percent, which were achieved outside Europe.","Railroad Equipment Manufacturing","1,001-5,000 employees","Public Company","Werdohl","Germany","vossloh.com","https://www.linkedin.com/company/vossloh"
,"Stadler Valencia","Stadler Valencia somos un centro tecnológico industrial especializado en el diseño y fabricación de vehículos ferroviarios, con más de 125 años de experiencia. Contamos con más de 2.250 trabajadores dedicados al desarrollo de soluciones de movilidad sostenible eficientes, flexibles y adaptadas a las nuevas necesidades del transporte ferroviario. Somos el centro de competencia del grupo para locomotoras y vehículos ferroviarios para el transporte urbano.

Pertenecemos al grupo Stadler, con sede en Suiza, que cuenta con una plantilla que supera las 14.000 personas repartidas entre sus diferentes plantas de producción e ingeniería y sus más de 80 centros de servicios posventa. La extensa gama de productos incluye sistemas de señalización, trenes de alta velocidad, interurbanos, regionales y de cercanías, metros, tranvías y trenes-tram. También fabricamos locomotoras, coches de pasajeros y somos el fabricante líder mundial de vehículos ferroviarios de cremallera.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Albuixech Valencia","Spain","stadlerrail.com","https://www.linkedin.com/company/stadler-valencia"
,"Plasser India Pvt Ltd","Plasser India is a market leader in manufacturing the most technologically advanced machines for track maintenance, track laying and track renewal.
It is a subsidiary of Plasser & Theurer, an Austrian world leader in track maintenance technology.
The India operations started in 1965 and since then Plasser India has been playing an active role in ""Make in India"" and contributing significantly to India's infrastructure and mobility needs.","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Faridabad, Haryana","India","plasserindia.com","https://www.linkedin.com/company/plasser-india-pvt-ltd"
,"voestalpine Railway Systems","voestalpine Railway Systems is the global market leader for railway infrastructure system solutions, offering top-quality products, logistics and services for rails, turnouts, fastening systems, signaling technology and monitoring applications.

We concentrate on developing smart system solutions for the rail infrastructure of tomorrow.

Founded on 160 years of experience and pioneering technical expertise as well as engineering knowledge, voestalpine Railway Systems’ products and services result in outstanding benefit to customers. That`s what we call “Performance on Track”: the greatest possible availability with the lowest possible life cycle costs. High mobility with maximum innovation and sustainability.

As a full-range supplier for all types of rail traffic (mixed traffic, high-speed routes, urban transport and freight traffic) we offer customized and future-oriented solutions to worldwide customers.

voestalpine Railway Systems operates around 60 production facilities and sales locations on all 6 continents: https://www.voestalpine.com/railway-systems/en/locations/ 

We are always looking for the best minds to help us providing maximum performance on track: https://www.voestalpine.com/railway-systems/en/company/job-career/

Legal Notice: https://www.voestalpine.com/railway-systems/en/legal-notice/","Railroad Equipment Manufacturing","5,001-10,000 employees","Public Company","Leoben, Styria","Austria","voestalpine.com","https://www.linkedin.com/company/voestalpine-railway-systems"
,"The Greenbrier Companies","The Greenbrier Companies is a leading supplier of rail transportation equipment and services, powering the movement of products around the world. Through wholly-owned subsidiaries and joint ventures, Greenbrier designs, builds and markets freight railcars in North America, Europe and Brazil. We are a leading provider of freight railcar wheel services, parts, maintenance and retrofitting services in North America through our maintenance services business unit. Greenbrier owns a lease fleet of railcars that originate primarily from Greenbrier's manufacturing operations. Greenbrier offers railcar management, regulatory compliance services and leasing services to railroads and other railcar owners in North America. Learn more about Greenbrier at www.gbrx.com.","Railroad Equipment Manufacturing","10,001+ employees","Public Company","Lake Oswego, OR","United States","gbrx.com","https://www.linkedin.com/company/the-greenbrier-companies"
,"TDG Transit Design Group Inc","An industry leader in LED, OLED, and MicroLED main and emergency lighting along with energy storage devices for the interior and exterior of rail vehicles, as well as smart controllers and smart lighting ceilings since 1989.

TDG has facilities in Canada, France, China, India, Poland, the UK and the United States and are the proud developers of several LED innovations within the Rail Industry including Capacitive Storage / Capacitor based emergency lighting system, Hybrid Emergency Energy Storage Systems, and LCUs designed to meet all new APTA / FRA independent emergency power requirements, custom exterior lighting solutions including signature and headlights as well as offering systems with full compliance to EN 13272, GM/RC2531, JIS E4016, and other global lighting standards

We specialize in design and development of LED, MicroLED, & OLED lighting systems as well as firmware based energy storage devices & smart ceiling controls with in-house SMT and full manufacture capabilities worldwide.","Railroad Equipment Manufacturing","201-500 employees","Privately Held","Mississauga, Ontario","Canada","tdgdesign.com","https://www.linkedin.com/company/tdg-transit-design-group"
,"Strukton Rail","Our goal is to make rail transport a competitive option by offering attractive rail solutions. We do so with groundbreaking solutions in the field of rail infrastructure and rolling stock. 

We operate in various countries worldwide from our home countries the Netherlands, Sweden, Denmark, Italy  and Belgium, and our entity countries Australia and the US.","Railroad Equipment Manufacturing","1,001-5,000 employees","Public Company","Utrecht, Utrecht","Netherlands","struktonrail.nl","https://www.linkedin.com/company/strukton-rail"
,"DB Netz AG","Die DB Netz AG ist das Schieneninfrastrukturunternehmen der Deutschen Bahn AG. Mit über 51.000 Mitarbeiter:innen ist sie für das knapp 33.300 Kilometer lange Streckennetz inklusive aller betriebsnotwendigen Anlagen verantwortlich. Pro Tag fahren auf der Infrastruktur der DB Netz AG im Schnitt 50.000 Züge.","Railroad Equipment Manufacturing","10,001+ employees","Partnership","frankfurt",,"dbnetze.com","https://www.linkedin.com/company/db-netz-ag"
,"Amsted Rail","Amsted Rail is a globally integrated manufacturer. Railroads, as well as car builders, owners and leasing companies rely on us to provide components and innovative systems for freight cars and locomotives, repair and service, track maintenance, and location and condition monitoring. From the big picture to the finest detail, Amsted Rail is continuously improving the heavy haul landscape.

Industry leaders for more than 100 years, our experience, dedication and efficiency make it possible for railroads to haul heavier loads, over greater distances, with improved reliability and performance. Heavy haulers, the world over, depend on Amsted Rail to perform in the toughest service environments.

Amsted Rail is proud to be a part of Amsted Industries Corporation. A diversified manufacturer of highly engineered industrial components, Amsted Industries is a leader in the railroad, vehicular and construction markets. Privately held with manufacturing facilities in over 10 countries, Amsted Industries employs more than 17,000 people.

Amsted Rail Highlights:

-Largest Freight Car Component Manufacturer in the World
-Industry Leaders in wheels, bearings, side frames & bolsters
-Privately Held & Employee Owned
-Operations on Six Continents","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Chicago, IL","United States","amstedrail.com","https://www.linkedin.com/company/amsted-rail-inc"
,"VolkerRail","Wij zijn VolkerRail: dé spooraannemer van Nederland. Met meer dan 1000 gepassioneerde collega’s werken we dag en nacht, binnen en buiten aan een veilige en duurzame railinfrastructuur.

Om ervoor te zorgen dat reizigers veilig van A naar B kunnen komen bouwen, onderhouden en vernieuwen wij het spoornetwerk. Deze werkzaamheden voeren wij uit door heel het land. Zo werken we van Amsterdam tot Venlo en Hoogeveen. 

Ook werken we aan tram- en metrolijnen, industriespoor, assetmanagement en innovaties. Dit doen we met ons moderne materieel, wat we zelf onderhouden in onze eigen werkplaats in Dordrecht. En daar zijn we best trots op!

Werken bij VolkerRail betekent dat je deel uitmaakt van een hecht familiebedrijf waar vakbekwaamheid, een goede sfeer en ontwikkeling centraal staan. Het is een plek waar we samen elke uitdaging aangaan, waar je mening telt en eigen inbreng wordt gewaardeerd.

VolkerRail is meer dan een werkplek, het is een plek waar je kunt groeien, leren én bijdraagt aan iets dat echt belangrijk is. We zijn toegewijd, innovatief en altijd in beweging, net als de treinen die op het spoor rijden.

Kom werken bij VolkerRail en maak samen met ons het verschil. Wij kijken uit naar jouw komst!","Railroad Equipment Manufacturing","1,001-5,000 employees","Privately Held","Vianen","Netherlands","volkerrail.nl","https://www.linkedin.com/company/volkerrail"
,"TITAGARH FIREMA S.P.A.","Titagarh Firema is a large industrial reality in the Italian railway sector.

Since its birth, in the region of the first train in Italy, it has represented the locomotive of modern railway transport, designing and building rolling stock for the whole country.

The historic know-how and international values made Titagarh Firema becoming an example of Made in Italy excellence, research and innovation.

In 2015 Titagarh Group acquired Firema, which is now known as Titagarh Firema SpA (TF).
Since October 2022, the main shareholders of Titagarh Firema SpA include INVITALIA, the National Agency for Investment Attraction and Enterprise Development, a joint stock company owned by the Italian Ministry of Economy and Finance, with the aim of supporting the implementation of the new Business Plan and the company’s growth.","Railroad Equipment Manufacturing","201-500 employees","Public Company","Caserta, Campania","Italy","firema.com","https://www.linkedin.com/company/titagarh-firema-spa"
,"CRRC MA","CRRC MA, a U.S. rail car manufacturer headquartered in Quincy, Massachusetts, has been awarded transit rail car contracts from Boston’s MBTA, Los Angeles Metro, Philadelphia’s SEPTA. CRRC MA has established two manufacturing facilities in the U.S., including a $95M investment in Springfield, Massachusetts and a $40M investment in Los Angeles, California. 

CRRC MA located the corporation’s North American manufacturing facility in Springfield due to its rich history in manufacturing and the City’s openness to partnership building through education, vocational training and job creation.  As a result of CRRC’s significant investment and growth, CRRC MA’s workforce comprises 320 employees. The manufacturing facility in Springfield employs 258 employees, including 177 union production employees. The Springfield workforce is underway with manufacturing 404 subway trains for the MBTA.  

The commitment to local employment and vocational training of the workforce remains priority.  As a result, all new-hire assemblers participate in a training program for the duration of their qualification process.  Massachusetts is the first state in the U.S. to have a registered Apprenticeship Program in rail car manufacturing.  CRRC MA has partnered with Springfield’s MassHire Hampden County Workforce Board and sheet metal and electrical unions 7 & 63 on the execution of a state approved Registered Apprenticeship program for mechanical production worker training in rail car manufacturing. 

The 1 year program for apprentices seeking careers in rail car manufacturing at CRRC MA Corp is equivalent to 2,000 hours of technical training and is combined with 150 hours of related technical instruction provided by the unions.  

With the return of manufacturing to Springfield, these jobs are career opportunities complete with a competitive wage package.","Railroad Equipment Manufacturing","10,001+ employees","Partnership","Springfield, MA","United States","crrcma.com","https://www.linkedin.com/company/crrc-ma"
