"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Evonith Steel","Delivering Quality Products in a Global Marketplace
Evonith – Nithia's evolutionary DNA in India – paves the way to become a new-age industrial business in the metals and mining sector.

Evonith is about continuous evolution. Our identity reflects our belief in collectively moving forward and upward. We are a leading industrial manufacturing organization in the business of metals and mining. As a brand, we are HERE FOR ALL —for our clients, our people, and our entire community.

We are HERE for the safety and well-being of our people in the plants, in their workplaces, and in their lives.

We are HERE for the sustainability of our communities.

We are HERE to strengthen and grow our relationships with all of our stakeholders.

We are HERE for a BETTER TODAY","Metal Ore Mining","5,001-10,000 employees","Privately Held","Mumbai, Maharashtra","India","evonith.com","https://www.linkedin.com/company/evonith-steel"
,"VISA Group","Established in 1994, the VISA Group of companies is engaged in manufacturing of Low Ash Metallurgical Coke, Ferro Alloys and Special Steel Long Products, as well as international trade of bulk raw materials, including shipping & chartering, port operations & logistics, structured trading, and investment in mining assets.
The Group leverages its core strengths to create high quality assets and builds long term partnerships to create sustainable profitability.","Metal Ore Mining","11-50 employees","Privately Held","Kolkata, West Bengal","India","visacommodities.com","https://www.linkedin.com/company/visa-group1"
,"Frieda River Limited","The Sepik Development Project being delivered by Frieda River Limited (FRL) represents a nation-building prospect for Papua New Guinea, and a transformative development opportunity for the East and West Sepik provinces. 

The Project will help build stronger and more viable communities by stimulating critical public infrastructure, generating skilled employment, and creating business opportunities for local people. 

Discovered in the 1960s, the copper-gold deposit on FRL’s site is one of the largest known undeveloped copper and gold deposits in the world.

The project is in the permitting phase and development of the project will not commence until after required permits, agreements and authorisations are obtained.

FRL is a Papua New Guinea incorporated company. FRL has been operating in Papua New Guinea since 2015 and is a wholly-owned subsidiary of Australian headquartered company, PanAust Limited. PanAust Limited is owned by Guangdong Rising H.K. (Holding) Limited which is a wholly owned subsidiary of Guangdong Rising Holding Group Co. Ltd.","Metal Ore Mining","11-50 employees","Privately Held","Port Moresby","Papua New Guinea","friedariver.com","https://www.linkedin.com/company/frieda-river-limited"
,"PT Bintani Megahindah - Site Taliabu","PT Bintani Megah Indah merupakan group perusahaan tambang mineral selaku pemilik & yang mengoperasikan penambangan bijih besi.","Metal Ore Mining","201-500 employees","Privately Held","Maluku","Indonesia","bmi.co.id","https://www.linkedin.com/company/pt-bintani-megah-indah-site-taliabu"
,"Pilot Industries Ltd","Pilot Industries Limited is a leading manufacturer of Pure Lead 99.97%, Lead Alloys and Lead Acid Batteries.","Metal Ore Mining","501-1,000 employees","Public Company","Shahdara, New Delhi, Delhi","India","pilotindustries.co.in","https://www.linkedin.com/company/pilot-industries-ltd"
,"Wellgold FZCO","Wellgold DMCC headquartered in Dubai, UAE is a leading consolidator of precious metals specialising in Gold and Silver. With established relationships with large-scale and medium-scale mines across Africa and South America, we excel in sourcing high quality Gold Dore. Our commitment to high standards of traceability and strict due diligence procedures enables us to supply to the largest refineries across India and UAE.","Metal Ore Mining","11-50 employees","Privately Held","Dubai, DU","United Arab Emirates","wellgold.com","https://www.linkedin.com/company/wellgold-dmcc"
,"PT Obi Nickel Cobalt","PT Obi Nickel Cobalt merupakan ekspansi dari Halmahera Persada Lygend (HPAL) yang menjadi pionir penghasil bahan baku baterai mobil listrik di Indonesia. Wilayah operasionalnya berada di Kawasan Industri Pulau Obi dan karena permintaan nikel dunia semakin tinggi maka berdirilah PT Obi Nickel Cobat. Proyek ini juga menjadi bagian dari Proyek Strategis Nasional di Pulau Obi.

Bahan baku nikel limonit (tipe kadar rendah) bersumber dari penambangan Izin Usaha Pertambangan (IUP) Produksi Trimegah Bangun Persada (TBP) dan Gane Permai Sentosa (GPS) yang merupakan bagian dari Harita Nickel. Nikel limonit sebelumnya tidak dimanfaatkan dan tidak memiliki nilai ekonomis, tapi kini telah memiliki nilai strategis.

Melalui teknologi HPAL, nikel limonit mampu diolah menjadi Mixed Hydro Precipitate (MHP) Nickel dan Cobalt yang menjadi bahan baku utama komponen baterai Electric Vehicle.","Metal Ore Mining","1,001-5,000 employees","Self Owned","Jakarta Pusat, Jakarta","Indonesia","hpalnickel.com","https://www.linkedin.com/company/obinickelcobalt"
,"Adionics","Adionics is a privated company created in 2012 after five years of research with the ambition of becoming a leading technology provider in saline water valorization. Adionics has succeeded in developing a highly selective extractant composition (Flionex) for the extraction of lithium salts.
The technology developed by Adionics is based on the implementation of a patented process of selective extraction of salts. It uses liquid-liquid extraction technologies (absorption / desorption process of ionic species from brine) to produce a purified lithium chloride concentrated brine.
Our Direct Lithium Extraction (DLE) is a great lever to reduce the environmental footprint along energy, water, production time.","Metal Ore Mining","11-50 employees","Privately Held","LES ULIS","France","adionics.com","https://www.linkedin.com/company/adionics"
,"Minera Los Frailes","- Minera Los Frailes es la compañía que ha desarrollado el proyecto para la reapertura de la mina de Aznalcóllar. 

- Se trata de una iniciativa de cooperación público-privada pionera en la UE, que implica una inversión superior a los 450 millones de euros que generará más de 2.000 empleos y permitirá hacer compatible la actividad productiva con la plena restauración de los antiguos pasivos mineros del entorno. 

- Para ello aplicará intensivamente tecnologías al servicio de la economía circular en ámbitos como la gestión del agua y el tratamiento de residuos, que son revalorizados y utilizados en las labores de restauración. 

- Minera Los Frailes es filial de Americas Mining Corporation, cuarto productor de cobre del mundo.","Metal Ore Mining","11-50 employees","Self Owned","Aznalcollar, Sevilla","Spain","mineralosfrailes.es","https://www.linkedin.com/company/minera-los-frailes"
,"pH7 Technologies","pH7 Technologies is a Canadian company developing next-generation critical-mineral extraction technologies for both primary and secondary resources. Through its proprietary closed-loop organo-electrochemical process, pH7 enables mining and recycling operators to economically recover metals from low-grade ores, tailings, and complex feedstocks that have historically been uneconomic or technically challenging to process. The company operates a commercial PGM extraction facility in Vancouver and is rapidly scaling its mining-sector applications, beginning with copper.","Metal Ore Mining","11-50 employees","Privately Held","Vancouver","Canada","ph7technologies.ca","https://www.linkedin.com/company/ph7technologies"
,"CH Machinery Engineering & Mining Company (CH Consultants)","""CH Consultants"" specializes in design, and turnkey installation/construction of mineral processing plants in mining industry. 

We offer a wide range of services including process design, engineering, equipment manufacturing, construction management, and EPC plant installation/construction. We focus on precious metal processing, and we offer turnkey solutions for new plants starting with civil work through commissioning. We also work in operational plants on projects for increased efficiency, technology upgrade work or capacity expansion. We design and manufacture project specific process equipment and steel work and perform installation or provide supervision services per demand.

Our expertise in Turkey and international markets makes us one of the key players in the mining industry in Asia, Europe and Africa regions.","Metal Ore Mining","51-200 employees","Privately Held","Çankaya, Ankara","Turkey","chconsultants.com","https://www.linkedin.com/company/ch-machinery-engineering-mining"
,"Comton Group Limited","We understand the metal and engineering sectors, and have a proven track record in successfully finding candidates for companies just like yours.

We have found, screened and successfully recruited people into companies across the UK and abroad, from production line, warehouse and distribution staff, through to sales teams and director and C-level executives.

We take pride in the relationships that we build with our clients and candidates, working hand-in-hand to maximise the potential of our partners and develop long-lasting relationships that benefit everyone.

Our collaborative approach and industry knowledge are why clients come back consistently with their challenges and opportunities, and we look forward to becoming part of your team and growing your business with you","Metal Ore Mining","2-10 employees","Privately Held","Birmingham, England","United Kingdom","comtongroup.com","https://www.linkedin.com/company/comton-group-limited"
,"CH Engineering & Construction","CH Consultants is an independent firm of consulting engineers, specialized in the design, procurement and turnkey construction of metal mining projects for mining sector. 

CH Engineering can diversify its services from mere engineering or equipment supply to turnkey plant construction.


We are experts at Precious Metal Process Equipments Design, Manufacturing, Installation, Start-up, Training & Fine Tunning.

Especially we are specialized on Gold, Silver, Nickel & Copper.

We also established a fine carbon treatment plant in Ankara, Turkey and more than 100 tons of Carbon have been processed. Overall Au & Ag recovery is more than 80%.

We are one of the most respected and experienced mining companies in Turkey with our high technological performance and comprehensive know-how in the industry.","Metal Ore Mining","51-200 employees","Partnership","Ankara, --","Turkey","chconsultants.com","https://www.linkedin.com/company/ch-engineering-consultancy-co-"
,"Afrilab group","AFRILAB Maroc est un laboratoire spécialisé dans les analyses des minerais et de l’environnement. Il dispose d’équipements de pointe qui, combinés au savoir-faire de ses collaborateurs, fournit aux opérateurs de l’industrie minière une gamme de prestations répondant aux normes internationales les plus exigeantes.","Metal Ore Mining","51-200 employees","Privately Held","Marrakech, Marrakech","Morocco","afrilabgroup.ma","https://www.linkedin.com/company/afrilab-group"
,"Van Steel Iraq","Van Company for Industrial Investment and General Trading was established in (1999) and gained preference and distinction among companies, in 2020 the decision has been made to establish Van Steel Plant with a capacity of more than One Million tons per year which will be the highest capacity among all other steel plants in Iraq.","Metal Ore Mining","501-1,000 employees","Self Owned","Erbil, Kurdistan","Iraq","vansteeliraq.com","https://www.linkedin.com/company/vansteeliraq"
,"Aluminium Company of Egypt (Egyptalum)","In 1969, on the banks of the River Nile in southern Egypt , began the process of construction of one of the most important giant projects and announced the birth of the giant company Egyptalum at Nag' a Hammady , some 100 km , north form Luxor governorate which embracing a civilization of 7000 years on its sides . The following several factors were taken into consideration when chosen Nag'a Hammady as the location of aluminum factory : The nearness of the site to the High Dam Power Transformers Station (500 kv) . Near The port of Safaga to receive alumina and green coal. Abundant manpower to start processing the site and preparing for civil and metal constructions. Neighboring community development through building schools , construction and paving of roads and extension of railway lines for the transportation of workers. Distribution of industrial projects in various governorates of the Republic for the purpose of urban expansion in the desert so as not to affect the patches of agricultural land . Development of a vital area of Upper Egypt through establishing a high-tech project in the middle of a barren desert . The development of a vital area of Upper Egypt and the vicinity of this edifice , hence , establishing of residential cities alongside the plant to provide every amenity like housing, set tree - lined avenues , hospitals , sports fields , schools , shops , a bank , a police station and post office . In 1975, the first spark was launched announcing the start of production and the rise of aluminum metal . It reached five lines in July 1983 and put info of the 6th line in October 1997. In April 2010, all production lines were rehabilitated and upgraded to pre-baked cells to reach 320,000 tons annually .","Metal Ore Mining","5,001-10,000 employees","Public Company","Cairo , Egypt","Egypt","egyptalum.com.eg","https://www.linkedin.com/company/egyptalum-aluminium-company-of-egypt"
,"OFREMI - French Observatory of Mineral Resources for Industrial Sectors","Mineral intelligence to secure supplies for French industry","Metal Ore Mining","51-200 employees","Government Agency","Orléans","France",,"https://www.linkedin.com/company/ofremi-observatoire-français-des-ressources-minérales-pour-les-filières-industrielles"
,"Mariana Minerals","Mariana Minerals is a software-first, vertically integrated minerals company focused on supplying the minerals critical to modern energy, AI, and defense technologies.","Metal Ore Mining","11-50 employees","Privately Held",,,"marianaminerals.com","https://www.linkedin.com/company/mariana-minerals"
,"Ardee Industries Ltd.","Sustainable Lead Recycling & Metal Products | ISRI-Certified Processor & Manufacturer

We transform lead scrap and drained batteries into high-purity lead products through eco-friendly, closed-loop recycling. As an ISRI-compliant recycler and manufacturer, we bridge sustainability with industrial demand—ensuring responsible resource recovery while supplying reliable lead-based solutions.","Metal Ore Mining","501-1,000 employees","Privately Held","New Delhi, Delhi","India","ardeeindustries.com","https://www.linkedin.com/company/ardeeindustriesltd"
,"Aurora Drilling Services","We are the drilling experts, authentically serving Africa.","Metal Ore Mining","51-200 employees","Privately Held","Ouagadougou , KADIOGO","Burkina Faso","aurora-drilling.com","https://www.linkedin.com/company/aurora-drilling-services"
,"PT. Karya Investama Mining",,"Metal Ore Mining","201-500 employees","Self Owned",,,,"https://www.linkedin.com/company/pt-karya-investama-mining"
,"BASTION INDUSTRIES Morocco","Focused on minerals like Barite, Manganese, and Zinc; we are the first supplier of the most important drilling and steel companies in the world. 
Our beliefs are our people
IN BASTION WE BELIEVE THAT EVERY NATURAL RESOURCE THAT MOTHER EARTH LEFT TO US NEEDS RESPECT AND LOVE. THE FIRST NATURAL RESOURCE WE MINE EVERY DAY ARE 
PEOPLE","Metal Ore Mining","51-200 employees","Privately Held","Casablanca, Morocco","Morocco","bastiongroup.net","https://www.linkedin.com/company/bastion-industries-morocco"
,"Central Steel Manufacturing Co.,Ltd","Who we are
Central Steel Manufacturing Co.,Ltd as the professional manufacturer of steel pipe and pipe fittings in China. Central Steel is enjoying a superior geography and convenient transportation and spacious modern factory buildings with several deviations for steel pipe & pipe fitting manufacturing. 

Our products
Product ranges
Seamless steel pipe: OD:1/4 inch-36 inch, wall thickness:1.25mm to 50mm
ERW steel pipe: OD:1/8 inch to 24 inch, wall thickness:max 26.5mm
LSAW steel pipe: OD:16 inch to 64 inch , wall thickness:max 65mm
Spiral welded steel pipe: OD:219mm to 3120mm, wall thickness:3mm to 25mm
Square & rectangle steel pipe: OD:1/8 inch-36 inch

Our capacity
With stocked 250,000 tons various of steel material in 520,000 square meters ware house ,So far, we has built a first-class hot rolled and cold drawn production lines for seamless steel pipe, and HF welding and submerged arc welding. The company has been insisting on the standard from authoritative organizations such as GB、ASTM、DIN、JIS、ISO. Each year it produces different standards of seamless steel pipe and welded steel pipe up to 500,000 ton. Besides, our company has applied different test methods to test the finished products, concluding eddy current test, supersonic inspection, spectrum analysis instrument. Also, we have rewarded ISO9001:2008,SGS,BV,RINA,ISO14001:2004 and etc.

Our Advantages
Operation Advantages
Deliver the order products on schedule
Deliver with required quality
Provide logistics service

Project Supporting Advantages
Provide the mill""s qualification documents if required
Prequare full tender documents including MPS,ITP,WPS,Painting procedures

Quality Management Advantages
3rd party inspection if needed
Final inspection before release

Production Control Advantages
Production plan and schedule
Technical support for mill manufacturing

Web:https://www.central-steels.com
Email:sales@central-steels.com","Metal Ore Mining","51-200 employees","Partnership","Changsha, Hunan","China","central-steels.com","https://www.linkedin.com/company/central-steel-manufacturing-co-ltd"
,"Greenheart Gold | TSX.V: GHRT | OTCQX: GHRTF","Continuing the legacy of mineral resource discovery in the Guiana Shield","Metal Ore Mining","11-50 employees","Public Company","Longueuil, Quebec","Canada","greenheartgold.com","https://www.linkedin.com/company/greenheart-gold"
,"Mantengu","Mantengu is a Next Generation Mining Investment Company, fully committed to sustainable and genuine broad-based black economic empowerment.","Metal Ore Mining","11-50 employees","Public Company","johannesburg, Gauteng","South Africa","mantengu.com","https://www.linkedin.com/company/mantengu-ltd"
,"SOLVOMET R&T Centre","SOLVOMET is KU Leuven's Research & Training Centre that develops new and/or optimises existing hydrometallurgical unit processes and (circular) flowsheets. We have a strong focus on continuous, countercurrent solvent extraction processes for metal and acid recovery.

We offer companies worldwide both short-term contract research projects (3-12 months) and long-term, framework agreements (multiple years). We validate unit processes up to TRL5 (mini-pilot scale). We provide tailored training to industry.

Energy-transition metals
SOLVOMET focuses on novel metal extraction and purification processes for the so-called “energy-transition metals’. These are metals such as lithium, cobalt and rare-earth elements, which are all instrumental in driving the transition to a climate-neutral society.

The SOLVOMET approach
SOLVOMET goes beyond a basic, trial-and-error methodology to develop or optimise hydrometallurgical flowsheets. Instead, SOLVOMET combines experimental testing on lab/mini-pilot scale with detailed feed characterisation, thermodynamic and kinetic modelling, and a deep, molecular understanding of metal extraction mechanisms. 

Circular hydrometallurgy?
SOLVOMET recently postulated the “Twelve Principles of Circular Hydrometallurgy” (Binnemans & Jones, Journal of Sustainable Metallurgy 9(1) (2023) 1-25)). Circular hydrometallurgy refers to the area of hydrometallurgy that focuses on the design of energy-efficient flowsheets or unit processes that consume a minimal amount of reagents and produce virtually no waste. It entails a different way of thinking about how hydrometallurgy is practiced, both for primary mining and recycling processes. Circularity refers to the regeneration and reuse of all the reagents in a process. SOLVOMET uses these 12 principles to design metallurgical unit processes and integrated flowsheets, in close collaboration with its industrial partners.

SOLVOMET is part of Belgium's leading university, i.e. KU Leuven.","Metal Ore Mining","11-50 employees","Non Profit","Heverlee, Flemish Region","Belgium","solvomet.eu","https://www.linkedin.com/company/solvomet"
,"LION MINING MINERAÇÃO","Lion Mining is an Iron Ore mine located in Piaui State of Brazil. It started its operation in late April, and currently is producing a good quality Lump Ore to address the demands of both external and internal markets. 

Lion Mining belongs to a holding company which has roots in the mining industry, holding assets in different areas, such as Iron Ore, Graphite and Limestone .These assets are located in the Brazilian states of Minas Gerais, Ceará and Piauí, as described below:

> GRAPHITE: Buxton Mineradora, Aracoiaba, CE - Total Reserve of 843,618 tons of carbon content, serving the Lithium-Ion Batteries, Refractories, Friction, Thermal Insulators, Agriculture and Steel industries, located in a privileged logistics region, less than 125 miles away from the ports of FORTALEZA and PECEM located in Ceara State.

IRON ORE: Tejucana Mineração, Tejuco, MG - Established in 2008, currently producting 50,000 Ton monthly of lump ore and sínter feed with a solid customer base, such as Saint Gobain, Arcelor Mital, Gelf, Cosimat and Sidermin

LIMESTONE: Leão do Nordeste, Santa Quitéria, CE - Total Reserve of 250 Million tons of Limestone serving the markets of Cosmetics, Paints & Coatings, Agriculture, Cellulose and PVC pipes, among others, located in a region with a privileged logistics, less than 125 miles away from the ports of FORTALEZA and PECEM located in Ceara State, and close to the new agricultural frontier of Brazil called MATOPIBA.","Metal Ore Mining","51-200 employees","Privately Held",,,,"https://www.linkedin.com/company/lion-mining-mineração"
,"The Sandur Manganese & Iron Ores Limited","India’s premier metals & mining enterprise

Founded in 1954 by M.Y. Ghorpade, under the aegis of His Highness Yeshwantrao Hindurao Ghorpade, The Sandur Manganese & Iron Ores Limited (SANDUR) today is one of the India’s most integral, diversified, and integrated commodity producers. 

SANDUR is the 3rd largest Manganese Ores miner in India and has been one of the most respected private-sector merchant miners for nearly 70 years. SANDUR has been receiving Five Star Rating Awards from inception of this award by Ministry of Mines, Government of India in 2014-15 and thereafter for all the years.

SANDUR was well lauded by the Vasudeva Committee for systematic mining and associations under the aegis of IBM and DGMS for safety and ecologically sustainable mining, and it bears testament to the Company’s vision and mission in ensuring safe, systematic and scientific mining practices laid by the visionary founder M.Y. Ghorpade.

SANDUR has successfully established downstream processing facilities, including a ferroalloy plant, coke and captive power generation units to cater to the needs of India's bolstering steel, chemical, and allied industries. SANDUR is working tirelessly to set up its Steel plant in Vyasanakere, Karnataka.

Our diverse range of products include manganese ore, iron ore, ferromanganese, silicomanganese, coke and power. These products are extracted & manufactured by adhering to the best-in-class industry practices.

Under the leadership of our current Managing Director, Bahirji A. Ghorpade, SANDUR has achieved remarkable milestones such as commissioning Coke Oven Plant and Waste Heat Recovery Boiler ahead of schedule.

In another monumental accomplishment, SANDUR has obtained Environmental Clearance and other approvals to enhance Manganese ore production from 0.28 to 0.58 MTPA and Iron ore production from 1.60 to 4.50 MTPA along with 7 MTPA Beneficiation Plant and a Downhill Conveyor System.","Metal Ore Mining","1,001-5,000 employees","Public Company","Bengaluru, Karnataka","India","sandurgroup.com","https://www.linkedin.com/company/the-sandur-manganese-iron-ores-limited"
,"Matra Steel","Matra Steel is a globally recognized leader in the carbon steel industry, specializing in the sourcing and trading of premium steel products. 

Headquartered in Belgium, we are at the forefront of the steel trading business, connecting the world with high-quality carbon steel materials.

Our journey began with a commitment to excellence and a deep understanding of the global steel market. Today, Matra Steel stands as a testament to that commitment, having grown into a key player in the international steel trade. We specialize in sourcing and supplying a diverse range of carbon steel raw materials, setting industry benchmarks in quality and service.

At Matra Steel, our robust global network is our pride. This extensive network enables us to source the finest steel products from across the globe, ensuring our clients have access to the best materials for their needs. Our portfolio encompasses a wide array of steel products, catering to various industries, including construction, automotive, manufacturing, and more. We understand that each project has unique requirements, and we are dedicated to providing tailored solutions that meet those specific needs.

Our team of experts, with their profound industry knowledge and dedication to excellence, works tirelessly to offer personalized services that align with our clients' diverse requirements. We believe in building strong relationships with our clients, grounded in trust and mutual respect.

As we continue to expand our reach, Matra Steel remains committed to its core values of integrity, sustainability, and innovation. We are constantly exploring new technologies and practices to enhance our services and reduce our environmental impact. Our goal is not just to be a leader in steel trading but to set a precedent for sustainable and responsible practices in the industry.","Metal Ore Mining","51-200 employees","Privately Held","Antwerp","Belgium","matrasteel.com","https://www.linkedin.com/company/matrasteel"
,"ALM Group Of Companies","ALM Group of Companies positioning itself as one of the progressive leading privately-owned groups of companies. ALM Group expanded internationally within Europe UAE, UK, USA and Singapore diversified their portfolio to include developing contracts for government, Mining/Refining of precious metals, Agriculture, Trading in Precious Metals and other Commodities, etc. ALM group has the first operative precious metal mine and introduced the latest mining techniques and technology in Pakistan to achieve maximum production at their mining sites. ALM Group is a leader of precious metals mining/manufacturing in Pakistan and the company is the largest exporter/manufacturer for precious metals’ jewelry.","Metal Ore Mining","51-200 employees","Privately Held","Islamabad, ICT","Pakistan","almgold.com.pk","https://www.linkedin.com/company/alm-group-of-companies"
