"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"شركه حراسات امنيه","نحن شركه تعمل في مجال الحراسات والخدمات الامنيه

نقدم افضل الخدمات:
*مشرفين امن
*حراس امن
*سيارات امنيه","Security Guards and Patrol Services","201-500 employees","Partnership","جده, الرياض_جده_الدمام_مكه_تبوك_حائل_المدينه","Saudi Arabia",,"https://www.linkedin.com/company/security2ksa"
,"Yrendague SA","Somos una empresa 100% paraguaya, con mano de obra paraguaya brindando servicios de Seguridad, Tesorería Integral y Transporte de Caudales.","Security Guards and Patrol Services","501-1,000 employees","Privately Held","Asuncion , Capital","Argentina","yrendaguesa.com.py","https://www.linkedin.com/company/yrendaguesa"
,"Security Guard Group Limited","Security Guard Group (SGG) is a distinguished private security services agency, established by seasoned security experts with a background in some of Ontario's most prominent security firms. SGG is committed to becoming Canada's foremost provider of comprehensive risk assessment and security guard solutions. Our management team boasts a collective experience of over 37 years in the Private Security Industry, with specialized expertise in Construction Security, Condominium Security, Warehouse Security, and Healthcare Security.

To summarize our distinction, our corporate culture is client- and employee-oriented. We concentrate our efforts on offering comprehensive training and career development opportunities for our personnel. This approach results in more experienced staff working for our clients.","Security Guards and Patrol Services","201-500 employees","Privately Held","London, Ontario","Canada","securityguardgroup.ca","https://www.linkedin.com/company/sgglinfo"
,"Segrup Argentina S.R.L.","Somos una compañía con más de 20 años de experiencia en el mercado brindando soluciones de seguridad. Contamos con un mix equilibrado de tecnología, conocimiento y un equipo de profesionales experimentados en el control y manejo de riesgos. Conformando una organización flexible, con gran poder de adaptación a los requerimientos y a la dinámica del mercado.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held","Rosario, Santa Fe","Argentina","segrup.com.ar","https://www.linkedin.com/company/segrup"
,"TELESERVICE S.A. - Segurança Privada e Serviços","A TELESERVICE S.A. é uma empresa de direito 100% Angolano, fundada em 16 de Dezembro de 1993 e detentora de elevada experiência no mercado nacional com destaque para a Industria Petrolífera sendo este o seu principal segmento. É especializada em Gestão de Riscos e na Prestação de Serviços de Consultoria no domínio da Segurança Privada, os seus procedimentos operacionais garantem a prática e manutenção da sua distinta reputação de profissionalismo e qualidade na prestação de serviços de excelência.

VISÃO

Ser o parceiro de referência para prestação de Serviços de Segurança em Angola em
sectores estratégicos em Angola e internacionalmente.

MISSÃO

Fornecer soluções de Segurança integradas, através de pessoal treinado e qualificado,
apoiados por sistemas e procedimentos apropriados às necessidades e expectativas dos
seus clientes e que garantam a sua eficaz Gestão de Riscos.

VALORES

- Cumprimento dos requisitos legais, éticos e boas práticas internas que permitam a
fidelização dos Clientes, trabalhadores e o crescimento sustentado da empresa.
- Valorizar o capital Humano enquanto Recurso mais importante, melhorando a qualidade de
vida de todos os trabalhadores através de igualdade de oportunidades, de emprego e de
desenvolvimento contínuo.
- Assumir a responsabilidade social da empresa como contributo para a melhoria da
comunidade onde estamos inseridos.","Security Guards and Patrol Services","5,001-10,000 employees","Privately Held","Luanda, Luanda - Angola","Angola","teleservice.co.ao","https://www.linkedin.com/company/teleservice-ao"
,"Stalwart People Services India Ltd.","Stalwart People Services India Limited is one of India’s leading Security Services, Integrated Facility Management, and Staffing Solutions service providers with a global presence in over 120 cities. We provide best-in-class people and technology solutions by bringing together human resources, processes, and technology at competitive prices. Our prime focus lies in delivering innovative and customer-centric solutions in various sectors.

We provide solutions in Security Services, Integrated Facility Management Services, AI-based solutions, Drone services, and Staffing solutions.","Security Guards and Patrol Services","5,001-10,000 employees","Public Company","Bangalore, Karnataka","India","stalwartgroup.com","https://www.linkedin.com/company/stalwart-people-services-india-ltd"
,"RGS ALGERIE","Société de gardiennage et de sécurité titulaire d’un agrément type « c » délivre par le Ministère de l'intérieur algérien ,propose ses services sur tout le territoire nationale algérien.","Security Guards and Patrol Services","51-200 employees","Partnership","Birkhadem, Alger","Algeria","rgs-algerie.com","https://www.linkedin.com/company/gardiennage-securite"
,"K4 Security - (K4 Group)","For a better service and competitive price try K4 Security Services

At K4 we offer the following:
1. Security guarding
2. Mobile patrols 
3. Key Holding
4. Alarm response 
5. CCTV Monitoring
6. Door supervisor
7. Dog handler
8. Event Stewards & security
9. Gate house
10. Reception security. 

K4 Security Services has many years of experience within the security sector. K4 Security has developed its security using latest training, technology and monitoring equipment. We are able to offer specific services or a mixture of security services to ensure your premises and property is safe and secure.","Security Guards and Patrol Services","201-500 employees","Privately Held","Hounslow, Middlesex","United Kingdom","k4security.co.uk","https://www.linkedin.com/company/k4security"
,"Pontifical Swiss Guard","Tradition and modernity are rarely linked as closely as in the Pontifical Swiss Guard. The Guard has been protecting the Pope and his residence since 1506 and that has not changed to this day. However, the methods of fulfilling orders and the environment in which the guardsmen operate have changed. In the traditional Renaissance uniform there is a young, modern and well-educated Swiss man. Even today, he shares with the 16th century mercenary the firm conviction that the Church of Jesus Christ and the Successor of Peter deserve to be advocated for, if necessary with one's own life. And he still has a certain thirst for adventure in the international environment, the camaraderie, getting to know the security profession and experiencing his own faith more deeply, learning a new language and experiencing the italian culture. In this Mediterranean climate, not only sweet fruits ripen, but also faith, conviction, skills, friendship and joy of life. Find out more about the Pontifical Swiss Guard and place yourself at the service of the Holy Father and the Church.","Security Guards and Patrol Services","51-200 employees","Government Agency","Città del Vaticano","Vatican","guardiasvizzera.ch","https://www.linkedin.com/company/schweizergarde"
,"GPIS-GIE","Le Groupement Parisien Inter-Bailleurs de Surveillance (GPIS-GIE) est un acteur clé de la tranquillité résidentielle dans le parc social parisien. Depuis 2004, notre groupement agit pour garantir aux locataires un cadre de vie serein, grâce à un dispositif de présence en fin de journée et la nuit, tous les jours de l’année. Les agents du GPIS interviennent principalement sur appel des résidents, tout en assurant des rondes régulières de prévention et de détection des risques.
Aujourd’hui, le GPIS-GIE regroupe 12 bailleurs sociaux et veille sur un parc social de 153 000 logements. En 2024, il a réalisé plus de 46 600 missions, dont 26 241 sollicitées par les locataires. Sa mission repose sur une coopération étroite avec les gardiens, les bailleurs, la ville de Paris, les forces de sécurité intérieure, la police municipale, les associations de locataires et l’ensemble des acteurs du logement social.
Au cœur de ses actions quotidiennes, le GPIS-GIE porte des valeurs fortes : le respect, l’engagement et la solidarité. Ces principes structurent une culture d’entreprise portée par une Charte Éthique que nous partageons sur notre site internet, fruit d’un travail collectif impliquant l’ensemble des salariés. Ce document constitue un guide de conduite favorisant des comportements éthiques et responsables envers les locataires et l’ensemble de nos partenaires. Il incarne une volonté de transparence, de responsabilisation et de cohésion renforcée.
En 2025, le GPIS-GIE s’engage dans la mise en œuvre de son projet stratégique 2025-2030 pour affirmer sa place centrale au sein du continuum de tranquillité résidentielle. 
Le GPIS-GIE conjugue action opérationnelle sur le terrain et capacité d’analyse stratégique, ce qui lui vaut la reconnaissance unanime des bailleurs, des institutions publiques, des locataires et de tous les acteurs œuvrant pour leur sécurité et la cohésion sociale dans l’habitat social parisien.","Security Guards and Patrol Services","51-200 employees","Privately Held","Paris, Ile de France","France","gie-gpis.com","https://www.linkedin.com/company/gpis-gie"
,"FlamAid","El dispositivo de seguridad equipado con alarma sonora y tecnología GPS ","Security Guards and Patrol Services","2-10 employees","Self Owned","Barcelona, Barcelona","Spain","flamaid.com","https://www.linkedin.com/company/flamaid"
,"Rak Security Services LLC","Rak","Security Guards and Patrol Services","501-1,000 employees","Partnership","Dubai","United Arab Emirates","raksecurityservices.com","https://www.linkedin.com/company/raksecurityservices"
,"Grupo Preserve Liserve","O Grupo Preserve Liserve é controlador das empresas Preserve Segurança e Transporte de Valores, Liserve Vigilância e Transporte de Valores, Liserve Serviços e Terceirização, Sapiens e Partinvest.

Iniciou suas atividades em 1975, atuando fortemente no mercado há mais de 50 anos, logo, acumulou uma vasta experiência na prestação de uma ampla gama de serviços, tais quais: logística de valores (transporte, tratamento, custódia, cofres inteligentes e gestão de ATM - caixas eletrônicos), segurança patrimonial, segurança eletrônica, escolta armada, conservação e limpeza ambiental, terceirização de mão de obra e consultoria em gestão e educação corporativa.

Atualmente são 20 bases operacionais nas capitais e principais cidades do interior dos estados de Alagoas, Bahia, Ceará, Paraíba, Pernambuco, Rio Grande do Norte e Sergipe. Consolidado entre os maiores grupos empresariais do país, nos segmentos de atuação, hoje, somos responsáveis por gerar mais de 10 mil empregos na região nordeste, possuímos uma carteira que ultrapassa 2 mil clientes e uma frota com mais de 500 veículos. Números que transformam a empresa na maior transportadora de valores da região nordeste e a quarta mais importante do Brasil.","Security Guards and Patrol Services","10,001+ employees","Privately Held","Olinda","Brazil","grupopreserveliserve.com.br","https://www.linkedin.com/company/grupo-preserve-liserve"
,"Sekuro Cofres","A Sekuro reinventou o tradicional serviço de aluguel de cofres oferecido por bancos e trouxe os mais sofisticados sistemas de segurança internacionais, agregando diferenciais até então não contemplados pela antiga modalidade do serviço.

Nessa reestruturação, criou a primeira e única empresa privada brasileira especializada no aluguel de cofres dentro de um bunker a nível militar.

A máxima segurança dos itens de valor é prioridade e a Sekuro cuida dos seus bens com total confidencialidade.","Security Guards and Patrol Services","11-50 employees","Privately Held","São Paulo","Brazil","sekurocofres.com.br","https://www.linkedin.com/company/sekuro"
,"Vigilanza Group","Vigilanza Group è specializzata nella vigilanza privata e nella sicurezza delle abitazioni, dei condomini, delle aziende e delle grandi strutture in genere. 
I servizi principali sono la gestione degli allarmi, videosorveglianza, ispezioni notturne e diurne, piantonamento, trasporto e scorta valori, telesoccorso, portierato, servizi investigativi, informazioni commerciali e recupero crediti, prodotti assicurativi. Oltre a un innovativo servizio di vigilanza con canone zero e costo a chiamata unico in Italia, Vigilo4You.
Operiamo attraverso 2 modernissime Centrali operative 24/24 ore per 365 giorni all’anno direttamente nelle province di Brescia, Bergamo, Mantova, Verona e l’Aquila; tuttavia siamo in grado di erogare i servizi in tutta Italia attraverso partner selezionati e specializzati. 
Vigilanza Group è un binomio di tecnologia e capitale umano.","Security Guards and Patrol Services","201-500 employees","Partnership","Brescia, BS","Italy","vigilanzagroup.it","https://www.linkedin.com/company/vigilanza-group"
,"Grupo Coneleste Vigilância e Serviços","Fundada no ano de 1997, o GRUPO CONELESTE VIGILÂNCIA E SERVIÇOS tornou-se referência no Vale do Paraíba na prestação de serviços.   
Com um grupo de empresas já consolidado no mercado de segurança e terceirização de serviços  e o   comprometimento  junto aos nossos clientes tem garantido a longevidade das parcerias. Desde sua Fundação, mais de 80% dos contratos conquistados pelo Grupo Coneleste já duram mais de uma década.","Security Guards and Patrol Services","501-1,000 employees","Privately Held","São José dos Campos, São Paulo","Brazil","grupoconeleste.com.br","https://www.linkedin.com/company/grupo-coneleste"
,"LIDERMAN CHILE","Liderman es una de las compañías más grande del rubro de la seguridad, líder en cada uno de los mercados donde se encuentra presente, reconocida y premiada en diversas ocasiones como una de las mejores empresas para trabajar por el Great Place to Work. Más de 32 años nos avalan como un referente en el exigente mercado de la seguridad. Con operaciones en Perú, Chile y Ecuador, más de 24,000 colaboradores y lo último en tecnología disponible, podemos entregar la mejor experiencia de servicio del mercado reaccionando de manera oportuna y efectiva frente a cada uno de los requerimientos de nuestros clientes.
El valor agregado de nuestra compañía es la constante actualización de tecnología, procedimientos que beneficien tanto a nuestros clientes como a nuestros colaboradores.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held","Las Condes, Santiago Metropolitan Region","Chile","liderman.cl","https://www.linkedin.com/company/liderman-chile"
,"Ondrepsb","Somos um grupo de empresas com 50 anos de experiência e em permanente processo de evolução, sempre incorporando as modernas tecnologias, os melhores métodos e as estratégias mais eficazes.
Aliando experiência e evolução, nos tornamos especialistas em Segurança, Multisserviços (incluindo Limpeza e Conservação), Formação Profissional e Administração Prisional.
Crescemos em sintonia com as demandas dos novos tempos, porém preservando valores atemporais como o respeito, a confiança e a ética nas relações com a imensa rede na qual estamos inseridos: colaboradores, fornecedores, clientes, sociedade e meio ambiente.
Atendendo toda a Região Sul, temos mais de 8.000 colaboradores e centenas de clientes satisfeitos.","Security Guards and Patrol Services","5,001-10,000 employees","Privately Held",,,"ondrepsb.com.br","https://www.linkedin.com/company/grupo-ondrepsb"
,"Grupo VMA","Somos un grupo empresarial con más de 35 años de experiencia en la prestación de servicios de seguridad, limpieza profesional y mensajería. Contamos con operaciones en Costa Rica y Honduras.","Security Guards and Patrol Services","5,001-10,000 employees","Privately Held","Curridabat, San José. Frente al Pizza Hut de Plaza del Sol. , San José","Costa Rica","grupo-vma.com","https://www.linkedin.com/company/grupo-vma"
,"Red Badge Group","Red Badge Group is New Zealand’s leading provider of professional security services, dedicated to delivering peace of mind through exceptional safety and customer care. With a commitment to excellence, we specialise in offering tailored security solutions across various sectors, including retail, government, tertiary, healthcare, events, construction and corporate environments.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held","Auckland","New Zealand","redbadge.co.nz","https://www.linkedin.com/company/red-badge-group"
,"IPS Nationwide","At IPS Nationwide, we are redefining what a modern security and workforce partner looks like. Built on over a decade of experience supporting high-volume events, major commercial properties, and fast-growing retail brands, we deliver more than security — we deliver peace of mind, operational excellence, and a world-class guest experience at scale.

Our teams are trusted at some of the most complex and high-stakes environments in the country because we combine rigorous training, dependable leadership, and a genuine culture of care. Every IPS professional is trained far beyond industry requirements, including threat assessment, emergency response, risk management, and conflict resolution. We prepare our people not just to protect, but to lead, serve, and elevate the environments they work in.

We believe safety and service go hand in hand. That’s why our approach integrates security, guest services, and operational support into one seamless solution — ensuring clients, attendees, and customers feel safe, welcomed, and valued from the moment they arrive.

As we continue to grow nationwide, we remain committed to innovation. IPS is actively developing advanced technology and AI-driven workforce tools designed to improve scheduling, compliance, training, and performance for the modern workforce. Our goal is to raise the standard of what security and service organizations can achieve.

Choose IPS Nationwide for a partner rooted in integrity, built on family-driven values, and committed to serving and protecting people at the highest level.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held","Santa Ana, California","United States","ipsnationwide.com","https://www.linkedin.com/company/ipsnationwide"
,"Elite Security Services","Established in 2015, Elite Security Services (ESS) has grown to become one of Qatar’s most trusted names in security. Starting as a company focused on physical guarding, we have evolved into a full-spectrum security provider, offering both manned services and advanced system-based solutions tailored to diverse client needs. Our mission is to deliver peace of mind through reliable protection—ensuring the safety of people, property, and operations.

From day one, our commitment has been to offer professional, proactive, and personalized security solutions. Our strength lies in our trained personnel—security guards licensed by the Ministry of Interior, rigorously screened, and continuously trained in emergency response, conflict resolution, and customer interaction. Whether deployed at residential compounds, commercial buildings, events, or industrial sites, our guards operate with professionalism, discretion, and vigilance. They are not just a security presence—they are trusted representatives of our clients’ values.

As security threats become more complex, Elite Security Services has kept pace by expanding into system-based security. Our technical division offers a wide array of Extra Low Voltage (ELV) solutions, including CCTV surveillance, access control, alarm systems, video intercoms, gate barriers, and smart home automation. We handle the full project lifecycle—from consultation and design to installation and maintenance. Our engineers and technicians ensure that every system we deliver integrates smoothly with a site’s operational flow, enhancing security while reducing vulnerabilities.

What sets ESS apart is our focus on customization. We do not offer off-the-shelf solutions. Instead, we begin with a comprehensive assessment of each site to identify risks, understand operational needs, and recommend an integrated strategy. Often, this includes a mix of manned security and technology-driven systems, supported by our 24/7 control room.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held","Doha","Qatar","nbn.qa","https://www.linkedin.com/company/elite-security-services-qa"
,"Auxilium Services Limited","At Auxilium Services Ltd, we are your trusted partner in safeguarding people, property, and peace of mind. With a rich heritage of excellence and a commitment to the highest standards of security, we offer a comprehensive range of services tailored to your unique needs.

Our Services

 Man Guarding: Our highly-trained security personnel provide a visible and reassuring presence, ensuring safety and security for your premises and personnel.

 Lone Worker Protection: We specialize in safeguarding lone workers, providing them with the security they need, even in remote or high-risk environments.

 Banksman Services: Our expert Banksman services enhance safety in your construction and logistics operations, reducing risks and accidents.

 Front of House Security: Create a welcoming yet secure environment for your business with our professional front-of-house security team.

 Void Property Security: Protect your vacant properties with our comprehensive void property security solutions, preventing unauthorized access and vandalism.

 CCTV Monitoring: Our state-of-the-art CCTV monitoring services provide real-time surveillance, ensuring your premises are secure 24/7.

Certifications and Accreditations

We take pride in our commitment to excellence. Auxilium Services Ltd is approved by leading industry bodies, including NASDU, SIA, UKAS, UVDB, and ICO. These certifications reflect our dedication to maintaining the highest standards in the security industry.

Get in Touch

 Call: 0330 133 0067
 Email: info@auxl.co.uk

Your safety is our top priority, and we're here to provide you with the peace of mind you deserve. Join us in making the world a safer place, one service at a time.

#SecuritySolutions #SafetyFirst #ProtectingWhatMatters","Security Guards and Patrol Services","51-200 employees","Privately Held","Manchester, Lancashire","United Kingdom","auxl.co.uk","https://www.linkedin.com/company/auxilium-services-limited"
,"Confederal Vigilância e Segurança Ltda","CONFEDERAL é uma empresa com anos de excelência na prestação de serviços de vigilância armada e desarmada, segurança pessoal privada, brigada de incêndio e escolta armada devidamente autorizada a funcionar pelo departamento da Polícia Federal / MJ. Uma empresa que trabalha com dedicação e profissionalismo para oferecer sempre as melhores soluções em segurança para sua família e seu patrimônio. Para isso, conta com profissionais rigorosamente treinados e uma estrutura criada para garantir, cada vez mais, a segurança de tudo aquilo que é mais importante para você.

E quando o assunto é segurança, a CONFEDERAL é a sua melhor opção. Ao longo de décadas de atuação no mercado nacional, a CONFEDERAL acumulou experiência e detém tecnologias que lhe permitem ser uma das maiores empresas do seu segmento. Tudo isso com excelentes serviço se preços altamente competitivos.

FRUTO DO TRABALHO E DA RESPONSABILIDADE

Atuando nos Estados de Minas Gerais, Goiás, Tocantins e no Distrito Federal, a CONFEDERAL consolidou através dos anos sua posição de liderança no mercado nacional. No segmento onde atua, cada vez mais a CONFEDERAL vê consolidada a satisfação de todos aqueles que confiam na qualidade de seus serviços, o que nos enche de orgulho e nos faz buscar uma contínua melhoria nos serviços prestados.","Security Guards and Patrol Services","1,001-5,000 employees","Privately Held",,,"confederal.com.br","https://www.linkedin.com/company/confederalvigilanciaesegurancaltda"
,"Checkmate Estd 1989","Checkmate Group is amongst India’s top 3 guarding companies with a pan-India presence across 6,000 client sites. Checkmate Group provides comprehensive solutions such as physical and electronic security, fire safety training & protection, facility management, cash management services, specialised training, and security audit. 
Over 3 decades of experience, offering a wide range of services from providing security to industries, events, providing visitor management system at public places, accompanying consignments containing cash, gold, and other valuable goods.","Security Guards and Patrol Services","10,001+ employees","Privately Held","Vadodara, Gujarat","India","checkmateservices.com","https://www.linkedin.com/company/checkmatesecurity"
,"UWS Security LTD","We excel in Security Guarding, Door Supervision, Retail Security, CCTV, Event Management Security, Dog Handling, Key Holding, Alarm Response. Our team's expertise and dedication ensure top-notch security solutions for our clients' needs in London, United Kingdom.

Our unique qualities include thorough Empty Buildings/Property Security, comprehensive security training, and personalized service tailored to each client. Trust us for reliable and professional security services that set us apart from competitors in the industry.","Security Guards and Patrol Services","51-200 employees","Privately Held","London","United Kingdom","uwssecurity.co.uk","https://www.linkedin.com/company/uws-security"
