"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"EXANTE","Global prime brokerage solutions backed by proprietary technology and dedicated service.

Over a decade ago, we set out to create a secure, regulated, full-service trading environment, giving clients the flexibility they needed for custom business setups. 

Today, our proprietary platform enables our institutional and individual investors to diversify their investments across multiple asset classes. Through a single multi-currency account, our clients trade more than 1.4 million financial instruments, including stocks, ETFs, bonds, futures, and options, across 50+ markets.

Our technology is only part of the story. Driven by passion, ownership, integrity, and a commitment to change, our team of 750+ professionals continue to deliver next-generation trading solutions, powering up our clients in the age of AI and winning awards including ‘Most Innovative Multi-Asset Trading Platform’ and FT Diversity’s ‘Product or Service of the Year’ Award in 2024.

As a financial company, we know our investment priorities, and our best investment has always been in our people. We’re growing 70% year-on-year and hiring globally, if you’re ready to invest in your own future then join the team: https://careers.exante.eu/

Entities using the EXANTE brand are not licensed, approved, registered or in any other way authorised or regulated by the Monetary Authority of Singapore.","Capital Markets","501-1,000 employees","Privately Held","London","United Kingdom","exante.eu","https://www.linkedin.com/company/exante-ltd"
,"Harvard Business Review Brasil","Global Leader Of Financial Investments","Capital Markets","11-50 employees","Privately Held","Staten Island, New York","United States",,"https://www.linkedin.com/company/harvard-business-review-brasil"
,"Bourse Régionale des Valeurs Mobilières (BRVM) - UEMOA","La BRVM est une bourse entièrement électronique commune aux huit (8) Etats de l’Union Economique et Monétaire Ouest Africaine (UEMOA), à savoir : le Bénin, le Burkina Faso, La Côte d’Ivoire, la Guinée-Bissau, le Mali, le Niger, le Sénégal et le Togo. Elle a pour mission de :
•	organiser le marché secondaire ;
•	assurer la cotation et la négociation des valeurs mobilières ;
•	assurer la diffusion des informations boursières ;
•	promouvoir le développement du marché.

5ème bourse africaine en termes de capitalisation, la BRVM est intégrée aux indices MSCI et S&P Dow Jones depuis le 14 juin 2014 et est devenu Marché Frontière (MSCI Frontier Market) le 14 Novembre 2016.
Ouverture du 3ème Compartiment actions de la BRVM, le 19 décembre 2017. Admission en qualité de membre à part entière de la World Federation of Exchanges (WFE), le 27 mai 2021. Lancement de la web TV « BRVM TV », le 27 mai 2022.","Capital Markets","51-200 employees","Public Company","Abidjan, Côte d'Ivoire",,"brvm.org","https://www.linkedin.com/company/bourse-r-gionale-des-valeurs-mobili-res-brvm-uemoa"
,"Nigerian Exchange Group (NGX Group)","Nigerian Exchange Group - leading financial market infrastructure provider connecting Nigeria, Africa, and the world","Capital Markets","201-500 employees","Public Company","Lagos, Lagos","Nigeria","ngxgroup.com","https://www.linkedin.com/company/ngxgroup"
,"Securities Commission Malaysia","Official LinkedIn account of Securities Commission Malaysia. Malaysia's securities and derivatives markets regulator.","Capital Markets","501-1,000 employees","Government Agency","Kuala Lumpur, Wilayah Persekutuan","Malaysia","sc.com.my","https://www.linkedin.com/company/seccommalaysia"
,"Nordic Capital","Nordic Capital is a leading international private equity investor and subsector specialist dedicated to building stronger, more sustainable businesses through operational improvement and transformative long-term growth in partnership with management teams. 

With over 35 years of experience, a global reach, and the local presence of dedicated sector investment advisory teams in Sweden, UK, Germany, Denmark, Norway, Finland and the US, Nordic Capital brings deep expertise across its core investment sectors: Healthcare, Technology & Payments, Financial Services and Services & Industrial Tech.

Leveraging tailored playbooks, a dedicated operations advisory team and a global network of industrial and functional experts, Nordic Capital seeks to help companies to scale, innovate and become sustainable leaders. 

Nordic Capital currently manages around EUR 34 billion in assets and since its founding in 1989, has invested approximately EUR 30 billion in more than 150 middle-market companies in Northern Europe and North America. The committed capital is principally provided by global institutional investors such as pension funds.","Capital Markets","201-500 employees","Partnership","Stockholm","Sweden","nordiccapital.com","https://www.linkedin.com/company/nordic-capital"
,"Akuna Capital","Akuna Capital is an innovative trading firm with a strong focus on cutting-edge technology, data driven decisions and automation. Our core competency is providing liquidity as an options market-maker – meaning we provide competitive quotes that we are willing to both buy and sell. To do this successfully we design and implement our own low latency technologies, trading strategies and mathematical models.

Our Founding Partners first conceptualized Akuna in their hometown of Sydney. They opened the firm’s first office in 2011 in the heart of the derivatives industry and the options capital of the world – Chicago. Today, Akuna is proud to operate from additional offices in Sydney, Shanghai, and London.

We are the leading options market-maker to successfully enter the industry in recent years with sustainable growth. By providing more liquidity to the markets through rapid innovation, we have the advantage of youth in remaining nimble and agile in an ever-changing competitive landscape.

Akuna has no clients or external investors, we trade only with the company’s capital. We have dozens of employee-shareholders and this number continues to grow.

We are really proud of what we have accomplished since inception, but even more excited for all that lies ahead of us. We are still building, accessing new markets, trading new products, and creating new strategies, giving you the opportunity to be involved in shaping the future of Akuna. Indeed, the great majority of Akuna’s growth profile is ahead of us.

Visit Us: A 360 Virtual Reality Experience: https://vr.akunacapital.com","Capital Markets","201-500 employees","Privately Held","Chicago, IL","United States","akunacapital.com","https://www.linkedin.com/company/akuna-capital"
,"Nordea Markets, Corporates & Institutions","Nordea Large Corporates & Institutions (LC&I) is the international markets operation of Nordea - the leading bank in the Nordics and one of the biggest in Europe. At LC&I we take pride in being the ideal financial markets partner, and as such provide you with a wide range of highly competitive products within fixed income, currencies, equities, debt capital markets and corporate finance and much more. 

If you want swift, secure and easy access to market and trading facilities, we are proud to offer and deliver it to you  around the clock. We have a strong local presence in the Nordics and international distribution capacity in the regions where we operate, and will also service you through our advanced digital channels. On top of it all, we also offer exceptional advisory services and unique economic research and analysis. Right here and everywhere, you can join our experts – get insight to the financial markets and explore your opportunities.

At Nordea Markets, we not only say we have passion for customers – we live by it. Everything we do, we do with our customers in mind, to ensure you get the optimal solutions and the best products and services that you need to prosper. 

** We value your opinions and welcome your comments and questions on our posts here on LinkedIn. Please note that we reply mainly during business hours, Monday-Friday. Please keep a polite, professional and constructive tone. We remove comments containing crude language and derogatory views of our staff and other people who comment on our posts. We do not allow content that is unrelated to the subject, and we remove discriminatory and racist comments as well as spam and advertising.","Capital Markets","10,001+ employees","Public Company","Helsinki, Uusimaa","Finland","nordea.com","https://www.linkedin.com/company/nordea-markets"
,"Arif Habib Limited","Arif Habib Limited (AHL) is engaged in providing brokerage and corporate finance services to a large number of institutional, corporate, high networth individuals and retail clients. It is a listed company with 75% ownership by Arif Habib Securities Ltd, the holding company of one of the premier financial services groups in Pakistan.

Arif Habib Group commenced brokerage services in 1970. Our brokerage services are provided by a team of professional brokers with 13 years of average individual experience and 80 years of collective experience. We remain eager to provide realistic trading recommendations, efficient order execution, significant capacity to execute large orders, competititve pricing, and in-depth research reports to our valued clients.","Capital Markets","51-200 employees","Public Company","Karachi, Sindh","Pakistan","arifhabibltd.com","https://www.linkedin.com/company/arif-habib-limited"
,"Bloomfield Investment Corporation","As a response to the needs of financial markets and banks in Africa, Bloomfield Investment proposes a rating system for borrower and bond certificate issuer credit risks. Bloomfield Investment's rating system shows the insolvency risk of companies, banks, public institutions or countries raising funds on the market or from banks. This enables to grade borrowers based on their credit risk, which is essential for the determination of interest margins – or risk premium – applied by lenders, whether these are banks or bond market investors. Therefore, 
Bloomfield Investment's approach meets the needs of both bond market investors and financial institutions.

Bloomfield Investment different interventions
- Credit Rating
- Financial research and market intelligence
- In house training and seminars
- Publication of research","Capital Markets","11-50 employees","Partnership","Abidjan, Abidjan","Ivory Coast","bloomfield-investment.com","https://www.linkedin.com/company/bloomfield-investment-corporation"
,"Ethiopian Capital Market Authority","The Capital Market Authority (CMA) is one of the key institutions established by Article 3(1) of the Proclamation as an autonomous Federal Government Regulatory Authority with its own juridical personality, accountable to the Prime Minister of the Federal Democratic Republic of Ethiopia.

The 6 major priority areas of the project team are:
1. Capital Market Authority Formation
2. Regulatory Framework Development
3. Capacity Development and Investor Education
4. Long-Term Capital Market Development Roadmap
5. Enabling Environment: Review of Institutional Investor Regulation, Macro-Financial, and Tax Policies. 
6. Setting up the Exchange: Supporting the Ethiopian Securities Exchange (ESX ) Project Team.","Capital Markets","11-50 employees","Government Agency","Addis Ababa","Ethiopia","ecma.gov.et","https://www.linkedin.com/company/capital-market-project-implementation-team-cmpit-project-office-national-bank-of-ethiopia"
,"Suno","Por aqui, a gente acredita em crescimento — o seu, o nosso e o do Brasil.

Queremos estar entre as melhores empresas de investimentos do país e, para isso, estamos em plena expansão.

A Suno nasceu em 2017 com um objetivo claro: TRANSFORMAR O BRASIL

A gente começou democratizando o acesso à informação financeira, mostrando que investir não é privilégio de poucos — é ferramenta de transformação. Hoje, evoluímos para ser um ecossistema completo de soluções financeiras, com diversas frentes que se conectam para entregar o que há de melhor em investimento: Suno Research, Suno Consultoria, Suno Asset, Eleven Financial Research, Ecossistema de Mídias e Novos Negócios.

 Nosso propósito:
SER O ALIADO DO INVESTIDOR PARA TRANSFORMAR O BRASIL

 Nossa missão:
LEVAR AS MELHORES SOLUÇÕES FINANCEIRAS PARA NOSSOS CLIENTES, COM CLAREZA E TRANSPARÊNCIA.

 Nossa cultura
A Suno é feita de gente inconformada, curiosa, colaborativa, proativa e com vontade fora do comum, que acreditam no mercado financeiro e no poder de transformar — com excelência, atitude de dono e propósito. Crescemos rápido, mas nunca perdemos nossa essência: acreditamos que dá pra fazer diferente. Pensamos grande, mudamos muito e mudamos rápido e mantemos um ambiente que valoriza a autonomia, a resiliência, o desenvolvimento, sede de conhecimento e a entrega com qualidade.

Aqui, cultura não é discurso: é prática. Está nas decisões, nas entregas, nas conversas e nas pequenas atitudes de cada um do time.

Nossos valores são o que nos guiam e sustentam o jeito Suno de fazer as coisas:
1. Excelência sem Desculpas
2. Investimos no Sucesso do Cliente
3. Somos Inovadores e Ousados
4. Temos Visão Expansionista
5. Temos Visão de Dono

Somos uma empresa profundamente conectada com tecnologia. Usamos Inteligência Artificial para ir além — ganhar agilidade, inteligência e precisão nas entregas. 

Great Place to Work (GPTW) há 5 anos consecutivos, reconhecimento que vem de dentro - das pessoas que constroem a Suno.","Capital Markets","201-500 employees","Privately Held","São Paulo, São Paulo","Brazil","suno.com.br","https://www.linkedin.com/company/gruposuno"
,"Comisión Nacional de Valores","La Comisión Nacional de Valores es un organismo autárquico del Estado Nacional que regula el Mercado de Capitales argentino, garantizando la eficaz asignación del ahorro hacia la inversión.

Nuestros valores  son:
-Transparencia de los mercados
-Protección a los inversores
-Eficiencia y correcta formación de precios","Capital Markets","201-500 employees","Public Company","city of buenos aires","Argentina","argentina.gob.ar","https://www.linkedin.com/company/comision-nacional-de-valores"
,"Aimia Inc","Aimia Inc. (TSX: AIM) is a diversified company focused on unlocking the growth potential of its two global businesses, Bozzetto, a sustainable specialty chemicals company, and Cortland International, a rope and netting solutions company. Headquartered in Toronto, Aimia's priorities include monetizing its non-core investments, returning capital to its shareholders, and efficiently utilizing its loss carry-forwards to create shareholder value. 

For more information about Aimia, visit www.aimia.com.","Capital Markets","11-50 employees","Public Company","Toronto, Ontario","Canada","aimia.com","https://www.linkedin.com/company/aimia-inc"
,"Altor Equity Partners","We are certain that our passion for partnerships creates real value. Value that lasts. Value we can look back on with founders and management, agreeing that together we made a positive difference. What we have built is much more than bilateral one-on-one relationships, it is a community of talent from within and outside Altor jointly doing our utmost to create a sustainable difference.

We have been around since 2003 when our first fund was established. We are currently focusing on five sectors; Business Services, Consumer, Financial Services, Industrial and Technology.","Capital Markets","51-200 employees","Partnership","Stockholm","Sweden","altor.com","https://www.linkedin.com/company/altor"
,"BODIVA-BOLSA DE DÍVIDA E VALORES DE ANGOLA - Sociedade Aberta","The Angolan Securities Exchange provides trading and settlement services of both equities and debt instrument in the Angolan regulated market. 

BODIVA is one of the fastest-growing exchanges in Sub-Saharan Africa. Founded in 2014, BODIVA offers a world class trading facility for local and international investors looking to gain exposure to Angola and Africa’s economic growth.

BODIVA is playing a vital role in the growth of Angola's economy by encouraging savings and investment, as well as helping local and international companies access cost-effective capital. BODIVA operates under the jurisdiction of the Capital Markets Commission of Angola.","Capital Markets","11-50 employees","Partnership","Luanda, Luanda","Angola","bodiva.ao","https://www.linkedin.com/company/bodiva---sgmr"
,"Egyptian Exchange - EGX","EGX Vision: To be a World-Class, Egypt-based Exchange: the Premier Capital Market in the Middle East & North Africa Region that best serves its stakeholders.
EGX Mission: The mission of EGX is to operate and develop a high quality market for the benefits of its Egyptian and international clients.
EGX will serve and empower its customers by providing top notch market technology, innovative products, fair, transparent and efficient market.
رؤية البورصة المستقبلية
تهدف البورصة المصرية إلى أن تصبح السوق الرائدة في الشرق الأوسط ومنطقة شمال أفريقيا والتى تقدم أفضل المنتجات والحلول لكل الأطراف ذوى الصلة.
أهداف البورصة
تهدف البورصة المصرية إلى تطوير سوق يتمتع بالجودة لخدمة عملائه المصريين والأجانب من خلال تقديم أعلى تكنولوجيا وتوفير أحدث المنتجات وتحقيق أسواق عادلة ذات شفافية وكفاءة عالية.","Capital Markets","201-500 employees","Government Agency","Cairo, Cairo","Egypt","egx.com.eg","https://www.linkedin.com/company/egyptian-exchange-egx"
,"Simest SpA","Simest is a financial institution for the development and promotion of Italian enterprises abroad. Simest was set up as a limited company in 1990.
Simest can acquire up to 49% of the equity capital of foreign firms in countries outside the European Union, whether wholly-owned by Italian companies or set up as joint ventures with local partners. Simest provides start-up and growth capital financing as well as participating in buyouts. Geographically it invests in non-EU countries, focussing on BRIC, Americas and Middle-East. Simest also provides Italian companies seeking to internationalize their businesses with technical assistance and advisory services.
Simest is a member of the European Development Finance Institutions (EDFI) and the Italian Venture Capital and Private Equity Association (AIFI).","Capital Markets","51-200 employees","Privately Held","Rome","Italy","simest.it","https://www.linkedin.com/company/simest-spa"
,"Empiricus Gestão","Existimos para te dar acesso às melhores possibilidades de investimento, das mais disruptivas às mais conservadoras.

Somos um ecossistema de inteligência único no Brasil, que inclui o melhor research e uma plataforma aberta e transparente. Temos como política uma abordagem focada no cliente.

Queremos construir uma relação justa, honesta, pautada na independência e na desintermediação do investidor. Acreditamos que você é o que mais sabe o que é melhor para sua vida financeira.

A Empiricus Gestão faz parte do grupo BTG Pactual, maior banco de investimentos da América Latina. Sua experiência com investimentos ainda mais completa.","Capital Markets","51-200 employees","Privately Held",,"Brazil","empiricus.com.br","https://www.linkedin.com/company/empiricusasset"
,"Empiricus Gestão","Existimos para te dar acesso às melhores possibilidades de investimento, das mais disruptivas às mais conservadoras.

Somos um ecossistema de inteligência único no Brasil, que inclui o melhor research e uma plataforma aberta e transparente. Temos como política uma abordagem focada no cliente.

Queremos construir uma relação justa, honesta, pautada na independência e na desintermediação do investidor. Acreditamos que você é o que mais sabe o que é melhor para sua vida financeira.

A Empiricus Gestão faz parte do grupo BTG Pactual, maior banco de investimentos da América Latina. Sua experiência com investimentos ainda mais completa.","Capital Markets","51-200 employees","Privately Held","são paulo","Brazil","empiricus.com.br","https://www.linkedin.com/company/empiricusgestao"
,"Autorité Marocaine du Marché des Capitaux (AMMC)","L’Autorité Marocaine du Marché des Capitaux est, depuis Février 2016 le nouvel organe de régulation en remplacement du CDVM.

L’édification du régulateur en Autorité a été accompagnée du renforcement de son indépendance, de pouvoirs et de missions élargis ainsi que d’un nouveau mode de gouvernance. 

L’AMMC a été instituée par la loi 43-12 et est investie des missions suivantes: 
–	S’assurer de la protection de l’épargne investie en instruments financiers;
–	Veiller à l'égalité de traitement des épargnants, à la transparence et à l'intégrité du marché des capitaux et à l'information des investisseurs;
–	S'assurer du bon fonctionnement du marché des capitaux et veiller à l'application des dispositions législatives et réglementaires;
–	Assurer le contrôle de l'activité des différents organismes et personnes soumis à son contrôle;
–	Assurer le respect de la législation et de la réglementation en vigueur relatives à la lutte contre le blanchiment des capitaux par les personnes et les organismes placés sous son contrôle;
–	Contribuer à la promotion de l'éducation financière des épargnants;
–	Assister le gouvernement en matière de réglementation du marché des capitaux.","Capital Markets","51-200 employees","Government Agency","Rabat, Rabat - Salé - Kénitra","Morocco","ammc.ma","https://www.linkedin.com/company/ammc"
,"Capital Markets Authority- Kenya","The Capital Markets Authority (CMA) was set up in 1989 as a statutory agency under the Capital Markets Act Cap 485A. It is charged with the prime responsibility of both regulating and developing an orderly, fair and efficient capital markets in Kenya with the view to promoting market integrity and investor confidence.

The regulatory functions of the Authority as provided by the Act and the regulations include; Licensing and supervising all the capital market intermediaries; Ensuring compliance with the legal and regulatory framework by all market participants; Regulating public offers of securities, such as equities and bonds & the issuance of other capital market products such as collective investment schemes; Promoting market development through research on new products and services; Reviewing the legal framework to respond to market dynamics; Promoting investor education and public awareness; and Protecting investors’ interest.","Capital Markets","51-200 employees","Public Company","NAIROBI, NAIROBI","Kenya","cma.or.ke","https://www.linkedin.com/company/capital-markets-authority"
,"Rashed Abdul Rahman Al Rashed & Sons Group - RAR","Rashed Abdul Rahman AlRashed & Sons Group is a dynamic, leading conglomerate in Saudi Arabia.  For more than five decades the group has been instrumental in the development of the Saudi Arabian infrastructure.  Today it continues to contribute to the growth and prosperity of the Saudi Arabian nation.

Large scale investments are made in developing land and property through our Real Estate Sector and many business partnerships are initiated with global companies via our Investment Sector.

The group operates in seven Business Areas, namely Building Materials, Cement & Bulk Materials, Finishing Materials, Contracting,  Industrial Products, Automotive Products, and Food Products.

The group prides itself not only in delivering products and services of the highest quality and standards, but also ensures the utmost integrity with everyone that we deal with.","Capital Markets","1,001-5,000 employees","Partnership","khobar, eastern","Saudi Arabia","alrashed.com","https://www.linkedin.com/company/alrashedgrp"
,"ICMA - International Capital Market Association","ICMA is the trade association for the international capital market with over 610 member firms from 70 jurisdictions globally, including issuers, banks, asset managers, central banks, infrastructure providers and law firms. It performs a crucial central role in the market by providing industry-driven standards and recommendations for issuance, trading and settlement in international fixed income and related instruments. ICMA liaises closely with regulatory and governmental authorities, both at the national and supranational level, to help to ensure that financial regulation promotes the efficiency and cost effectiveness of the capital market. ICMA prioritises three core fixed income market areas – primary; secondary; repo and collateral; with cross-cutting themes of sustainable finance and fintech & digitalisation.","Capital Markets","51-200 employees","Non Profit","Zurich","Switzerland","icmagroup.org","https://www.linkedin.com/company/international-capital-market-association-icma-"
,"Sermaye Piyasası Lisanslama Sicil ve Eğitim Kuruluşu A.Ş.","Sermaye Piyasası Lisanslama Sicil ve Eğitim Kuruluşu (SPL), Sermaye Piyasası Kurulu (Kurul) tarafından sermaye piyasası kurumlarında ve halka açık ortaklıklarda çalışanlara lisans verme, lisans sahibi kişilerin sicilini tutma ve lisanslarla ilgili eğitim programları düzenlemekle yetkilendirilmiş ve 2011 yılında faaliyetlerine başlamıştır.

Ortakları arasında Türkiye Sermaye Piyasaları Birliği (TSPB), Borsa İstanbul, Merkezi Kayıt Kuruluşu, İstanbul Takas ve Saklama Bankası ile Türkiye Değerleme Uzmanları Birliği (TDUB) yer almaktadır.

Halka açık ortaklıklarda, yatırım kuruluşlarında, kolektif yatırım kuruluşlarında, derecelendirme kuruluşlarında, gayrimenkul değerleme şirketlerinde ve Sermaye Piyasası Kanunu’nda yer alan diğer kurumlarda çalışanlardan belirli unvan veya niteliklere sahip olanlar, Kurul düzenlemeleri ile zorunlu tutulması halinde, “Sermaye Piyasasında Faaliyette Bulunanlar İçin Lisanslama ve Sicil Tutmaya İlişkin Esaslar Hakkında Tebliğ (VII-128.7)”de sayılan lisanslardan bir veya birkaçına sahip olmak zorundadırlar. Lisanslama Sınavları, Kurulun verdiği yetkiye istinaden SPL tarafından düzenlenmekte ve kağıt ortamda ya da elektronik ortamda (e-LS) gerçekleştirilmektedir.

Lisanslama, sınav ve sicil faaliyetleri yanında SPL; lisans sahibi kişiler için zorunlu olan ve web tabanlı sunulan yenileme eğitimleri, sermaye piyasalarında aktif görevde bulunan veya bu alanlara ilgi duyan kişilere yönelik olarak sınıf tabanlı sunulan mesleki gelişim eğitimleri, Borsaya kote şirketler açısından alınması zorunlu olan ve yine web tabanlı olarak Merkezi Kayıt Kuruluşu A.Ş. ile ortak sunulan Elektronik Genel Kurul Sistemi Eğitimleri ile yine sınıf tabanlı sunulan Gayrimenkul / Konut Değerleme Lisansı sahiplerine yönelik Değerleme Uzmanlığı Mesleki Uygulamalı Eğitim Programları düzenlemektedir.","Capital Markets","11-50 employees","Privately Held","İstanbul, İstanbul","Turkey","spl.com.tr","https://www.linkedin.com/company/splisanslama"
,"Lehman Brothers","Lehman Brothers Holdings Inc. (Pink Sheets: LEHMQ, former NYSE ticker symbol LEH) (pronounced /ˈliːmən/) was a global financial-services firm which, until declaring bankruptcy in 2008, participated in business in investment banking, equity and fixed-income sales, research and trading, investment management, private equity, and private banking. It was a primary dealer in the U.S. Treasury securities market. Its primary subsidiaries included Lehman Brothers Inc., Neuberger Berman Inc., Aurora Loan Services, Inc., SIB Mortgage Corporation, Lehman Brothers Bank, FSB, Eagle Energy Partners, and the Crossroads Group. The firm's worldwide headquarters were in New York City, with regional headquarters in London and Tokyo, as well as offices located throughout the world.","Capital Markets","10,001+ employees","Public Company",,"United States","lehman.com","https://www.linkedin.com/company/lehman-brothers"
