"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"ATS Global","ATS Global is the Independent Solution Provider for Smart Digital Transformation, with 40 years of experience, undertaking continuous improvement initiatives and Manufacturing IT solution design, deployments and 24/7 support assignments. 

We provide products, services, and solutions for all three levels of the automation pyramid - control, execution and information. Our business activities have been specifically designed to support the full lifecycle of automation and IT systems.

ATS Global is an innovative, strategic knowledge partner offering seven areas of expertise: 

- Automation & IT
- Lean & Six Sigma
- Manufacturing Execution Systems 
- Product Lifecycle Management (PLM)
- Quality Management
- Supply Chain Management (SCM)
- Smart Manufacturing / Industry 4.0

Since the foundation in 1986, we have developed six business activities specifically designed to support the full lifecycle of automation and IT systems: 

- ATS Consulting
- ATS Projects
- ATS Support Services
- ATS Products and Partners
- ATS Software Development
- ATS Training","Operations Consulting","1,001-5,000 employees","Privately Held","Haarlem, NH","Netherlands","ats-global.com","https://www.linkedin.com/company/ats-global"
,"The Kaizen Way",,"Operations Consulting","2-10 employees","Self Employed",,,"ivancarillo.com","https://www.linkedin.com/company/thekaizenway"
,"ARMS Reliability","ARMS Reliability is a leading, global provider of reliability solutions. We're transforming the way asset intensive organizations manage asset reliability, through innovative technology, advisory services and decades of reliability engineering experience.

Pioneers of best practice approach; Asset Strategy Management, powered by OnePM, we are fundamentally changing the way Industry manages reliability to deliver a step-change in asset performance and achieve the optimal balance of cost, risk, and performance.

Continuing our journey to make reliability a reality for our customers, we are now a part of Baker Hughes, a global energy technology company, within the Bently Nevada portfolio. Combining our broad range of asset management and reliability solutions, software and expertise, with Bently Nevada's asset condition monitoring and protection solutions, we are set to deliver full asset lifecycle solutions to market and provide our customers unparalleled access to a depth of capabilities through our approach to Integrated Asset Performance Management.","Operations Consulting","51-200 employees","Privately Held","Ocean Grove, Victoria","Australia","armsreliability.com","https://www.linkedin.com/company/armsreliability"
,"Think Eva","Somos uma consultoria estratégica que aplica a inteligência feminina como motor de transformação cultural. Nosso propósito é ampliar o impacto positivo de empresas, marcas e instituições públicas na vida das mulheres e contribuir para a construção de uma sociedade mais justa para todas as pessoas.

Em empresas, atuamos com foco na cultura organizacional, no fortalecimento de estruturas de apoio às mulheres e na capacitação do público interno. Para marcas, organizações da sociedade civil e órgãos públicos, desenvolvemos pesquisas, estratégias de atuação e planos de comunicação.","Operations Consulting","2-10 employees","Privately Held","São Paulo, São Paulo","Brazil","thinkeva.com.br","https://www.linkedin.com/company/think-eva"
,"Stanley Ind","Stanley Ind company based out of Maharashtra, India.","Operations Consulting","11-50 employees","Privately Held","Pune, Maharashtra","India",,"https://www.linkedin.com/company/rabindra-guwahati"
,"Start RH","A Start conecta empresas e profissionais, contribuindo para que cada oportunidade se transforme em um marco de crescimento e inovação. Acreditamos que a contratação certa vai além de preencher uma vaga – é uma chance de impulsionar resultados e construir trajetórias de sucesso.

Nosso propósito é auxiliar negócios a evoluírem e talentos a prosperarem, criando conexões estratégicas que fazem a diferença. Estamos presentes em todo o Brasil, prontos para transformar desafios em oportunidades e potencializar o sucesso de pessoas e organizações.","Operations Consulting","51-200 employees","Privately Held","São Caetano do Sul, SP","Brazil","startrh.io","https://www.linkedin.com/company/startrh"
,"Global Partner Solutions","Global Partner Solutions (GPSI) excels in providing tactical and strategic solutions to boost supply chain resilience and sustainability. Leveraging a global network of supply chain experts, we enhance supplier performance and address critical challenges, ensuring timely deliverables and robust supply chains. 

Our consulting division partners with your executives to deliver strategic solutions and operational successes, backed by deep expertise in supply chain and manufacturing processes. 

Our dedicated ESG division plays a pivotal role in promoting sustainability and ethical practices, guiding clients to meet high standards of environmental and social responsibility. 

Since 2006, GPSI has been a trusted partner of major OEMs and Tier-1 suppliers, committed to sustainability and ethical practices.","Operations Consulting","201-500 employees","Privately Held","Dorval, Quebec","Canada","gpsi-intl.com","https://www.linkedin.com/company/global-partner-solutions-inc"
,"GOPA Tech","GOPA Tech is an integral part of GOPA, a trusted partner in international development for over 60 years. We harness and direct GOPA’s energy and infrastructure expertise, advancing a comprehensive approach to shaping a better tomorrow. By integrating the specialised knowledge of former GOPA Intec and GOPA Infra, GOPA Tech offers a comprehensive range of services throughout the project lifecycle, providing standalone and multidisciplinary solutions across energy expertise and infrastructure consulting. 

One of our core strengths is our ability to adapt to the evolving needs of international clients and markets. We achieve this through comprehensive, high-standard engineering and meticulous consultation processes.

intec is owned by GOPA Consultants and is part of GOPA Consulting Group, one of the strongest consulting groups in Europe, which can draw on some 50 years of experience in the development field. Within the GOPA Group, intec covers the entire international business segment of energy engineering. 

intec's project experience covers some 81 countries on four continents and includes industrial countries as well as developing and emerging-market economies. The projects are financed by international organisations such as government institutions, national and international financing institutions and reconstruction and development banks.","Operations Consulting","201-500 employees","Privately Held","Bad Homburg vor der Höhe, Hessen","Germany","gopa.eu","https://www.linkedin.com/company/gopa-tech-infrastructureandenergy"
,"Plant.Digital","Our foundations are made up of the combined experience of two global entities: Aramco and Honeywell. While one offers domain expertise, pre-configured industrial digital solutions, and a proven methodology, the other brings digital technology expertise, delivery capabilities, support staff, and market access.

Honeywell and Aramco have partnered for more than 60 years to drive Saudi Arabia’s industrial leadership forward through technology and innovation. The powerful combination of Aramco’s business, operations, and technology, coupled with Honeywell’s proven experience in industrial software and big data analytics solutions, will unlock the potential across industries. The collaboration will help drive the national roadmap to transform the Kingdom into an industrial powerhouse and a global investment hub.

We aim to equip industrial companies with the tools, processes and practices needed to run plant operations more efficiently and accelerate digital transformation, sustainability and operational excellence initiatives. We emphasize the pre-investment consulting, project development, integration, and deployment of Operations Technology (OT) solutions to help industrial companies become more sustainable while maximizing yield, reducing downtime, improving plant productivity, and increasing profit.","Operations Consulting","51-200 employees","Privately Held","Dhahran, Eastern Province","Saudi Arabia","plant.digital","https://www.linkedin.com/company/plantdigital"
,"MANSTRACON","We are a specialized consulting company focused on helping startups and SMEs close the gap between strategy and execution. Built on a foundation of strategic insight, operational expertise, and real-world business understanding, our approach addresses a core challenge most businesses face—not the lack of ideas, but the lack of structured implementation.

Our team works directly with founders and leadership teams to translate plans into performance. Through data-driven decision-making, streamlined processes, and hands-on support, we help businesses move faster, operate smarter, and grow sustainably.

Key Areas of Expertise:
– Marketing and customer acquisition strategy
– Financial structuring and growth planning
– Talent development and team productivity
– CRM integration, automation, and operational efficiency
– Risk, compliance, and scalable process design

Engagements are tailored to each business, designed to optimize what’s already in place—not replace it.

Our mission is to become the preferred execution partner for growth-focused businesses—helping them scale with clarity, confidence, and consistency.","Operations Consulting","11-50 employees","Privately Held","New Delhi, Delhi","India","manstracon.com","https://www.linkedin.com/company/manstracon"
,"STATUM Geotecnia","A STATUM é uma empresa de engenharia e consultoria especializada em transformar desafios em soluções sustentáveis. 

Com uma cultura corporativa positiva e DNA inovação em engenharia definido, a empresa se destaca pela excelência técnica, orientação ao cliente e compromisso com a sustentabilidade do negócio olhando para o futuro. 

Nossos serviços abrangem mercados de estruturas de engenharia em todos os níveis, sempre com foco em entregar valor genuíno e resultados duradouros para nossos clientes e para a sociedade.


Vem ser #Stater.","Operations Consulting","51-200 employees","Privately Held","Belo Horizonte, MG","Brazil","statum.eng.br","https://www.linkedin.com/company/statum-geotecnia"
,"ORCA Offshore","The key expertise of ORCA Offshore is Operational Risks Consultancy and Analysis for offshore transport and installation projects. Thorough knowledge of advanced simulation technologies to identify and quantify risks, combined with a extensive offshore operational experience, assures realistic risk assessments and sound design advise. 


ORCA Offshore has developed the Online Marine Engineering service which provide various offshore transport and installation analysis including reports fast and accurate. 


In cooperation with MarineObjects, ORCA-Offshore can provide offshore decision support based on an integrated approach.","Operations Consulting","2-10 employees","Privately Held","Purmerend","Netherlands","orca-offshore.com","https://www.linkedin.com/company/orca-offshore"
,"Neoptim","Tous les jours, des solutions pour adapter votre budget.
Toute l'année, des conseils pour construire l'avenir.","Operations Consulting","51-200 employees","Partnership","COURBEVOIE","France","neoptim.com","https://www.linkedin.com/company/neoptim-consulting"
,"Global Advance","The Competitive Advantages of Global Corporations – Now accessable for companies of all sizes.

While small and medium-sized enterprises struggle with high costs, skilled labor shortages, and complex regulations, global corporations have long leveraged international resource structures to maximize their efficiency. Global Advance makes these highly effective strategies accessible, usable, and risk-free for small and medium-sized enterprises.

Global Advance is a strategic partner for cost reduction, significantly reducing operational costs in three core areas:

Personnel Expenses (30-70% Savings): We build qualified international teams for you in areas such as IT, customer service, or back office. You gain access to a global talent pool and drastically reduce your personnel costs without compromising on quality—all under the protection of German quality standards and legal certainty.

Tax Optimization: Global Advance teams and associated companies analyze corporate structures and implement proven, legal tax models that leverage global tax distribution, to reduce tax burdens to a minimum. We provide companies with the same tax advantages utilized by gigantic corporations.

Strategic Manufacturing Relocation: Whether founding, logistics, or suppliers management—we accompany the entire process of relocating manufacturing operations to strategically advantageous locations in Asia, South America, or Eastern Europe to secure the long-term competitiveness.

Safety: 100% Success-Based. Global Advance prices solely based on cost savings, generated for its clients.","Operations Consulting","2-10 employees","Privately Held",,,"global-advance.de","https://www.linkedin.com/company/germany-global-advance"
,"BUSQUEDAS Y SELECCION",,"Operations Consulting","11-50 employees","Self Owned",,,,"https://www.linkedin.com/company/busquedas-y-seleccion"
,"Al-Menu Co.","Al-menu Company is a SMART OPERATIONS provider in the food and beverages industry. utilizing innovative ""Operation System"" accessible applications
and strategies to optimize business processes and enhance overall
efficiency. We specialize in providing expert guidance and support to restaurant businesses. Our company has a team of experienced and well-
equipped Operations Managers who possess a deep understanding of the
food service industry. Our services are tailored to meet the specitic needs
of each client and may include a range of activities such as increasing
sales. controlling costs. implementing  training programs. and
providing on-going support and guidance to enhance profitability.""","Operations Consulting","51-200 employees","Public Company","Pradesh, riyadh","Saudi Arabia","al-menu.com","https://www.linkedin.com/company/al-menu"
,"Archetype Infrastructure Solutions","Archetype Infrastructure Solutions is a trusted subcontractor providing comprehensive workforce and operational support to the infrastructure, construction, and industrial sectors. We partner with contractors and project owners to deliver reliable staffing, business development, and operational solutions that keep projects moving forward on time and within budget.

Recruitment & Staffing
As a subcontractor, we supply skilled labor and leadership across all levels—from trades and field crews to project managers and executives. Whether contract, temp-to-hire, or permanent placement, our workforce solutions ensure clients have the right talent in place for every phase of the job.

Business Development Support
We assist clients in securing new contracts and expanding their reach. By leveraging industry connections and market expertise, we create opportunities that strengthen partnerships, open new project pipelines, and drive sustainable growth.

Operations & Workforce Solutions
Our subcontracted services extend beyond staffing to include workforce planning, onboarding, compliance, and safety oversight. We help minimize risk, reduce turnover, and improve productivity through end-to-end workforce management.

Client Partnerships
Every project has unique challenges. We take a consultative approach, aligning our subcontractor services with your specific goals, culture, and long-term vision. Our focus is not only on filling roles, but also on delivering measurable business results.

At Archetype Infrastructure Solutions, we go beyond traditional staffing. As a subcontractor, we bring dependable people, proven systems, and long-term support to help clients build, scale, and sustain success.","Operations Consulting","11-50 employees","Self Owned",,,"archetypeinfrastructure.com","https://www.linkedin.com/company/archetype-infrastructure"
,"TheDive","TheDive is a business. TheDive is an idea. TheDive is part of a community.

Welcome to a new economic sector in which companies help solve today’s problems, not exacerbate them. TheDive assists you in becoming part of this world, one where economic success and social responsibility go hand in hand.
 
How do we do it? By combining holistic tools with entrepreneurial thinking. By utilizing cutting-edge methods in powerful places. By looking at the big picture. By being passionate about what is essential. By acting with conviction.

We are part of global movement of like-minded peers who believe we can achieve more – today.","Operations Consulting","11-50 employees","Public Company","Berlin","Germany","thedive.com","https://www.linkedin.com/company/thedive"
,"Careerxtra","Careerxtra provides comprehensive operations consulting and services, ensuring access to cutting-edge solutions.","Operations Consulting","2-10 employees","Privately Held",,,,"https://www.linkedin.com/company/careerxtra"
,"Talents UAE","Talents UAE works across the MENA region, bringing unforgettable visitor experiences to engage local and international audiences. With offices in the UAE, Saudi-Arabia and London, Talents UAE combines international expertise and offers bespoke advice, management and training.

We offer a unique blend of design, interpretation, operations and visitor programming expertise and specialize in making learning an extraordinary experience. Our projects range from interpreting historic landscapes, facilitating arts and making programs, delivering museum shows and unlocking the potential of managerial and visitor-facing teams.

We work with a variety of clients such as government departments, cultural
institutions and development organizations in both the private and public
sectors. Talents UAE brings stories, environments and experiences alive by
creating customised, tailored solutions.","Operations Consulting","51-200 employees","Privately Held","Abu Dhabi and Dubai, Abu Dhabi","United Arab Emirates","talentsuae.com","https://www.linkedin.com/company/talentsuae"
,"EmpleoTecnia","Somos tu aliado estratégico para potenciar a los profesionales y transformar las organizaciones. 

EmpleoTecnia es Partner Oficial de Microsoft y opera en Latinoamérica y Europa. Nuestro compromiso es llevar la innovación y el éxito a cada empresa.

Contamos con 3 Unidades de Negocio:

 Unidad de Capacitación y Formación: Enfocados en impulsar el crecimiento de tu equipo, diseñamos programas de capacitación de alta calidad, adaptados a las necesidades específicas de tu empresa. Nuestros instructores altamente capacitaciones crean programas a medida para mejorar las habilidades y competencias de los colaboradores.

 Unidad de Empleabilidad: Sabemos que el talento es la base de cualquier organización exitosa. Nuestro equipo de reclutadores está para ayudarte a encontrar los mejores profesionales para tu empresa. Utilizamos métodos innovadores de selección para identificar a los candidatos ideales para cada puesto.

 Unidad de Desarrollo de Soluciones Digitales: La transformación digital es esencial en el mundo actual. Nuestro equipo de ingeniería IT está listo para ayudarte en este proceso, desarrollando soluciones eficientes y escalables con tecnología avanzada como Power Platform. Desde aplicativos hasta Reporting y soluciones de manejo de datos. Estamos para impulsar tu éxito digital.","Operations Consulting","11-50 employees","Educational","Rosario, Santa Fe","Argentina","empleotecnia.com","https://www.linkedin.com/company/empleo-tecnia"
,"EnergyScape Renewables","Established in 2019. Your All-In-One Solar Ecosystem, Energyscape Renewables isn’t just a solar engineering firm—we’re your partner in a fully integrated solar journey. Licensed nationwide, we provide end-to-end, customized solutions for residential, commercial, and utility-scale projects. From design and engineering to seamless permitting, our expertise drives efficiency and sustainability every step of the way - helping you maximize impact and minimize costs.","Operations Consulting","501-1,000 employees","Privately Held","Denver","United States","energyscaperenewables.com","https://www.linkedin.com/company/energyscape-renewables"
,"Mediccont Assessoria + tempo para o que importa","A MEDICCONT é uma empresa que oferece soluções nas áreas contábil, fiscal, tributária e trabalhista, com alto nível de especialização. Ao cuidar da contabilidade em todas as fases profissionais, poupamos o tempo de nossos clientes por meio da elaboração de um planejamento eficiente, claro e estratégico. 
Nascida em 2021, a MediCcont é uma organização jovem, constituída por experientes profissionais que se uniram coma missão de trazer renovação ao mercado contábil, por meio das melhores práticas de gestão, e de uma mentalidade atual, ética e inovadora. 
Acolhemos e atendemos nossos clientes com excelência, apresentando resultados que atendam suas expectativas, proporcionando, assim, uma experiência encantadora. Acreditamos em valores que impactam favoravelmente nossa equipe, permitindo o nascimento de ideias e soluções assertivas. Valorizamos relações de trabalho éticas, justas e saudáveis para que cada membro da MediCcont sinta-se valorizado e respeitado.","Operations Consulting","11-50 employees","Privately Held","São Paulo, São Paulo","Brazil","mediccont.com.br","https://www.linkedin.com/company/mediccont"
,"ConnectX Services","ConnectX Services is Business Process Outsourcing company dedicated to serving property management firms across the United Kingdom. Our ARLA-trained team offers operational support, R&D solutions, marketing strategies, and business development plans to help our clients optimize performance, reduce costs up to 75% and reach their growth goals.","Operations Consulting","11-50 employees","Privately Held","Dubai","United Arab Emirates","connectxservices.com","https://www.linkedin.com/company/connectx1"
,"Ivan Carillo",,"Operations Consulting","Self-employed","Self Employed",,,"ivancarillo.com","https://www.linkedin.com/company/ivancarillo"
,"MAE LAB S.A.S","MAE LAB; enfocada en brindar servicios ambientales de calidad de acuerdo a los requerimientos normativos locales e internacionales de sus clientes con el objetivo Estudiar, analizar y evaluar posibles Impactos Ambientales para proponer las mejores soluciones para su gestión sustentable.
Brindar el servicio de consultoría y capacitación en Seguridad Industrial, Salud Ocupacional y Calidad.
Servicios
Informes ambientales
Mediciones de ruido
Mediciones de aire
Recolección de material
Construcción de maquinaría 
Capacitaciones de seguridad laboral","Operations Consulting","2-10 employees","Privately Held","Quito, Pichincha","Ecuador","maeecuador.com","https://www.linkedin.com/company/mae-lab-s-a-s"
,"Consultrans SAU","Consultrans es una empresa española con presencia internacional que lleva más de treinta y cinco años desarrollando proyectos de ingeniería, arquitectura, consultoría estratégica y tecnologías de la información, para el sector del transporte, tanto de pasajeros como de mercancías.

Hacemos nuestros los objetivos incorporados por la UNESCO en la Agenda 2030 para el Desarrollo Sostenible. Por eso, nuestro Propósito de Transformación Masiva es contribuir a la sociedad aportando a las empresas del sector Transportes soluciones respetuosas con el medio ambiente y que sirvan para construir la movilidad del futuro, ayudando a hacer la vida de las personas más fácil, más cómoda, más segura“","Operations Consulting","51-200 employees","Privately Held","Madrid, Community of Madrid","Spain","consultrans.es","https://www.linkedin.com/company/consultrans-sau"
,"Espelia","For nearly 30 years, Espelia International has been advising public decision-makers in emerging and developing countries, as well as funders, on the design and implementation of public policies and development projects.

International missions have significantly strengthened in recent years and now represent approximately 20% of the Group's overall activity. Our interventions focus on economic, financial, institutional, and organizational aspects, both at the strategic and operational levels, in key sectors of public action:
 By contributing to improving performance and controlling the cost of public services and infrastructure,
 By strengthening the inclusivity of public policies to reduce social and territorial divides,
 By combating climate change and preserving biodiversity.

Thus, the Espelia Group has numerous strong references with:
International and bilateral financing institutions, including the World Bank, the French Development Agency, the African Development Bank, the European Investment Bank, the European Union, the United Nations (UNOPS), Cities Alliance, LuxDev, and Enabel;

Many national or local authorities and public operators in more than 40 countries worldwide.
For sustainable territories, infrastructure, and public services adapted to the needs of local populations in emerging and developing countries.","Operations Consulting","51-200 employees","Privately Held","PARIS","France","espelia.fr","https://www.linkedin.com/company/espelia"
,"Growth","Growth started with a simple mission: turn growing pains into momentum. Today, we’ve evolved into a full-stack Growth Operations partner, delivering:

Sales & Rev Ops: From territory design to forecasting and commissions, we optimize your revenue engine.

Marketing Ops & Demand Gen: Automations, ABM and inbound campaigns designed to attract, engage, and convert your best-fit prospects.

Website Ops & HubSpot CMS: High-conversion sites built on HubSpot CMS, with A/B/C testing baked into every launch.

AI & Change Management: Hands-on AI integrations, team training, and rollout plans that keep everyone moving forward together.

As an Elite HubSpot partner (top 0.5%), we pair deep platform expertise with a customized roadmap—delivering measurable lift in just 6–12 weeks. Our senior HubSpot specialists, marketing technologists, and ops experts become an extension of your team, working side-by-side to:

Create a single source of truth for your data and reporting

Modernize sales, marketing, and service workflows for speed and scale

Embed a culture of continuous improvement through training and coaching

Since 2017, we’ve helped B2B companies—from high-velocity scale-ups to global enterprises—simplify complex tech stacks, align revenue teams, and unlock new growth channels. Ready to architect your next phase of expansion? Let’s chat.","Operations Consulting","11-50 employees","Privately Held","Orlando, Fl","United States","growthoperationsfirm.com","https://www.linkedin.com/company/growth-operations-firm"
,"YourfriendlyHR","At YourFriendlyHR, we help startups and fast-growing companies build strong people practices from the ground up. From hiring your first 10 employees to setting up scalable HR systems, we make sure your people strategy grows with your business.

1. Talent Acquisition (Tech & Non-Tech)
2. HR Policies, Offer Letters & Compliance
3. Performance Management & Culture Building
4. Payroll Setup & Employee Data Management
5. Employer Branding & Onboarding

We don’t do copy-paste HR. We co-create practical, people-first solutions that align with your unique startup DNA.

 Let’s connect and talk about how we can support your team’s next chapter. 

Reach out at muskaan@yourfriendlyhr.in","Operations Consulting","Self-employed","Privately Held","Bangalore , Karnataka","India",,"https://www.linkedin.com/company/yourfriendlyhr"
,"Portal da Inspeção - Oficial "," Aqui você encontra conteúdo técnico voltado para Manutenção Mecânica, Lubrificação e Hidráulica
 Conheça o nosso trabalho ","Operations Consulting","2-10 employees","Privately Held","Conselheiro Lafaiete, Minas Gerais","Brazil","portaldainspecao.com","https://www.linkedin.com/company/portal-da-inspecao"
,"Zimam Company","شركة رائدة في قطاع المقاولات والتشغيل والصيانة، وتنفيذ المشاريع وتطويرها بحلول فنية وتقنية حديثة، وفق أعلى المعايير الهندسية والإدارية","Operations Consulting","51-200 employees","Privately Held",,,"zimam.sa","https://www.linkedin.com/company/zimam-company"
,"PEOPLEBOOK ECUADOR","La PRIMERA empresa que con 18 años de experiencia, más de 2000 contactos en talento humano y más de 900 empresas, logra direccionarte a ese empleo que buscas...","Operations Consulting","2-10 employees","Privately Held","QUITO, PICHINCHA","Ecuador","peoplebook.com.ec","https://www.linkedin.com/company/peoplebook-ecuador"
,"FIND A JOB""n","FIND A JOB""n est une initiative mise en place dans le but d'aider les jeunes nouvellement diplômés a mieux se chercher un emploi. 
nos domaines d'activités sont :
conseil et orientation  aux emplois, 
formation des jeunes ;","Operations Consulting","2-10 employees","Self Employed","N'djamena, N'djamena","Chad",,"https://www.linkedin.com/company/find-a-job-n"
,"Gestiona Lean","Somos consultores especialistas que ayudamos a empresas constructoras a implantar y fortalecer sus Sistemas de gestión de proyectos en sus operaciones en búsqueda de alcanzar la eficiencia y el cumplimiento de sus metas.","Operations Consulting","11-50 employees","Privately Held",,,"geslean.com","https://www.linkedin.com/company/gestiona-lean"
